epoch,phase,total,main,shunt,mae,rmse,r2
19,val,0.85617,0.85617,0.00003,4.7512,5.7912,0.1482
20,train,0.08329,0.08221,0.03597,1.4396,1.7946,0.9375
20,val,0.71237,0.71237,0.00004,4.2382,5.2825,0.2913
21,train,0.17267,0.17144,0.04128,2.1374,2.5914,0.8732
21,val,0.67971,0.67970,0.00005,4.2061,5.1600,0.3238
22,train,0.12295,0.12137,0.05277,1.7564,2.1804,0.9059
22,val,0.69909,0.69909,0.00005,4.2447,5.2330,0.3045
23,train,0.16019,0.15966,0.01753,1.9095,2.5009,0.8926
23,val,0.74075,0.74075,0.00005,4.4702,5.3867,0.2630
24,train,0.11443,0.11336,0.03561,1.6388,2.1073,0.9225
24,val,0.70091,0.70091,0.00006,4.2703,5.2399,0.3027
25,train,0.13195,0.13043,0.05044,1.7120,2.2604,0.9063
25,val,0.78441,0.78441,0.00007,4.5436,5.5432,0.2196
26,train,0.11119,0.10915,0.06806,1.5795,2.0677,0.9169
26,val,0.71263,0.71263,0.00008,4.3048,5.2835,0.2910
27,train,0.10429,0.10302,0.04227,1.5242,2.0089,0.9322
27,val,0.71462,0.71462,0.00005,4.2698,5.2909,0.2890
28,train,0.09418,0.09240,0.05932,1.4587,1.9025,0.9364
28,val,0.82474,0.82474,0.00003,4.5802,5.6839,0.1795
29,train,0.08746,0.08550,0.06549,1.4604,1.8300,0.9411
29,val,0.70238,0.70238,0.00003,4.1273,5.2453,0.3012
30,train,0.10303,0.10294,0.00317,1.4757,2.0081,0.9204
30,val,0.68810,0.68810,0.00003,4.3282,5.1918,0.3154
31,train,0.10225,0.10194,0.01012,1.5008,1.9983,0.9292
31,val,0.82697,0.82697,0.00004,4.5572,5.6916,0.1773
32,train,0.10814,0.10713,0.03374,1.5578,2.0486,0.9267
32,val,0.85837,0.85837,0.00003,4.6429,5.7986,0.1460
33,train,0.10569,0.10466,0.03450,1.6941,2.0248,0.9255
33,val,0.83997,0.83997,0.00003,4.6707,5.7362,0.1643
34,train,0.05095,0.04975,0.04016,1.2158,1.3960,0.9645
34,val,0.86381,0.86380,0.00003,4.7973,5.8170,0.1406
35,train,0.05475,0.05398,0.02570,1.1301,1.4541,0.9593
35,val,0.87328,0.87328,0.00004,4.8451,5.8488,0.1312
36,train,0.12201,0.12108,0.03131,1.6367,2.1778,0.8824
36,val,0.82316,0.82316,0.00003,4.6700,5.6785,0.1811
37,train,0.07016,0.06944,0.02428,1.3179,1.6492,0.9482
37,val,0.79299,0.79299,0.00004,4.5652,5.5734,0.2111
38,train,0.07319,0.07230,0.02964,1.3105,1.6829,0.9371
38,val,0.73773,0.73773,0.00003,4.3610,5.3757,0.2661
39,train,0.07614,0.07527,0.02888,1.3000,1.7172,0.9378
39,val,0.65822,0.65822,0.00005,4.0878,5.0778,0.3452
40,train,0.05974,0.05891,0.02752,1.2108,1.5191,0.9539
40,val,0.75964,0.75964,0.00005,4.3848,5.4550,0.2443
41,train,0.08882,0.08856,0.00883,1.4002,1.8625,0.9293
41,val,0.79808,0.79808,0.00005,4.5042,5.5913,0.2060
42,train,0.07432,0.07385,0.01547,1.2323,1.7009,0.9405
42,val,0.74898,0.74898,0.00007,4.3646,5.4166,0.2549
43,train,0.08600,0.08540,0.02000,1.4566,1.8290,0.9354
43,val,0.74240,0.74240,0.00006,4.3481,5.3927,0.2614
44,train,0.04705,0.04638,0.02227,1.0200,1.3479,0.9695
44,val,0.94997,0.94997,0.00005,4.9939,6.1002,0.0549
45,train,0.07225,0.07205,0.00667,1.3235,1.6800,0.9511
45,val,0.79066,0.79066,0.00004,4.4271,5.5652,0.2134
46,train,0.07240,0.07198,0.01391,1.4159,1.6792,0.9430
46,val,0.68286,0.68286,0.00004,4.0513,5.1720,0.3206
47,train,0.06795,0.06780,0.00520,1.2723,1.6296,0.9438
47,val,0.73045,0.73045,0.00005,4.2824,5.3491,0.2733
48,train,0.07363,0.07280,0.02758,1.2537,1.6887,0.9495
48,val,0.75685,0.75684,0.00005,4.4154,5.4449,0.2470
49,train,0.06413,0.06381,0.01049,1.2047,1.5811,0.9575
49,val,0.82348,0.82348,0.00004,4.6565,5.6796,0.1807
50,train,0.05565,0.05520,0.01491,1.1645,1.4705,0.9608
50,val,0.73754,0.73754,0.00004,4.2844,5.3751,0.2662
51,train,0.05475,0.05439,0.01217,1.1310,1.4596,0.9565
51,val,0.66444,0.66444,0.00005,4.1491,5.1017,0.3390
52,train,0.06643,0.06609,0.01135,1.2903,1.6090,0.9479
52,val,0.71360,0.71360,0.00006,4.3193,5.2871,0.2901
53,train,0.04180,0.04129,0.01697,1.0092,1.2718,0.9705
53,val,0.74609,0.74609,0.00007,4.3431,5.4061,0.2577
54,train,0.04543,0.04482,0.02005,1.0903,1.3251,0.9703
54,val,0.75976,0.75975,0.00009,4.3803,5.4554,0.2441
55,train,0.05809,0.05769,0.01319,1.1223,1.5033,0.9594
55,val,0.76531,0.76531,0.00009,4.4266,5.4753,0.2386
56,train,0.04178,0.04146,0.01081,0.9829,1.2744,0.9719
56,val,0.87339,0.87339,0.00007,4.7581,5.8492,0.1311
