epoch,phase,total,main,shunt,mae,rmse,r2
22,val,0.71135,0.71129,0.00222,4.0568,5.2785,0.2585
23,train,0.12138,0.12138,0.00001,1.5951,2.1805,0.9227
23,val,0.62053,0.62052,0.00039,4.0406,4.9302,0.3531
24,train,0.15646,0.15646,0.00000,1.7583,2.4757,0.8771
24,val,0.51261,0.51259,0.00059,3.6538,4.4810,0.4656
25,train,0.10405,0.10405,0.00003,1.6494,2.0189,0.9252
25,val,0.66168,0.66161,0.00235,4.0812,5.0908,0.3103
26,train,0.14159,0.14159,0.00002,1.8078,2.3550,0.8882
26,val,0.56800,0.56793,0.00232,3.6382,4.7167,0.4079
27,train,0.09729,0.09722,0.00249,1.5074,1.9515,0.9295
27,val,0.57282,0.57280,0.00066,3.7207,4.7368,0.4029
28,train,0.09733,0.09733,0.00003,1.5863,1.9526,0.9185
28,val,0.50200,0.50199,0.00049,3.5490,4.4344,0.4767
29,train,0.12108,0.12107,0.00043,1.7336,2.1778,0.8974
29,val,0.72589,0.72588,0.00032,4.3543,5.3324,0.2433
30,train,0.11803,0.11803,0.00011,1.5891,2.1502,0.8993
30,val,0.44293,0.44293,0.00013,3.5642,4.1654,0.5382
31,train,0.09619,0.09619,0.00001,1.5034,1.9412,0.9362
31,val,0.58118,0.58117,0.00031,3.8370,4.7713,0.3941
32,train,0.09698,0.09698,0.00008,1.5006,1.9490,0.9371
32,val,0.54480,0.54479,0.00011,3.9021,4.6196,0.4320
33,train,0.07541,0.07541,0.00000,1.2580,1.7187,0.9500
33,val,0.52275,0.52275,0.00011,3.7070,4.5252,0.4550
34,train,0.16988,0.16987,0.00008,1.7849,2.5796,0.8999
34,val,0.42752,0.42751,0.00014,3.5185,4.0923,0.5543
35,train,0.11484,0.11483,0.00032,1.5585,2.1209,0.9277
35,val,0.77284,0.77283,0.00037,4.4446,5.5021,0.1943
36,train,0.11951,0.11950,0.00035,1.5918,2.1636,0.9186
36,val,0.51578,0.51578,0.00020,3.7782,4.4949,0.4623
37,train,0.08374,0.08373,0.00044,1.3931,1.8110,0.9383
37,val,0.59584,0.59584,0.00012,3.9627,4.8312,0.3788
38,train,0.05874,0.05874,0.00000,1.2080,1.5169,0.9568
38,val,0.51279,0.51279,0.00010,3.5851,4.4819,0.4654
39,train,0.11014,0.11014,0.00000,1.5967,2.0771,0.9250
39,val,0.53466,0.53466,0.00011,3.7212,4.5764,0.4426
40,train,0.05506,0.05506,0.00000,1.1278,1.4686,0.9560
40,val,0.65592,0.65592,0.00006,4.2032,5.0689,0.3162
41,train,0.05731,0.05731,0.00000,1.1488,1.4983,0.9534
41,val,0.50241,0.50241,0.00002,3.9065,4.4363,0.4762
42,train,0.09188,0.09188,0.00000,1.4678,1.8971,0.9390
42,val,0.68520,0.68520,0.00005,4.2044,5.1808,0.2857
43,train,0.09195,0.09195,0.00000,1.4568,1.8979,0.9332
43,val,0.55618,0.55618,0.00008,3.8974,4.6676,0.4202
44,train,0.06044,0.06044,0.00015,1.1454,1.5387,0.9560
44,val,0.55968,0.55967,0.00010,3.8108,4.6823,0.4165
45,train,0.04301,0.04300,0.00002,0.8839,1.2979,0.9682
45,val,0.63907,0.63906,0.00014,3.9978,5.0034,0.3338
46,train,0.10274,0.10274,0.00003,1.5020,2.0061,0.9201
46,val,0.60976,0.60976,0.00008,4.0693,4.8873,0.3643
47,train,0.04780,0.04780,0.00000,1.0067,1.3684,0.9648
47,val,0.74519,0.74519,0.00009,4.2966,5.4028,0.2231
48,train,0.05057,0.05056,0.00000,1.0918,1.4074,0.9644
48,val,0.46042,0.46042,0.00009,3.6894,4.2468,0.5200
49,train,0.06107,0.06107,0.00023,1.1958,1.5466,0.9529
49,val,0.59259,0.59258,0.00022,3.8505,4.8180,0.3822
50,train,0.04664,0.04664,0.00001,1.0792,1.3516,0.9698
50,val,0.51009,0.51008,0.00014,3.7811,4.4700,0.4682
51,train,0.04949,0.04947,0.00053,1.1238,1.3921,0.9627
51,val,0.62569,0.62569,0.00008,3.9591,4.9507,0.3477
52,train,0.05257,0.05255,0.00051,1.1165,1.4348,0.9598
52,val,0.46036,0.46036,0.00004,3.6052,4.2466,0.5201
53,train,0.05898,0.05898,0.00000,1.1673,1.5199,0.9617
53,val,0.51543,0.51543,0.00004,3.7626,4.4934,0.4627
54,train,0.08096,0.08096,0.00002,1.2965,1.7808,0.9383
54,val,0.66622,0.66622,0.00006,4.2079,5.1086,0.3055
55,train,0.05795,0.05795,0.00002,1.0517,1.5067,0.9573
55,val,0.46887,0.46886,0.00013,3.7462,4.2856,0.5112
56,train,0.04110,0.04109,0.00017,0.9719,1.2687,0.9696
56,val,0.51861,0.51860,0.00039,3.7536,4.5072,0.4593
57,train,0.05288,0.05288,0.00003,1.1458,1.4392,0.9640
57,val,0.49526,0.49525,0.00027,3.7056,4.4046,0.4837
58,train,0.04799,0.04799,0.00001,1.1206,1.3711,0.9632
58,val,0.53767,0.53766,0.00010,3.9386,4.5893,0.4395
59,train,0.06479,0.06478,0.00003,1.2874,1.5930,0.9582
59,val,0.59861,0.59861,0.00007,4.0746,4.8424,0.3759
60,train,0.04820,0.04820,0.00004,1.0196,1.3741,0.9599
60,val,0.53225,0.53224,0.00009,3.9118,4.5661,0.4451
61,train,0.05961,0.05960,0.00036,1.1819,1.5280,0.9511
61,val,0.72609,0.72609,0.00009,4.3984,5.3331,0.2430
62,train,0.04472,0.04472,0.00016,1.0126,1.3236,0.9705
62,val,0.54890,0.54890,0.00008,4.0555,4.6370,0.4278
63,train,0.03505,0.03505,0.00014,0.8970,1.1717,0.9752
63,val,0.62488,0.62487,0.00010,4.1465,4.9475,0.3486
64,train,0.04949,0.04946,0.00090,1.0608,1.3919,0.9657
64,val,0.63203,0.63203,0.00008,4.1869,4.9757,0.3411
65,train,0.04098,0.04097,0.00039,0.9236,1.2668,0.9743
65,val,0.52852,0.52852,0.00007,3.8309,4.5501,0.4490
66,train,0.06466,0.06466,0.00005,1.1971,1.5915,0.9494
66,val,0.55718,0.55718,0.00004,3.9339,4.6718,0.4191
67,train,0.03899,0.03899,0.00001,0.9347,1.2359,0.9680
67,val,0.61125,0.61125,0.00003,4.1348,4.8933,0.3628
68,train,0.04001,0.04000,0.00012,0.9519,1.2518,0.9674
68,val,0.59367,0.59367,0.00002,4.1380,4.8224,0.3811
69,train,0.03893,0.03892,0.00042,0.8678,1.2347,0.9708
69,val,0.56509,0.56509,0.00002,3.9149,4.7049,0.4109
70,train,0.03339,0.03338,0.00033,0.9013,1.1436,0.9736
70,val,0.49488,0.49488,0.00001,3.8021,4.4029,0.4841
71,train,0.03629,0.03629,0.00000,0.9512,1.1923,0.9696
71,val,0.58758,0.58758,0.00000,3.9660,4.7976,0.3874
72,train,0.04031,0.04031,0.00000,1.0040,1.2565,0.9752
72,val,0.50414,0.50414,0.00000,3.8706,4.4439,0.4744
73,train,0.03918,0.03918,0.00000,0.9478,1.2389,0.9730
73,val,0.64053,0.64053,0.00001,4.2032,5.0091,0.3322
74,train,0.04601,0.04601,0.00000,0.9977,1.3424,0.9556
74,val,0.48082,0.48082,0.00001,3.7342,4.3399,0.4987
