epoch,phase,total,main,shunt,mae,rmse,r2
19,train,0.26445,0.26428,0.03278,2.5000,3.2175,0.8011
19,val,0.81173,0.81143,0.06025,4.5998,5.6379,0.1541
20,train,0.41191,0.41174,0.03367,3.2902,4.0161,0.7022
20,val,0.78632,0.78604,0.05524,4.4156,5.5490,0.1805
21,train,0.45318,0.45292,0.05141,3.3446,4.2121,0.6884
21,val,0.66311,0.66286,0.05074,4.1345,5.0956,0.3090
22,train,0.45793,0.45786,0.01517,3.4087,4.2350,0.6346
22,val,0.55612,0.55591,0.04371,3.9217,4.6665,0.4205
23,train,0.35332,0.35290,0.08393,3.1101,3.7180,0.7602
23,val,0.63563,0.63542,0.04154,4.1905,4.9891,0.3376
24,train,0.22750,0.22750,0.00062,2.2649,2.9852,0.8116
24,val,0.57955,0.57935,0.03831,4.0680,4.7639,0.3960
25,train,0.19452,0.19437,0.02920,2.2445,2.7593,0.8633
25,val,0.55347,0.55330,0.03359,3.9693,4.6555,0.4232
26,train,0.24533,0.24492,0.08281,2.5270,3.0974,0.7981
26,val,0.53917,0.53902,0.02875,3.9465,4.5951,0.4381
27,train,0.16401,0.16397,0.00866,2.0067,2.5344,0.8605
27,val,0.60433,0.60421,0.02435,4.3093,4.8650,0.3701
28,train,0.21409,0.21394,0.02903,2.3651,2.8949,0.8353
28,val,0.71641,0.71630,0.02049,4.7026,5.2971,0.2532
29,train,0.21525,0.21525,0.00021,2.2009,2.9037,0.8291
29,val,0.84464,0.84456,0.01722,4.8996,5.7518,0.1195
30,train,0.19736,0.19713,0.04562,2.1320,2.7788,0.8628
30,val,0.66056,0.66048,0.01486,4.3656,5.0865,0.3114
31,train,0.21477,0.21442,0.06993,2.3591,2.8982,0.8271
31,val,0.59295,0.59288,0.01249,4.0540,4.8192,0.3819
32,train,0.15221,0.15215,0.01131,1.7841,2.4413,0.8968
32,val,0.61059,0.61054,0.01133,4.1366,4.8904,0.3635
33,train,0.20191,0.20159,0.06328,2.1759,2.8101,0.8465
33,val,0.74752,0.74746,0.01175,4.4641,5.4111,0.2208
34,train,0.14684,0.14669,0.02920,1.8402,2.3971,0.9083
34,val,0.81432,0.81427,0.01025,4.7110,5.6477,0.1511
35,train,0.23194,0.23172,0.04484,2.2704,3.0128,0.8077
35,val,0.71406,0.71400,0.01179,4.4422,5.2886,0.2556
36,train,0.10944,0.10884,0.12057,1.6357,2.0648,0.9335
36,val,0.57193,0.57186,0.01330,3.9701,4.7330,0.4038
37,train,0.12728,0.12712,0.03110,1.8046,2.2315,0.8882
37,val,0.58119,0.58112,0.01442,4.0839,4.7711,0.3942
38,train,0.12911,0.12870,0.08274,1.7660,2.2453,0.9049
38,val,0.61940,0.61930,0.01844,4.2434,4.9254,0.3544
39,train,0.11763,0.11719,0.08836,1.7309,2.1425,0.9246
39,val,0.61815,0.61809,0.01328,4.1522,4.9205,0.3556
40,train,0.13374,0.13337,0.07324,1.6539,2.2857,0.9012
40,val,0.68383,0.68377,0.01130,4.3349,5.1754,0.2872
41,train,0.19529,0.19513,0.03180,2.1102,2.7647,0.8469
41,val,0.63712,0.63706,0.01146,4.2248,4.9955,0.3359
42,train,0.06640,0.06628,0.02474,1.2302,1.6113,0.9512
42,val,0.87460,0.87454,0.01186,4.8691,5.8530,0.0883
43,train,0.08360,0.08331,0.05685,1.3339,1.8065,0.9481
43,val,0.95671,0.95665,0.01251,5.1282,6.1216,0.0027
44,train,0.11717,0.11691,0.05150,1.7150,2.1400,0.8969
44,val,0.80360,0.80354,0.01190,4.6978,5.6104,0.1623
45,train,0.08655,0.08630,0.05132,1.3670,1.8386,0.9361
45,val,0.76159,0.76152,0.01284,4.5436,5.4617,0.2061
46,train,0.08461,0.08445,0.03166,1.3860,1.8188,0.9375
46,val,0.83456,0.83450,0.01298,4.7641,5.7174,0.1300
47,train,0.11513,0.11508,0.00995,1.6269,2.1232,0.8966
47,val,0.71776,0.71771,0.01048,4.5915,5.3023,0.2518
48,train,0.08635,0.08600,0.06963,1.4727,1.8354,0.9410
48,val,0.81741,0.81736,0.01021,4.8219,5.6584,0.1479
49,train,0.09753,0.09731,0.04297,1.4987,1.9524,0.9213
49,val,0.76453,0.76447,0.01164,4.6214,5.4723,0.2030
50,train,0.09472,0.09439,0.06710,1.5835,1.9229,0.9357
50,val,0.67180,0.67174,0.01264,4.2810,5.1297,0.2997
51,train,0.10871,0.10840,0.06314,1.5080,2.0606,0.9311
51,val,0.91563,0.91553,0.01924,4.9009,5.9886,0.0455
52,train,0.10871,0.10852,0.03812,1.6160,2.0618,0.9212
52,val,0.74285,0.74278,0.01502,4.6516,5.3941,0.2256
