epoch,phase,total,main,shunt,mae,rmse,r2
27,train,0.11363,0.11360,0.00098,1.5600,2.1095,0.9158
27,val,0.70369,0.70369,0.00001,4.2488,5.2503,0.2999
28,train,0.13042,0.13040,0.00063,1.8603,2.2601,0.9122
28,val,0.78244,0.78244,0.00001,4.6635,5.5362,0.2216
29,train,0.18282,0.18281,0.00029,2.1206,2.6760,0.8591
29,val,0.80372,0.80372,0.00002,4.7511,5.6110,0.2004
30,train,0.09250,0.09249,0.00047,1.5747,1.9034,0.9318
30,val,0.65839,0.65839,0.00003,4.1554,5.0784,0.3450
31,train,0.10870,0.10863,0.00212,1.6112,2.0629,0.9201
31,val,0.67963,0.67963,0.00004,4.5243,5.1597,0.3238
32,train,0.07870,0.07862,0.00278,1.3618,1.7549,0.9524
32,val,0.84784,0.84784,0.00002,4.9149,5.7630,0.1565
33,train,0.09490,0.09488,0.00072,1.4573,1.9278,0.9315
33,val,0.74025,0.74024,0.00002,4.5371,5.3849,0.2635
34,train,0.06711,0.06711,0.00002,1.2005,1.6213,0.9372
34,val,0.68999,0.68998,0.00002,4.4832,5.1989,0.3136
35,train,0.09650,0.09641,0.00313,1.4709,1.9433,0.9385
35,val,0.75546,0.75546,0.00003,4.5757,5.4399,0.2484
36,train,0.08909,0.08907,0.00072,1.4524,1.8679,0.9285
36,val,0.65852,0.65852,0.00002,4.2601,5.0789,0.3449
37,train,0.06807,0.06803,0.00129,1.2928,1.6325,0.9385
37,val,0.72244,0.72244,0.00002,4.5192,5.3197,0.2813
38,train,0.07153,0.07149,0.00133,1.3308,1.6734,0.9477
38,val,0.77140,0.77140,0.00003,4.6827,5.4970,0.2326
39,train,0.09635,0.09631,0.00131,1.3864,1.9423,0.9306
39,val,0.73969,0.73969,0.00004,4.5018,5.3829,0.2641
40,train,0.07182,0.07177,0.00144,1.2800,1.6767,0.9525
40,val,0.80821,0.80821,0.00004,4.7641,5.6266,0.1959
41,train,0.06548,0.06548,0.00007,1.2498,1.6016,0.9480
41,val,0.74714,0.74714,0.00003,4.6043,5.4099,0.2567
42,train,0.07509,0.07502,0.00217,1.3196,1.7143,0.9465
42,val,0.76944,0.76944,0.00002,4.7210,5.4901,0.2345
43,train,0.03742,0.03741,0.00044,0.8837,1.2105,0.9743
43,val,0.77503,0.77502,0.00002,4.7197,5.5099,0.2289
44,train,0.04995,0.04991,0.00136,1.1214,1.3982,0.9569
44,val,0.85194,0.85194,0.00002,4.9851,5.7769,0.1524
45,train,0.09074,0.09067,0.00239,1.5025,1.8846,0.9215
45,val,0.76670,0.76670,0.00004,4.7538,5.4803,0.2372
46,train,0.07704,0.07693,0.00389,1.4239,1.7359,0.9422
46,val,0.89566,0.89566,0.00004,4.9481,5.9233,0.1089
47,train,0.06091,0.06083,0.00269,1.2017,1.5437,0.9634
47,val,0.78297,0.78297,0.00003,4.6731,5.5381,0.2210
48,train,0.05328,0.05320,0.00275,1.1246,1.4435,0.9670
48,val,0.88279,0.88279,0.00002,4.9831,5.8805,0.1217
49,train,0.08423,0.08422,0.00045,1.3139,1.8163,0.9293
49,val,0.73895,0.73895,0.00001,4.5244,5.3802,0.2648
50,train,0.06993,0.06990,0.00111,1.3020,1.6547,0.9545
50,val,0.81382,0.81382,0.00001,4.5963,5.6461,0.1904
51,train,0.05088,0.05086,0.00068,1.0961,1.4115,0.9613
51,val,0.80806,0.80806,0.00002,4.7227,5.6261,0.1961
52,train,0.05049,0.05048,0.00038,1.1162,1.4061,0.9635
52,val,0.92869,0.92869,0.00002,5.2232,6.0315,0.0761
53,train,0.04823,0.04822,0.00021,1.0501,1.3744,0.9638
53,val,0.82898,0.82898,0.00002,4.7874,5.6985,0.1753
54,train,0.05386,0.05386,0.00002,1.0812,1.4525,0.9594
54,val,0.90688,0.90688,0.00001,4.9838,5.9603,0.0978
55,train,0.07607,0.07606,0.00028,1.2754,1.7261,0.9451
55,val,0.80322,0.80322,0.00001,4.7575,5.6093,0.2009
56,train,0.05042,0.05040,0.00063,1.1079,1.4051,0.9616
56,val,0.86220,0.86220,0.00001,4.9543,5.8116,0.1422
57,train,0.03303,0.03302,0.00023,0.9473,1.1373,0.9734
57,val,0.86581,0.86581,0.00001,5.0545,5.8237,0.1386
58,train,0.05156,0.05153,0.00122,1.0973,1.4207,0.9560
58,val,0.82498,0.82498,0.00001,4.8635,5.6847,0.1793
59,train,0.03834,0.03832,0.00047,0.9421,1.2252,0.9746
59,val,0.93287,0.93287,0.00001,5.1965,6.0450,0.0719
