epoch,phase,total,main,shunt,mae,rmse,r2
22,train,0.16802,0.16779,0.04602,1.8425,2.5637,0.8808
22,val,0.47363,0.47363,0.00000,3.3779,4.3073,0.5980
23,train,0.18773,0.18758,0.02946,1.8955,2.7107,0.8536
23,val,0.47218,0.47218,0.00000,3.3846,4.3007,0.5992
24,train,0.12406,0.12386,0.03915,1.7680,2.2027,0.9056
24,val,0.53757,0.53757,0.00000,3.4352,4.5889,0.5438
25,train,0.19839,0.19838,0.00205,2.1767,2.7876,0.8594
25,val,0.52616,0.52616,0.00000,3.6822,4.5399,0.5534
26,train,0.19902,0.19880,0.04487,2.3046,2.7906,0.8393
26,val,0.56409,0.56409,0.00000,3.9001,4.7007,0.5212
27,train,0.17300,0.17293,0.01503,2.0034,2.6027,0.8576
27,val,0.65602,0.65602,0.00000,4.0017,5.0693,0.4432
28,train,0.14005,0.13997,0.01556,1.7574,2.3416,0.8735
28,val,0.66770,0.66770,0.00000,4.5064,5.1142,0.4333
29,train,0.16574,0.16552,0.04514,1.9590,2.5463,0.8802
29,val,0.72504,0.72504,0.00000,4.1187,5.3293,0.3846
30,train,0.18738,0.18721,0.03336,1.9274,2.7080,0.8449
30,val,0.59193,0.59193,0.00000,4.0085,4.8153,0.4976
31,train,0.20328,0.20308,0.03962,2.1877,2.8205,0.8303
31,val,0.64749,0.64749,0.00000,4.3267,5.0362,0.4505
32,train,0.14170,0.14148,0.04384,1.7473,2.3542,0.8952
32,val,0.62375,0.62375,0.00000,4.1308,4.9431,0.4706
33,train,0.16104,0.16090,0.02805,2.0275,2.5105,0.8832
33,val,0.72419,0.72419,0.00000,4.4359,5.3262,0.3854
34,train,0.13252,0.13237,0.02831,1.7224,2.2771,0.8947
34,val,0.93406,0.93406,0.00000,4.9690,6.0489,0.2072
35,train,0.15569,0.15556,0.02571,1.8797,2.4685,0.8582
35,val,0.92126,0.92126,0.00000,5.1166,6.0073,0.2181
36,train,0.13657,0.13615,0.08518,1.8921,2.3094,0.8605
36,val,0.73117,0.73117,0.00000,4.1617,5.3518,0.3794
37,train,0.08573,0.08566,0.01402,1.4316,1.8318,0.9326
37,val,0.69136,0.69136,0.00000,4.0922,5.2040,0.4132
38,train,0.07978,0.07970,0.01578,1.4239,1.7669,0.9365
38,val,0.71144,0.71144,0.00000,4.3336,5.2791,0.3962
39,train,0.09889,0.09859,0.05956,1.4995,1.9652,0.9180
39,val,0.64163,0.64163,0.00000,4.0261,5.0134,0.4554
40,train,0.11290,0.11283,0.01503,1.4615,2.1023,0.9178
40,val,0.70423,0.70423,0.00000,4.4749,5.2522,0.4023
41,train,0.09607,0.09589,0.03424,1.3745,1.9381,0.9216
41,val,0.67520,0.67520,0.00000,4.2359,5.1429,0.4269
42,train,0.10088,0.10069,0.03712,1.4745,1.9860,0.9119
42,val,0.63101,0.63101,0.00000,4.1261,4.9717,0.4644
43,train,0.10102,0.10089,0.02719,1.5330,1.9879,0.9300
43,val,0.62514,0.62514,0.00000,3.9695,4.9485,0.4694
44,train,0.08468,0.08468,0.00001,1.4319,1.8212,0.9284
44,val,0.60955,0.60955,0.00000,4.1280,4.8864,0.4827
45,train,0.08303,0.08281,0.04474,1.4246,1.8010,0.9432
45,val,0.58153,0.58153,0.00000,4.0222,4.7728,0.5064
46,train,0.10628,0.10620,0.01687,1.4636,2.0396,0.9126
46,val,0.50840,0.50840,0.00000,3.5769,4.4627,0.5685
47,train,0.10414,0.10392,0.04582,1.5579,2.0176,0.9164
47,val,0.74018,0.74018,0.00000,4.6792,5.3847,0.3718
48,train,0.10876,0.10823,0.10548,1.5359,2.0590,0.9173
48,val,0.68766,0.68766,0.00000,4.4643,5.1901,0.4164
49,train,0.09765,0.09759,0.01293,1.4499,1.9552,0.9085
49,val,0.61367,0.61367,0.00000,4.2036,4.9030,0.4792
50,train,0.09978,0.09971,0.01312,1.5515,1.9764,0.9253
50,val,0.58037,0.58037,0.00000,3.9778,4.7681,0.5074
51,train,0.08683,0.08671,0.02373,1.5339,1.8430,0.9290
51,val,0.58864,0.58864,0.00000,3.9790,4.8019,0.5004
