epoch,phase,total,main,shunt,mae,rmse,r2
27,train,0.21179,0.21085,0.03113,2.2657,2.8739,0.8125
27,val,1.32684,1.32684,0.00024,5.8770,7.2094,-0.4316
28,train,0.40259,0.40155,0.03496,2.5785,3.9660,0.7351
28,val,1.21989,1.21989,0.00022,5.6905,6.9127,-0.3162
29,train,0.15827,0.15700,0.04214,1.8882,2.4800,0.8904
29,val,1.24247,1.24246,0.00024,5.6656,6.9764,-0.3406
30,train,0.12191,0.12099,0.03056,1.7359,2.1770,0.9233
30,val,1.44955,1.44954,0.00024,6.0492,7.5354,-0.5640
31,train,0.30829,0.30725,0.03450,2.1953,3.4693,0.7999
31,val,1.42773,1.42772,0.00018,6.0461,7.4784,-0.5405
32,train,0.28103,0.28067,0.01181,2.3399,3.3158,0.7603
32,val,1.48001,1.48000,0.00029,6.3282,7.6141,-0.5969
33,train,0.16885,0.16828,0.01922,2.0105,2.5674,0.8898
33,val,1.50884,1.50883,0.00034,6.5410,7.6879,-0.6280
34,train,0.15408,0.15381,0.00919,1.6702,2.4546,0.8917
34,val,1.25461,1.25461,0.00023,5.7737,7.0104,-0.3537
35,train,0.13556,0.13519,0.01246,1.7473,2.3012,0.8910
35,val,1.25683,1.25682,0.00026,5.7341,7.0166,-0.3561
36,train,0.23623,0.23539,0.02801,1.8335,3.0366,0.8148
36,val,1.27779,1.27778,0.00044,5.7586,7.0748,-0.3787
37,train,0.19801,0.19704,0.03263,2.0855,2.7782,0.8701
37,val,1.49751,1.49749,0.00053,6.5399,7.6590,-0.6158
38,train,0.33925,0.33875,0.01646,2.5840,3.6428,0.7018
38,val,1.48671,1.48668,0.00074,5.9218,7.6313,-0.6041
39,train,0.20246,0.20087,0.05308,2.1785,2.8051,0.8628
39,val,1.74878,1.74873,0.00169,6.8510,8.2766,-0.8869
40,train,0.14018,0.13781,0.07894,1.8880,2.3234,0.9049
40,val,1.24506,1.24502,0.00111,5.5389,6.9836,-0.3434
41,train,0.16742,0.16681,0.02022,1.8545,2.5562,0.8584
41,val,1.23007,1.23005,0.00075,5.4658,6.9414,-0.3272
42,train,0.23659,0.23580,0.02610,2.2988,3.0392,0.8038
42,val,1.44574,1.44572,0.00078,6.4779,7.5254,-0.5599
43,train,0.14940,0.14856,0.02797,1.8336,2.4124,0.8885
43,val,1.34200,1.34197,0.00098,5.9200,7.2504,-0.4480
44,train,0.11203,0.11144,0.01971,1.6681,2.0893,0.9238
44,val,1.40115,1.40113,0.00063,5.5906,7.4085,-0.5118
45,train,0.23037,0.22902,0.04491,2.4445,2.9952,0.8498
45,val,1.39295,1.39292,0.00104,6.4021,7.3867,-0.5030
46,train,0.20105,0.20007,0.03269,2.2699,2.7995,0.8657
46,val,1.36401,1.36398,0.00091,5.8953,7.3096,-0.4717
