epoch,phase,total,main,shunt,mae,rmse,r2
50,train,0.09111,0.09110,0.00001,1.3469,1.8891,0.9266
50,val,0.58464,0.58459,0.00159,3.5399,4.7854,0.3572
51,train,0.07627,0.07627,0.00005,1.3867,1.7285,0.9492
51,val,0.49607,0.49601,0.00190,3.1161,4.4079,0.4546
52,train,0.04755,0.04755,0.00000,1.0076,1.3648,0.9661
52,val,0.53273,0.53268,0.00167,3.2979,4.5680,0.4143
53,train,0.05041,0.05041,0.00003,1.0453,1.4053,0.9643
53,val,0.49370,0.49365,0.00169,3.1205,4.3974,0.4572
54,train,0.07106,0.07106,0.00001,1.2984,1.6684,0.9487
54,val,0.46338,0.46330,0.00273,2.9583,4.2601,0.4906
55,train,0.06962,0.06962,0.00003,1.2872,1.6514,0.9465
55,val,0.39050,0.39038,0.00418,2.7270,3.9105,0.5707
56,train,0.05889,0.05889,0.00005,1.1910,1.5188,0.9585
56,val,0.46362,0.46351,0.00357,2.9263,4.2611,0.4903
57,train,0.07319,0.07319,0.00002,1.2163,1.6932,0.9361
57,val,0.57142,0.57129,0.00432,3.4745,4.7306,0.3718
58,train,0.04849,0.04849,0.00009,0.9840,1.3782,0.9693
58,val,0.59171,0.59160,0.00365,3.4655,4.8140,0.3495
59,train,0.04742,0.04742,0.00006,1.0484,1.3629,0.9642
59,val,0.58027,0.58017,0.00337,3.5502,4.7672,0.3621
60,train,0.06178,0.06178,0.00006,1.2440,1.5557,0.9589
60,val,0.60583,0.60576,0.00209,3.6375,4.8712,0.3339
61,train,0.05014,0.05014,0.00008,1.0770,1.4015,0.9634
61,val,0.47889,0.47882,0.00252,3.1216,4.3309,0.4735
62,train,0.05414,0.05414,0.00013,1.0677,1.4563,0.9638
62,val,0.56281,0.56275,0.00202,3.5126,4.6951,0.3812
63,train,0.03797,0.03797,0.00008,0.9206,1.2195,0.9765
63,val,0.65695,0.65690,0.00173,3.8117,5.0727,0.2777
64,train,0.04668,0.04667,0.00003,1.0179,1.3522,0.9591
64,val,0.51869,0.51862,0.00225,3.4137,4.5073,0.4297
65,train,0.06535,0.06535,0.00003,1.2034,1.5999,0.9592
65,val,0.53488,0.53481,0.00237,3.2898,4.5771,0.4119
66,train,0.05127,0.05127,0.00005,1.1480,1.4172,0.9657
66,val,0.55476,0.55466,0.00336,3.2530,4.6612,0.3901
67,train,0.05813,0.05812,0.00004,1.2135,1.5089,0.9519
67,val,0.48254,0.48245,0.00309,2.8937,4.3472,0.4695
68,train,0.05063,0.05063,0.00002,1.0847,1.4083,0.9585
68,val,0.52757,0.52750,0.00265,3.1477,4.5457,0.4200
