epoch,phase,total,main,shunt,mae,rmse,r2
1,train,3.83520,3.83278,0.08060,9.7926,12.2531,-1.3837
1,val,2.28659,2.28655,0.00138,7.9829,9.4641,-1.2748
2,train,2.57687,2.57360,0.10909,7.7243,10.0406,-0.5163
2,val,1.33547,1.33545,0.00065,6.0985,7.2327,-0.3286
3,train,1.57937,1.57825,0.03722,6.9597,7.8628,-0.1250
3,val,0.92987,0.92986,0.00013,4.9919,6.0353,0.0749
4,train,1.17357,1.17325,0.01067,5.8368,6.7793,-0.0049
4,val,0.84053,0.84053,0.00002,4.7322,5.7381,0.1638
5,train,1.08989,1.08975,0.00489,5.6511,6.5336,0.1123
5,val,0.72581,0.72581,0.00000,4.4638,5.3321,0.2779
6,train,1.10377,1.10369,0.00274,5.5069,6.5753,0.1764
6,val,0.62339,0.62339,0.00000,4.1615,4.9416,0.3798
7,train,1.44350,1.44349,0.00023,6.3783,7.5196,-0.0555
7,val,0.47625,0.47625,0.00000,3.6864,4.3192,0.5262
8,train,0.78267,0.78267,0.00002,4.4653,5.5370,0.4038
8,val,0.44539,0.44539,0.00000,3.0829,4.1769,0.5569
9,train,0.73098,0.73098,0.00001,4.4789,5.3511,0.4665
9,val,0.43616,0.43616,0.00000,3.5794,4.1334,0.5661
10,train,0.42359,0.42359,0.00000,3.4116,4.0734,0.7149
10,val,0.39517,0.39517,0.00000,3.1456,3.9344,0.6069
11,train,0.34511,0.34511,0.00000,2.9671,3.6768,0.7711
11,val,0.39401,0.39401,0.00000,3.0448,3.9286,0.6080
12,train,0.32741,0.32741,0.00000,2.9514,3.5813,0.7949
12,val,0.47661,0.47661,0.00000,3.6622,4.3209,0.5258
13,train,0.32653,0.32653,0.00001,2.7893,3.5764,0.7746
13,val,0.65998,0.65998,0.00000,3.8689,5.0846,0.3434
14,train,0.21042,0.21042,0.00001,2.2589,2.8710,0.8499
14,val,0.56192,0.56192,0.00000,3.8165,4.6916,0.4410
15,train,0.28761,0.28761,0.00000,2.6297,3.3565,0.7906
15,val,0.59495,0.59495,0.00000,3.8317,4.8276,0.4081
16,train,0.23909,0.23909,0.00000,2.2515,3.0604,0.8490
16,val,0.59625,0.59625,0.00000,4.2225,4.8328,0.4068
17,train,0.19423,0.19423,0.00000,2.1903,2.7583,0.8735
17,val,0.60237,0.60237,0.00000,3.8763,4.8576,0.4007
18,train,0.29899,0.29899,0.00000,2.7972,3.4223,0.7138
18,val,0.55017,0.55017,0.00000,3.8538,4.6423,0.4527
19,train,0.13605,0.13605,0.00001,1.7753,2.3086,0.8947
19,val,0.51806,0.51806,0.00000,3.9297,4.5048,0.4846
20,train,0.23058,0.23058,0.00004,2.4182,3.0054,0.8233
