epoch,phase,total,main,shunt,mae,rmse,r2
38,train,0.19564,0.19549,0.00491,1.9860,2.7673,0.8044
38,val,0.71870,0.71870,0.00001,4.7056,5.3060,0.2850
39,train,0.14479,0.14451,0.00933,1.8956,2.3792,0.9060
39,val,0.81286,0.81286,0.00000,4.7447,5.6428,0.1913
40,train,0.19822,0.19718,0.03439,2.0416,2.7792,0.8800
40,val,0.83539,0.83539,0.00000,4.7833,5.7205,0.1689
41,train,0.16541,0.16441,0.03352,1.9769,2.5378,0.8436
41,val,0.63932,0.63932,0.00000,4.2736,5.0044,0.3640
42,train,0.17905,0.17835,0.02328,2.1626,2.6432,0.8530
42,val,0.61673,0.61673,0.00000,4.2343,4.9152,0.3864
43,train,0.23838,0.23765,0.02429,2.5180,3.0511,0.8280
43,val,0.60577,0.60577,0.00000,4.2090,4.8713,0.3973
44,train,0.13445,0.13284,0.05366,1.7966,2.2811,0.9012
44,val,0.68258,0.68258,0.00000,4.4718,5.1709,0.3209
45,train,0.17961,0.17934,0.00878,2.0391,2.6505,0.8811
45,val,0.77197,0.77197,0.00001,4.7042,5.4991,0.2320
46,train,0.15383,0.15330,0.01744,1.8728,2.4505,0.8928
46,val,0.85680,0.85680,0.00000,4.8877,5.7933,0.1476
47,train,0.16580,0.16440,0.04634,1.8767,2.5377,0.8799
47,val,0.80203,0.80203,0.00001,4.7967,5.6051,0.2021
48,train,0.20908,0.20799,0.03619,2.2859,2.8544,0.8389
48,val,0.69720,0.69720,0.00000,4.4693,5.2260,0.3064
49,train,0.13180,0.13125,0.01840,1.7703,2.2674,0.9073
49,val,0.66392,0.66392,0.00000,4.4656,5.0997,0.3395
50,train,0.09211,0.09092,0.03966,1.4891,1.8872,0.9398
50,val,0.63165,0.63165,0.00000,4.3438,4.9742,0.3716
51,train,0.11912,0.11764,0.04925,1.7152,2.1467,0.9187
51,val,0.73558,0.73557,0.00000,4.6700,5.3679,0.2682
52,train,0.07649,0.07648,0.00028,1.4899,1.7308,0.9344
52,val,0.80218,0.80218,0.00000,4.8289,5.6056,0.2019
53,train,0.09588,0.09580,0.00297,1.5335,1.9371,0.9378
53,val,0.59485,0.59485,0.00000,4.1600,4.8272,0.4082
54,train,0.13710,0.13652,0.01929,1.8785,2.3125,0.9014
54,val,0.55711,0.55711,0.00000,4.0339,4.6715,0.4457
55,train,0.07965,0.07908,0.01906,1.3928,1.7600,0.9429
55,val,0.71603,0.71603,0.00000,4.6284,5.2961,0.2876
56,train,0.13040,0.12976,0.02148,1.7374,2.2545,0.9147
56,val,0.74118,0.74118,0.00000,4.8101,5.3883,0.2626
57,train,0.09657,0.09601,0.01874,1.4995,1.9393,0.9262
57,val,0.64358,0.64358,0.00000,4.4705,5.0210,0.3597
