epoch,phase,total,main,shunt,mae,rmse,r2
19,train,0.13341,0.13341,0.03833,1.8203,2.2861,0.9067
19,val,0.74171,0.74171,0.00001,4.4195,5.3902,0.2621
20,train,0.12506,0.12506,0.04057,1.6936,2.2134,0.9047
20,val,0.67416,0.67416,0.00002,4.3600,5.1389,0.3293
21,train,0.14080,0.14080,0.02369,1.7653,2.3485,0.8795
21,val,0.87747,0.87747,0.00004,5.0176,5.8628,0.1270
22,train,0.14009,0.14009,0.11413,1.9107,2.3426,0.9077
22,val,0.74617,0.74617,0.00006,4.3063,5.4064,0.2577
23,train,0.12830,0.12830,0.03742,1.8106,2.2418,0.8986
23,val,0.72360,0.72360,0.00006,4.3135,5.3240,0.2801
24,train,0.14642,0.14642,0.05281,1.8955,2.3949,0.8723
24,val,0.70100,0.70100,0.00007,4.3565,5.2402,0.3026
25,train,0.15478,0.15478,0.07262,1.9940,2.4624,0.8995
25,val,0.68139,0.68139,0.00004,4.2830,5.1664,0.3221
26,train,0.07741,0.07741,0.07718,1.3626,1.7413,0.9422
26,val,0.73847,0.73847,0.00005,4.4758,5.3784,0.2653
27,train,0.12395,0.12395,0.06548,1.7796,2.2035,0.9037
27,val,0.65839,0.65839,0.00007,4.2901,5.0785,0.3450
28,train,0.13790,0.13790,0.08002,1.8798,2.3242,0.8990
28,val,0.72137,0.72137,0.00006,4.5602,5.3158,0.2823
29,train,0.06297,0.06297,0.09263,1.1904,1.5706,0.9597
29,val,0.74702,0.74702,0.00004,4.5583,5.4095,0.2568
30,train,0.08387,0.08387,0.07322,1.3994,1.8126,0.9321
30,val,0.82599,0.82599,0.00002,4.9191,5.6882,0.1782
31,train,0.12864,0.12864,0.08826,1.6260,2.2448,0.9072
31,val,0.75753,0.75753,0.00002,4.5453,5.4474,0.2464
32,train,0.13860,0.13860,0.03607,1.7454,2.3301,0.8811
32,val,0.79343,0.79343,0.00003,4.7605,5.5750,0.2106
33,train,0.09621,0.09621,0.03763,1.4369,1.9413,0.9291
33,val,0.72817,0.72817,0.00002,4.4895,5.3408,0.2756
34,train,0.08493,0.08493,0.10739,1.4380,1.8240,0.9464
34,val,0.81969,0.81969,0.00002,4.7967,5.6665,0.1845
35,train,0.10157,0.10157,0.06024,1.5001,1.9947,0.9277
35,val,0.75212,0.75212,0.00003,4.3678,5.4279,0.2517
36,train,0.13046,0.13046,0.10453,1.6024,2.2606,0.8898
36,val,0.82120,0.82120,0.00002,4.8544,5.6717,0.1830
37,train,0.09175,0.09175,0.05713,1.5645,1.8958,0.9238
37,val,0.74912,0.74912,0.00003,4.5856,5.4171,0.2547
38,train,0.05766,0.05766,0.09199,1.1515,1.5029,0.9575
38,val,0.75710,0.75710,0.00004,4.5634,5.4458,0.2468
39,train,0.08972,0.08972,0.11395,1.5293,1.8747,0.9384
39,val,0.69133,0.69133,0.00006,4.3820,5.2039,0.3122
40,train,0.06177,0.06177,0.08529,1.2548,1.5555,0.9516
40,val,0.67026,0.67026,0.00007,4.2012,5.1240,0.3332
41,train,0.07354,0.07354,0.06709,1.3015,1.6973,0.9452
41,val,0.69410,0.69410,0.00007,4.3060,5.2144,0.3095
42,train,0.04197,0.04197,0.09309,1.0794,1.2822,0.9687
42,val,0.74543,0.74543,0.00007,4.5115,5.4037,0.2584
43,train,0.05364,0.05364,0.07343,1.1051,1.4495,0.9639
43,val,0.77887,0.77887,0.00008,4.6960,5.5236,0.2251
44,train,0.04032,0.04032,0.06675,0.9179,1.2567,0.9671
44,val,0.80885,0.80885,0.00008,4.8168,5.6289,0.1953
45,train,0.07556,0.07556,0.08693,1.2401,1.7205,0.9389
45,val,0.75923,0.75923,0.00007,4.5714,5.4535,0.2447
46,train,0.06762,0.06762,0.16899,1.2266,1.6275,0.9542
46,val,0.77826,0.77826,0.00006,4.6720,5.5214,0.2257
47,train,0.05864,0.05864,0.07398,1.1627,1.5156,0.9604
47,val,0.70239,0.70239,0.00007,4.3628,5.2454,0.3012
48,train,0.07699,0.07699,0.09258,1.3206,1.7366,0.9443
48,val,0.68938,0.68938,0.00005,4.3534,5.1966,0.3142
49,train,0.05934,0.05934,0.11444,1.1806,1.5247,0.9554
49,val,0.74672,0.74672,0.00004,4.5129,5.4084,0.2571
50,train,0.04126,0.04126,0.03929,0.9319,1.2713,0.9729
50,val,0.67271,0.67271,0.00006,4.2976,5.1334,0.3307
