epoch,phase,total,main,shunt,mae,rmse,r2
18,val,0.68254,0.68251,0.00612,4.0880,5.1706,0.2885
19,train,0.17294,0.17294,0.00005,2.2343,2.6028,0.8754
19,val,0.78404,0.78400,0.00737,4.3330,5.5417,0.1827
20,train,0.10675,0.10675,0.00010,1.6812,2.0449,0.9091
20,val,0.44325,0.44323,0.00392,3.3309,4.1668,0.5379
21,train,0.15740,0.15740,0.00047,1.7620,2.4831,0.9011
21,val,0.75381,0.75380,0.00159,4.4429,5.4340,0.2142
22,train,0.12247,0.12247,0.00010,1.8173,2.1903,0.9088
22,val,0.49632,0.49631,0.00106,3.7246,4.4093,0.4826
23,train,0.17399,0.17398,0.00022,1.8869,2.6106,0.8715
23,val,0.63482,0.63482,0.00067,4.1562,4.9867,0.3382
24,train,0.13602,0.13602,0.00101,1.7169,2.3083,0.8868
24,val,0.48782,0.48780,0.00328,3.6189,4.3713,0.4915
25,train,0.15036,0.15036,0.00006,1.7991,2.4269,0.8947
25,val,0.52851,0.52850,0.00282,3.7834,4.5500,0.4490
26,train,0.10280,0.10280,0.00017,1.5986,2.0068,0.9290
26,val,0.93392,0.93391,0.00090,4.7488,6.0484,0.0264
27,train,0.25305,0.25305,0.00080,2.1686,3.1484,0.8008
27,val,0.52867,0.52867,0.00058,3.6147,4.5507,0.4489
28,train,0.08485,0.08485,0.00024,1.4331,1.8231,0.9343
28,val,0.50087,0.50087,0.00041,3.6409,4.4295,0.4778
29,train,0.15292,0.15292,0.00021,1.7431,2.4475,0.8866
29,val,0.59790,0.59789,0.00029,3.9221,4.8395,0.3767
30,train,0.13189,0.13189,0.00000,1.5700,2.2729,0.9105
30,val,0.65726,0.65726,0.00013,3.9263,5.0741,0.3148
31,train,0.10910,0.10910,0.00000,1.6477,2.0673,0.9250
31,val,0.68274,0.68274,0.00020,3.9950,5.1715,0.2882
32,train,0.08045,0.08045,0.00000,1.3902,1.7752,0.9327
32,val,0.58098,0.58098,0.00023,3.9849,4.7705,0.3943
33,train,0.09604,0.09604,0.00006,1.5236,1.9396,0.9226
33,val,0.72049,0.72049,0.00029,4.3569,5.3125,0.2489
34,train,0.08529,0.08529,0.00015,1.3582,1.8278,0.9344
34,val,0.48652,0.48652,0.00033,3.5327,4.3656,0.4928
35,train,0.06913,0.06913,0.00003,1.2983,1.6456,0.9552
35,val,0.63961,0.63961,0.00016,3.8539,5.0055,0.3332
36,train,0.08932,0.08932,0.00004,1.4859,1.8705,0.9283
36,val,0.51077,0.51077,0.00013,3.5193,4.4730,0.4675
37,train,0.08260,0.08260,0.00000,1.4165,1.7988,0.9471
37,val,0.61271,0.61271,0.00021,3.9733,4.8991,0.3612
38,train,0.08915,0.08915,0.00035,1.4860,1.8688,0.9342
38,val,0.66727,0.66727,0.00043,4.2962,5.1126,0.3044
39,train,0.10423,0.10423,0.00001,1.4710,2.0206,0.9294
39,val,0.53933,0.53933,0.00059,3.7653,4.5964,0.4377
40,train,0.16998,0.16998,0.00003,1.7884,2.5804,0.8625
40,val,0.42716,0.42716,0.00062,3.2560,4.0906,0.5547
41,train,0.08563,0.08563,0.00003,1.4140,1.8315,0.9400
41,val,0.61080,0.61080,0.00048,3.8396,4.8915,0.3632
42,train,0.11847,0.11847,0.00003,1.6349,2.1543,0.9161
42,val,0.58655,0.58654,0.00088,4.0476,4.7933,0.3885
43,train,0.07609,0.07609,0.00010,1.2012,1.7265,0.9523
43,val,0.62659,0.62658,0.00089,4.1459,4.9543,0.3468
44,train,0.07920,0.07920,0.00010,1.2878,1.7614,0.9543
44,val,0.49966,0.49966,0.00083,3.8105,4.4241,0.4791
45,train,0.07195,0.07195,0.00001,1.2276,1.6788,0.9485
45,val,0.61496,0.61496,0.00039,4.1177,4.9081,0.3589
46,train,0.04718,0.04718,0.00012,1.0554,1.3594,0.9689
46,val,0.56213,0.56213,0.00035,3.9801,4.6925,0.4140
47,train,0.08439,0.08438,0.00006,1.3818,1.8181,0.9426
47,val,0.61179,0.61179,0.00023,4.1269,4.8954,0.3622
48,train,0.04336,0.04336,0.00000,1.0335,1.3032,0.9721
48,val,0.67220,0.67220,0.00043,4.2703,5.1314,0.2992
49,train,0.03198,0.03198,0.00003,0.8235,1.1193,0.9772
49,val,0.49336,0.49336,0.00091,3.5952,4.3961,0.4857
50,train,0.05760,0.05760,0.00041,1.0628,1.5020,0.9478
50,val,0.54066,0.54066,0.00078,3.7775,4.6020,0.4364
51,train,0.05501,0.05501,0.00044,1.0895,1.4679,0.9569
51,val,0.51694,0.51694,0.00071,3.7781,4.5000,0.4611
52,train,0.04804,0.04804,0.00000,1.0619,1.3719,0.9636
52,val,0.59539,0.59539,0.00129,3.9371,4.8293,0.3793
53,train,0.06630,0.06630,0.00025,1.1357,1.6115,0.9520
53,val,0.55132,0.55131,0.00314,3.5405,4.6471,0.4253
54,train,0.04958,0.04958,0.00014,1.1071,1.3936,0.9632
54,val,0.49742,0.49741,0.00333,3.5096,4.4141,0.4814
55,train,0.04860,0.04859,0.00017,0.9594,1.3797,0.9655
55,val,0.53868,0.53867,0.00189,3.7017,4.5936,0.4384
56,train,0.04896,0.04896,0.00010,1.0590,1.3849,0.9680
56,val,0.58788,0.58788,0.00106,3.9550,4.7988,0.3871
57,train,0.05067,0.05067,0.00003,1.0673,1.4089,0.9592
57,val,0.72866,0.72865,0.00115,4.2589,5.3425,0.2404
58,train,0.05051,0.05051,0.00011,1.1586,1.4066,0.9685
58,val,0.54547,0.54546,0.00166,3.5731,4.6224,0.4313
59,train,0.02840,0.02840,0.00022,0.8696,1.0547,0.9823
59,val,0.62550,0.62549,0.00210,4.0660,4.9499,0.3479
60,train,0.03543,0.03543,0.00000,0.9345,1.1781,0.9746
60,val,0.72256,0.72255,0.00177,4.1574,5.3201,0.2467
61,train,0.03548,0.03548,0.00025,0.8981,1.1789,0.9723
61,val,0.53024,0.53023,0.00333,3.6437,4.5574,0.4472
62,train,0.03927,0.03927,0.00019,0.9086,1.2403,0.9724
62,val,0.79461,0.79460,0.00183,4.4587,5.5791,0.1716
63,train,0.05447,0.05447,0.00001,1.1258,1.4607,0.9559
63,val,0.54560,0.54559,0.00193,3.6756,4.6230,0.4312
64,train,0.04555,0.04555,0.00022,1.0919,1.3358,0.9641
64,val,0.62555,0.62555,0.00098,3.8238,4.9502,0.3479
65,train,0.04826,0.04826,0.00008,1.0608,1.3750,0.9623
65,val,0.56166,0.56166,0.00074,3.7727,4.6906,0.4145
66,train,0.03563,0.03563,0.00003,0.8649,1.1813,0.9734
66,val,0.58725,0.58725,0.00122,3.8468,4.7962,0.3878
67,train,0.04589,0.04589,0.00000,1.0468,1.3407,0.9534
67,val,0.71240,0.71239,0.00198,4.0388,5.2826,0.2573
68,train,0.04971,0.04971,0.00000,0.9831,1.3955,0.9604
68,val,0.59718,0.59716,0.00334,3.7579,4.8365,0.3775
69,train,0.03859,0.03859,0.00021,0.9597,1.2295,0.9738
69,val,0.68869,0.68868,0.00322,4.0631,5.1939,0.2820
70,train,0.03924,0.03924,0.00000,0.9144,1.2398,0.9734
70,val,0.59758,0.59756,0.00349,3.9293,4.8382,0.3770
71,train,0.05293,0.05293,0.00005,1.0529,1.4399,0.9623
71,val,0.69786,0.69785,0.00284,4.1950,5.2284,0.2725
72,train,0.03302,0.03302,0.00040,0.8186,1.1373,0.9736
72,val,0.57823,0.57821,0.00283,3.8232,4.7592,0.3972
73,train,0.03112,0.03112,0.00010,0.8064,1.1041,0.9712
73,val,0.51967,0.51966,0.00258,3.5923,4.5118,0.4582
74,train,0.03200,0.03200,0.00000,0.8245,1.1195,0.9787
74,val,0.64148,0.64147,0.00200,3.9500,5.0128,0.3313
75,train,0.03297,0.03297,0.00000,0.9443,1.1365,0.9766
75,val,0.55774,0.55774,0.00190,3.7212,4.6742,0.4186
76,train,0.02594,0.02594,0.00000,0.7680,1.0080,0.9784
76,val,0.67228,0.67227,0.00178,3.8826,5.1317,0.2991
77,train,0.04054,0.04054,0.00000,1.0090,1.2601,0.9751
77,val,0.60801,0.60800,0.00188,3.8305,4.8802,0.3662
78,train,0.03305,0.03305,0.00035,0.8070,1.1378,0.9754
78,val,0.66070,0.66070,0.00153,4.0359,5.0873,0.3112
79,train,0.02999,0.02999,0.00000,0.8370,1.0840,0.9794
79,val,0.56580,0.56579,0.00156,3.7282,4.7078,0.4102
80,train,0.02140,0.02140,0.00001,0.7480,0.9155,0.9834
80,val,0.64161,0.64161,0.00175,4.0258,5.0133,0.3311
