epoch,phase,total,main,shunt,mae,rmse,r2
28,val,0.61397,0.61309,0.02933,4.0239,4.9006,0.3608
29,train,0.11840,0.11838,0.00068,1.5614,2.1534,0.9132
29,val,0.66967,0.66882,0.02841,4.1831,5.1185,0.3027
30,train,0.05867,0.05867,0.00010,1.1382,1.5160,0.9683
30,val,0.61194,0.61131,0.02097,4.0988,4.8935,0.3627
31,train,0.12280,0.12280,0.00016,1.5981,2.1932,0.9225
31,val,0.67226,0.67153,0.02436,4.2902,5.1289,0.2999
32,train,0.06605,0.06604,0.00029,1.1557,1.6084,0.9547
32,val,0.52968,0.52895,0.02425,3.7897,4.5520,0.4486
33,train,0.06100,0.06098,0.00044,1.1927,1.5456,0.9500
33,val,0.70650,0.70585,0.02173,4.4232,5.2583,0.2641
34,train,0.07469,0.07468,0.00047,1.3523,1.7103,0.9465
34,val,0.72816,0.72755,0.02052,4.5602,5.3385,0.2415
35,train,0.09334,0.09333,0.00025,1.4214,1.9121,0.9326
35,val,0.64320,0.64259,0.02019,4.3178,5.0171,0.3301
36,train,0.05945,0.05945,0.00003,1.1502,1.5261,0.9559
36,val,0.59990,0.59927,0.02119,4.1506,4.8451,0.3753
37,train,0.07427,0.07427,0.00009,1.2380,1.7056,0.9488
37,val,0.56822,0.56759,0.02102,4.0684,4.7153,0.4083
38,train,0.08454,0.08453,0.00007,1.3587,1.8197,0.9417
38,val,0.58029,0.57967,0.02044,3.9603,4.7652,0.3957
39,train,0.11460,0.11459,0.00028,1.6135,2.1187,0.9108
39,val,0.60483,0.60421,0.02087,4.1500,4.8650,0.3701
40,train,0.09507,0.09504,0.00083,1.3778,1.9295,0.9251
40,val,0.62191,0.62114,0.02547,4.2098,4.9327,0.3524
41,train,0.08623,0.08623,0.00010,1.4896,1.8379,0.9300
41,val,0.50944,0.50853,0.03044,3.7407,4.4632,0.4699
42,train,0.07728,0.07726,0.00039,1.2990,1.7397,0.9429
42,val,0.71759,0.71660,0.03310,4.4646,5.2982,0.2529
43,train,0.02879,0.02879,0.00000,0.8260,1.0619,0.9785
43,val,0.53884,0.53789,0.03171,3.9998,4.5902,0.4392
44,train,0.06354,0.06353,0.00033,1.2594,1.5776,0.9536
44,val,0.63218,0.63122,0.03221,4.2974,4.9725,0.3419
45,train,0.05849,0.05847,0.00097,1.1327,1.5134,0.9565
45,val,0.46766,0.46669,0.03210,3.5652,4.2757,0.5135
46,train,0.03907,0.03905,0.00051,1.0047,1.2368,0.9745
46,val,0.72232,0.72144,0.02944,4.4497,5.3160,0.2479
47,train,0.05075,0.05068,0.00206,1.0687,1.4090,0.9642
47,val,0.57314,0.57231,0.02765,4.0176,4.7348,0.4034
48,train,0.06150,0.06144,0.00198,1.1042,1.5514,0.9476
48,val,0.59397,0.59313,0.02820,4.0787,4.8202,0.3817
49,train,0.05599,0.05595,0.00124,1.2150,1.4804,0.9613
49,val,0.61725,0.61640,0.02835,4.1973,4.9138,0.3574
50,train,0.06368,0.06366,0.00082,1.2191,1.5791,0.9557
50,val,0.67664,0.67588,0.02558,4.3602,5.1454,0.2954
51,train,0.04649,0.04649,0.00002,1.0492,1.3495,0.9647
51,val,0.52900,0.52827,0.02451,3.8497,4.5490,0.4493
52,train,0.05572,0.05571,0.00023,1.0429,1.4772,0.9563
52,val,0.47486,0.47417,0.02301,3.5939,4.3098,0.5057
53,train,0.05045,0.05045,0.00007,1.1020,1.4058,0.9630
53,val,0.65262,0.65192,0.02320,4.3218,5.0534,0.3204
54,train,0.05561,0.05560,0.00027,1.0867,1.4759,0.9634
54,val,0.68163,0.68091,0.02385,4.2708,5.1646,0.2901
55,train,0.03815,0.03806,0.00313,0.9428,1.2210,0.9737
55,val,0.48655,0.48590,0.02158,3.5982,4.3628,0.4934
56,train,0.09419,0.09419,0.00002,1.5542,1.9209,0.9209
56,val,0.69945,0.69887,0.01927,4.4614,5.2322,0.2714
57,train,0.06542,0.06539,0.00108,1.2601,1.6004,0.9490
57,val,0.63036,0.62982,0.01789,4.3423,4.9670,0.3434
58,train,0.05023,0.05021,0.00051,1.0302,1.4025,0.9697
58,val,0.51450,0.51399,0.01692,3.7638,4.4871,0.4642
59,train,0.04822,0.04822,0.00012,1.0315,1.3744,0.9675
59,val,0.50990,0.50943,0.01552,3.7305,4.4672,0.4689
60,train,0.03077,0.03077,0.00012,0.8959,1.0978,0.9762
60,val,0.56987,0.56941,0.01552,3.9868,4.7228,0.4064
61,train,0.05743,0.05743,0.00020,1.1757,1.4999,0.9671
61,val,0.62435,0.62385,0.01656,4.1783,4.9434,0.3496
62,train,0.05227,0.05227,0.00002,1.0585,1.4309,0.9584
62,val,0.52167,0.52122,0.01500,3.7565,4.5186,0.4566
63,train,0.07000,0.07000,0.00013,1.2392,1.6559,0.9425
63,val,0.66031,0.65989,0.01400,4.2801,5.0842,0.3121
64,train,0.07393,0.07393,0.00004,1.2833,1.7018,0.9366
64,val,0.55036,0.54993,0.01443,4.0099,4.6413,0.4267
65,train,0.05164,0.05164,0.00005,1.0551,1.4222,0.9592
65,val,0.58072,0.58022,0.01662,4.1509,4.7674,0.3951
66,train,0.05029,0.05027,0.00065,1.0424,1.4032,0.9622
66,val,0.56510,0.56451,0.01968,4.0097,4.7024,0.4115
67,train,0.03749,0.03749,0.00007,0.9430,1.2118,0.9725
67,val,0.58035,0.57970,0.02150,4.0606,4.7653,0.3957
68,train,0.02704,0.02704,0.00016,0.8166,1.0291,0.9823
68,val,0.60505,0.60436,0.02305,4.2289,4.8656,0.3700
69,train,0.05002,0.05000,0.00053,1.0460,1.3995,0.9643
69,val,0.50935,0.50863,0.02404,3.7861,4.4636,0.4698
70,train,0.05185,0.05184,0.00020,1.0818,1.4251,0.9497
70,val,0.51105,0.51034,0.02395,3.7893,4.4711,0.4680
71,train,0.07565,0.07564,0.00039,1.2581,1.7214,0.9457
71,val,0.66858,0.66790,0.02257,4.3973,5.1150,0.3037
72,train,0.05021,0.05019,0.00051,1.0631,1.4022,0.9675
72,val,0.51860,0.51796,0.02149,3.8582,4.5044,0.4600
73,train,0.03092,0.03086,0.00221,0.8280,1.0994,0.9792
73,val,0.53546,0.53476,0.02339,3.7645,4.5769,0.4425
74,train,0.02138,0.02136,0.00050,0.7143,0.9148,0.9844
74,val,0.55165,0.55095,0.02332,3.9176,4.6457,0.4256
75,train,0.05034,0.05033,0.00056,1.0407,1.4041,0.9703
75,val,0.66667,0.66610,0.01906,4.3633,5.1081,0.3056
76,train,0.03731,0.03730,0.00023,0.9245,1.2088,0.9716
76,val,0.71292,0.71238,0.01810,4.4298,5.2826,0.2573
77,train,0.03845,0.03840,0.00149,0.9411,1.2265,0.9697
77,val,0.54734,0.54684,0.01665,3.8609,4.6283,0.4299
78,train,0.04597,0.04595,0.00085,1.0638,1.3416,0.9588
78,val,0.60995,0.60943,0.01758,4.0957,4.8860,0.3647
79,train,0.03010,0.03008,0.00053,0.8265,1.0855,0.9773
79,val,0.63532,0.63476,0.01863,4.2899,4.9865,0.3383
80,train,0.03516,0.03515,0.00019,0.9653,1.1734,0.9721
80,val,0.61089,0.61029,0.01974,4.1062,4.8894,0.3638
81,train,0.05107,0.05107,0.00008,0.9802,1.4143,0.9586
81,val,0.55436,0.55382,0.01806,3.8799,4.6577,0.4226
82,train,0.02781,0.02781,0.00016,0.8071,1.0437,0.9780
82,val,0.64680,0.64625,0.01809,4.2941,5.0314,0.3263
83,train,0.02745,0.02745,0.00004,0.7957,1.0370,0.9803
83,val,0.59986,0.59931,0.01831,4.1355,4.8453,0.3752
84,train,0.04455,0.04454,0.00035,0.9580,1.3208,0.9701
84,val,0.55876,0.55821,0.01837,3.8302,4.6761,0.4181
85,train,0.03820,0.03817,0.00097,1.0069,1.2228,0.9743
85,val,0.54717,0.54658,0.01986,3.8107,4.6272,0.4302
