epoch,phase,total,main,shunt,mae,rmse,r2
26,val,0.35121,0.35079,0.08303,2.5734,3.7069,0.6143
27,train,0.12011,0.11990,0.04096,1.7160,2.1672,0.9008
27,val,0.35809,0.35767,0.08304,2.7392,3.7431,0.6067
28,train,0.12452,0.12442,0.01877,1.6390,2.2077,0.8925
28,val,0.51554,0.51512,0.08569,3.3201,4.4920,0.4336
29,train,0.18728,0.18718,0.02015,2.1877,2.7078,0.8756
29,val,0.34512,0.34472,0.08111,2.7602,3.6747,0.6210
30,train,0.18108,0.18095,0.02591,2.0859,2.6624,0.8745
30,val,0.34846,0.34807,0.07780,2.7872,3.6925,0.6173
31,train,0.07370,0.07354,0.03273,1.2287,1.6972,0.9453
31,val,0.32853,0.32815,0.07634,2.4951,3.5853,0.6392
32,train,0.13168,0.13168,0.00023,1.8235,2.2712,0.9023
32,val,0.38306,0.38269,0.07406,3.1294,3.8718,0.5792
33,train,0.13571,0.13540,0.06389,1.6113,2.3030,0.9087
33,val,0.34283,0.34246,0.07570,2.4845,3.6626,0.6234
34,train,0.11081,0.11072,0.01629,1.4558,2.0826,0.9023
34,val,0.31729,0.31692,0.07273,2.4101,3.5234,0.6515
35,train,0.08047,0.08039,0.01622,1.3180,1.7745,0.9463
35,val,0.32296,0.32259,0.07291,2.5843,3.5548,0.6453
36,train,0.06561,0.06526,0.07052,1.2597,1.5988,0.9546
36,val,0.36806,0.36768,0.07770,3.0173,3.7951,0.5957
37,train,0.04608,0.04603,0.01181,1.0679,1.3427,0.9692
37,val,0.38051,0.38011,0.08005,3.1207,3.8587,0.5820
38,train,0.10436,0.10419,0.03312,1.5759,2.0202,0.9264
38,val,0.45370,0.45330,0.08125,3.1216,4.2139,0.5016
39,train,0.13806,0.13798,0.01589,1.7252,2.3249,0.8854
39,val,0.37719,0.37679,0.07893,2.9325,3.8419,0.5857
40,train,0.10918,0.10916,0.00268,1.4488,2.0679,0.9124
40,val,0.38058,0.38018,0.07817,2.8506,3.8591,0.5820
41,train,0.07942,0.07919,0.04679,1.4574,1.7612,0.9418
41,val,0.42022,0.41983,0.07694,3.2421,4.0553,0.5384
42,train,0.10777,0.10770,0.01524,1.5171,2.0539,0.9241
42,val,0.41054,0.41016,0.07682,3.0725,4.0083,0.5490
43,train,0.05995,0.05974,0.04161,1.1424,1.5298,0.9551
43,val,0.51570,0.51533,0.07533,3.5588,4.4929,0.4334
44,train,0.09268,0.09261,0.01442,1.4424,1.9047,0.9311
44,val,0.37228,0.37190,0.07571,2.9955,3.8168,0.5911
45,train,0.04836,0.04824,0.02400,1.0582,1.3746,0.9654
45,val,0.39753,0.39715,0.07607,3.0986,3.9443,0.5633
46,train,0.06184,0.06178,0.01320,1.1127,1.5556,0.9582
46,val,0.39450,0.39412,0.07635,3.0793,3.9292,0.5666
47,train,0.06496,0.06457,0.07844,1.1415,1.5904,0.9621
47,val,0.36365,0.36327,0.07667,2.9528,3.7723,0.6006
48,train,0.07695,0.07694,0.00165,1.1732,1.7361,0.9417
48,val,0.37816,0.37777,0.07804,2.9678,3.8468,0.5846
49,train,0.08039,0.08032,0.01388,1.2934,1.7738,0.9479
49,val,0.36957,0.36918,0.07887,2.8676,3.8028,0.5941
50,train,0.08641,0.08602,0.07727,1.3499,1.8356,0.9359
50,val,0.37388,0.37348,0.07891,3.0183,3.8249,0.5893
51,train,0.08157,0.08156,0.00152,1.4665,1.7874,0.9347
51,val,0.42883,0.42844,0.07934,3.1120,4.0967,0.5289
52,train,0.05379,0.05372,0.01533,1.1695,1.4506,0.9645
52,val,0.52458,0.52417,0.08043,3.5710,4.5313,0.4236
53,train,0.09083,0.09069,0.02872,1.3950,1.8848,0.9273
53,val,0.61835,0.61794,0.08077,3.8383,4.9200,0.3205
54,train,0.05239,0.05231,0.01567,1.1019,1.4314,0.9611
54,val,0.56565,0.56524,0.08152,3.7155,4.7055,0.3785
55,train,0.06482,0.06470,0.02289,1.2622,1.5920,0.9513
55,val,0.48358,0.48317,0.08137,3.3949,4.3505,0.4687
56,train,0.09505,0.09488,0.03426,1.3939,1.9279,0.9387
56,val,0.45453,0.45412,0.08099,3.5302,4.2177,0.5007
57,train,0.09593,0.09572,0.04092,1.4102,1.9364,0.9355
57,val,0.45269,0.45229,0.08007,3.2837,4.2092,0.5027
58,train,0.10236,0.10219,0.03296,1.5442,2.0008,0.9261
58,val,0.48098,0.48058,0.08036,3.4194,4.3388,0.4716
59,train,0.04269,0.04267,0.00420,1.0146,1.2928,0.9684
59,val,0.46383,0.46343,0.08094,3.3946,4.2607,0.4904
60,train,0.05442,0.05422,0.03985,1.0535,1.4573,0.9595
60,val,0.44928,0.44888,0.08078,3.4238,4.1933,0.5064
61,train,0.05312,0.05290,0.04385,1.1179,1.4396,0.9640
61,val,0.42916,0.42876,0.07971,3.3494,4.0982,0.5285
62,train,0.03419,0.03417,0.00245,0.9054,1.1570,0.9724
62,val,0.47721,0.47681,0.07999,3.5487,4.3218,0.4757
63,train,0.07104,0.07103,0.00292,1.2843,1.6680,0.9515
63,val,0.50051,0.50010,0.08015,3.5240,4.4261,0.4501
64,train,0.04176,0.04168,0.01555,0.9889,1.2778,0.9684
64,val,0.52838,0.52797,0.08133,3.6945,4.5477,0.4194
65,train,0.06464,0.06444,0.04021,1.0912,1.5888,0.9522
65,val,0.51157,0.51116,0.08113,3.7654,4.4747,0.4379
66,train,0.05548,0.05519,0.05774,1.0978,1.4704,0.9678
66,val,0.51804,0.51764,0.08046,3.8039,4.5030,0.4308
67,train,0.03876,0.03848,0.05598,0.9889,1.2278,0.9747
67,val,0.57185,0.57144,0.08077,3.9784,4.7312,0.3716
68,train,0.05273,0.05262,0.02387,1.1570,1.4356,0.9555
68,val,0.66052,0.66011,0.08105,4.1744,5.0851,0.2742
69,train,0.07217,0.07193,0.04866,1.1713,1.6786,0.9478
69,val,0.58997,0.58957,0.08114,4.0054,4.8057,0.3517
70,train,0.05045,0.05030,0.02861,1.0487,1.4037,0.9676
70,val,0.65077,0.65036,0.08224,4.0405,5.0474,0.2849
71,train,0.06270,0.06270,0.00036,1.1862,1.5672,0.9575
71,val,0.46115,0.46074,0.08189,3.3585,4.2483,0.4934
72,train,0.06977,0.06949,0.05640,1.2738,1.6499,0.9473
72,val,0.49098,0.49057,0.08191,3.5729,4.3837,0.4606
73,train,0.04703,0.04695,0.01645,1.0201,1.3561,0.9687
73,val,0.49967,0.49926,0.08173,3.6385,4.4224,0.4510
74,train,0.03124,0.03124,0.00082,0.8216,1.1062,0.9740
74,val,0.51370,0.51330,0.08129,3.6220,4.4841,0.4356
