epoch,phase,total,main,shunt,mae,rmse,r2
16,val,0.43780,0.43602,0.05933,2.8149,4.1328,0.5206
17,train,0.19244,0.19244,0.00013,2.2320,2.7456,0.8685
17,val,0.71889,0.71714,0.05843,4.1867,5.3002,0.2114
18,train,0.23759,0.23754,0.00154,2.3530,3.0504,0.8280
18,val,0.60554,0.60385,0.05635,3.6274,4.8636,0.3360
19,train,0.21403,0.21401,0.00049,2.1820,2.8954,0.8235
19,val,0.44570,0.44413,0.05222,3.0398,4.1710,0.5116
20,train,0.22364,0.22357,0.00220,2.3847,2.9593,0.8483
20,val,0.54708,0.54560,0.04954,3.6206,4.6230,0.4001
21,train,0.18801,0.18797,0.00120,1.8506,2.7135,0.8629
21,val,0.33120,0.32963,0.05250,2.6430,3.5934,0.6375
22,train,0.22321,0.22320,0.00031,2.3903,2.9569,0.8379
22,val,0.36378,0.36216,0.05406,3.0561,3.7665,0.6018
23,train,0.12439,0.12435,0.00146,1.6978,2.2070,0.9238
23,val,0.37741,0.37578,0.05448,2.9918,3.8367,0.5868
24,train,0.11827,0.11819,0.00261,1.5494,2.1517,0.9180
24,val,0.43808,0.43655,0.05091,3.1108,4.1353,0.5200
25,train,0.12855,0.12848,0.00231,1.6464,2.2434,0.9221
25,val,0.71796,0.71656,0.04653,4.2433,5.2980,0.2121
26,train,0.19772,0.19767,0.00178,2.1373,2.7827,0.8287
26,val,0.62126,0.62019,0.03559,3.3733,4.9289,0.3180
27,train,0.12856,0.12856,0.00003,1.6668,2.2441,0.9171
27,val,0.55578,0.55470,0.03569,3.5177,4.6614,0.3901
28,train,0.18352,0.18351,0.00042,1.9582,2.6811,0.8827
28,val,0.50249,0.50166,0.02765,3.2226,4.4329,0.4484
29,train,0.12130,0.12129,0.00033,1.6834,2.1798,0.9021
29,val,0.36854,0.36790,0.02132,2.6681,3.7963,0.5955
30,train,0.09342,0.09342,0.00020,1.5636,1.9129,0.9290
30,val,0.43427,0.43354,0.02418,3.2406,4.1210,0.5233
31,train,0.08655,0.08654,0.00010,1.4477,1.8412,0.9195
31,val,0.43772,0.43696,0.02512,3.0955,4.1372,0.5195
32,train,0.10623,0.10622,0.00013,1.6028,2.0399,0.9059
32,val,0.46135,0.46055,0.02647,3.5346,4.2475,0.4936
33,train,0.09975,0.09974,0.00021,1.5962,1.9767,0.9122
33,val,0.37699,0.37618,0.02668,3.1008,3.8387,0.5864
34,train,0.06819,0.06818,0.00031,1.1833,1.6342,0.9526
34,val,0.35522,0.35432,0.02984,2.9751,3.7255,0.6104
35,train,0.04763,0.04761,0.00072,1.0694,1.3657,0.9675
35,val,0.44325,0.44241,0.02781,3.4645,4.1630,0.5135
36,train,0.07990,0.07989,0.00011,1.4225,1.7691,0.9469
36,val,0.58515,0.58456,0.01960,3.9304,4.7852,0.3572
37,train,0.04779,0.04778,0.00046,1.0385,1.3681,0.9687
37,val,0.48161,0.48109,0.01727,3.6818,4.3411,0.4710
38,train,0.05086,0.05086,0.00020,1.1834,1.4114,0.9638
38,val,0.47357,0.47303,0.01798,3.3535,4.3046,0.4799
39,train,0.04254,0.04254,0.00009,0.9869,1.2909,0.9698
39,val,0.47945,0.47886,0.01955,3.7402,4.3311,0.4735
40,train,0.07493,0.07492,0.00032,1.1392,1.7131,0.9352
40,val,0.44618,0.44560,0.01934,3.4614,4.1779,0.5100
41,train,0.07023,0.07023,0.00013,1.3228,1.6586,0.9420
41,val,0.40371,0.40302,0.02313,3.1085,3.9733,0.5568
42,train,0.04308,0.04307,0.00009,0.9983,1.2990,0.9676
42,val,0.42878,0.42796,0.02747,2.9921,4.0944,0.5294
43,train,0.08806,0.08805,0.00044,1.4321,1.8571,0.9391
43,val,0.49488,0.49411,0.02584,3.3365,4.3995,0.4567
44,train,0.07595,0.07595,0.00018,1.3363,1.7248,0.9297
44,val,0.42093,0.42021,0.02404,3.1580,4.0572,0.5379
45,train,0.04705,0.04704,0.00037,1.0273,1.3575,0.9687
45,val,0.38752,0.38686,0.02184,3.0373,3.8929,0.5746
46,train,0.05420,0.05420,0.00004,1.1883,1.4571,0.9534
46,val,0.42761,0.42705,0.01882,3.2372,4.0900,0.5304
47,train,0.04351,0.04351,0.00014,0.9781,1.3054,0.9563
47,val,0.42443,0.42383,0.02009,3.1375,4.0746,0.5340
48,train,0.05383,0.05383,0.00012,1.1295,1.4521,0.9552
48,val,0.46427,0.46371,0.01868,3.3219,4.2620,0.4901
49,train,0.04114,0.04113,0.00012,0.9098,1.2694,0.9735
49,val,0.50435,0.50381,0.01813,3.7175,4.4425,0.4460
50,train,0.03762,0.03762,0.00010,0.8426,1.2139,0.9787
50,val,0.49687,0.49631,0.01872,3.6401,4.4092,0.4543
51,train,0.05113,0.05113,0.00008,1.1180,1.4153,0.9641
51,val,0.45162,0.45102,0.02002,3.4464,4.2032,0.5041
52,train,0.06245,0.06245,0.00014,1.1295,1.5640,0.9627
52,val,0.49716,0.49655,0.02006,3.6355,4.4103,0.4540
53,train,0.05990,0.05990,0.00010,1.1464,1.5318,0.9630
53,val,0.51351,0.51296,0.01853,3.7863,4.4826,0.4360
54,train,0.03540,0.03540,0.00023,0.9343,1.1775,0.9723
54,val,0.45515,0.45466,0.01625,3.3975,4.2202,0.5001
55,train,0.05061,0.05060,0.00016,0.9394,1.4079,0.9658
55,val,0.41668,0.41615,0.01754,3.3102,4.0375,0.5424
56,train,0.02887,0.02887,0.00004,0.8834,1.0633,0.9795
56,val,0.48448,0.48393,0.01833,3.6636,4.3539,0.4679
57,train,0.04842,0.04842,0.00012,1.0371,1.3772,0.9660
57,val,0.51824,0.51767,0.01899,3.8042,4.5032,0.4308
58,train,0.03470,0.03469,0.00016,0.8961,1.1658,0.9753
58,val,0.50822,0.50767,0.01837,3.6032,4.4594,0.4418
59,train,0.04715,0.04715,0.00006,1.0405,1.3591,0.9680
59,val,0.42916,0.42868,0.01580,3.3393,4.0979,0.5286
60,train,0.03796,0.03796,0.00010,0.9549,1.2194,0.9731
60,val,0.40922,0.40880,0.01399,3.0303,4.0017,0.5505
61,train,0.04421,0.04420,0.00007,1.0013,1.3159,0.9725
61,val,0.42650,0.42613,0.01244,3.3711,4.0856,0.5314
