epoch,phase,total,main,shunt,mae,rmse,r2
28,val,0.43534,0.43415,0.03963,3.4650,4.1239,0.5474
29,train,0.11258,0.11239,0.00618,1.6917,2.0982,0.9048
29,val,0.72042,0.71923,0.03949,4.3116,5.3079,0.2502
30,train,0.13410,0.13390,0.00689,1.6901,2.2902,0.8858
30,val,0.54328,0.54221,0.03565,3.9723,4.6087,0.4347
31,train,0.08502,0.08499,0.00121,1.3392,1.8246,0.9436
31,val,0.83586,0.83428,0.05281,4.7093,5.7167,0.1303
32,train,0.15539,0.15499,0.01328,1.7904,2.4640,0.8994
32,val,0.57026,0.56858,0.05586,3.9576,4.7194,0.4072
33,train,0.07744,0.07718,0.00862,1.2463,1.7387,0.9488
33,val,0.51119,0.50984,0.04506,3.8176,4.4690,0.4685
34,train,0.07106,0.07093,0.00434,1.1421,1.6669,0.9582
34,val,0.66228,0.66099,0.04304,4.0951,5.0884,0.3109
35,train,0.08850,0.08846,0.00114,1.3743,1.8615,0.9443
35,val,0.47482,0.47384,0.03243,3.6075,4.3083,0.5060
36,train,0.12001,0.12000,0.00023,1.6719,2.1681,0.9182
36,val,0.66490,0.66397,0.03106,4.1137,5.0999,0.3078
37,train,0.07200,0.07197,0.00113,1.2791,1.6790,0.9470
37,val,0.62483,0.62389,0.03126,4.0669,4.9436,0.3496
38,train,0.06351,0.06347,0.00142,1.2262,1.5767,0.9533
38,val,0.66775,0.66666,0.03608,4.0922,5.1103,0.3050
39,train,0.09228,0.09225,0.00117,1.4344,1.9009,0.9372
39,val,0.71817,0.71713,0.03467,4.1950,5.3001,0.2524
40,train,0.05664,0.05663,0.00037,1.1187,1.4894,0.9548
40,val,0.60170,0.60082,0.02926,4.0156,4.8513,0.3736
41,train,0.04709,0.04709,0.00027,1.0108,1.3581,0.9617
41,val,0.73655,0.73554,0.03352,4.4255,5.3678,0.2332
42,train,0.04652,0.04650,0.00065,0.9636,1.3496,0.9691
42,val,0.59841,0.59747,0.03141,4.0518,4.8378,0.3771
43,train,0.05548,0.05546,0.00071,1.0291,1.4739,0.9597
43,val,0.63313,0.63213,0.03354,4.0583,4.9761,0.3410
44,train,0.03534,0.03533,0.00038,0.8677,1.1764,0.9743
44,val,0.59024,0.58917,0.03577,4.0733,4.8041,0.3858
45,train,0.04204,0.04202,0.00057,0.9709,1.2830,0.9689
45,val,0.54965,0.54853,0.03741,3.7971,4.6354,0.4282
46,train,0.06577,0.06575,0.00044,1.2071,1.6049,0.9488
46,val,0.58874,0.58762,0.03723,4.0029,4.7978,0.3874
47,train,0.03381,0.03380,0.00015,0.8144,1.1507,0.9751
47,val,0.71701,0.71587,0.03822,4.3934,5.2955,0.2537
48,train,0.05206,0.05204,0.00062,1.0592,1.4278,0.9634
48,val,0.55258,0.55136,0.04079,3.8598,4.6474,0.4252
49,train,0.04885,0.04881,0.00103,1.0451,1.3828,0.9624
49,val,0.75913,0.75771,0.04749,4.2092,5.4480,0.2101
50,train,0.06736,0.06734,0.00079,1.2207,1.6241,0.9564
50,val,0.65497,0.65348,0.04971,3.8892,5.0595,0.3187
51,train,0.04457,0.04455,0.00068,1.0080,1.3211,0.9664
51,val,0.66902,0.66761,0.04713,4.1421,5.1139,0.3040
52,train,0.06248,0.06248,0.00026,1.1165,1.5644,0.9523
52,val,0.64874,0.64747,0.04233,4.0878,5.0361,0.3250
53,train,0.03017,0.03016,0.00037,0.8424,1.0869,0.9804
53,val,0.53917,0.53783,0.04462,3.7027,4.5900,0.4393
54,train,0.03213,0.03209,0.00109,0.8305,1.1212,0.9756
54,val,0.63377,0.63241,0.04528,4.0429,4.9772,0.3407
55,train,0.04075,0.04073,0.00055,0.9603,1.2632,0.9700
55,val,0.57249,0.57125,0.04119,3.9530,4.7305,0.4045
56,train,0.03674,0.03673,0.00016,0.9498,1.1996,0.9728
56,val,0.60264,0.60149,0.03846,3.9385,4.8540,0.3729
57,train,0.04307,0.04305,0.00044,1.0290,1.2987,0.9707
57,val,0.57482,0.57385,0.03260,4.0009,4.7412,0.4018
58,train,0.04254,0.04253,0.00018,1.0556,1.2908,0.9674
58,val,0.73279,0.73176,0.03434,4.3865,5.3539,0.2371
59,train,0.03248,0.03248,0.00026,0.9483,1.1279,0.9791
59,val,0.57458,0.57347,0.03721,3.9741,4.7396,0.4022
60,train,0.05154,0.05153,0.00040,1.0901,1.4207,0.9571
60,val,0.65580,0.65466,0.03799,4.0703,5.0640,0.3175
61,train,0.04741,0.04738,0.00101,1.0344,1.3623,0.9611
61,val,0.64870,0.64756,0.03807,4.2315,5.0365,0.3249
62,train,0.02973,0.02973,0.00018,0.8165,1.0791,0.9804
62,val,0.63933,0.63814,0.03954,3.8819,4.9998,0.3347
63,train,0.07261,0.07260,0.00019,1.2710,1.6864,0.9487
63,val,0.53589,0.53468,0.04020,3.6620,4.5765,0.4426
64,train,0.03754,0.03753,0.00041,1.0134,1.2125,0.9740
64,val,0.89921,0.89791,0.04352,4.7821,5.9307,0.0639
65,train,0.08980,0.08977,0.00089,1.4693,1.8752,0.9436
65,val,0.81419,0.81288,0.04341,4.6471,5.6429,0.1526
66,train,0.04362,0.04361,0.00035,1.0381,1.3070,0.9659
66,val,0.48992,0.48841,0.05052,3.4946,4.3740,0.4908
67,train,0.04470,0.04463,0.00234,1.0516,1.3222,0.9634
67,val,0.62923,0.62743,0.06008,3.8577,4.9576,0.3459
68,train,0.04371,0.04365,0.00191,0.9510,1.3077,0.9645
68,val,0.57429,0.57272,0.05239,4.0278,4.7365,0.4029
