epoch,phase,total,main,shunt,mae,rmse,r2
1,train,2.41032,2.41022,0.02023,7.3963,9.7167,-0.6490
1,val,1.23754,1.23731,0.04701,5.6338,6.9619,-0.3605
2,train,1.39417,1.39401,0.03066,6.3850,7.3896,-0.1609
2,val,0.80159,0.80133,0.05156,4.7073,5.6027,0.1189
3,train,1.73244,1.73231,0.02674,7.1936,8.2376,0.0506
3,val,0.58589,0.58562,0.05509,4.0055,4.7896,0.3561
4,train,1.03616,1.03606,0.02110,5.4180,6.3706,0.2451
4,val,0.49915,0.49885,0.06003,3.7889,4.4205,0.4515
5,train,0.90159,0.90148,0.02245,4.3222,5.9425,0.2672
5,val,0.42976,0.42946,0.05881,3.5081,4.1016,0.5278
6,train,0.68673,0.68667,0.01187,3.7326,5.1864,0.5058
6,val,0.36933,0.36904,0.05848,3.4308,3.8021,0.5942
7,train,0.65711,0.65701,0.01966,3.4265,5.0731,0.5856
7,val,0.35779,0.35751,0.05522,3.4424,3.7423,0.6069
8,train,0.58942,0.58942,0.00000,3.5902,4.8051,0.5885
8,val,0.38904,0.38876,0.05602,3.4109,3.9024,0.5725
9,train,0.58033,0.58023,0.02008,3.6599,4.7675,0.5143
9,val,0.40466,0.40437,0.05772,2.8757,3.9800,0.5554
10,train,0.32292,0.32283,0.01824,2.8978,3.5561,0.7903
10,val,0.41477,0.41444,0.06648,3.1728,4.0292,0.5443
11,train,0.39501,0.39501,0.00000,2.9092,3.9336,0.6891
11,val,0.66190,0.66155,0.06988,4.3862,5.0906,0.2726
12,train,0.42165,0.42150,0.02985,3.3147,4.0634,0.7165
12,val,0.29688,0.29653,0.06942,2.3880,3.4082,0.6739
13,train,0.36400,0.36400,0.00000,3.0008,3.7761,0.7258
13,val,0.31975,0.31941,0.06895,2.4453,3.5372,0.6488
14,train,0.29954,0.29925,0.05697,2.7410,3.4238,0.8032
14,val,0.63807,0.63772,0.06911,4.3541,4.9981,0.2988
15,train,0.27732,0.27717,0.02973,2.3808,3.2951,0.7982
15,val,0.65438,0.65405,0.06659,4.1869,5.0617,0.2808
16,train,0.22191,0.22171,0.03988,2.3826,2.9470,0.8620
16,val,0.34146,0.34117,0.05711,2.7614,3.6557,0.6249
17,train,0.17849,0.17829,0.04109,2.1452,2.6427,0.8473
17,val,0.24881,0.24859,0.04373,2.1416,3.1206,0.7266
18,train,0.11702,0.11682,0.03954,1.6657,2.1392,0.9070
18,val,0.72146,0.72118,0.05516,4.7377,5.3151,0.2070
19,train,0.37847,0.37843,0.00900,2.9012,3.8502,0.7502
19,val,0.46790,0.46762,0.05574,3.2024,4.2799,0.4858
20,train,0.18930,0.18917,0.02678,2.1637,2.7221,0.8540
20,val,0.39077,0.39049,0.05607,2.7308,3.9110,0.5706
21,train,0.21943,0.21936,0.01451,2.2382,2.9313,0.8159
21,val,0.31561,0.31534,0.05401,2.7589,3.5146,0.6533
22,train,0.20893,0.20890,0.00669,2.2860,2.8606,0.8394
22,val,0.21355,0.21334,0.04358,2.1921,2.8908,0.7654
23,train,0.19511,0.19486,0.05014,2.1754,2.7628,0.8532
23,val,0.26674,0.26651,0.04465,2.5113,3.2311,0.7069
24,train,0.13576,0.13563,0.02713,1.9558,2.3050,0.9096
24,val,0.47937,0.47914,0.04533,3.0956,4.3323,0.4731
25,train,0.21337,0.21314,0.04628,2.3889,2.8895,0.8467
25,val,0.52415,0.52388,0.05495,3.6706,4.5301,0.4240
26,train,0.16481,0.16481,0.00000,1.8788,2.5409,0.9066
26,val,0.23662,0.23632,0.05884,2.0565,3.0426,0.7401
27,train,0.23177,0.23167,0.02017,2.4186,3.0125,0.8397
27,val,0.24551,0.24522,0.05841,2.2627,3.0993,0.7304
28,train,0.15590,0.15568,0.04214,1.7794,2.4695,0.8820
28,val,0.35478,0.35448,0.05931,3.1928,3.7264,0.6102
29,train,0.15300,0.15273,0.05378,1.9571,2.4460,0.8796
29,val,0.26603,0.26576,0.05383,2.4846,3.2265,0.7078
30,train,0.12729,0.12710,0.03888,1.7146,2.2313,0.8815
30,val,0.24867,0.24845,0.04380,2.6846,3.1197,0.7268
31,train,0.16156,0.16145,0.02139,1.8262,2.5148,0.8984
31,val,0.19348,0.19330,0.03488,2.1292,2.7518,0.7874
32,train,0.11718,0.11703,0.03013,1.6107,2.1411,0.9186
32,val,0.27691,0.27676,0.02976,2.6084,3.2926,0.6957
33,train,0.06573,0.06567,0.01191,1.2808,1.6039,0.9512
33,val,0.24595,0.24581,0.02871,2.5953,3.1030,0.7297
34,train,0.09767,0.09749,0.03618,1.5006,1.9542,0.9368
34,val,0.29180,0.29168,0.02527,2.8605,3.3802,0.6793
35,train,0.14300,0.14289,0.02107,1.6074,2.3659,0.8999
35,val,0.28752,0.28739,0.02459,2.8693,3.3553,0.6840
36,train,0.08015,0.08015,0.00000,1.3105,1.7719,0.9512
36,val,0.24384,0.24369,0.03020,2.6514,3.0896,0.7320
37,train,0.11904,0.11890,0.02761,1.5546,2.1581,0.9138
37,val,0.13611,0.13597,0.02884,1.7617,2.3079,0.8505
38,train,0.06455,0.06421,0.06739,1.2768,1.5860,0.9522
38,val,0.18620,0.18605,0.03153,2.1314,2.6996,0.7954
39,train,0.07303,0.07298,0.01092,1.2618,1.6908,0.9416
39,val,0.42698,0.42680,0.03632,3.5695,4.0889,0.5307
40,train,0.08335,0.08319,0.03181,1.3275,1.8052,0.9316
40,val,0.21485,0.21470,0.03022,2.1760,2.9001,0.7639
41,train,0.14140,0.14117,0.04732,1.7647,2.3515,0.9016
41,val,0.33215,0.33204,0.02232,2.9102,3.6065,0.6349
42,train,0.07370,0.07352,0.03600,1.3118,1.6971,0.9491
42,val,0.21177,0.21166,0.02241,2.2859,2.8794,0.7673
43,train,0.09299,0.09288,0.02166,1.5361,1.9075,0.9324
43,val,0.15302,0.15292,0.01987,2.0163,2.4475,0.8319
44,train,0.08818,0.08801,0.03336,1.3645,1.8568,0.9362
44,val,0.27853,0.27842,0.02098,2.6208,3.3025,0.6939
45,train,0.13076,0.13075,0.00197,1.8101,2.2631,0.9092
45,val,0.13809,0.13799,0.02001,1.8703,2.3250,0.8483
