epoch,phase,total,main,shunt,mae,rmse,r2
23,train,0.28340,0.28339,0.00007,2.4839,3.3318,0.7706
23,val,0.35256,0.35217,0.01296,2.7377,3.7142,0.6128
24,train,0.20170,0.20169,0.00024,2.2586,2.8108,0.8437
24,val,0.29477,0.29448,0.00963,2.7391,3.3964,0.6762
25,train,0.12686,0.12685,0.00009,1.7209,2.2292,0.8760
25,val,0.36589,0.36569,0.00653,2.7502,3.7848,0.5979
26,train,0.16547,0.16538,0.00293,1.9067,2.5453,0.8835
26,val,0.55049,0.55022,0.00896,3.6449,4.6426,0.3950
27,train,0.30209,0.30207,0.00043,2.4849,3.4399,0.7932
27,val,0.69951,0.69924,0.00888,3.8917,5.2336,0.2311
28,train,0.16948,0.16945,0.00079,1.9541,2.5764,0.8803
28,val,0.41402,0.41356,0.01546,3.0845,4.0249,0.5453
29,train,0.18548,0.18543,0.00167,2.0811,2.6952,0.8643
29,val,0.39262,0.39218,0.01456,3.2081,3.9195,0.5688
30,train,0.17211,0.17210,0.00038,2.0110,2.5965,0.8791
30,val,0.41253,0.41223,0.01007,3.2749,4.0184,0.5467
31,train,0.12880,0.12879,0.00033,1.7122,2.2461,0.9148
31,val,0.40627,0.40605,0.00729,3.1321,3.9882,0.5535
32,train,0.17027,0.17027,0.00002,1.8631,2.5826,0.8648
32,val,0.52869,0.52859,0.00349,3.2700,4.5504,0.4188
33,train,0.14027,0.14027,0.00012,1.7472,2.3441,0.9044
33,val,0.57808,0.57797,0.00369,3.2893,4.7582,0.3645
34,train,0.14454,0.14453,0.00009,1.8363,2.3794,0.8996
34,val,0.57000,0.56990,0.00324,3.4919,4.7249,0.3733
35,train,0.14276,0.14276,0.00002,1.6664,2.3648,0.8812
35,val,0.51753,0.51744,0.00308,3.4527,4.5021,0.4310
36,train,0.08440,0.08439,0.00020,1.4782,1.8182,0.9452
36,val,0.68959,0.68951,0.00255,4.1930,5.1971,0.2418
37,train,0.10889,0.10889,0.00007,1.6329,2.0653,0.9189
37,val,0.79436,0.79430,0.00192,4.0813,5.5780,0.1266
38,train,0.05198,0.05198,0.00007,1.1589,1.4269,0.9617
38,val,0.60230,0.60224,0.00182,3.2494,4.8571,0.3378
39,train,0.09217,0.09217,0.00016,1.4171,1.9001,0.9386
39,val,0.58386,0.58383,0.00099,3.4538,4.7823,0.3580
40,train,0.08743,0.08742,0.00014,1.3459,1.8506,0.9367
40,val,0.44437,0.44436,0.00039,3.3878,4.1721,0.5114
41,train,0.12493,0.12493,0.00007,1.6188,2.2122,0.9193
41,val,0.46160,0.46159,0.00039,3.3167,4.2522,0.4924
42,train,0.10718,0.10717,0.00015,1.6246,2.0490,0.9337
42,val,0.52789,0.52787,0.00058,3.3452,4.5473,0.4196
43,train,0.08890,0.08890,0.00006,1.3820,1.8661,0.9348
43,val,0.73954,0.73951,0.00091,3.9231,5.3822,0.1868
44,train,0.07166,0.07166,0.00014,1.3242,1.6754,0.9493
44,val,0.59155,0.59151,0.00135,3.3645,4.8136,0.3496
45,train,0.07948,0.07948,0.00016,1.4167,1.7645,0.9335
45,val,0.52516,0.52512,0.00140,3.2666,4.5354,0.4226
46,train,0.11499,0.11499,0.00008,1.6175,2.1223,0.9211
46,val,0.77943,0.77938,0.00174,4.4513,5.5254,0.1430
47,train,0.13612,0.13612,0.00008,1.7560,2.3091,0.9108
47,val,0.60341,0.60333,0.00266,3.6744,4.8614,0.3366
48,train,0.12229,0.12228,0.00038,1.7128,2.1886,0.9207
48,val,0.51958,0.51941,0.00558,3.2275,4.5107,0.4289
49,train,0.06703,0.06703,0.00008,1.1146,1.6204,0.9534
49,val,0.64517,0.64501,0.00536,3.6873,5.0266,0.2908
50,train,0.07933,0.07932,0.00022,1.3642,1.7627,0.9508
50,val,0.66757,0.66740,0.00558,3.6525,5.1131,0.2661
51,train,0.10456,0.10455,0.00014,1.6018,2.0238,0.9217
51,val,0.55260,0.55232,0.00902,3.5703,4.6514,0.3927
52,train,0.07518,0.07516,0.00080,1.3611,1.7159,0.9471
52,val,0.54158,0.54126,0.01070,3.4498,4.6046,0.4048
53,train,0.07355,0.07351,0.00123,1.3161,1.6969,0.9491
53,val,0.45835,0.45807,0.00933,3.2982,4.2360,0.4963
