epoch,phase,total,main,shunt,mae,rmse,r2
30,train,0.18056,0.18043,0.02646,1.7747,2.6585,0.8700
30,val,0.46977,0.46971,0.01175,3.8536,4.2895,0.4932
31,train,0.15297,0.15297,0.00004,1.7105,2.4479,0.8779
31,val,0.40344,0.40339,0.01038,3.4331,3.9751,0.5647
32,train,0.17067,0.17060,0.01425,1.8751,2.5851,0.8612
32,val,0.42279,0.42273,0.01294,3.3587,4.0693,0.5439
33,train,0.16471,0.16471,0.00006,1.7093,2.5401,0.8734
33,val,0.49019,0.49012,0.01251,3.6358,4.3817,0.4712
34,train,0.14349,0.14333,0.03198,1.4854,2.3695,0.8997
34,val,0.47803,0.47798,0.00934,3.5817,4.3271,0.4843
35,train,0.11769,0.11752,0.03374,1.5490,2.1456,0.9168
35,val,0.33460,0.33453,0.01437,3.2621,3.6200,0.6390
36,train,0.08538,0.08510,0.05647,1.3776,1.8258,0.9426
36,val,0.30542,0.30533,0.01863,2.9456,3.4584,0.6706
37,train,0.10569,0.10569,0.00008,1.5594,2.0347,0.9158
37,val,0.30839,0.30829,0.02046,2.9924,3.4751,0.6674
38,train,0.12046,0.12046,0.00017,1.3473,2.1722,0.9104
38,val,0.28267,0.28257,0.01994,2.9465,3.3270,0.6951
39,train,0.08912,0.08905,0.01469,1.3097,1.8677,0.9288
39,val,0.26712,0.26702,0.02048,2.7988,3.2341,0.7119
40,train,0.09075,0.09075,0.00005,1.2844,1.8855,0.9369
40,val,0.27678,0.27667,0.02153,2.8771,3.2921,0.7015
41,train,0.08519,0.08476,0.08514,1.3001,1.8222,0.9416
41,val,0.30509,0.30500,0.01760,2.7938,3.4565,0.6709
42,train,0.06359,0.06359,0.00002,1.1272,1.5782,0.9579
42,val,0.31066,0.31060,0.01218,3.0566,3.4881,0.6649
43,train,0.09002,0.08981,0.04211,1.1803,1.8756,0.9323
43,val,0.30931,0.30927,0.00873,3.0698,3.4806,0.6663
44,train,0.13945,0.13931,0.02656,1.7740,2.3361,0.8896
44,val,0.32553,0.32547,0.01142,2.9356,3.5706,0.6488
45,train,0.11456,0.11416,0.08051,1.5270,2.1147,0.9120
45,val,0.27522,0.27512,0.01935,2.7603,3.2829,0.7031
46,train,0.12089,0.12061,0.05609,1.7486,2.1736,0.9110
46,val,0.33237,0.33229,0.01472,3.2533,3.6079,0.6415
47,train,0.08627,0.08612,0.02939,1.3596,1.8367,0.9431
47,val,0.35987,0.35978,0.01781,3.3457,3.7541,0.6118
48,train,0.08893,0.08873,0.03986,1.3792,1.8644,0.9291
48,val,0.41813,0.41806,0.01444,3.6106,4.0467,0.5489
49,train,0.10325,0.10325,0.00019,1.3866,2.0111,0.9247
49,val,0.44414,0.44408,0.01218,3.8218,4.1708,0.5208
50,train,0.08768,0.08744,0.04722,1.4373,1.8508,0.9411
50,val,0.47594,0.47589,0.00975,3.8896,4.3176,0.4865
51,train,0.09833,0.09818,0.03034,1.5304,1.9611,0.9223
51,val,0.38646,0.38643,0.00733,3.4761,3.8907,0.5830
52,train,0.04992,0.04985,0.01441,1.1255,1.3973,0.9683
52,val,0.35021,0.35017,0.00682,3.3486,3.7037,0.6222
53,train,0.05691,0.05666,0.05047,1.1576,1.4898,0.9588
53,val,0.36855,0.36854,0.00295,3.1982,3.7995,0.6023
54,train,0.06204,0.06195,0.01735,1.1382,1.5578,0.9573
54,val,0.34499,0.34497,0.00235,3.3009,3.6761,0.6278
55,train,0.03726,0.03717,0.01882,0.9129,1.2066,0.9770
55,val,0.34855,0.34853,0.00253,3.3234,3.6950,0.6239
56,train,0.06986,0.06981,0.01041,1.3376,1.6537,0.9394
56,val,0.36238,0.36237,0.00354,3.1880,3.7676,0.6090
57,train,0.05767,0.05757,0.02077,1.1328,1.5017,0.9582
57,val,0.33877,0.33876,0.00245,3.1320,3.6428,0.6345
58,train,0.05593,0.05584,0.01707,1.1259,1.4790,0.9598
58,val,0.32837,0.32837,0.00185,3.1588,3.5865,0.6457
59,train,0.07687,0.07680,0.01464,1.2186,1.7344,0.9514
59,val,0.36151,0.36149,0.00215,3.1404,3.7630,0.6100
60,train,0.06599,0.06599,0.00019,1.1861,1.6078,0.9431
60,val,0.30541,0.30539,0.00288,3.1467,3.4587,0.6705
61,train,0.07060,0.07048,0.02268,1.2511,1.6616,0.9456
61,val,0.31890,0.31889,0.00209,3.1915,3.5343,0.6559
62,train,0.07155,0.07146,0.01816,1.2218,1.6731,0.9447
62,val,0.35335,0.35334,0.00174,3.3074,3.7204,0.6187
63,train,0.03673,0.03667,0.01291,0.9594,1.1985,0.9707
63,val,0.34075,0.34075,0.00121,3.2951,3.6535,0.6323
64,train,0.03830,0.03820,0.01980,0.9244,1.2232,0.9739
64,val,0.35741,0.35741,0.00068,3.3324,3.7417,0.6144
65,train,0.05127,0.05125,0.00468,1.1338,1.4168,0.9551
65,val,0.36844,0.36844,0.00049,3.4332,3.7990,0.6025
66,train,0.04464,0.04460,0.00700,1.0092,1.3218,0.9707
66,val,0.36864,0.36863,0.00107,3.4007,3.8000,0.6022
67,train,0.05006,0.04996,0.01933,1.1382,1.3989,0.9622
67,val,0.33836,0.33835,0.00240,3.2439,3.6406,0.6349
68,train,0.04876,0.04876,0.00002,1.1201,1.3820,0.9588
68,val,0.37297,0.37294,0.00458,3.2944,3.8222,0.5976
69,train,0.06618,0.06618,0.00002,1.2325,1.6101,0.9565
69,val,0.30828,0.30825,0.00660,3.0368,3.4749,0.6674
70,train,0.03205,0.03197,0.01536,0.8303,1.1191,0.9768
70,val,0.27844,0.27841,0.00745,2.9230,3.3024,0.6996
71,train,0.03021,0.03021,0.00007,0.7938,1.0878,0.9783
71,val,0.27207,0.27204,0.00703,2.8513,3.2644,0.7065
72,train,0.03878,0.03878,0.00019,0.9359,1.2326,0.9748
72,val,0.25878,0.25875,0.00694,2.7358,3.1837,0.7208
73,train,0.04372,0.04365,0.01262,0.8636,1.3077,0.9703
73,val,0.28796,0.28793,0.00589,2.8816,3.3584,0.6893
74,train,0.04344,0.04332,0.02296,1.0276,1.3027,0.9648
74,val,0.25926,0.25923,0.00515,2.7931,3.1867,0.7203
75,train,0.05253,0.05230,0.04608,1.1145,1.4313,0.9618
75,val,0.24783,0.24780,0.00576,2.7371,3.1156,0.7326
76,train,0.04179,0.04179,0.00002,1.0239,1.2794,0.9704
76,val,0.28568,0.28565,0.00563,3.0370,3.3451,0.6918
77,train,0.03829,0.03818,0.02180,0.9027,1.2229,0.9688
77,val,0.31405,0.31402,0.00480,2.9254,3.5073,0.6612
78,train,0.06272,0.06253,0.03775,1.1769,1.5651,0.9551
78,val,0.27323,0.27319,0.00747,2.9286,3.2713,0.7052
79,train,0.04930,0.04923,0.01369,1.0889,1.3887,0.9646
79,val,0.28194,0.28189,0.00924,2.9326,3.3230,0.6958
80,train,0.04024,0.04024,0.00008,0.9045,1.2555,0.9640
80,val,0.28688,0.28683,0.00950,2.9552,3.3520,0.6905
81,train,0.03869,0.03869,0.00019,1.0045,1.2310,0.9731
81,val,0.26473,0.26469,0.00949,2.9174,3.2200,0.7144
82,train,0.03987,0.03987,0.00004,0.9355,1.2497,0.9632
82,val,0.28081,0.28077,0.00825,2.9586,3.3164,0.6971
83,train,0.03233,0.03220,0.02653,0.8447,1.1231,0.9785
83,val,0.27579,0.27575,0.00780,3.0456,3.2866,0.7025
84,train,0.03124,0.03124,0.00004,0.8285,1.1062,0.9770
84,val,0.28026,0.28022,0.00767,2.9192,3.3131,0.6976
85,train,0.02039,0.02039,0.00020,0.7024,0.8937,0.9859
85,val,0.27240,0.27236,0.00802,2.9363,3.2663,0.7061
86,train,0.03233,0.03219,0.02733,0.8137,1.1230,0.9784
86,val,0.28706,0.28702,0.00761,2.8910,3.3531,0.6903
87,train,0.03979,0.03961,0.03649,0.9461,1.2457,0.9693
87,val,0.27753,0.27750,0.00498,2.9076,3.2970,0.7006
88,train,0.03834,0.03829,0.00934,0.9530,1.2247,0.9712
88,val,0.27669,0.27667,0.00377,2.7566,3.2921,0.7015
89,train,0.04586,0.04565,0.04215,1.0054,1.3373,0.9704
89,val,0.27256,0.27254,0.00454,2.7909,3.2674,0.7059
90,train,0.03989,0.03970,0.03845,0.9675,1.2470,0.9710
90,val,0.30724,0.30722,0.00404,2.9606,3.4691,0.6685
91,train,0.02611,0.02606,0.00982,0.7392,1.0103,0.9827
91,val,0.29009,0.29007,0.00402,2.9067,3.3709,0.6870
92,train,0.03620,0.03615,0.00946,0.9117,1.1900,0.9748
92,val,0.28416,0.28415,0.00377,2.9245,3.3363,0.6934
93,train,0.03506,0.03506,0.00022,0.8906,1.1719,0.9692
93,val,0.31041,0.31039,0.00354,3.0350,3.4869,0.6651
94,train,0.03188,0.03177,0.02310,0.8415,1.1155,0.9734
94,val,0.31241,0.31239,0.00395,2.9522,3.4981,0.6629
95,train,0.03577,0.03571,0.01280,0.9033,1.1827,0.9761
95,val,0.30866,0.30863,0.00453,2.9579,3.4770,0.6670
96,train,0.04513,0.04505,0.01569,1.0777,1.3285,0.9647
96,val,0.30138,0.30136,0.00376,2.9264,3.4358,0.6748
97,train,0.02405,0.02400,0.01096,0.7641,0.9695,0.9815
97,val,0.26362,0.26360,0.00307,2.7914,3.2134,0.7156
98,train,0.02316,0.02311,0.00880,0.7210,0.9515,0.9828
98,val,0.24130,0.24129,0.00246,2.7406,3.0744,0.7397
99,train,0.04801,0.04796,0.00973,0.9428,1.3707,0.9668
99,val,0.24944,0.24942,0.00265,2.8389,3.1258,0.7309
100,train,0.03384,0.03380,0.00899,0.8895,1.1506,0.9724
100,val,0.26095,0.26093,0.00374,2.7967,3.1970,0.7185
101,train,0.03994,0.03980,0.02854,0.8383,1.2486,0.9739
101,val,0.25861,0.25858,0.00434,2.8257,3.1827,0.7210
102,train,0.03478,0.03478,0.00063,0.9006,1.1672,0.9717
102,val,0.24842,0.24839,0.00441,2.7615,3.1193,0.7320
103,train,0.02292,0.02287,0.01024,0.7135,0.9465,0.9851
103,val,0.24755,0.24753,0.00412,2.7070,3.1139,0.7329
104,train,0.03253,0.03243,0.01995,0.9093,1.1271,0.9763
104,val,0.29149,0.29147,0.00396,2.9022,3.3790,0.6855
105,train,0.03494,0.03494,0.00003,0.9455,1.1699,0.9679
105,val,0.29150,0.29149,0.00354,2.8869,3.3791,0.6855
106,train,0.03566,0.03560,0.01282,0.9452,1.1809,0.9660
106,val,0.30715,0.30713,0.00379,3.0329,3.4686,0.6686
107,train,0.03044,0.03031,0.02554,0.8582,1.0896,0.9729
107,val,0.30556,0.30555,0.00310,2.8504,3.4596,0.6703
108,train,0.03869,0.03864,0.01129,0.9088,1.2302,0.9710
108,val,0.29561,0.29559,0.00364,2.9372,3.4028,0.6811
109,train,0.04075,0.04074,0.00029,0.9974,1.2633,0.9667
109,val,0.29555,0.29553,0.00422,2.8543,3.4025,0.6811
110,train,0.02504,0.02499,0.01022,0.7963,0.9893,0.9831
110,val,0.32562,0.32560,0.00388,3.0019,3.5714,0.6487
111,train,0.03778,0.03774,0.00805,0.9085,1.2159,0.9705
111,val,0.29065,0.29063,0.00465,2.8728,3.3741,0.6864
112,train,0.03566,0.03552,0.02622,0.9210,1.1796,0.9701
112,val,0.27205,0.27202,0.00479,2.8246,3.2643,0.7065
113,train,0.03930,0.03925,0.01072,0.9271,1.2400,0.9701
113,val,0.27200,0.27197,0.00450,2.8426,3.2640,0.7065
114,train,0.02808,0.02808,0.00017,0.7874,1.0487,0.9796
114,val,0.25634,0.25632,0.00421,2.8601,3.1687,0.7234
115,train,0.03238,0.03233,0.00979,0.9009,1.1254,0.9722
115,val,0.26621,0.26619,0.00409,2.8322,3.2291,0.7128
116,train,0.02896,0.02896,0.00005,0.8007,1.0650,0.9785
116,val,0.25949,0.25947,0.00395,2.8343,3.1881,0.7200
117,train,0.02325,0.02314,0.02126,0.7445,0.9521,0.9843
117,val,0.23537,0.23535,0.00367,2.6786,3.0363,0.7461
118,train,0.03475,0.03470,0.00926,0.8118,1.1659,0.9751
118,val,0.23063,0.23061,0.00491,2.6524,3.0056,0.7512
119,train,0.02331,0.02321,0.02123,0.7300,0.9534,0.9837
119,val,0.25194,0.25191,0.00459,2.8108,3.1413,0.7282
120,train,0.03174,0.03174,0.00014,0.7743,1.1150,0.9814
120,val,0.27203,0.27201,0.00388,2.8961,3.2642,0.7065
121,train,0.01641,0.01641,0.00015,0.6727,0.8017,0.9828
121,val,0.28594,0.28592,0.00372,2.9477,3.3467,0.6915
122,train,0.02052,0.02038,0.02808,0.6932,0.8935,0.9839
122,val,0.26960,0.26958,0.00480,2.8747,3.2496,0.7091
123,train,0.02249,0.02239,0.02029,0.7638,0.9365,0.9834
123,val,0.27932,0.27929,0.00612,2.9552,3.3076,0.6987
124,train,0.02065,0.02065,0.00107,0.6757,0.8993,0.9837
124,val,0.27202,0.27199,0.00607,2.8825,3.2641,0.7065
125,train,0.01257,0.01245,0.02412,0.5567,0.6983,0.9918
125,val,0.26051,0.26048,0.00583,2.8402,3.1943,0.7189
126,train,0.02342,0.02329,0.02515,0.6857,0.9551,0.9850
126,val,0.25886,0.25883,0.00577,2.8425,3.1842,0.7207
127,train,0.02333,0.02316,0.03298,0.6930,0.9525,0.9828
127,val,0.29865,0.29863,0.00540,2.8928,3.4202,0.6778
128,train,0.03255,0.03249,0.01150,0.7848,1.1282,0.9766
128,val,0.26490,0.26487,0.00497,2.9499,3.2211,0.7142
129,train,0.02999,0.02985,0.02847,0.8310,1.0813,0.9819
129,val,0.28191,0.28189,0.00444,2.8821,3.3230,0.6958
130,train,0.01967,0.01957,0.01912,0.6644,0.8757,0.9852
130,val,0.25125,0.25123,0.00342,2.7152,3.1371,0.7289
131,train,0.02441,0.02425,0.03126,0.7035,0.9746,0.9839
131,val,0.23606,0.23604,0.00248,2.6791,3.0408,0.7453
132,train,0.02704,0.02696,0.01697,0.7507,1.0276,0.9795
132,val,0.21917,0.21916,0.00181,2.6268,2.9300,0.7635
133,train,0.03126,0.03125,0.00126,0.8128,1.1064,0.9785
133,val,0.22899,0.22898,0.00158,2.6916,2.9950,0.7529
134,train,0.02213,0.02212,0.00101,0.7044,0.9309,0.9844
134,val,0.22758,0.22757,0.00147,2.7047,2.9857,0.7545
135,train,0.01606,0.01601,0.00995,0.6069,0.7920,0.9885
135,val,0.22817,0.22816,0.00142,2.6863,2.9896,0.7538
136,train,0.02541,0.02541,0.00057,0.7630,0.9976,0.9812
136,val,0.23274,0.23273,0.00140,2.7035,3.0193,0.7489
137,train,0.01868,0.01865,0.00644,0.6517,0.8546,0.9865
137,val,0.23055,0.23054,0.00152,2.6846,3.0051,0.7513
138,train,0.01868,0.01860,0.01592,0.6288,0.8536,0.9871
138,val,0.23648,0.23647,0.00126,2.7106,3.0435,0.7449
139,train,0.02077,0.02070,0.01362,0.6679,0.9006,0.9869
139,val,0.24955,0.24954,0.00094,2.8195,3.1265,0.7307
140,train,0.01634,0.01629,0.00987,0.5766,0.7988,0.9874
140,val,0.25364,0.25364,0.00092,2.8527,3.1521,0.7263
141,train,0.02891,0.02886,0.01018,0.7574,1.0632,0.9783
141,val,0.25767,0.25766,0.00096,2.9218,3.1770,0.7220
142,train,0.02446,0.02446,0.00016,0.7639,0.9788,0.9804
142,val,0.27556,0.27555,0.00094,3.0518,3.2854,0.7027
143,train,0.01874,0.01873,0.00100,0.6412,0.8566,0.9852
143,val,0.28336,0.28335,0.00097,2.9627,3.3316,0.6943
144,train,0.02710,0.02706,0.00834,0.7979,1.0296,0.9778
144,val,0.26700,0.26699,0.00088,2.9822,3.2340,0.7119
145,train,0.01915,0.01905,0.01900,0.6225,0.8639,0.9860
145,val,0.27567,0.27567,0.00088,2.9616,3.2861,0.7026
146,train,0.01528,0.01522,0.01270,0.5889,0.7720,0.9885
146,val,0.26257,0.26256,0.00104,2.9267,3.2070,0.7167
147,train,0.01197,0.01185,0.02363,0.5413,0.6813,0.9925
147,val,0.25147,0.25147,0.00111,2.8790,3.1386,0.7287
148,train,0.01666,0.01661,0.00937,0.6320,0.8067,0.9883
148,val,0.27165,0.27165,0.00116,2.9046,3.2621,0.7069
149,train,0.01888,0.01877,0.02186,0.6212,0.8574,0.9870
149,val,0.26436,0.26435,0.00125,2.8813,3.2179,0.7148
150,train,0.01762,0.01759,0.00522,0.6489,0.8302,0.9873
150,val,0.26432,0.26431,0.00130,2.8623,3.2177,0.7148
151,train,0.01630,0.01621,0.01902,0.6218,0.7968,0.9891
151,val,0.26617,0.26616,0.00102,2.8526,3.2289,0.7128
152,train,0.02135,0.02132,0.00639,0.6857,0.9138,0.9836
152,val,0.25557,0.25557,0.00081,2.8449,3.1640,0.7242
153,train,0.02038,0.02035,0.00453,0.6868,0.8929,0.9882
153,val,0.25947,0.25946,0.00072,2.8449,3.1881,0.7200
154,train,0.01964,0.01961,0.00628,0.6661,0.8765,0.9866
154,val,0.26749,0.26748,0.00068,2.9053,3.2370,0.7114
155,train,0.02340,0.02336,0.00686,0.7205,0.9567,0.9847
155,val,0.27324,0.27323,0.00075,2.8815,3.2716,0.7052
156,train,0.01943,0.01937,0.01109,0.6126,0.8712,0.9854
156,val,0.27458,0.27457,0.00067,2.8369,3.2796,0.7037
157,train,0.02183,0.02181,0.00452,0.6652,0.9243,0.9817
157,val,0.27009,0.27009,0.00047,2.8260,3.2527,0.7086
158,train,0.01575,0.01573,0.00424,0.5723,0.7850,0.9899
158,val,0.28085,0.28085,0.00038,2.8934,3.3168,0.6970
159,train,0.02387,0.02386,0.00131,0.7371,0.9668,0.9830
159,val,0.25113,0.25113,0.00036,2.8261,3.1365,0.7290
160,train,0.02272,0.02270,0.00508,0.6748,0.9429,0.9844
160,val,0.23682,0.23682,0.00041,2.7582,3.0458,0.7445
161,train,0.02134,0.02130,0.00675,0.6981,0.9135,0.9837
161,val,0.25213,0.25213,0.00045,2.7229,3.1427,0.7280
162,train,0.01468,0.01465,0.00520,0.5779,0.7576,0.9909
162,val,0.24014,0.24014,0.00051,2.7537,3.0670,0.7409
163,train,0.01321,0.01317,0.00817,0.5537,0.7183,0.9903
163,val,0.25275,0.25275,0.00054,2.7851,3.1465,0.7273
164,train,0.01895,0.01891,0.00750,0.6710,0.8607,0.9851
164,val,0.25946,0.25946,0.00058,2.8588,3.1880,0.7200
165,train,0.02120,0.02117,0.00695,0.7065,0.9106,0.9840
165,val,0.26059,0.26059,0.00056,2.8814,3.1949,0.7188
166,train,0.03105,0.03100,0.00968,0.8063,1.1019,0.9807
166,val,0.24972,0.24972,0.00064,2.8203,3.1276,0.7306
167,train,0.02432,0.02426,0.01197,0.7299,0.9749,0.9791
167,val,0.26070,0.26070,0.00068,2.8393,3.1956,0.7187
168,train,0.01594,0.01593,0.00164,0.6294,0.7901,0.9876
168,val,0.25830,0.25830,0.00063,2.9109,3.1809,0.7213
169,train,0.01937,0.01936,0.00329,0.6205,0.8708,0.9831
169,val,0.26612,0.26612,0.00061,2.9470,3.2287,0.7129
170,train,0.01416,0.01416,0.00002,0.5791,0.7447,0.9906
170,val,0.28878,0.28878,0.00061,2.9219,3.3634,0.6884
171,train,0.02241,0.02236,0.01099,0.6885,0.9359,0.9850
171,val,0.27510,0.27510,0.00058,2.9978,3.2827,0.7032
172,train,0.02920,0.02918,0.00393,0.8079,1.0691,0.9763
172,val,0.27914,0.27914,0.00055,2.9337,3.3067,0.6988
