epoch,phase,total,main,shunt,mae,rmse,r2
24,val,0.57158,0.56298,0.28662,3.7002,4.6961,0.4131
25,train,0.11023,0.10475,0.18242,1.5677,2.0257,0.9369
25,val,0.56611,0.55696,0.30492,3.6629,4.6709,0.4194
26,train,0.12139,0.11324,0.27169,1.6774,2.1061,0.9137
26,val,0.65095,0.64172,0.30756,4.0068,5.0137,0.3310
27,train,0.10460,0.09730,0.24332,1.5005,1.9523,0.9130
27,val,0.55417,0.54488,0.30971,3.6185,4.6200,0.4320
28,train,0.09573,0.09039,0.17802,1.3559,1.8817,0.9391
28,val,0.64627,0.63749,0.29244,3.7801,4.9972,0.3354
29,train,0.10292,0.09675,0.20556,1.4402,1.9468,0.9320
29,val,0.56375,0.55648,0.24221,3.4556,4.6689,0.4199
30,train,0.06206,0.05668,0.17927,1.2468,1.4901,0.9657
30,val,0.56961,0.56429,0.17742,3.6291,4.7015,0.4117
31,train,0.11468,0.10907,0.18717,1.6454,2.0670,0.9222
31,val,0.72541,0.71967,0.19125,3.9231,5.3095,0.2497
32,train,0.13462,0.12983,0.15957,1.7528,2.2551,0.9120
32,val,0.64807,0.64161,0.21535,3.8898,5.0133,0.3311
33,train,0.17474,0.17070,0.13472,2.0020,2.5859,0.8584
33,val,0.49807,0.49201,0.20200,3.7214,4.3901,0.4871
34,train,0.10069,0.09503,0.18869,1.4856,1.9294,0.9302
34,val,0.46793,0.46220,0.19113,3.5758,4.2550,0.5182
35,train,0.12014,0.11475,0.17955,1.5672,2.1202,0.9126
35,val,0.68590,0.68027,0.18767,4.0426,5.1621,0.2908
36,train,0.10682,0.10151,0.17686,1.4145,1.9941,0.9288
36,val,0.65496,0.64925,0.19048,3.8055,5.0431,0.3231
37,train,0.09675,0.09149,0.17514,1.5073,1.8931,0.9332
37,val,0.64770,0.64187,0.19449,3.7608,5.0143,0.3308
38,train,0.12199,0.11690,0.16967,1.5370,2.1399,0.9161
38,val,0.57385,0.56784,0.20008,3.6852,4.7163,0.4080
39,train,0.08710,0.08305,0.13509,1.4062,1.8037,0.9424
39,val,0.49033,0.48313,0.23992,3.3322,4.3503,0.4963
40,train,0.07326,0.06928,0.13282,1.2976,1.6474,0.9595
40,val,0.71320,0.70624,0.23197,4.2026,5.2597,0.2637
41,train,0.06332,0.05947,0.12813,1.1096,1.5263,0.9631
41,val,0.52135,0.51414,0.24056,3.5120,4.4877,0.4640
42,train,0.08042,0.07470,0.19062,1.2000,1.7106,0.9432
42,val,0.55500,0.54868,0.21067,3.6813,4.6360,0.4280
43,train,0.07903,0.07502,0.13390,1.2429,1.7142,0.9347
43,val,0.53272,0.52644,0.20905,3.5428,4.5411,0.4512
44,train,0.14583,0.14141,0.14725,1.7888,2.3536,0.8939
44,val,0.77302,0.76713,0.19633,4.1629,5.4818,0.2003
45,train,0.15916,0.15488,0.14261,1.8762,2.4632,0.8665
45,val,0.60713,0.60069,0.21456,3.6668,4.8508,0.3738
46,train,0.06404,0.05987,0.13894,1.0999,1.5314,0.9612
46,val,0.56795,0.56231,0.18806,3.5891,4.6933,0.4138
47,train,0.08411,0.08107,0.10136,1.4031,1.7821,0.9437
47,val,0.50166,0.49592,0.19147,3.4372,4.4075,0.4830
48,train,0.07386,0.07025,0.12033,1.2868,1.6589,0.9551
48,val,0.63490,0.62951,0.17960,3.8928,4.9658,0.3437
49,train,0.05218,0.05017,0.06682,1.1351,1.4019,0.9676
49,val,0.59310,0.58765,0.18179,3.7856,4.7979,0.3874
50,train,0.04956,0.04510,0.14858,1.0929,1.3292,0.9701
50,val,0.56447,0.55870,0.19221,3.7432,4.6782,0.4175
51,train,0.10797,0.10457,0.11318,1.5888,2.0239,0.9133
51,val,0.58037,0.57416,0.20701,3.9807,4.7425,0.4014
52,train,0.08731,0.08344,0.12876,1.2384,1.8079,0.9447
52,val,0.62036,0.61410,0.20868,4.0856,4.9046,0.3598
53,train,0.08746,0.08356,0.12997,1.3979,1.8092,0.9129
53,val,0.47176,0.46570,0.20210,3.4980,4.2711,0.5145
54,train,0.04650,0.04367,0.09416,1.0289,1.3080,0.9695
54,val,0.53767,0.53177,0.19665,3.6203,4.5641,0.4456
55,train,0.08618,0.08280,0.11271,1.4351,1.8010,0.9447
55,val,0.60837,0.60231,0.20219,3.8589,4.8573,0.3721
56,train,0.04590,0.04363,0.07574,1.0096,1.3073,0.9663
56,val,0.47790,0.47115,0.22507,3.4695,4.2960,0.5088
57,train,0.07528,0.07227,0.10041,1.2976,1.6825,0.9486
57,val,0.58035,0.57336,0.23283,3.7276,4.7392,0.4023
58,train,0.06426,0.06182,0.08156,1.2583,1.5561,0.9616
58,val,0.60317,0.59623,0.23128,3.6316,4.8328,0.3784
59,train,0.04604,0.04333,0.09032,1.0359,1.3028,0.9690
59,val,0.66099,0.65445,0.21798,4.0513,5.0632,0.3177
60,train,0.05531,0.05219,0.10394,1.1803,1.4298,0.9644
60,val,0.46677,0.46022,0.21839,3.4288,4.2459,0.5202
61,train,0.09099,0.08813,0.09550,1.3755,1.8580,0.9228
61,val,0.55920,0.55303,0.20561,3.7949,4.6544,0.4235
62,train,0.09660,0.09380,0.09331,1.6095,1.9169,0.9259
62,val,0.64174,0.63497,0.22581,3.7600,4.9873,0.3380
63,train,0.09353,0.09118,0.07813,1.5770,1.8899,0.9379
63,val,0.58115,0.57374,0.24698,3.5950,4.7407,0.4019
64,train,0.03808,0.03551,0.08592,0.9943,1.1794,0.9754
64,val,0.48636,0.47887,0.24957,3.4376,4.3311,0.5008
65,train,0.05677,0.05218,0.15315,1.1045,1.4296,0.9626
65,val,0.46429,0.45696,0.24457,3.3479,4.2308,0.5236
66,train,0.05313,0.05067,0.08208,1.0058,1.4088,0.9589
66,val,0.52707,0.52010,0.23255,3.4528,4.5137,0.4578
67,train,0.05121,0.04895,0.07554,1.0842,1.3847,0.9634
67,val,0.54339,0.53645,0.23136,3.4878,4.5841,0.4407
68,train,0.03942,0.03634,0.10255,0.9005,1.1932,0.9763
68,val,0.46364,0.45704,0.21992,3.3697,4.2312,0.5235
69,train,0.07606,0.07245,0.12023,1.1605,1.6847,0.9477
69,val,0.54772,0.54074,0.23277,3.5082,4.6024,0.4363
70,train,0.04690,0.04455,0.07829,0.9538,1.3211,0.9717
70,val,0.59128,0.58415,0.23764,3.8002,4.7836,0.3910
71,train,0.06693,0.06407,0.09565,1.1878,1.5842,0.9560
71,val,0.46877,0.46139,0.24594,3.4473,4.2513,0.5190
72,train,0.05813,0.05563,0.08356,1.1153,1.4761,0.9575
72,val,0.55188,0.54478,0.23668,3.4464,4.6195,0.4321
73,train,0.04833,0.04466,0.12218,0.9921,1.3227,0.9527
73,val,0.50801,0.50150,0.21709,3.2895,4.4323,0.4772
74,train,0.04794,0.04527,0.08912,0.9763,1.3317,0.9636
74,val,0.49576,0.48959,0.20579,3.2895,4.3793,0.4896
75,train,0.04252,0.04012,0.07976,0.9458,1.2537,0.9694
75,val,0.49405,0.48796,0.20301,3.4034,4.3720,0.4913
76,train,0.06032,0.05801,0.07695,1.1709,1.5074,0.9629
76,val,0.61637,0.61044,0.19768,3.9253,4.8900,0.3636
77,train,0.04288,0.04071,0.07231,1.0116,1.2629,0.9700
77,val,0.42068,0.41468,0.20007,3.1939,4.0304,0.5677
78,train,0.12508,0.12262,0.08190,1.6418,2.1916,0.8920
78,val,0.46145,0.45511,0.21161,3.2660,4.2223,0.5255
79,train,0.04938,0.04609,0.10953,1.0773,1.3437,0.9661
79,val,0.44766,0.44132,0.21111,3.3544,4.1578,0.5399
80,train,0.03352,0.03163,0.06297,0.7996,1.1132,0.9814
80,val,0.52966,0.52327,0.21293,3.5737,4.5274,0.4545
81,train,0.04819,0.04512,0.10229,1.0369,1.3295,0.9683
81,val,0.46152,0.45520,0.21071,3.4881,4.2227,0.5254
82,train,0.04046,0.03834,0.07053,0.9976,1.2255,0.9727
82,val,0.49251,0.48625,0.20880,3.4917,4.3643,0.4931
83,train,0.03692,0.03451,0.08029,0.9049,1.1627,0.9774
83,val,0.48501,0.47870,0.21050,3.3743,4.3303,0.5009
84,train,0.04186,0.04062,0.04130,0.9693,1.2614,0.9670
84,val,0.53445,0.52831,0.20454,3.6286,4.5492,0.4492
85,train,0.04289,0.04177,0.03734,0.9494,1.2792,0.9743
85,val,0.53121,0.52527,0.19807,3.6149,4.5361,0.4524
86,train,0.04942,0.04647,0.09824,1.0451,1.3492,0.9484
86,val,0.55510,0.54948,0.18725,3.9479,4.6394,0.4272
87,train,0.03647,0.03491,0.05219,0.9304,1.1694,0.9748
87,val,0.51073,0.50487,0.19542,3.5300,4.4471,0.4737
88,train,0.05687,0.05556,0.04354,1.2189,1.4753,0.9631
88,val,0.57673,0.57060,0.20434,3.6989,4.7277,0.4051
89,train,0.04935,0.04727,0.06937,1.1034,1.3607,0.9673
89,val,0.61697,0.61077,0.20653,3.8755,4.8913,0.3633
90,train,0.05350,0.05106,0.08132,1.1438,1.4143,0.9547
90,val,0.55613,0.55008,0.20180,3.5797,4.6419,0.4265
91,train,0.02701,0.02561,0.04651,0.8195,1.0017,0.9821
91,val,0.54249,0.53646,0.20108,3.5007,4.5841,0.4407
92,train,0.02920,0.02797,0.04087,0.7596,1.0468,0.9788
92,val,0.46402,0.45790,0.20416,3.3804,4.2352,0.5226
93,train,0.04790,0.04525,0.08818,1.0972,1.3314,0.9600
93,val,0.55326,0.54697,0.20957,3.5269,4.6288,0.4298
94,train,0.05031,0.04772,0.08644,0.9831,1.3672,0.9623
94,val,0.54236,0.53663,0.19092,3.5901,4.5849,0.4406
95,train,0.05295,0.05065,0.07667,1.0529,1.4085,0.9656
95,val,0.46164,0.45603,0.18703,3.3995,4.2265,0.5246
96,train,0.03495,0.03335,0.05332,0.8414,1.1429,0.9767
96,val,0.48887,0.48345,0.18070,3.4202,4.3517,0.4960
97,train,0.02694,0.02480,0.07138,0.7908,0.9856,0.9839
97,val,0.59128,0.58577,0.18353,3.5657,4.7902,0.3893
98,train,0.03982,0.03794,0.06270,0.9102,1.2191,0.9677
98,val,0.53663,0.53106,0.18558,3.3955,4.5610,0.4464
99,train,0.02921,0.02741,0.05986,0.8786,1.0362,0.9801
99,val,0.49096,0.48536,0.18671,3.4576,4.3604,0.4940
100,train,0.04549,0.04410,0.04640,0.9553,1.3144,0.9720
100,val,0.61662,0.61084,0.19268,3.7732,4.8916,0.3632
101,train,0.03151,0.02978,0.05775,0.8352,1.0800,0.9764
101,val,0.49014,0.48433,0.19395,3.4934,4.3557,0.4951
102,train,0.03408,0.03252,0.05200,0.8858,1.1286,0.9766
102,val,0.50875,0.50295,0.19325,3.5052,4.4387,0.4757
103,train,0.03330,0.03194,0.04534,0.8619,1.1186,0.9760
103,val,0.55642,0.55065,0.19262,3.5111,4.6443,0.4259
104,train,0.03456,0.03323,0.04439,0.8541,1.1410,0.9735
104,val,0.57503,0.56905,0.19916,3.7398,4.7213,0.4068
105,train,0.03690,0.03532,0.05283,0.9059,1.1762,0.9791
105,val,0.51323,0.50677,0.21545,3.4745,4.4555,0.4717
106,train,0.02466,0.02258,0.06922,0.6813,0.9406,0.9833
106,val,0.58359,0.57686,0.22414,3.7002,4.7536,0.3986
107,train,0.03649,0.03566,0.02761,0.9149,1.1820,0.9791
107,val,0.49962,0.49284,0.22583,3.5015,4.3938,0.4862
108,train,0.02576,0.02385,0.06362,0.7096,0.9666,0.9807
108,val,0.49795,0.49141,0.21825,3.4175,4.3874,0.4877
109,train,0.03056,0.02882,0.05815,0.7746,1.0625,0.9803
109,val,0.50006,0.49366,0.21328,3.4250,4.3975,0.4853
110,train,0.03274,0.03114,0.05342,0.7733,1.1044,0.9753
110,val,0.56532,0.55895,0.21214,3.7808,4.6793,0.4173
111,train,0.03670,0.03554,0.03865,0.9518,1.1799,0.9762
111,val,0.46581,0.45936,0.21485,3.4258,4.2420,0.5211
112,train,0.03729,0.03618,0.03717,0.9146,1.1904,0.9734
112,val,0.55949,0.55317,0.21047,3.7097,4.6550,0.4233
113,train,0.06920,0.06650,0.09030,1.1878,1.6139,0.9431
113,val,0.52291,0.51683,0.20281,3.4976,4.4995,0.4612
114,train,0.02264,0.02090,0.05795,0.7189,0.9049,0.9838
114,val,0.51009,0.50408,0.20026,3.4755,4.4436,0.4745
115,train,0.03440,0.03300,0.04668,0.7514,1.1370,0.9778
115,val,0.48589,0.47990,0.19963,3.4664,4.3358,0.4997
116,train,0.02666,0.02500,0.05538,0.7002,0.9896,0.9789
116,val,0.49304,0.48718,0.19550,3.4359,4.3685,0.4921
117,train,0.03484,0.03393,0.03035,0.9227,1.1529,0.9742
117,val,0.51300,0.50715,0.19509,3.5337,4.4571,0.4713
