epoch,phase,total,main,shunt,mae,rmse,r2
57,val,0.69010,0.68991,0.03743,4.2803,5.1986,0.2808
58,train,0.05738,0.05711,0.05403,1.1634,1.4957,0.9497
58,val,0.63124,0.63106,0.03537,4.2500,4.9719,0.3421
59,train,0.01947,0.01894,0.10691,0.6705,0.8613,0.9859
59,val,0.84020,0.84001,0.03757,4.7862,5.7363,0.1243
60,train,0.07334,0.07302,0.06529,1.3505,1.6912,0.9497
60,val,0.74465,0.74447,0.03469,4.6901,5.4003,0.2239
61,train,0.04308,0.04282,0.05276,1.0487,1.2951,0.9714
61,val,0.62476,0.62458,0.03492,4.1365,4.9463,0.3489
62,train,0.05809,0.05788,0.04206,1.1318,1.5057,0.9520
62,val,0.67923,0.67904,0.03836,4.0994,5.1575,0.2921
63,train,0.03596,0.03583,0.02568,0.9612,1.1847,0.9718
63,val,0.64663,0.64645,0.03666,4.1741,5.0322,0.3261
64,train,0.04839,0.04830,0.01767,1.0408,1.3756,0.9618
64,val,0.62793,0.62773,0.03809,4.1609,4.9588,0.3456
65,train,0.04863,0.04852,0.02065,1.1013,1.3787,0.9696
65,val,0.70350,0.70330,0.03977,4.3957,5.2488,0.2668
66,train,0.04016,0.03973,0.08663,0.8805,1.2475,0.9712
66,val,0.83884,0.83865,0.03848,4.8638,5.7316,0.1257
67,train,0.04628,0.04601,0.05408,1.0898,1.3425,0.9711
67,val,0.61798,0.61780,0.03620,4.1922,4.9194,0.3559
68,train,0.03984,0.03979,0.00989,0.9598,1.2485,0.9704
68,val,0.77859,0.77840,0.03857,4.4536,5.5219,0.1885
69,train,0.06164,0.06136,0.05567,1.2651,1.5504,0.9544
69,val,0.68330,0.68313,0.03340,4.3674,5.1730,0.2878
70,train,0.05269,0.05247,0.04294,1.1155,1.4337,0.9625
70,val,0.64072,0.64054,0.03629,4.1630,5.0091,0.3322
71,train,0.05538,0.05520,0.03705,1.0441,1.4704,0.9600
71,val,0.72482,0.72458,0.04877,4.2659,5.3276,0.2446
72,train,0.03580,0.03573,0.01332,0.9143,1.1831,0.9724
72,val,0.77185,0.77157,0.05420,4.2348,5.4977,0.1956
73,train,0.02775,0.02775,0.00000,0.8366,1.0425,0.9795
73,val,0.70599,0.70574,0.04894,4.1380,5.2579,0.2643
74,train,0.03288,0.03274,0.02914,0.8688,1.1324,0.9745
74,val,0.74533,0.74511,0.04264,4.2584,5.4026,0.2232
75,train,0.03841,0.03828,0.02553,0.9600,1.2246,0.9731
75,val,0.72158,0.72137,0.04179,4.2390,5.3158,0.2480
76,train,0.03475,0.03468,0.01379,0.8946,1.1655,0.9733
76,val,0.70277,0.70257,0.03909,4.3967,5.2461,0.2676
77,train,0.02791,0.02777,0.02823,0.7819,1.0430,0.9805
77,val,0.60770,0.60752,0.03710,4.0802,4.8783,0.3667
78,train,0.04413,0.04405,0.01439,1.0180,1.3137,0.9689
78,val,0.79499,0.79479,0.03995,4.6146,5.5798,0.1714
79,train,0.06132,0.06116,0.03247,1.2415,1.5478,0.9463
79,val,0.73075,0.73058,0.03493,4.5142,5.3496,0.2384
80,train,0.03910,0.03895,0.03047,0.9510,1.2352,0.9723
80,val,0.64123,0.64104,0.03623,4.1811,5.0111,0.3317
81,train,0.03854,0.03832,0.04476,0.9506,1.2251,0.9721
81,val,0.70940,0.70919,0.04084,4.2781,5.2707,0.2607
82,train,0.03964,0.03947,0.03384,0.9483,1.2434,0.9733
82,val,0.71331,0.71310,0.04224,4.3910,5.2852,0.2566
83,train,0.04162,0.04148,0.02815,1.0005,1.2747,0.9737
83,val,0.82624,0.82601,0.04589,4.6674,5.6883,0.1389
84,train,0.03659,0.03646,0.02610,0.8917,1.1951,0.9711
84,val,0.82659,0.82637,0.04293,4.8308,5.6895,0.1385
85,train,0.02598,0.02581,0.03431,0.7953,1.0055,0.9812
85,val,0.79196,0.79174,0.04247,4.7281,5.5691,0.1746
86,train,0.04228,0.04200,0.05650,0.9575,1.2827,0.9722
86,val,0.84627,0.84606,0.04232,4.8308,5.7569,0.1180
87,train,0.02759,0.02759,0.00000,0.7821,1.0396,0.9803
87,val,0.76160,0.76137,0.04529,4.5907,5.4612,0.2063
88,train,0.02492,0.02484,0.01662,0.7797,0.9865,0.9861
88,val,0.76620,0.76597,0.04613,4.5566,5.4777,0.2015
89,train,0.03574,0.03563,0.02340,0.8589,1.1813,0.9717
89,val,0.84546,0.84522,0.04907,4.7612,5.7540,0.1188
90,train,0.03001,0.02977,0.04722,0.8421,1.0799,0.9805
90,val,0.67440,0.67416,0.04755,4.3676,5.1389,0.2972
