epoch,phase,total,main,shunt,mae,rmse,r2
42,val,0.42824,0.42722,0.03401,2.8905,4.0908,0.5302
43,train,0.04502,0.04500,0.00065,1.0413,1.3277,0.9678
43,val,0.39827,0.39702,0.04167,2.6645,3.9436,0.5634
44,train,0.05831,0.05829,0.00064,1.1128,1.5111,0.9553
44,val,0.47498,0.47365,0.04419,3.3791,4.3074,0.4792
45,train,0.06098,0.06095,0.00094,1.1866,1.5452,0.9511
45,val,0.42231,0.42085,0.04863,2.9320,4.0602,0.5372
46,train,0.04575,0.04571,0.00138,1.0483,1.3381,0.9630
46,val,0.45036,0.44888,0.04934,3.0468,4.1933,0.5064
47,train,0.06470,0.06469,0.00027,1.2328,1.5919,0.9509
47,val,0.50865,0.50714,0.05023,3.1271,4.4571,0.4424
48,train,0.06158,0.06153,0.00178,1.2047,1.5525,0.9566
48,val,0.48986,0.48838,0.04918,2.9861,4.3739,0.4630
49,train,0.08206,0.08206,0.00010,1.3393,1.7929,0.9419
49,val,0.47184,0.47038,0.04879,2.9446,4.2925,0.4828
50,train,0.07101,0.07098,0.00102,1.2384,1.6675,0.9481
50,val,0.44188,0.44038,0.05025,2.8066,4.1534,0.5158
51,train,0.05996,0.05992,0.00161,1.1356,1.5320,0.9554
51,val,0.43791,0.43638,0.05115,2.8273,4.1345,0.5202
52,train,0.04396,0.04392,0.00139,1.0106,1.3116,0.9685
52,val,0.48835,0.48680,0.05175,3.0565,4.3668,0.4647
53,train,0.04773,0.04770,0.00107,1.0730,1.3669,0.9626
53,val,0.48269,0.48115,0.05102,3.2206,4.3414,0.4709
54,train,0.03688,0.03685,0.00122,0.9460,1.2014,0.9723
54,val,0.47317,0.47161,0.05181,3.1166,4.2982,0.4814
55,train,0.02816,0.02804,0.00400,0.8388,1.0480,0.9845
55,val,0.44227,0.44066,0.05373,3.1083,4.1547,0.5155
56,train,0.06213,0.06205,0.00272,1.1052,1.5590,0.9576
56,val,0.42294,0.42131,0.05441,2.8013,4.0625,0.5367
57,train,0.02945,0.02941,0.00160,0.8461,1.0733,0.9773
57,val,0.46070,0.45911,0.05299,3.0741,4.2408,0.4952
58,train,0.02631,0.02626,0.00158,0.8382,1.0142,0.9804
58,val,0.42715,0.42557,0.05281,2.9692,4.0829,0.5321
59,train,0.03670,0.03667,0.00072,0.9075,1.1986,0.9760
59,val,0.41090,0.40931,0.05273,2.6602,4.0042,0.5499
60,train,0.04479,0.04475,0.00102,0.9296,1.3241,0.9654
60,val,0.44110,0.43956,0.05144,2.9200,4.1495,0.5167
