epoch,phase,total,main,shunt,mae,rmse,r2
18,train,0.23252,0.23250,0.00455,2.3809,3.0178,0.8463
18,val,0.47925,0.47925,0.00000,3.5119,4.3328,0.5232
19,train,0.17761,0.17761,0.00017,2.1817,2.6377,0.8600
19,val,0.53059,0.53059,0.00000,3.6808,4.5590,0.4721
20,train,0.22995,0.22995,0.00000,2.3320,3.0012,0.8482
20,val,0.54573,0.54573,0.00000,3.5910,4.6236,0.4571
21,train,0.13286,0.13286,0.00000,1.7706,2.2813,0.9112
21,val,0.61365,0.61365,0.00000,3.9376,4.9029,0.3895
22,train,0.16512,0.16512,0.00000,1.9545,2.5432,0.8954
22,val,0.61352,0.61352,0.00000,3.9440,4.9023,0.3896
23,train,0.10459,0.10459,0.00001,1.5914,2.0241,0.9338
23,val,0.83539,0.83539,0.00000,4.7293,5.7205,0.1689
24,train,0.11071,0.11071,0.00001,1.6325,2.0825,0.9306
24,val,0.71394,0.71394,0.00000,4.4174,5.2883,0.2897
25,train,0.17661,0.17661,0.00024,2.0662,2.6302,0.8768
25,val,0.92983,0.92983,0.00000,4.8213,6.0352,0.0749
26,train,0.12326,0.12326,0.00029,1.7426,2.1974,0.9110
26,val,0.74992,0.74992,0.00000,4.4783,5.4200,0.2539
27,train,0.11050,0.11050,0.00001,1.6463,2.0805,0.9272
27,val,0.70619,0.70619,0.00000,4.3261,5.2596,0.2974
28,train,0.09233,0.09233,0.00001,1.5383,1.9018,0.9406
28,val,1.34295,1.34295,0.00000,6.0623,7.2530,-0.3361
29,train,0.20649,0.20649,0.00001,2.2660,2.8441,0.8431
29,val,0.80604,0.80604,0.00000,4.7323,5.6191,0.1981
30,train,0.13193,0.13193,0.00000,1.6515,2.2733,0.9033
30,val,0.67520,0.67520,0.00000,4.3345,5.1429,0.3283
31,train,0.11420,0.11420,0.00000,1.6371,2.1151,0.9206
31,val,0.78447,0.78447,0.00000,4.5203,5.5434,0.2196
32,train,0.11124,0.11124,0.00050,1.6072,2.0874,0.9230
32,val,0.60029,0.60029,0.00000,3.9701,4.8492,0.4028
33,train,0.09747,0.09747,0.00009,1.6006,1.9540,0.9332
33,val,0.79097,0.79097,0.00000,4.5170,5.5663,0.2131
34,train,0.11334,0.11334,0.00010,1.5400,2.1071,0.9261
34,val,0.64898,0.64898,0.00000,4.1370,5.0420,0.3543
35,train,0.09212,0.09212,0.00025,1.4985,1.8996,0.9253
35,val,0.79013,0.79013,0.00000,4.6968,5.5634,0.2139
36,train,0.12961,0.12961,0.00001,1.8017,2.2532,0.9127
36,val,0.73334,0.73334,0.00000,4.5514,5.3597,0.2704
37,train,0.11292,0.11292,0.00001,1.5582,2.1032,0.9197
37,val,0.80671,0.80671,0.00000,4.7882,5.6215,0.1974
38,train,0.06184,0.06184,0.00004,1.2373,1.5564,0.9579
38,val,0.84576,0.84576,0.00000,4.8621,5.7559,0.1586
39,train,0.09533,0.09533,0.00084,1.4833,1.9324,0.9334
39,val,0.92066,0.92066,0.00000,4.7278,6.0054,0.0841
40,train,0.13293,0.13293,0.00117,1.7397,2.2819,0.9014
40,val,0.76781,0.76781,0.00000,4.4498,5.4842,0.2361
41,train,0.08912,0.08910,0.00245,1.6191,1.8683,0.9331
41,val,0.69219,0.69219,0.00000,4.2842,5.2072,0.3114
42,train,0.07863,0.07863,0.00000,1.4006,1.7550,0.9335
42,val,0.69685,0.69685,0.00000,4.3448,5.2247,0.3067
43,train,0.05608,0.05608,0.00000,1.1646,1.4822,0.9596
43,val,0.62456,0.62456,0.00000,4.1607,4.9462,0.3786
44,train,0.07109,0.07109,0.00000,1.3440,1.6688,0.9516
44,val,0.65968,0.65968,0.00000,4.2241,5.0834,0.3437
45,train,0.07622,0.07622,0.00000,1.3375,1.7279,0.9431
45,val,0.67673,0.67673,0.00000,4.1838,5.1487,0.3267
46,train,0.11071,0.11071,0.00000,1.5798,2.0825,0.9087
46,val,0.77365,0.77365,0.00000,4.5755,5.5051,0.2303
47,train,0.06440,0.06440,0.00003,1.2381,1.5884,0.9536
47,val,0.63231,0.63231,0.00000,4.1190,4.9768,0.3709
48,train,0.05161,0.05161,0.00000,1.0022,1.4218,0.9549
48,val,0.75772,0.75772,0.00000,4.3552,5.4481,0.2462
49,train,0.07307,0.07307,0.00003,1.3414,1.6919,0.9418
49,val,0.69529,0.69529,0.00000,4.1752,5.2188,0.3083
50,train,0.05646,0.05646,0.00001,1.1345,1.4872,0.9539
50,val,0.77991,0.77991,0.00000,4.4060,5.5273,0.2241
51,train,0.05805,0.05805,0.00015,1.1309,1.5080,0.9650
51,val,0.70128,0.70128,0.00000,4.1472,5.2412,0.3023
52,train,0.08388,0.08388,0.00006,1.3737,1.8126,0.9246
52,val,0.74228,0.74228,0.00000,4.2287,5.3923,0.2615
53,train,0.07699,0.07699,0.00000,1.2476,1.7367,0.9427
53,val,0.75516,0.75516,0.00000,4.4184,5.4389,0.2487
