epoch,phase,total,main,shunt,mae,rmse,r2
36,val,0.56721,0.56721,0.00000,3.5952,4.7137,0.5186
37,train,0.09683,0.09682,0.00034,1.4998,1.9475,0.9230
37,val,0.46085,0.46085,0.00000,3.1802,4.2488,0.6089
38,train,0.06562,0.06558,0.00123,1.2258,1.6028,0.9449
38,val,0.41212,0.41212,0.00000,3.0111,4.0179,0.6502
39,train,0.08875,0.08871,0.00134,1.3795,1.8642,0.9279
39,val,0.39512,0.39512,0.00000,2.9072,3.9342,0.6646
40,train,0.11166,0.11165,0.00013,1.6382,2.0914,0.9046
40,val,0.53165,0.53165,0.00000,3.3043,4.5635,0.5488
41,train,0.10716,0.10716,0.00016,1.7166,2.0488,0.9052
41,val,0.55297,0.55297,0.00000,3.7469,4.6541,0.5307
42,train,0.12983,0.12983,0.00003,1.6267,2.2551,0.8759
42,val,0.49992,0.49992,0.00000,3.3074,4.4253,0.5757
43,train,0.06994,0.06993,0.00042,1.2578,1.6551,0.9272
43,val,0.50503,0.50503,0.00000,3.3904,4.4478,0.5714
44,train,0.04814,0.04812,0.00047,1.1143,1.3730,0.9679
44,val,0.46083,0.46083,0.00000,3.2036,4.2487,0.6089
45,train,0.08720,0.08717,0.00080,1.3613,1.8479,0.9149
45,val,0.41468,0.41468,0.00000,3.0106,4.0304,0.6480
46,train,0.09145,0.09143,0.00072,1.4556,1.8925,0.9053
46,val,0.51928,0.51928,0.00000,3.2751,4.5101,0.5593
47,train,0.07152,0.07151,0.00022,1.3297,1.6737,0.9449
47,val,0.65577,0.65577,0.00000,3.9487,5.0683,0.4434
48,train,0.08316,0.08315,0.00012,1.2974,1.8048,0.9382
48,val,0.55036,0.55036,0.00000,3.5372,4.6431,0.5329
49,train,0.12176,0.12170,0.00193,1.6988,2.1834,0.9113
49,val,0.52248,0.52248,0.00000,3.4372,4.5240,0.5566
50,train,0.07530,0.07530,0.00005,1.3286,1.7174,0.9403
50,val,0.53568,0.53568,0.00000,3.3799,4.5808,0.5453
51,train,0.09239,0.09235,0.00126,1.3901,1.9020,0.9346
51,val,0.62310,0.62310,0.00000,3.7535,4.9405,0.4712
52,train,0.05931,0.05930,0.00012,1.2267,1.5242,0.9483
52,val,0.58756,0.58756,0.00000,3.6893,4.7975,0.5013
53,train,0.06404,0.06401,0.00096,1.2279,1.5835,0.9537
53,val,0.56515,0.56515,0.00000,3.4706,4.7051,0.5203
54,train,0.03810,0.03809,0.00050,0.9847,1.2215,0.9751
54,val,0.57938,0.57938,0.00000,3.5329,4.7640,0.5083
55,train,0.06251,0.06251,0.00001,1.1984,1.5648,0.9404
55,val,0.57328,0.57328,0.00000,3.4779,4.7388,0.5134
56,train,0.05760,0.05759,0.00039,1.2147,1.5020,0.9524
56,val,0.50828,0.50828,0.00000,3.2485,4.4621,0.5686
57,train,0.05238,0.05238,0.00001,1.0526,1.4324,0.9608
57,val,0.52342,0.52342,0.00000,3.3501,4.5281,0.5558
