epoch,phase,total,main,shunt,mae,rmse,r2
46,train,0.06843,0.06843,0.00000,1.3587,1.6372,0.9436
46,val,0.53177,0.53177,0.00000,3.7695,4.5641,0.5487
47,train,0.07497,0.07497,0.00006,1.2127,1.7137,0.9568
47,val,0.51996,0.51996,0.00000,3.3451,4.5131,0.5587
48,train,0.08044,0.08044,0.00007,1.3882,1.7751,0.9303
48,val,0.57852,0.57852,0.00000,3.9113,4.7604,0.5090
49,train,0.05114,0.05114,0.00000,1.1858,1.4153,0.9527
49,val,0.61811,0.61811,0.00000,3.7029,4.9207,0.4754
50,train,0.08486,0.08486,0.00001,1.4567,1.8232,0.9324
50,val,0.57578,0.57578,0.00000,3.7468,4.7492,0.5113
51,train,0.05249,0.05249,0.00002,1.1421,1.4340,0.9595
51,val,0.52898,0.52898,0.00000,3.5617,4.5520,0.5510
52,train,0.06552,0.06552,0.00001,1.2939,1.6020,0.9417
52,val,0.52879,0.52879,0.00000,3.4125,4.5512,0.5512
53,train,0.05030,0.05030,0.00000,1.1015,1.4037,0.9623
53,val,0.56031,0.56031,0.00000,3.7563,4.6849,0.5244
54,train,0.03971,0.03971,0.00001,0.9940,1.2472,0.9722
54,val,0.57764,0.57764,0.00000,3.8617,4.7568,0.5097
55,train,0.06456,0.06456,0.00019,1.3081,1.5902,0.9606
55,val,0.56773,0.56773,0.00000,3.7927,4.7159,0.5181
56,train,0.04575,0.04575,0.00000,1.0970,1.3388,0.9596
56,val,0.61407,0.61407,0.00000,3.8238,4.9046,0.4788
57,train,0.08154,0.08154,0.00014,1.3671,1.7872,0.9317
57,val,0.61048,0.61048,0.00000,3.9879,4.8902,0.4819
58,train,0.06719,0.06719,0.00007,1.1946,1.6223,0.9421
58,val,0.56948,0.56948,0.00000,3.7279,4.7231,0.5167
