epoch,phase,total,main,shunt,mae,rmse,r2
41,val,0.61773,0.61773,0.00000,4.1073,4.9191,0.4757
42,train,0.08156,0.08156,0.00000,1.3218,1.7875,0.9308
42,val,0.72348,0.72348,0.00000,4.7075,5.3236,0.3860
43,train,0.08505,0.08505,0.00000,1.4910,1.8253,0.9262
43,val,0.65756,0.65756,0.00000,4.4490,5.0752,0.4419
44,train,0.08404,0.08404,0.00000,1.3807,1.8144,0.9304
44,val,0.64826,0.64826,0.00000,4.3935,5.0392,0.4498
45,train,0.08696,0.08696,0.00000,1.5489,1.8457,0.9317
45,val,0.79142,0.79142,0.00000,4.8166,5.5679,0.3283
46,train,0.10298,0.10298,0.00001,1.6045,2.0085,0.9122
46,val,0.65294,0.65294,0.00000,4.1052,5.0574,0.4458
47,train,0.07550,0.07550,0.00001,1.3469,1.7197,0.9458
47,val,0.68906,0.68906,0.00000,4.4726,5.1954,0.4152
48,train,0.05403,0.05403,0.00001,1.1958,1.4549,0.9652
48,val,0.70110,0.70110,0.00000,4.5691,5.2406,0.4050
49,train,0.07585,0.07585,0.00001,1.2105,1.7237,0.9466
49,val,0.76524,0.76524,0.00000,4.8081,5.4750,0.3505
50,train,0.05675,0.05675,0.00000,1.1869,1.4909,0.9588
50,val,0.68981,0.68981,0.00000,4.6818,5.1982,0.4145
51,train,0.05513,0.05513,0.00001,1.1643,1.4696,0.9646
51,val,0.76172,0.76172,0.00000,4.8405,5.4624,0.3535
52,train,0.05504,0.05504,0.00000,1.1386,1.4684,0.9602
52,val,0.64131,0.64131,0.00000,4.1919,5.0121,0.4557
53,train,0.05369,0.05369,0.00001,1.1095,1.4503,0.9576
53,val,0.69646,0.69646,0.00000,4.5911,5.2232,0.4089
54,train,0.09001,0.09000,0.00008,1.3272,1.8777,0.9338
54,val,0.70232,0.70232,0.00000,4.6018,5.2451,0.4039
