epoch,phase,total,main,shunt,mae,rmse,r2
19,train,0.23662,0.23605,0.01911,2.0479,3.0408,0.7992
19,val,0.37100,0.37097,0.00114,3.2210,3.8120,0.5997
20,train,0.22569,0.22518,0.01713,2.1998,2.9700,0.8517
20,val,0.46938,0.46936,0.00046,3.7854,4.2879,0.4936
21,train,0.25524,0.25513,0.00379,2.3956,3.1613,0.7535
21,val,0.46151,0.46150,0.00031,3.7391,4.2518,0.5020
22,train,0.09837,0.09792,0.01506,1.5783,1.9585,0.9294
22,val,0.49209,0.49208,0.00044,3.9559,4.3904,0.4691
23,train,0.16387,0.16376,0.00370,1.7936,2.5328,0.8596
23,val,0.52389,0.52388,0.00047,3.6262,4.5301,0.4347
24,train,0.16093,0.16035,0.01930,1.9593,2.5063,0.8782
24,val,0.62247,0.62244,0.00092,4.3102,4.9379,0.3284
25,train,0.15333,0.15311,0.00738,1.9588,2.4490,0.8911
25,val,0.68168,0.68165,0.00122,4.0774,5.1674,0.2645
26,train,0.22825,0.22756,0.02292,2.1312,2.9857,0.8185
26,val,0.45189,0.45187,0.00072,3.5581,4.2072,0.5124
27,train,0.17714,0.17701,0.00448,2.0220,2.6332,0.8808
27,val,0.36785,0.36784,0.00052,3.1971,3.7959,0.6031
28,train,0.14391,0.14391,0.00003,1.8944,2.3743,0.8946
28,val,0.45975,0.45973,0.00060,3.7948,4.2436,0.5040
29,train,0.17914,0.17895,0.00637,2.0163,2.6476,0.8482
29,val,0.42082,0.42080,0.00075,3.5182,4.0600,0.5460
30,train,0.18269,0.18240,0.00964,1.7564,2.6730,0.8686
30,val,0.46943,0.46941,0.00083,3.8386,4.2881,0.4935
31,train,0.14924,0.14924,0.00005,1.7013,2.4178,0.8808
31,val,0.42061,0.42059,0.00067,3.4648,4.0590,0.5462
32,train,0.17220,0.17206,0.00463,1.8705,2.5962,0.8600
32,val,0.43861,0.43859,0.00085,3.4110,4.1449,0.5268
33,train,0.16706,0.16706,0.00007,1.7030,2.5581,0.8715
33,val,0.51301,0.51298,0.00096,3.7038,4.4827,0.4465
34,train,0.14320,0.14281,0.01303,1.4873,2.3652,0.9000
34,val,0.46137,0.46134,0.00086,3.5370,4.2511,0.5022
35,train,0.11929,0.11886,0.01435,1.6134,2.1578,0.9158
35,val,0.34518,0.34515,0.00112,3.3168,3.6770,0.6276
36,train,0.08480,0.08395,0.02837,1.3378,1.8134,0.9433
36,val,0.30748,0.30745,0.00099,2.9878,3.4704,0.6683
37,train,0.10969,0.10969,0.00012,1.6070,2.0728,0.9127
37,val,0.31180,0.31177,0.00081,3.0134,3.4947,0.6636
38,train,0.11673,0.11672,0.00028,1.3294,2.1383,0.9132
38,val,0.27877,0.27875,0.00078,2.9147,3.3044,0.6992
39,train,0.09559,0.09544,0.00508,1.3768,1.9336,0.9237
39,val,0.26895,0.26892,0.00100,2.7600,3.2456,0.7098
40,train,0.09171,0.09171,0.00005,1.2957,1.8954,0.9362
40,val,0.28409,0.28405,0.00128,2.8866,3.3357,0.6935
41,train,0.08325,0.08210,0.03863,1.2905,1.7933,0.9434
41,val,0.33104,0.33102,0.00068,2.9017,3.6009,0.6428
42,train,0.06937,0.06937,0.00004,1.1800,1.6484,0.9541
42,val,0.29600,0.29599,0.00043,2.9446,3.4051,0.6806
43,train,0.09486,0.09460,0.00878,1.2487,1.9250,0.9287
43,val,0.30762,0.30761,0.00033,2.9802,3.4713,0.6681
44,train,0.15488,0.15464,0.00791,1.7843,2.4613,0.8774
44,val,0.32545,0.32543,0.00083,2.9451,3.5704,0.6489
45,train,0.11919,0.11815,0.03462,1.5081,2.1513,0.9089
45,val,0.27056,0.27053,0.00093,2.7050,3.2554,0.7081
46,train,0.12428,0.12369,0.01951,1.7832,2.2012,0.9088
46,val,0.29422,0.29420,0.00072,3.0525,3.3948,0.6826
47,train,0.09315,0.09288,0.00889,1.3926,1.9075,0.9386
47,val,0.33912,0.33910,0.00058,3.2496,3.6446,0.6341
48,train,0.11859,0.11835,0.00805,1.6172,2.1531,0.9055
48,val,0.37743,0.37741,0.00046,3.4978,3.8450,0.5928
49,train,0.08827,0.08827,0.00003,1.3404,1.8595,0.9357
49,val,0.41618,0.41617,0.00039,3.6083,4.0376,0.5510
50,train,0.07914,0.07898,0.00545,1.3815,1.7589,0.9468
50,val,0.43657,0.43656,0.00028,3.6617,4.1354,0.5290
51,train,0.08534,0.08522,0.00407,1.3941,1.8271,0.9325
51,val,0.36022,0.36020,0.00054,3.3576,3.7563,0.6113
52,train,0.04545,0.04535,0.00315,1.0647,1.3328,0.9712
52,val,0.33387,0.33385,0.00080,3.2411,3.6163,0.6398
53,train,0.05749,0.05709,0.01353,1.1958,1.4954,0.9585
53,val,0.34164,0.34162,0.00054,3.0527,3.6581,0.6314
54,train,0.05957,0.05945,0.00398,1.1162,1.5260,0.9590
54,val,0.30260,0.30259,0.00046,2.9451,3.4428,0.6735
55,train,0.03944,0.03934,0.00346,0.9307,1.2413,0.9757
55,val,0.29767,0.29765,0.00043,2.9255,3.4146,0.6788
56,train,0.08144,0.08139,0.00180,1.4191,1.7855,0.9293
56,val,0.30469,0.30467,0.00049,2.9191,3.4547,0.6713
57,train,0.04872,0.04859,0.00422,1.0183,1.3797,0.9647
57,val,0.29263,0.29262,0.00045,2.9224,3.3856,0.6843
58,train,0.05787,0.05778,0.00311,1.1434,1.5044,0.9584
58,val,0.30913,0.30912,0.00036,3.0285,3.4798,0.6665
59,train,0.07718,0.07711,0.00232,1.2205,1.7379,0.9512
59,val,0.36965,0.36964,0.00044,3.1748,3.8052,0.6012
60,train,0.06847,0.06847,0.00004,1.2068,1.6377,0.9410
60,val,0.32082,0.32081,0.00036,3.0239,3.5450,0.6538
61,train,0.09071,0.09063,0.00279,1.4495,1.8842,0.9300
61,val,0.28415,0.28414,0.00035,2.9758,3.3362,0.6934
62,train,0.07434,0.07427,0.00244,1.2987,1.7057,0.9425
62,val,0.34452,0.34451,0.00031,3.1191,3.6736,0.6283
63,train,0.04292,0.04286,0.00195,1.0334,1.2958,0.9658
63,val,0.34590,0.34589,0.00024,3.2741,3.6809,0.6268
64,train,0.04499,0.04487,0.00387,1.0090,1.3258,0.9693
64,val,0.35472,0.35471,0.00027,3.2839,3.7276,0.6173
65,train,0.04930,0.04927,0.00100,1.1153,1.3893,0.9568
65,val,0.31934,0.31934,0.00018,3.0814,3.5368,0.6554
66,train,0.04637,0.04633,0.00122,1.0061,1.3472,0.9696
66,val,0.35141,0.35140,0.00029,3.2526,3.7101,0.6208
67,train,0.04930,0.04922,0.00246,1.1307,1.3886,0.9627
67,val,0.32742,0.32741,0.00020,3.1987,3.5813,0.6467
68,train,0.06722,0.06722,0.00003,1.2927,1.6227,0.9432
68,val,0.31064,0.31063,0.00023,2.9992,3.4883,0.6648
69,train,0.07911,0.07911,0.00003,1.3245,1.7603,0.9480
69,val,0.27641,0.27641,0.00022,2.8937,3.2905,0.7018
70,train,0.03166,0.03161,0.00165,0.8203,1.1127,0.9771
70,val,0.26015,0.26014,0.00025,2.7510,3.1922,0.7193
71,train,0.02755,0.02755,0.00005,0.7323,1.0388,0.9802
71,val,0.25012,0.25011,0.00030,2.6756,3.1301,0.7301
72,train,0.03982,0.03982,0.00008,0.9620,1.2490,0.9741
72,val,0.22863,0.22861,0.00038,2.4873,2.9925,0.7533
73,train,0.04331,0.04328,0.00098,0.9061,1.3020,0.9705
73,val,0.24227,0.24226,0.00028,2.6676,3.0806,0.7386
74,train,0.04149,0.04142,0.00211,1.0231,1.2739,0.9663
74,val,0.22412,0.22411,0.00028,2.5057,2.9629,0.7582
75,train,0.04483,0.04472,0.00389,1.0493,1.3235,0.9673
75,val,0.22896,0.22896,0.00027,2.6523,2.9948,0.7530
76,train,0.04230,0.04230,0.00001,0.9853,1.2873,0.9700
76,val,0.26286,0.26286,0.00023,2.8269,3.2088,0.7164
77,train,0.03534,0.03528,0.00176,0.8729,1.1756,0.9711
77,val,0.29469,0.29468,0.00023,2.7770,3.3975,0.6820
78,train,0.06500,0.06489,0.00346,1.2118,1.5944,0.9534
78,val,0.24099,0.24099,0.00022,2.7113,3.0725,0.7400
79,train,0.05752,0.05750,0.00084,1.1758,1.5008,0.9586
79,val,0.24995,0.24994,0.00023,2.6655,3.1290,0.7303
80,train,0.03894,0.03894,0.00002,0.8764,1.2351,0.9651
80,val,0.26232,0.26231,0.00031,2.7557,3.2055,0.7170
81,train,0.04198,0.04198,0.00007,1.0566,1.2824,0.9708
81,val,0.24669,0.24668,0.00035,2.7220,3.1085,0.7338
82,train,0.04200,0.04200,0.00001,0.9386,1.2827,0.9612
82,val,0.27566,0.27565,0.00040,2.7279,3.2860,0.7026
83,train,0.03994,0.03986,0.00253,0.9223,1.2496,0.9734
83,val,0.25181,0.25180,0.00039,2.7742,3.1406,0.7283
84,train,0.02744,0.02744,0.00002,0.7531,1.0367,0.9798
84,val,0.25224,0.25222,0.00043,2.7737,3.1433,0.7279
85,train,0.02032,0.02032,0.00004,0.6959,0.8922,0.9859
85,val,0.25714,0.25713,0.00044,2.7793,3.1737,0.7226
86,train,0.03500,0.03493,0.00212,0.8377,1.1698,0.9766
86,val,0.27029,0.27028,0.00039,2.7781,3.2538,0.7084
87,train,0.03981,0.03977,0.00153,0.9145,1.2481,0.9692
87,val,0.26784,0.26783,0.00042,2.7761,3.2391,0.7110
88,train,0.04240,0.04239,0.00043,0.9887,1.2886,0.9681
88,val,0.24702,0.24700,0.00074,2.6941,3.1105,0.7335
89,train,0.04329,0.04322,0.00225,0.9648,1.3012,0.9720
89,val,0.25052,0.25050,0.00076,2.6775,3.1325,0.7297
90,train,0.04015,0.04006,0.00296,0.9592,1.2526,0.9707
90,val,0.28404,0.28401,0.00072,2.8196,3.3355,0.6936
91,train,0.02235,0.02233,0.00053,0.7144,0.9353,0.9851
91,val,0.27203,0.27199,0.00115,2.7644,3.2641,0.7065
92,train,0.03668,0.03666,0.00061,0.9240,1.1983,0.9745
92,val,0.27042,0.27038,0.00152,2.7601,3.2544,0.7083
93,train,0.03941,0.03940,0.00009,0.9172,1.2424,0.9654
93,val,0.29812,0.29808,0.00133,2.8992,3.4171,0.6784
94,train,0.02877,0.02873,0.00162,0.8239,1.0608,0.9759
94,val,0.29686,0.29681,0.00166,2.8461,3.4098,0.6797
95,train,0.03495,0.03492,0.00098,0.9001,1.1695,0.9766
95,val,0.30142,0.30139,0.00110,2.8406,3.4360,0.6748
96,train,0.03930,0.03928,0.00081,0.9737,1.2404,0.9693
96,val,0.28976,0.28974,0.00068,2.8621,3.3689,0.6874
97,train,0.02402,0.02400,0.00065,0.7244,0.9696,0.9815
97,val,0.25197,0.25195,0.00065,2.7330,3.1416,0.7281
98,train,0.02227,0.02225,0.00062,0.7312,0.9336,0.9834
98,val,0.25203,0.25201,0.00061,2.7496,3.1420,0.7281
99,train,0.04901,0.04900,0.00047,0.9723,1.3854,0.9661
99,val,0.25651,0.25649,0.00062,2.7712,3.1697,0.7233
100,train,0.03512,0.03511,0.00040,0.8879,1.1727,0.9713
100,val,0.27368,0.27366,0.00060,2.8304,3.2741,0.7047
101,train,0.04283,0.04279,0.00121,0.8665,1.2947,0.9720
101,val,0.27440,0.27438,0.00074,2.8035,3.2784,0.7040
102,train,0.03999,0.03999,0.00009,0.9414,1.2516,0.9675
102,val,0.25202,0.25198,0.00143,2.6920,3.1418,0.7281
103,train,0.02392,0.02390,0.00041,0.7171,0.9677,0.9844
103,val,0.24571,0.24564,0.00240,2.6771,3.1020,0.7350
104,train,0.03518,0.03516,0.00082,0.9405,1.1736,0.9743
104,val,0.26336,0.26331,0.00178,2.7189,3.2116,0.7159
105,train,0.04245,0.04244,0.00005,1.0412,1.2894,0.9610
105,val,0.29024,0.29020,0.00140,2.8595,3.3716,0.6869
106,train,0.03836,0.03834,0.00051,0.9863,1.2256,0.9634
106,val,0.27661,0.27659,0.00080,2.8551,3.2916,0.7016
107,train,0.03038,0.03036,0.00092,0.8441,1.0905,0.9729
107,val,0.29427,0.29425,0.00057,2.8482,3.3951,0.6825
108,train,0.03563,0.03562,0.00047,0.8906,1.1812,0.9732
108,val,0.28377,0.28376,0.00034,2.8654,3.3340,0.6938
109,train,0.03547,0.03547,0.00007,0.9534,1.1787,0.9710
109,val,0.29492,0.29491,0.00038,2.9073,3.3989,0.6818
110,train,0.02830,0.02829,0.00031,0.8812,1.0527,0.9808
110,val,0.31185,0.31184,0.00057,2.9791,3.4950,0.6635
111,train,0.03865,0.03865,0.00026,0.9411,1.2304,0.9698
111,val,0.26884,0.26883,0.00052,2.7577,3.2451,0.7099
112,train,0.03330,0.03327,0.00098,0.8963,1.1416,0.9720
112,val,0.26635,0.26633,0.00052,2.8096,3.2300,0.7126
