epoch,phase,total,main,shunt,mae,rmse,r2
41,val,0.55154,0.55154,0.00000,3.8278,4.6481,0.5319
42,train,0.08278,0.08251,0.00882,1.3381,1.7978,0.9353
42,val,0.52397,0.52397,0.00000,3.6928,4.5305,0.5553
43,train,0.06688,0.06686,0.00067,1.2643,1.6184,0.9452
43,val,0.51842,0.51842,0.00000,3.6369,4.5064,0.5600
44,train,0.06355,0.06344,0.00375,1.2918,1.5764,0.9566
44,val,0.54134,0.54134,0.00000,3.5673,4.6049,0.5405
45,train,0.06818,0.06765,0.01773,1.2188,1.6278,0.9502
45,val,0.58319,0.58319,0.00000,3.7153,4.7796,0.5050
46,train,0.05389,0.05302,0.02904,1.0516,1.4412,0.9642
46,val,0.62473,0.62473,0.00000,3.9983,4.9469,0.4698
47,train,0.05775,0.05685,0.02997,1.1919,1.4922,0.9646
47,val,0.70490,0.70490,0.00000,4.4112,5.2548,0.4017
48,train,0.07849,0.07714,0.04518,1.4132,1.7383,0.9523
48,val,0.67577,0.67577,0.00000,3.9840,5.1450,0.4265
49,train,0.05321,0.05270,0.01720,1.0794,1.4368,0.9558
49,val,0.62732,0.62732,0.00000,3.6584,4.9572,0.4676
50,train,0.09168,0.09121,0.01544,1.4163,1.8903,0.9338
50,val,0.65924,0.65924,0.00000,3.7883,5.0817,0.4405
51,train,0.08781,0.08691,0.03009,1.4430,1.8451,0.9332
51,val,0.63869,0.63869,0.00000,3.6556,5.0019,0.4579
52,train,0.07330,0.07284,0.01563,1.4179,1.6891,0.9523
52,val,0.62771,0.62771,0.00000,3.6792,4.9587,0.4672
53,train,0.09043,0.08979,0.02144,1.5523,1.8754,0.9286
53,val,0.62047,0.62047,0.00000,3.8276,4.9300,0.4734
54,train,0.06183,0.06112,0.02354,1.1832,1.5474,0.9571
54,val,0.58438,0.58438,0.00000,3.6436,4.7845,0.5040
55,train,0.05870,0.05785,0.02837,1.1877,1.5054,0.9633
55,val,0.61426,0.61426,0.00000,3.8542,4.9053,0.4787
56,train,0.05623,0.05537,0.02844,1.0959,1.4728,0.9614
56,val,0.56552,0.56552,0.00000,3.6039,4.7067,0.5200
57,train,0.04652,0.04575,0.02564,1.0139,1.3388,0.9619
57,val,0.58003,0.58003,0.00000,3.8474,4.7667,0.5077
58,train,0.07540,0.07455,0.02835,1.3146,1.7089,0.9396
58,val,0.49263,0.49263,0.00000,3.4735,4.3929,0.5819
59,train,0.03929,0.03928,0.00019,0.9557,1.2405,0.9670
59,val,0.48786,0.48786,0.00000,3.4015,4.3716,0.5859
60,train,0.05483,0.05387,0.03226,1.0990,1.4526,0.9627
60,val,0.48392,0.48392,0.00000,3.1974,4.3539,0.5893
61,train,0.05734,0.05562,0.05730,1.1888,1.4761,0.9617
61,val,0.50218,0.50218,0.00000,3.3264,4.4353,0.5738
62,train,0.08414,0.08414,0.00014,1.4428,1.8154,0.9233
62,val,0.54024,0.54024,0.00000,3.5840,4.6003,0.5415
63,train,0.05813,0.05710,0.03427,1.1377,1.4955,0.9669
63,val,0.58808,0.58808,0.00000,3.5423,4.7996,0.5009
64,train,0.08385,0.08267,0.03924,1.3379,1.7996,0.9375
64,val,0.60057,0.60057,0.00000,3.7369,4.8503,0.4903
65,train,0.04331,0.04247,0.02799,0.9569,1.2899,0.9704
65,val,0.55549,0.55549,0.00000,3.7936,4.6647,0.5285
66,train,0.04110,0.04090,0.00680,1.0135,1.2657,0.9666
66,val,0.49683,0.49683,0.00000,3.5319,4.4116,0.5783
67,train,0.04454,0.04386,0.02267,1.0227,1.3107,0.9717
67,val,0.51434,0.51434,0.00000,3.6428,4.4886,0.5635
68,train,0.02362,0.02291,0.02366,0.7376,0.9474,0.9845
68,val,0.51215,0.51215,0.00000,3.7075,4.4791,0.5653
69,train,0.05193,0.05141,0.01740,1.0920,1.4191,0.9580
69,val,0.51068,0.51068,0.00000,3.6156,4.4726,0.5666
70,train,0.04265,0.04171,0.03152,0.9952,1.2782,0.9705
70,val,0.53826,0.53826,0.00000,3.7161,4.5918,0.5432
71,train,0.04152,0.04010,0.04746,1.0070,1.2533,0.9718
71,val,0.56714,0.56714,0.00000,3.9539,4.7134,0.5187
72,train,0.06306,0.06248,0.01927,1.1484,1.5644,0.9466
72,val,0.51263,0.51263,0.00000,3.6060,4.4811,0.5649
73,train,0.06834,0.06771,0.02110,1.2922,1.6286,0.9408
73,val,0.46540,0.46540,0.00000,3.3710,4.2697,0.6050
74,train,0.04866,0.04809,0.01910,1.0737,1.3725,0.9647
74,val,0.52348,0.52348,0.00000,3.5498,4.5283,0.5557
75,train,0.03867,0.03721,0.04879,0.9232,1.2073,0.9747
75,val,0.56089,0.56089,0.00000,3.7494,4.6874,0.5240
76,train,0.05019,0.04964,0.01826,1.0563,1.3945,0.9551
76,val,0.50153,0.50153,0.00000,3.5317,4.4324,0.5743
77,train,0.04250,0.04180,0.02308,1.0839,1.2797,0.9667
77,val,0.48904,0.48904,0.00000,3.4741,4.3768,0.5849
78,train,0.04209,0.04090,0.03974,1.0149,1.2658,0.9671
78,val,0.52521,0.52521,0.00000,3.7515,4.5358,0.5542
79,train,0.03911,0.03865,0.01551,0.9586,1.2304,0.9689
79,val,0.62845,0.62845,0.00000,4.0948,4.9616,0.4666
80,train,0.06342,0.06269,0.02428,1.1792,1.5671,0.9440
80,val,0.59488,0.59488,0.00000,3.6845,4.8273,0.4951
81,train,0.04585,0.04380,0.06838,0.8857,1.3099,0.9729
