epoch,phase,total,main,shunt,mae,rmse,r2
17,train,0.27267,0.27218,0.01638,2.3783,3.2652,0.8099
17,val,0.48808,0.48801,0.00250,3.7440,4.3722,0.4734
18,train,0.25588,0.25533,0.01834,2.3931,3.1626,0.8296
18,val,0.59063,0.59047,0.00536,3.9743,4.8094,0.3629
19,train,0.23364,0.23280,0.02810,2.1249,3.0198,0.8247
19,val,0.62256,0.62251,0.00164,4.4500,4.9381,0.3283
20,train,0.23456,0.23414,0.01390,2.2425,3.0285,0.8219
20,val,0.50111,0.50105,0.00204,4.0013,4.4303,0.4594
21,train,0.24730,0.24682,0.01593,2.2800,3.1094,0.8288
21,val,0.42947,0.42934,0.00435,3.4333,4.1010,0.5367
22,train,0.25278,0.25229,0.01636,2.1713,3.1437,0.7856
22,val,0.50724,0.50721,0.00119,3.7160,4.4574,0.4527
23,train,0.20533,0.20466,0.02218,2.2448,2.8314,0.8866
23,val,0.47008,0.47006,0.00037,3.7811,4.2911,0.4928
24,train,0.14512,0.14477,0.01180,1.7816,2.3814,0.8897
24,val,0.41153,0.41151,0.00048,3.4902,4.0149,0.5560
25,train,0.19935,0.19850,0.02833,2.1540,2.7885,0.8669
25,val,0.43389,0.43388,0.00045,3.6300,4.1226,0.5318
26,train,0.19944,0.19750,0.06482,2.1475,2.7815,0.8493
26,val,0.45464,0.45461,0.00099,3.8593,4.2200,0.5095
27,train,0.13427,0.13285,0.04711,1.7083,2.2813,0.9030
27,val,0.54347,0.54347,0.00012,3.9728,4.6140,0.4136
28,train,0.22860,0.22809,0.01687,2.3786,2.9891,0.8297
28,val,0.45199,0.45198,0.00013,3.6068,4.2078,0.5123
29,train,0.15281,0.15243,0.01269,1.9652,2.4435,0.8610
29,val,0.51403,0.51403,0.00014,3.6861,4.4873,0.4454
30,train,0.11343,0.11228,0.03811,1.6070,2.0972,0.9161
30,val,0.49545,0.49545,0.00009,3.8152,4.4054,0.4654
31,train,0.12187,0.12145,0.01399,1.4522,2.1811,0.8943
31,val,0.60659,0.60658,0.00008,3.9162,4.8745,0.3455
32,train,0.21174,0.21123,0.01719,2.1061,2.8765,0.8392
32,val,0.54311,0.54311,0.00002,3.9814,4.6124,0.4140
33,train,0.14824,0.14801,0.00764,1.9115,2.4079,0.8908
33,val,0.43793,0.43793,0.00002,3.4551,4.1418,0.5275
34,train,0.16510,0.16480,0.01005,1.9894,2.5407,0.8774
34,val,0.42355,0.42355,0.00005,3.4834,4.0733,0.5430
35,train,0.16488,0.16391,0.03235,1.9063,2.5339,0.8903
35,val,0.64699,0.64698,0.00011,4.1806,5.0343,0.3019
36,train,0.15444,0.15374,0.02344,1.9607,2.4540,0.8637
36,val,0.48189,0.48188,0.00006,3.6962,4.3447,0.4801
37,train,0.11245,0.11078,0.05551,1.6194,2.0832,0.9243
37,val,0.54358,0.54358,0.00011,3.9229,4.6145,0.4135
38,train,0.08035,0.07960,0.02519,1.3414,1.7658,0.9419
38,val,0.63087,0.63087,0.00014,4.2603,4.9712,0.3193
39,train,0.07899,0.07861,0.01285,1.4013,1.7548,0.9519
39,val,0.53568,0.53568,0.00011,4.1149,4.5808,0.4220
40,train,0.07105,0.06925,0.06009,1.2845,1.6470,0.9562
40,val,0.64968,0.64967,0.00016,4.4235,5.0447,0.2990
41,train,0.05237,0.05138,0.03310,1.1693,1.4187,0.9566
41,val,0.61022,0.61022,0.00015,4.1921,4.8891,0.3416
42,train,0.06852,0.06744,0.03605,1.2550,1.6253,0.9528
42,val,0.58115,0.58115,0.00016,4.0025,4.7713,0.3729
43,train,0.11956,0.11796,0.05332,1.5406,2.1496,0.9262
43,val,0.72078,0.72078,0.00019,4.4439,5.3136,0.2223
44,train,0.09738,0.09500,0.07957,1.4372,1.9290,0.9231
44,val,0.72472,0.72471,0.00028,4.4415,5.3281,0.2180
45,train,0.06692,0.06616,0.02521,1.1847,1.6098,0.9442
45,val,0.65105,0.65104,0.00020,4.1338,5.0500,0.2975
46,train,0.08434,0.08334,0.03358,1.4016,1.8068,0.9427
46,val,0.63174,0.63173,0.00019,4.0566,4.9746,0.3184
47,train,0.07855,0.07844,0.00371,1.4209,1.7529,0.9347
47,val,0.58823,0.58822,0.00010,4.0006,4.8002,0.3653
48,train,0.09248,0.09198,0.01668,1.4187,1.8981,0.9350
48,val,0.48061,0.48061,0.00008,3.7547,4.3390,0.4814
49,train,0.07130,0.07103,0.00903,1.2683,1.6681,0.9467
49,val,0.53626,0.53626,0.00005,3.9262,4.5833,0.4214
50,train,0.07265,0.07238,0.00903,1.2464,1.6838,0.9418
50,val,0.58680,0.58680,0.00008,3.9770,4.7944,0.3668
51,train,0.06952,0.06935,0.00556,1.2516,1.6482,0.9454
51,val,0.54357,0.54357,0.00010,3.7968,4.6144,0.4135
52,train,0.08549,0.08520,0.00968,1.3432,1.8269,0.9348
52,val,0.52507,0.52507,0.00008,3.7689,4.5352,0.4335
53,train,0.06409,0.06375,0.01157,1.1551,1.5802,0.9554
53,val,0.56937,0.56937,0.00006,3.9440,4.7226,0.3857
54,train,0.04551,0.04544,0.00220,1.0486,1.3342,0.9703
54,val,0.59098,0.59098,0.00004,4.0283,4.8114,0.3623
55,train,0.06092,0.05908,0.06112,1.0229,1.5213,0.9585
55,val,0.58397,0.58397,0.00004,4.0561,4.7828,0.3699
56,train,0.06054,0.06050,0.00136,1.2156,1.5394,0.9544
56,val,0.67151,0.67151,0.00004,4.2952,5.1288,0.2754
57,train,0.04632,0.04582,0.01678,1.0097,1.3397,0.9613
57,val,0.57331,0.57331,0.00005,4.0404,4.7390,0.3814
58,train,0.02949,0.02805,0.04814,0.8580,1.0482,0.9810
58,val,0.60218,0.60218,0.00003,4.1347,4.8568,0.3503
59,train,0.04467,0.04426,0.01376,1.0862,1.3167,0.9677
59,val,0.56120,0.56120,0.00004,4.0374,4.6887,0.3945
60,train,0.05483,0.05398,0.02833,1.1099,1.4542,0.9645
60,val,0.52611,0.52611,0.00005,3.8707,4.5397,0.4323
61,train,0.05690,0.05621,0.02290,1.2120,1.4839,0.9626
61,val,0.58764,0.58764,0.00003,4.0046,4.7978,0.3659
