epoch,phase,total,main,shunt,mae,rmse,r2
42,val,0.59105,0.59105,0.00000,3.7251,4.8117,0.4120
43,train,0.07093,0.07088,0.01085,1.3145,1.6663,0.9569
43,val,0.62047,0.62047,0.00000,3.8106,4.9300,0.3827
44,train,0.08896,0.08891,0.00984,1.4325,1.8662,0.9335
44,val,0.58926,0.58926,0.00000,3.6928,4.8044,0.4138
45,train,0.08626,0.08616,0.02076,1.4971,1.8371,0.9192
45,val,0.67311,0.67311,0.00000,4.1956,5.1349,0.3303
46,train,0.06952,0.06947,0.00961,1.3334,1.6497,0.9476
46,val,0.59933,0.59933,0.00000,3.8496,4.8453,0.4037
47,train,0.04709,0.04709,0.00004,1.0984,1.3582,0.9687
47,val,0.66991,0.66991,0.00000,4.0116,5.1227,0.3335
48,train,0.10922,0.10916,0.01130,1.5185,2.0679,0.9222
48,val,0.54146,0.54146,0.00000,3.5739,4.6055,0.4613
49,train,0.08649,0.08644,0.01144,1.4974,1.8401,0.9476
49,val,0.57763,0.57763,0.00000,3.7569,4.7568,0.4253
50,train,0.05473,0.05467,0.01148,1.1185,1.4634,0.9623
50,val,0.54761,0.54761,0.00000,3.6316,4.6316,0.4552
51,train,0.07910,0.07898,0.02537,1.4439,1.7589,0.9420
51,val,0.63487,0.63487,0.00000,4.0592,4.9869,0.3684
52,train,0.05418,0.05395,0.04565,1.1810,1.4538,0.9527
52,val,0.51042,0.51042,0.00000,3.5244,4.4715,0.4922
