epoch,phase,total,main,shunt,mae,rmse,r2
21,train,0.14421,0.14419,0.00046,1.7934,2.3766,0.8838
21,val,0.65041,0.65041,0.00001,4.2087,5.0476,0.3529
22,train,0.11529,0.11508,0.00685,1.5652,2.1232,0.9159
22,val,0.79100,0.79100,0.00001,4.5887,5.5664,0.2131
23,train,0.12465,0.12452,0.00436,1.6621,2.2086,0.9084
23,val,0.65049,0.65049,0.00005,4.0695,5.0479,0.3528
24,train,0.11322,0.11311,0.00359,1.5849,2.1049,0.9031
24,val,0.57373,0.57373,0.00007,3.8077,4.7407,0.4292
25,train,0.10716,0.10704,0.00395,1.6964,2.0477,0.9240
25,val,0.65832,0.65832,0.00006,4.0663,5.0782,0.3451
26,train,0.09537,0.09529,0.00246,1.5906,1.9321,0.9412
26,val,0.60632,0.60631,0.00006,3.9255,4.8735,0.3968
27,train,0.12369,0.12361,0.00252,1.8357,2.2005,0.9078
27,val,0.71919,0.71919,0.00006,4.2691,5.3078,0.2845
28,train,0.12742,0.12739,0.00125,1.7225,2.2338,0.8914
28,val,0.69627,0.69627,0.00006,4.2248,5.2225,0.3073
29,train,0.15696,0.15692,0.00119,1.8198,2.4793,0.8863
29,val,0.65007,0.65007,0.00005,4.1653,5.0463,0.3533
30,train,0.09228,0.09223,0.00173,1.4939,1.9007,0.9426
30,val,0.82807,0.82807,0.00004,4.6787,5.6954,0.1762
31,train,0.07127,0.07117,0.00329,1.2775,1.6697,0.9481
31,val,0.83033,0.83033,0.00005,4.6393,5.7032,0.1739
32,train,0.08904,0.08896,0.00262,1.4370,1.8668,0.9340
32,val,0.75543,0.75543,0.00004,4.4863,5.4398,0.2484
33,train,0.08733,0.08731,0.00083,1.3696,1.8493,0.9297
33,val,0.70236,0.70236,0.00003,4.2908,5.2453,0.3012
34,train,0.11883,0.11879,0.00127,1.5638,2.1571,0.9133
34,val,0.70425,0.70425,0.00002,4.3023,5.2523,0.2994
35,train,0.08726,0.08726,0.00023,1.4538,1.8488,0.9204
35,val,0.61730,0.61730,0.00007,4.0806,4.9174,0.3859
36,train,0.10409,0.10399,0.00330,1.5223,2.0183,0.9263
36,val,0.73656,0.73655,0.00012,4.3409,5.3714,0.2672
37,train,0.13297,0.13283,0.00457,1.8057,2.2811,0.9031
37,val,0.69018,0.69017,0.00017,4.3640,5.1996,0.3134
38,train,0.10740,0.10729,0.00377,1.6947,2.0500,0.9217
38,val,0.76546,0.76545,0.00019,4.5805,5.4758,0.2385
39,train,0.11360,0.11352,0.00268,1.6476,2.1087,0.9131
39,val,0.74363,0.74362,0.00022,4.5165,5.3972,0.2602
40,train,0.12522,0.12488,0.01130,1.8205,2.2118,0.9218
40,val,0.76767,0.76766,0.00018,4.6189,5.4837,0.2363
41,train,0.13596,0.13588,0.00285,1.7467,2.3071,0.8890
41,val,0.92883,0.92882,0.00014,4.9265,6.0319,0.0759
42,train,0.08119,0.08114,0.00179,1.5098,1.7828,0.9393
42,val,0.89282,0.89281,0.00027,4.7661,5.9138,0.1118
43,train,0.13889,0.13881,0.00270,1.9335,2.3319,0.9041
43,val,0.79161,0.79160,0.00032,4.5846,5.5685,0.2125
44,train,0.09816,0.09803,0.00434,1.6028,1.9596,0.9311
44,val,0.81849,0.81848,0.00033,4.6483,5.6623,0.1857
45,train,0.06337,0.06336,0.00057,1.2646,1.5754,0.9516
45,val,0.82404,0.82403,0.00036,4.6870,5.6815,0.1802
46,train,0.04047,0.04044,0.00106,0.9566,1.2586,0.9730
46,val,0.91449,0.91448,0.00043,4.9239,5.9852,0.0902
47,train,0.08175,0.08171,0.00111,1.3699,1.7891,0.9406
47,val,0.81084,0.81083,0.00047,4.6278,5.6358,0.1933
48,train,0.05335,0.05333,0.00052,1.1260,1.4454,0.9602
48,val,0.77173,0.77172,0.00047,4.4773,5.4982,0.2322
49,train,0.04851,0.04848,0.00089,1.0141,1.3781,0.9587
49,val,0.78442,0.78441,0.00033,4.5195,5.5432,0.2196
50,train,0.05978,0.05975,0.00094,1.1965,1.5299,0.9635
50,val,0.94355,0.94355,0.00023,4.8873,6.0795,0.0613
51,train,0.09396,0.09396,0.00019,1.4420,1.9185,0.9342
51,val,0.84965,0.84965,0.00019,4.5809,5.7691,0.1547
52,train,0.07087,0.07086,0.00034,1.2975,1.6661,0.9467
52,val,0.92556,0.92555,0.00017,4.9314,6.0213,0.0792
53,train,0.09486,0.09485,0.00033,1.3487,1.9275,0.9304
53,val,0.84918,0.84917,0.00021,4.4569,5.7675,0.1552
