epoch,phase,total,main,shunt,mae,rmse,r2
18,train,0.24403,0.24368,0.06867,2.4672,3.0896,0.8391
18,val,0.35368,0.35368,0.00038,2.9312,3.7222,0.6184
19,train,0.23068,0.23061,0.01415,2.2685,3.0055,0.8240
19,val,0.27721,0.27720,0.00125,3.0145,3.2952,0.7009
20,train,0.29553,0.29533,0.03960,2.5016,3.4013,0.7722
20,val,0.25976,0.25975,0.00196,2.8489,3.1898,0.7197
21,train,0.12131,0.12124,0.01524,1.7101,2.1792,0.9059
21,val,0.42730,0.42729,0.00119,3.1436,4.0912,0.5390
22,train,0.22069,0.22063,0.01253,2.2647,2.9398,0.8531
22,val,0.53493,0.53492,0.00161,3.5032,4.5776,0.4228
23,train,0.25664,0.25642,0.04253,2.3192,3.1693,0.8129
23,val,0.36189,0.36188,0.00265,3.3169,3.7650,0.6095
24,train,0.18073,0.18060,0.02624,2.0838,2.6598,0.8618
24,val,0.28381,0.28380,0.00177,2.8968,3.3342,0.6938
25,train,0.15982,0.15958,0.04719,1.9306,2.5002,0.8915
25,val,0.37012,0.37012,0.00111,2.9407,3.8077,0.6006
26,train,0.13540,0.13529,0.02313,1.8730,2.3021,0.8983
26,val,0.23892,0.23890,0.00362,2.6374,3.0591,0.7422
27,train,0.18266,0.18256,0.02041,1.9708,2.6742,0.8697
27,val,0.23736,0.23735,0.00196,2.7411,3.0492,0.7439
28,train,0.10942,0.10918,0.04728,1.6191,2.0680,0.9194
28,val,0.24880,0.24880,0.00068,2.8309,3.1219,0.7315
29,train,0.10600,0.10586,0.02872,1.5535,2.0363,0.9326
29,val,0.31510,0.31510,0.00033,2.7979,3.5133,0.6600
30,train,0.07806,0.07803,0.00633,1.3201,1.7483,0.9360
30,val,0.28413,0.28412,0.00149,2.9939,3.3361,0.6934
31,train,0.17193,0.17179,0.02925,1.9031,2.5941,0.8437
31,val,0.38347,0.38347,0.00153,2.9379,3.8757,0.5862
32,train,0.14584,0.14554,0.06017,1.8775,2.3877,0.8894
32,val,0.26718,0.26717,0.00193,2.9819,3.2350,0.7117
33,train,0.13167,0.13148,0.03817,1.7777,2.2695,0.9188
33,val,0.34097,0.34097,0.00083,3.3106,3.6547,0.6321
34,train,0.14453,0.14431,0.04410,1.8890,2.3776,0.8799
34,val,0.31355,0.31353,0.00212,3.1751,3.5045,0.6617
35,train,0.08347,0.08317,0.05928,1.5157,1.8050,0.9442
35,val,0.25599,0.25598,0.00291,2.8234,3.1666,0.7238
36,train,0.11332,0.11313,0.03662,1.7145,2.1052,0.9241
36,val,0.53793,0.53791,0.00272,3.2638,4.5903,0.4196
37,train,0.10613,0.10584,0.05811,1.5582,2.0362,0.9287
37,val,0.29789,0.29787,0.00329,2.8636,3.4159,0.6786
38,train,0.12811,0.12802,0.01828,1.7786,2.2394,0.8982
38,val,0.45445,0.45445,0.00119,3.3782,4.2192,0.5097
39,train,0.17700,0.17678,0.04283,1.9434,2.6315,0.8646
39,val,0.30633,0.30632,0.00155,3.1480,3.4640,0.6695
40,train,0.09994,0.09985,0.01842,1.5340,1.9777,0.9052
40,val,0.32366,0.32365,0.00120,3.2144,3.5607,0.6508
41,train,0.08619,0.08612,0.01323,1.2631,1.8367,0.9360
41,val,0.59947,0.59946,0.00104,3.8899,4.8458,0.3532
42,train,0.11234,0.11218,0.03313,1.6308,2.0962,0.9140
42,val,0.27797,0.27795,0.00453,3.0287,3.2997,0.7001
43,train,0.08178,0.08166,0.02320,1.2721,1.7885,0.9432
43,val,0.45274,0.45272,0.00349,3.1426,4.2112,0.5115
44,train,0.08861,0.08830,0.06152,1.3488,1.8599,0.9463
44,val,0.25592,0.25589,0.00555,2.6947,3.1660,0.7239
45,train,0.08567,0.08524,0.08565,1.4998,1.8273,0.9439
45,val,0.40792,0.40790,0.00405,3.2156,3.9973,0.5599
46,train,0.08304,0.08272,0.06418,1.4280,1.8000,0.9369
46,val,0.30029,0.30026,0.00476,2.9871,3.4296,0.6760
47,train,0.06674,0.06666,0.01739,1.2326,1.6159,0.9543
47,val,0.62512,0.62512,0.00120,3.8174,4.9484,0.3255
48,train,0.08493,0.08468,0.04927,1.4731,1.8213,0.9339
48,val,0.35988,0.35987,0.00300,3.2128,3.7546,0.6117
49,train,0.10845,0.10799,0.09053,1.3958,2.0568,0.9234
49,val,0.28815,0.28813,0.00363,2.9833,3.3596,0.6891
50,train,0.05682,0.05666,0.03091,1.1190,1.4899,0.9631
50,val,0.44628,0.44628,0.00151,3.2956,4.1811,0.5185
51,train,0.05485,0.05477,0.01579,1.1590,1.4647,0.9656
51,val,0.46898,0.46898,0.00028,3.5344,4.2861,0.4940
52,train,0.05327,0.05324,0.00498,1.1116,1.4442,0.9632
52,val,0.53417,0.53416,0.00013,3.5280,4.5743,0.4236
53,train,0.05884,0.05863,0.04206,1.2622,1.5155,0.9651
53,val,0.46748,0.46748,0.00034,3.4575,4.2793,0.4956
54,train,0.05067,0.05052,0.03011,1.0630,1.4068,0.9665
54,val,0.48836,0.48836,0.00041,3.4626,4.3738,0.4731
55,train,0.10309,0.10290,0.03745,1.5056,2.0077,0.9316
55,val,0.32323,0.32322,0.00149,2.9747,3.5583,0.6512
56,train,0.05364,0.05353,0.02052,1.1025,1.4481,0.9643
56,val,0.26465,0.26464,0.00196,2.7052,3.2197,0.7145
57,train,0.06681,0.06672,0.01703,1.1651,1.6167,0.9545
57,val,0.40356,0.40356,0.00068,3.1337,3.9759,0.5646
58,train,0.06357,0.06352,0.00941,1.1901,1.5774,0.9456
58,val,0.33540,0.33540,0.00046,3.0380,3.6247,0.6381
59,train,0.06246,0.06232,0.02759,1.1752,1.5625,0.9562
59,val,0.32582,0.32581,0.00028,3.0971,3.5725,0.6484
60,train,0.03144,0.03138,0.01189,0.8345,1.1087,0.9764
60,val,0.41461,0.41461,0.00013,3.3238,4.0300,0.5526
61,train,0.07094,0.07087,0.01397,1.1821,1.6661,0.9337
61,val,0.32242,0.32242,0.00029,3.1128,3.5538,0.6521
62,train,0.03222,0.03215,0.01405,0.8174,1.1222,0.9766
62,val,0.31231,0.31230,0.00074,2.8847,3.4977,0.6630
63,train,0.06225,0.06208,0.03551,1.1584,1.5594,0.9598
63,val,0.24611,0.24610,0.00183,2.7989,3.1049,0.7345
64,train,0.07952,0.07927,0.05068,1.4474,1.7622,0.9327
64,val,0.22716,0.22715,0.00202,2.6465,2.9830,0.7549
65,train,0.06001,0.05976,0.04878,1.1917,1.5300,0.9591
65,val,0.25957,0.25956,0.00187,2.6428,3.1886,0.7199
66,train,0.07181,0.07165,0.03182,1.2143,1.6753,0.9513
66,val,0.18632,0.18630,0.00294,2.4925,2.7015,0.7990
67,train,0.07529,0.07514,0.02985,1.2878,1.7156,0.9352
67,val,0.21818,0.21817,0.00298,2.3450,2.9234,0.7646
68,train,0.05950,0.05923,0.05394,1.1363,1.5232,0.9556
68,val,0.17182,0.17180,0.00341,2.4120,2.5942,0.8146
69,train,0.03461,0.03455,0.01110,0.9008,1.1634,0.9717
69,val,0.26492,0.26491,0.00203,2.7144,3.2214,0.7142
70,train,0.03833,0.03828,0.01029,0.9216,1.2245,0.9719
70,val,0.20739,0.20738,0.00231,2.6504,2.8502,0.7762
71,train,0.02571,0.02564,0.01416,0.7687,1.0021,0.9807
71,val,0.24658,0.24657,0.00205,2.6830,3.1079,0.7339
72,train,0.03415,0.03409,0.01292,0.8652,1.1555,0.9734
72,val,0.23535,0.23534,0.00173,2.6451,3.0362,0.7461
73,train,0.02676,0.02664,0.02392,0.8223,1.0215,0.9800
73,val,0.19096,0.19095,0.00190,2.5385,2.7350,0.7940
74,train,0.03659,0.03655,0.00861,0.9063,1.1966,0.9742
74,val,0.32632,0.32632,0.00085,2.8089,3.5753,0.6479
75,train,0.04345,0.04343,0.00415,0.8945,1.3043,0.9623
75,val,0.23527,0.23527,0.00117,2.8262,3.0358,0.7461
76,train,0.05915,0.05896,0.03738,1.1785,1.5198,0.9559
76,val,0.29565,0.29564,0.00062,2.9864,3.4031,0.6810
77,train,0.05537,0.05527,0.01971,1.1625,1.4714,0.9604
77,val,0.23910,0.23909,0.00051,2.9014,3.0604,0.7420
78,train,0.03404,0.03386,0.03735,0.8983,1.1516,0.9752
78,val,0.24714,0.24714,0.00069,2.8387,3.1114,0.7333
79,train,0.05007,0.05000,0.01392,0.9726,1.3996,0.9665
79,val,0.28511,0.28510,0.00088,2.8122,3.3419,0.6924
80,train,0.03600,0.03584,0.03138,0.9401,1.1849,0.9776
80,val,0.21052,0.21051,0.00102,2.6215,2.8716,0.7729
81,train,0.03894,0.03889,0.01115,0.9807,1.2343,0.9666
81,val,0.25503,0.25503,0.00091,2.7261,3.1607,0.7248
82,train,0.04689,0.04686,0.00544,1.0402,1.3548,0.9633
82,val,0.17959,0.17958,0.00146,2.4613,2.6523,0.8062
83,train,0.03679,0.03673,0.01201,0.9487,1.1995,0.9737
83,val,0.24818,0.24817,0.00080,2.6444,3.1179,0.7322
84,train,0.03896,0.03885,0.02224,0.9540,1.2337,0.9673
84,val,0.19896,0.19896,0.00123,2.6356,2.7917,0.7853
85,train,0.02622,0.02602,0.04039,0.7531,1.0096,0.9804
85,val,0.24768,0.24767,0.00132,2.6998,3.1148,0.7328
86,train,0.03478,0.03466,0.02446,0.8904,1.1652,0.9792
86,val,0.19491,0.19489,0.00216,2.5235,2.7631,0.7897
87,train,0.04349,0.04336,0.02546,1.0147,1.3033,0.9709
87,val,0.13844,0.13842,0.00283,2.0931,2.3286,0.8506
88,train,0.02426,0.02411,0.03024,0.7720,0.9719,0.9818
88,val,0.12358,0.12357,0.00302,1.9528,2.2001,0.8667
89,train,0.03079,0.03078,0.00138,0.9031,1.0981,0.9718
89,val,0.11774,0.11772,0.00307,1.8845,2.1474,0.8730
90,train,0.03465,0.03458,0.01280,0.8668,1.1639,0.9760
90,val,0.15652,0.15651,0.00276,2.2338,2.4760,0.8311
91,train,0.02693,0.02689,0.00767,0.7657,1.0263,0.9834
91,val,0.18959,0.18958,0.00255,2.5302,2.7251,0.7954
92,train,0.02562,0.02547,0.03048,0.7322,0.9988,0.9823
92,val,0.22357,0.22356,0.00240,2.6370,2.9593,0.7588
93,train,0.02978,0.02970,0.01631,0.8398,1.0786,0.9813
93,val,0.16850,0.16848,0.00267,2.3396,2.5690,0.8182
94,train,0.03619,0.03606,0.02497,0.9547,1.1886,0.9733
94,val,0.15205,0.15204,0.00296,2.1518,2.4404,0.8360
95,train,0.04224,0.04209,0.02866,0.8814,1.2841,0.9682
95,val,0.13118,0.13117,0.00296,2.1089,2.2668,0.8585
96,train,0.03325,0.03321,0.00853,0.8686,1.1406,0.9728
96,val,0.19378,0.19377,0.00212,2.3781,2.7551,0.7909
97,train,0.04183,0.04159,0.04850,0.9534,1.2764,0.9726
97,val,0.18300,0.18299,0.00203,2.3712,2.6773,0.8026
98,train,0.03635,0.03622,0.02581,0.9533,1.1912,0.9729
98,val,0.19942,0.19941,0.00203,2.4264,2.7949,0.7848
99,train,0.03504,0.03487,0.03397,0.8881,1.1687,0.9723
99,val,0.18507,0.18506,0.00194,2.5022,2.6924,0.8003
100,train,0.04305,0.04284,0.04249,0.9783,1.2954,0.9701
100,val,0.26423,0.26422,0.00124,2.6964,3.2172,0.7149
101,train,0.05285,0.05272,0.02499,1.0561,1.4371,0.9606
101,val,0.18811,0.18811,0.00183,2.4717,2.7145,0.7970
102,train,0.03689,0.03660,0.05817,0.8603,1.1973,0.9737
102,val,0.30719,0.30718,0.00135,2.6836,3.4689,0.6686
103,train,0.03815,0.03795,0.04018,0.8833,1.2193,0.9745
103,val,0.19565,0.19564,0.00169,2.5920,2.7683,0.7889
104,train,0.03782,0.03759,0.04534,0.9511,1.2135,0.9741
104,val,0.21090,0.21089,0.00215,2.5313,2.8742,0.7725
105,train,0.01351,0.01340,0.02078,0.5463,0.7246,0.9907
105,val,0.16504,0.16502,0.00319,2.2651,2.5425,0.8219
106,train,0.01689,0.01684,0.01084,0.6792,0.8121,0.9880
106,val,0.16600,0.16598,0.00319,2.3403,2.5499,0.8209
107,train,0.03443,0.03429,0.02956,0.8772,1.1589,0.9723
107,val,0.22649,0.22648,0.00259,2.5571,2.9785,0.7556
108,train,0.01357,0.01346,0.02293,0.5666,0.7260,0.9905
108,val,0.25847,0.25846,0.00181,2.7839,3.1819,0.7211
109,train,0.03157,0.03147,0.01971,0.8614,1.1103,0.9787
109,val,0.31354,0.31354,0.00127,2.9364,3.5046,0.6617
110,train,0.02280,0.02265,0.03044,0.7443,0.9419,0.9811
110,val,0.26609,0.26608,0.00141,2.7626,3.2285,0.7129
111,train,0.02388,0.02370,0.03574,0.7079,0.9635,0.9835
111,val,0.24276,0.24275,0.00190,2.6335,3.0837,0.7381
112,train,0.02664,0.02664,0.00030,0.7788,1.0215,0.9801
112,val,0.27062,0.27061,0.00125,2.7819,3.2558,0.7080
113,train,0.01753,0.01745,0.01648,0.5930,0.8267,0.9874
113,val,0.28599,0.28599,0.00117,2.8425,3.3470,0.6914
114,train,0.02926,0.02919,0.01395,0.8263,1.0692,0.9771
114,val,0.28539,0.28538,0.00120,2.8907,3.3435,0.6921
115,train,0.01497,0.01477,0.04016,0.6122,0.7607,0.9903
115,val,0.23915,0.23914,0.00161,2.7977,3.0607,0.7420
116,train,0.01933,0.01923,0.02059,0.6526,0.8679,0.9851
116,val,0.28097,0.28096,0.00155,2.8238,3.3175,0.6968
117,train,0.02228,0.02220,0.01507,0.6251,0.9325,0.9852
117,val,0.19975,0.19974,0.00220,2.4953,2.7972,0.7845
118,train,0.03697,0.03682,0.02955,0.8661,1.2009,0.9713
118,val,0.17275,0.17273,0.00270,2.3406,2.6012,0.8136
119,train,0.02383,0.02374,0.01941,0.7559,0.9643,0.9833
119,val,0.16917,0.16916,0.00255,2.3374,2.5742,0.8175
120,train,0.02166,0.02155,0.02317,0.7013,0.9187,0.9822
120,val,0.20971,0.20970,0.00207,2.4899,2.8661,0.7737
121,train,0.03498,0.03490,0.01726,0.8910,1.1692,0.9718
121,val,0.20529,0.20528,0.00218,2.5756,2.8357,0.7785
122,train,0.02397,0.02381,0.03319,0.6683,0.9657,0.9840
122,val,0.20047,0.20046,0.00217,2.6159,2.8022,0.7837
123,train,0.03527,0.03508,0.03845,0.8587,1.1722,0.9759
123,val,0.21055,0.21054,0.00230,2.6122,2.8718,0.7728
124,train,0.01584,0.01573,0.02171,0.6009,0.7850,0.9882
124,val,0.22529,0.22528,0.00253,2.6291,2.9706,0.7569
125,train,0.04032,0.04013,0.03799,0.8249,1.2538,0.9667
125,val,0.20000,0.19998,0.00283,2.5289,2.7989,0.7842
126,train,0.03193,0.03182,0.02257,0.8723,1.1165,0.9742
126,val,0.23761,0.23759,0.00263,2.6401,3.0507,0.7436
127,train,0.01498,0.01490,0.01516,0.6478,0.7640,0.9888
127,val,0.18516,0.18514,0.00305,2.4765,2.6930,0.8002
128,train,0.02877,0.02868,0.01711,0.7385,1.0600,0.9777
128,val,0.19282,0.19280,0.00308,2.4197,2.7482,0.7920
129,train,0.02653,0.02645,0.01469,0.7942,1.0179,0.9817
129,val,0.19554,0.19553,0.00297,2.4520,2.7675,0.7890
