epoch,phase,total,main,shunt,mae,rmse,r2
35,train,0.08443,0.08420,0.04516,1.4049,1.8162,0.9385
35,val,0.53722,0.53722,0.00001,3.3445,4.5874,0.5440
36,train,0.11255,0.11202,0.10658,1.6270,2.0948,0.9237
36,val,0.46522,0.46522,0.00002,3.3164,4.2689,0.6052
37,train,0.07146,0.07106,0.08151,1.3662,1.6684,0.9389
37,val,0.55063,0.55063,0.00000,3.3812,4.6443,0.5327
38,train,0.06952,0.06907,0.09071,1.3163,1.6449,0.9488
38,val,0.78487,0.78487,0.00000,4.5251,5.5448,0.3339
39,train,0.10007,0.09952,0.10970,1.5547,1.9744,0.9237
39,val,0.55611,0.55611,0.00000,3.5793,4.6674,0.5280
40,train,0.09235,0.09190,0.09092,1.4594,1.8973,0.9207
40,val,0.55925,0.55925,0.00000,3.8153,4.6805,0.5253
41,train,0.07805,0.07774,0.06155,1.4169,1.7450,0.9396
41,val,0.52807,0.52807,0.00000,3.7146,4.5482,0.5518
42,train,0.08724,0.08678,0.09233,1.3833,1.8437,0.9348
42,val,0.49479,0.49479,0.00001,3.3431,4.4025,0.5801
43,train,0.06505,0.06494,0.02328,1.1721,1.5949,0.9465
43,val,0.59023,0.59023,0.00001,3.8980,4.8084,0.4990
44,train,0.09355,0.09299,0.11132,1.4527,1.9086,0.9280
44,val,0.63058,0.63058,0.00002,4.0485,4.9700,0.4648
45,train,0.07234,0.07206,0.05451,1.2808,1.6802,0.9355
45,val,0.68870,0.68870,0.00001,4.2754,5.1940,0.4155
46,train,0.05810,0.05791,0.03813,1.1010,1.5062,0.9596
46,val,0.64010,0.64010,0.00001,3.9627,5.0074,0.4567
47,train,0.07278,0.07258,0.03893,1.2168,1.6862,0.9403
47,val,0.61515,0.61515,0.00002,3.9067,4.9089,0.4779
48,train,0.06230,0.06220,0.02106,1.3017,1.5609,0.9474
48,val,0.58920,0.58920,0.00002,3.7562,4.8042,0.4999
49,train,0.06826,0.06798,0.05611,1.2656,1.6318,0.9476
49,val,0.57453,0.57453,0.00002,3.6195,4.7440,0.5124
50,train,0.04272,0.04252,0.03931,0.9873,1.2906,0.9655
50,val,0.55286,0.55286,0.00002,3.6769,4.6537,0.5308
51,train,0.04694,0.04681,0.02629,1.0454,1.3541,0.9627
51,val,0.53071,0.53071,0.00002,3.5506,4.5595,0.5496
52,train,0.06970,0.06944,0.05221,1.3195,1.6493,0.9380
52,val,0.53638,0.53638,0.00001,3.5003,4.5838,0.5448
53,train,0.05607,0.05568,0.07951,1.1694,1.4768,0.9597
53,val,0.52263,0.52263,0.00002,3.5737,4.5247,0.5564
54,train,0.05182,0.05163,0.03714,1.1710,1.4222,0.9592
54,val,0.57937,0.57937,0.00002,3.8439,4.7639,0.5083
55,train,0.04278,0.04252,0.05210,0.9939,1.2905,0.9649
55,val,0.64277,0.64277,0.00002,4.0280,5.0178,0.4545
56,train,0.04280,0.04249,0.06096,0.9281,1.2901,0.9636
56,val,0.68953,0.68953,0.00002,4.2169,5.1972,0.4148
57,train,0.05447,0.05401,0.09231,1.1480,1.4546,0.9559
57,val,0.67888,0.67888,0.00002,4.1723,5.1569,0.4238
