epoch,phase,total,main,shunt,mae,rmse,r2
22,train,0.21266,0.21259,0.01417,2.2176,2.8858,0.8155
22,val,0.66895,0.66895,0.00000,4.4533,5.1190,0.3345
23,train,0.15130,0.15089,0.08258,1.9446,2.4312,0.8934
23,val,0.68308,0.68308,0.00000,4.6116,5.1728,0.3204
24,train,0.18021,0.18001,0.04096,2.2333,2.6554,0.8865
24,val,0.84173,0.84173,0.00000,5.0631,5.7422,0.1626
25,train,0.17864,0.17847,0.03367,2.0269,2.6441,0.8884
25,val,0.71402,0.71402,0.00000,4.5729,5.2886,0.2896
26,train,0.13444,0.13428,0.03193,1.8115,2.2934,0.9075
26,val,0.64738,0.64738,0.00000,4.4676,5.0358,0.3559
27,train,0.22873,0.22865,0.01754,2.1937,2.9927,0.8204
27,val,0.61875,0.61875,0.00000,4.3129,4.9232,0.3844
28,train,0.11795,0.11785,0.02057,1.6815,2.1486,0.9163
28,val,0.73831,0.73831,0.00000,4.7120,5.3779,0.2655
29,train,0.11109,0.11098,0.02058,1.5698,2.0851,0.9195
29,val,0.62025,0.62025,0.00000,4.0221,4.9291,0.3829
30,train,0.13985,0.13955,0.06066,1.8003,2.3380,0.8850
30,val,0.91604,0.91604,0.00000,5.2931,5.9903,0.0887
31,train,0.11826,0.11821,0.01009,1.6556,2.1519,0.9164
31,val,0.69907,0.69907,0.00000,4.3351,5.2330,0.3045
32,train,0.13708,0.13686,0.04270,1.7196,2.3154,0.9109
32,val,0.72280,0.72280,0.00000,4.2734,5.3211,0.2809
33,train,0.12025,0.12002,0.04686,1.5731,2.1683,0.9086
33,val,0.70884,0.70884,0.00000,4.4956,5.2694,0.2948
34,train,0.08874,0.08866,0.01579,1.4518,1.8636,0.9304
34,val,0.68787,0.68787,0.00000,4.4407,5.1909,0.3157
35,train,0.14474,0.14450,0.04695,1.7796,2.3792,0.8839
35,val,0.69014,0.69014,0.00000,4.5000,5.1995,0.3134
36,train,0.10597,0.10574,0.04716,1.6059,2.0352,0.9218
36,val,1.09763,1.09763,0.00000,5.7726,6.5572,-0.0920
37,train,0.13441,0.13412,0.05776,1.7668,2.2921,0.9011
37,val,0.71540,0.71540,0.00000,4.4906,5.2938,0.2883
38,train,0.07852,0.07826,0.05260,1.3827,1.7509,0.9447
38,val,0.89447,0.89447,0.00000,5.1240,5.9193,0.1101
39,train,0.09737,0.09705,0.06381,1.4557,1.9498,0.9232
39,val,0.76506,0.76506,0.00000,4.6849,5.4744,0.2389
40,train,0.09191,0.09153,0.07549,1.5458,1.8935,0.9317
40,val,0.78529,0.78529,0.00000,4.7409,5.5463,0.2187
41,train,0.07270,0.07248,0.04421,1.3250,1.6850,0.9442
41,val,0.77751,0.77751,0.00000,4.7898,5.5188,0.2265
42,train,0.05098,0.05068,0.05879,1.0096,1.4090,0.9644
42,val,0.84988,0.84988,0.00000,4.9690,5.7699,0.1545
43,train,0.05357,0.05312,0.09090,1.1517,1.4425,0.9639
43,val,0.87839,0.87839,0.00000,4.9132,5.8659,0.1261
44,train,0.08576,0.08554,0.04472,1.4516,1.8305,0.9360
44,val,0.87706,0.87706,0.00000,5.1569,5.8614,0.1274
45,train,0.08783,0.08771,0.02331,1.3768,1.8536,0.9359
45,val,0.87165,0.87165,0.00000,5.0044,5.8433,0.1328
46,train,0.11327,0.11280,0.09256,1.6134,2.1021,0.9176
46,val,0.90168,0.90168,0.00000,5.0716,5.9431,0.1029
47,train,0.05582,0.05567,0.03066,1.1112,1.4767,0.9637
47,val,0.78023,0.78023,0.00000,4.7517,5.5284,0.2238
48,train,0.06382,0.06376,0.01138,1.2432,1.5804,0.9561
48,val,0.79738,0.79738,0.00000,4.8289,5.5889,0.2067
49,train,0.07138,0.07131,0.01453,1.3060,1.6713,0.9368
49,val,0.88018,0.88018,0.00000,5.1196,5.8718,0.1243
50,train,0.06683,0.06683,0.00009,1.2563,1.6180,0.9542
50,val,0.77526,0.77526,0.00000,4.7291,5.5108,0.2287
51,train,0.06695,0.06685,0.02001,1.1772,1.6183,0.9554
51,val,0.84071,0.84071,0.00000,5.0548,5.7387,0.1636
