epoch,phase,total,main,shunt,mae,rmse,r2
1,train,2.76081,2.75991,0.03020,8.4447,10.3977,-0.7676
1,val,1.10140,1.09901,0.07948,5.4021,6.5613,-0.2085
2,train,1.35246,1.35171,0.02509,6.3588,7.2766,-0.0400
2,val,0.88012,0.87785,0.07555,4.9516,5.8641,0.0347
3,train,1.39033,1.38887,0.04852,6.2149,7.3760,0.0081
3,val,0.83969,0.83775,0.06443,4.7017,5.7286,0.0788
4,train,1.43903,1.43827,0.02542,6.7762,7.5060,0.1042
4,val,0.75865,0.75719,0.04883,4.3319,5.4462,0.1674
5,train,1.05627,1.05617,0.00339,5.2575,6.4322,0.2230
5,val,0.57688,0.57642,0.01534,4.0146,4.7518,0.3662
6,train,0.82055,0.82054,0.00025,4.8342,5.6694,0.4438
6,val,0.51263,0.51255,0.00276,3.8282,4.4808,0.4364
7,train,0.60411,0.60410,0.00007,3.8795,4.8646,0.5888
7,val,0.68175,0.68171,0.00140,4.5896,5.1676,0.2504
8,train,1.01146,1.01146,0.00002,5.0743,6.2945,0.2096
8,val,0.45127,0.45116,0.00355,3.6527,4.2039,0.5039
9,train,0.52404,0.52403,0.00020,3.7226,4.5307,0.6916
9,val,0.57016,0.56966,0.01647,3.6847,4.7239,0.3736
10,train,0.35754,0.35753,0.00027,2.8982,3.7424,0.7098
10,val,0.65105,0.64977,0.04266,3.9305,5.0451,0.2855
11,train,0.45118,0.45105,0.00425,3.4800,4.2034,0.6453
11,val,0.69919,0.69863,0.01855,4.0065,5.2313,0.2318
12,train,0.34116,0.34116,0.00000,2.8595,3.6557,0.7545
12,val,0.43535,0.43525,0.00336,3.0584,4.1291,0.5214
13,train,0.28090,0.28090,0.00000,2.5147,3.3171,0.7908
13,val,0.42845,0.42841,0.00134,2.9853,4.0965,0.5289
14,train,0.24112,0.24112,0.00001,2.4912,3.0733,0.8623
14,val,0.53377,0.53366,0.00353,3.0821,4.5722,0.4132
15,train,0.22410,0.22410,0.00002,2.2607,2.9629,0.8515
15,val,0.81671,0.81648,0.00754,4.4745,5.6554,0.1022
16,train,0.25848,0.25848,0.00000,2.3641,3.1820,0.8143
16,val,0.56377,0.56325,0.01719,3.3540,4.6972,0.3807
17,train,0.23717,0.23717,0.00000,2.4194,3.0480,0.8160
17,val,0.69567,0.69523,0.01447,4.1658,5.2186,0.2355
18,train,0.30176,0.30176,0.00000,2.5815,3.4381,0.7998
18,val,0.58387,0.58327,0.01980,3.7885,4.7800,0.3586
19,train,0.21570,0.21570,0.00000,2.2153,2.9068,0.8408
19,val,0.53743,0.53656,0.02909,3.5488,4.5846,0.4100
20,train,0.15970,0.15970,0.00008,2.0028,2.5011,0.8879
20,val,0.61398,0.61265,0.04443,3.7889,4.8988,0.3263
21,train,0.17681,0.17681,0.00004,2.0350,2.6318,0.8491
21,val,0.58930,0.58761,0.05641,3.6483,4.7977,0.3539
22,train,0.18429,0.18428,0.00010,1.9456,2.6868,0.8730
22,val,0.64618,0.64443,0.05843,3.7134,5.0243,0.2914
23,train,0.17673,0.17673,0.00008,2.0171,2.6311,0.8552
23,val,0.73484,0.73287,0.06585,4.2586,5.3580,0.1941
24,train,0.12317,0.12316,0.00026,1.7146,2.1964,0.9256
24,val,0.76585,0.76382,0.06759,4.0307,5.4700,0.1601
25,train,0.12379,0.12379,0.00002,1.6922,2.2020,0.9266
25,val,0.68682,0.68476,0.06863,3.5907,5.1792,0.2470
26,train,0.11910,0.11910,0.00003,1.7246,2.1600,0.9210
26,val,0.73941,0.73750,0.06376,3.6150,5.3749,0.1891
27,train,0.12973,0.12973,0.00005,1.7277,2.2543,0.9111
27,val,0.77363,0.77203,0.05322,4.1599,5.4993,0.1511
28,train,0.15532,0.15532,0.00008,1.8935,2.4666,0.8839
28,val,0.63089,0.62993,0.03213,3.4698,4.9675,0.3073
29,train,0.12032,0.12032,0.00001,1.6265,2.1710,0.8883
29,val,0.63446,0.63361,0.02851,3.5484,4.9820,0.3033
30,train,0.10106,0.10106,0.00011,1.5023,1.9896,0.9238
30,val,0.60434,0.60383,0.01703,3.2059,4.8635,0.3360
31,train,0.17701,0.17701,0.00003,1.9441,2.6332,0.8820
31,val,0.63148,0.63103,0.01524,3.2836,4.9718,0.3061
32,train,0.10429,0.10429,0.00004,1.5287,2.0212,0.9186
32,val,0.61353,0.61329,0.00816,3.8410,4.9014,0.3256
33,train,0.08546,0.08545,0.00004,1.4079,1.8296,0.9258
33,val,0.54792,0.54727,0.02150,3.2084,4.6301,0.3982
34,train,0.12851,0.12850,0.00019,1.7854,2.2436,0.8983
34,val,0.91407,0.91327,0.02666,4.7112,5.9812,-0.0042
35,train,0.11603,0.11601,0.00083,1.5272,2.1317,0.9079
35,val,0.70860,0.70711,0.04977,3.8665,5.2630,0.2225
36,train,0.16702,0.16699,0.00098,1.9729,2.5576,0.8834
36,val,0.69106,0.68979,0.04241,3.7350,5.1981,0.2415
37,train,0.09963,0.09963,0.00009,1.4281,1.9755,0.9166
37,val,0.64799,0.64659,0.04683,3.6617,5.0327,0.2890
38,train,0.10717,0.10717,0.00017,1.4925,2.0489,0.9339
38,val,0.59987,0.59849,0.04596,3.4939,4.8419,0.3419
39,train,0.09989,0.09989,0.00024,1.5089,1.9781,0.9318
39,val,0.70402,0.70252,0.05009,3.9412,5.2459,0.2275
40,train,0.11676,0.11675,0.00027,1.7517,2.1386,0.9108
40,val,0.83306,0.83110,0.06531,4.2252,5.7058,0.0861
41,train,0.14521,0.14515,0.00204,1.7362,2.3845,0.9004
41,val,0.84448,0.84243,0.06817,4.7772,5.7446,0.0737
42,train,0.10838,0.10833,0.00165,1.6229,2.0600,0.9372
42,val,0.81396,0.81194,0.06738,4.4272,5.6396,0.1072
43,train,0.09322,0.09304,0.00592,1.4692,1.9091,0.9405
43,val,0.67318,0.67147,0.05700,3.9865,5.1287,0.2617
44,train,0.05959,0.05957,0.00085,1.1020,1.5275,0.9547
44,val,0.71613,0.71458,0.05157,4.1752,5.2907,0.2143
45,train,0.07287,0.07281,0.00203,1.2724,1.6888,0.9542
45,val,0.78340,0.78186,0.05158,4.4218,5.5342,0.1403
46,train,0.10399,0.10396,0.00097,1.5129,2.0180,0.9353
46,val,0.75422,0.75261,0.05357,4.5676,5.4297,0.1724
47,train,0.07845,0.07839,0.00200,1.3141,1.7524,0.9423
47,val,0.74401,0.74218,0.06093,4.0375,5.3919,0.1839
48,train,0.10453,0.10449,0.00130,1.5034,2.0231,0.9228
48,val,0.79857,0.79693,0.05467,4.3699,5.5873,0.1237
49,train,0.10568,0.10565,0.00098,1.4133,2.0344,0.9324
49,val,0.73691,0.73524,0.05556,3.9540,5.3667,0.1915
50,train,0.08025,0.08025,0.00017,1.4296,1.7730,0.9349
50,val,0.66147,0.65978,0.05640,3.9569,5.0838,0.2745
51,train,0.04599,0.04597,0.00089,1.0850,1.3418,0.9688
51,val,0.70447,0.70267,0.06014,4.0566,5.2464,0.2274
52,train,0.04427,0.04426,0.00038,1.0675,1.3167,0.9661
52,val,0.74168,0.73980,0.06247,3.7523,5.3833,0.1865
53,train,0.06069,0.06065,0.00129,1.2032,1.5414,0.9553
53,val,0.73688,0.73500,0.06275,4.1429,5.3658,0.1918
