epoch,phase,total,main,shunt,mae,rmse,r2
39,train,0.07235,0.07235,0.00607,1.2775,1.6835,0.9534
39,val,0.77332,0.77332,0.05327,4.6815,5.5039,0.1938
40,train,0.09571,0.09571,0.01150,1.5258,1.9363,0.9291
40,val,0.86942,0.86942,0.05842,4.9153,5.8359,0.0936
41,train,0.10749,0.10749,0.00658,1.5112,2.0520,0.9156
41,val,0.70148,0.70148,0.06467,4.2816,5.2420,0.2687
42,train,0.05924,0.05924,0.00255,1.1509,1.5233,0.9564
42,val,0.76759,0.76759,0.06790,4.5867,5.4835,0.1998
43,train,0.07091,0.07091,0.00669,1.2580,1.6666,0.9558
43,val,0.84616,0.84616,0.06749,4.8471,5.7573,0.1179
44,train,0.07830,0.07830,0.01225,1.3954,1.7514,0.9310
44,val,0.63418,0.63418,0.07058,4.1847,4.9842,0.3389
45,train,0.03562,0.03562,0.00617,0.9158,1.1813,0.9736
45,val,0.79675,0.79675,0.06751,4.5761,5.5866,0.1694
46,train,0.05678,0.05678,0.00512,1.1109,1.4913,0.9580
46,val,0.68440,0.68440,0.06195,4.2443,5.1778,0.2865
47,train,0.07826,0.07826,0.00704,1.3657,1.7509,0.9297
47,val,0.64241,0.64241,0.05964,4.1425,5.0164,0.3303
48,train,0.05562,0.05562,0.00034,1.1082,1.4760,0.9618
48,val,0.80406,0.80406,0.05638,4.8168,5.6122,0.1618
49,train,0.07806,0.07806,0.00376,1.3352,1.7487,0.9369
49,val,0.73947,0.73947,0.05302,4.5574,5.3821,0.2291
50,train,0.06694,0.06694,0.00377,1.1605,1.6193,0.9544
50,val,0.54955,0.54955,0.06249,3.7074,4.6397,0.4271
51,train,0.04388,0.04388,0.00036,1.0342,1.3111,0.9721
51,val,0.66788,0.66788,0.06474,4.2281,5.1149,0.3037
52,train,0.06464,0.06464,0.00901,1.2192,1.5913,0.9531
52,val,0.65609,0.65609,0.06154,4.3674,5.0696,0.3160
53,train,0.04370,0.04370,0.00302,0.9494,1.3084,0.9652
53,val,0.60277,0.60277,0.05776,3.9324,4.8592,0.3716
54,train,0.05813,0.05813,0.00618,1.2398,1.5090,0.9547
54,val,0.62715,0.62715,0.05644,4.0303,4.9565,0.3462
55,train,0.05829,0.05829,0.00292,1.1618,1.5111,0.9598
55,val,0.64659,0.64659,0.05756,4.2705,5.0327,0.3259
56,train,0.03312,0.03312,0.00740,0.8709,1.1390,0.9736
56,val,0.67365,0.67365,0.05670,4.3112,5.1370,0.2977
57,train,0.08099,0.08099,0.00602,1.3201,1.7812,0.9414
57,val,0.70083,0.70083,0.05369,4.3170,5.2396,0.2694
58,train,0.05749,0.05749,0.03601,1.1693,1.5007,0.9494
58,val,0.63453,0.63453,0.05093,4.2600,4.9856,0.3385
59,train,0.01891,0.01891,0.01366,0.6688,0.8606,0.9859
59,val,0.84978,0.84978,0.04579,4.8066,5.7695,0.1141
60,train,0.07108,0.07108,0.00216,1.3354,1.6687,0.9510
60,val,0.75458,0.75458,0.04850,4.7159,5.4368,0.2133
61,train,0.04344,0.04344,0.01229,1.0678,1.3045,0.9709
61,val,0.63426,0.63426,0.04636,4.1634,4.9845,0.3388
62,train,0.05880,0.05880,0.03608,1.1345,1.5177,0.9512
62,val,0.69023,0.69023,0.04455,4.1154,5.1998,0.2804
63,train,0.03589,0.03589,0.00927,0.9556,1.1858,0.9717
63,val,0.65431,0.65431,0.04375,4.1968,5.0627,0.3179
64,train,0.04798,0.04798,0.02978,1.0226,1.3710,0.9621
64,val,0.63622,0.63622,0.04670,4.1843,4.9922,0.3367
65,train,0.04929,0.04929,0.02261,1.1092,1.3895,0.9691
65,val,0.71904,0.71904,0.04757,4.4396,5.3072,0.2504
66,train,0.04006,0.04006,0.01048,0.8870,1.2527,0.9710
66,val,0.86002,0.86002,0.04884,4.9162,5.8042,0.1034
67,train,0.04647,0.04647,0.02060,1.0905,1.3491,0.9708
67,val,0.63194,0.63194,0.05158,4.2390,4.9754,0.3412
68,train,0.03876,0.03876,0.01922,0.9553,1.2322,0.9711
68,val,0.79129,0.79129,0.04990,4.4937,5.5674,0.1751
69,train,0.06026,0.06026,0.01271,1.2466,1.5364,0.9552
69,val,0.70468,0.70468,0.04762,4.4262,5.2539,0.2654
70,train,0.05406,0.05406,0.00612,1.1244,1.4551,0.9614
70,val,0.64426,0.64426,0.04466,4.1899,5.0236,0.3284
71,train,0.05636,0.05636,0.00858,1.0797,1.4858,0.9592
71,val,0.72582,0.72582,0.04196,4.2843,5.3321,0.2433
72,train,0.03299,0.03299,0.01831,0.8967,1.1368,0.9746
72,val,0.76011,0.76011,0.03891,4.2060,5.4567,0.2076
73,train,0.02692,0.02692,0.00070,0.8323,1.0269,0.9801
73,val,0.69889,0.69889,0.03933,4.1235,5.2323,0.2714
74,train,0.03186,0.03186,0.00660,0.8577,1.1172,0.9752
74,val,0.72800,0.72800,0.03951,4.2245,5.3402,0.2410
75,train,0.03766,0.03766,0.00396,0.9534,1.2146,0.9735
75,val,0.71821,0.71821,0.03751,4.2222,5.3041,0.2513
76,train,0.03516,0.03516,0.01606,0.9020,1.1735,0.9729
76,val,0.69126,0.69126,0.03537,4.3694,5.2037,0.2793
77,train,0.02843,0.02843,0.00712,0.7901,1.0552,0.9801
77,val,0.60787,0.60787,0.03610,4.0909,4.8797,0.3663
78,train,0.04275,0.04275,0.00942,1.0054,1.2941,0.9698
78,val,0.80083,0.80083,0.03920,4.6236,5.6009,0.1651
79,train,0.06071,0.06071,0.00858,1.2467,1.5421,0.9466
79,val,0.72712,0.72712,0.04591,4.5048,5.3369,0.2420
80,train,0.03927,0.03927,0.00719,0.9505,1.2402,0.9720
80,val,0.64448,0.64448,0.04837,4.1933,5.0245,0.3281
81,train,0.03923,0.03923,0.00881,0.9571,1.2396,0.9715
81,val,0.70905,0.70905,0.04792,4.2768,5.2702,0.2608
82,train,0.03978,0.03978,0.00930,0.9595,1.2484,0.9731
82,val,0.70789,0.70789,0.05327,4.3788,5.2659,0.2620
83,train,0.04189,0.04189,0.00048,1.0036,1.2810,0.9734
83,val,0.82991,0.82991,0.05610,4.6770,5.7017,0.1348
84,train,0.03643,0.03643,0.00395,0.8866,1.1946,0.9712
84,val,0.82587,0.82587,0.05837,4.8331,5.6878,0.1390
85,train,0.02624,0.02624,0.00211,0.8032,1.0139,0.9809
85,val,0.79672,0.79672,0.05886,4.7329,5.5865,0.1694
86,train,0.04161,0.04161,0.01603,0.9631,1.2766,0.9725
86,val,0.86180,0.86180,0.05803,4.8723,5.8102,0.1016
87,train,0.02718,0.02718,0.01063,0.7854,1.0318,0.9806
87,val,0.76779,0.76779,0.05571,4.6205,5.4842,0.1996
88,train,0.02478,0.02478,0.02767,0.7785,0.9852,0.9861
88,val,0.76946,0.76946,0.05040,4.5757,5.4901,0.1978
89,train,0.03555,0.03555,0.01757,0.8456,1.1800,0.9717
89,val,0.85241,0.85241,0.04409,4.7773,5.7785,0.1113
90,train,0.02972,0.02972,0.01947,0.8425,1.0790,0.9805
90,val,0.67246,0.67246,0.04330,4.3709,5.1324,0.2990
