epoch,phase,total,main,shunt,mae,rmse,r2
41,val,0.39784,0.39776,0.01444,3.5134,3.9473,0.5708
42,train,0.06050,0.06024,0.05200,1.2580,1.5362,0.9573
42,val,0.43958,0.43954,0.00806,3.5183,4.1494,0.5257
43,train,0.05717,0.05699,0.03736,1.1165,1.4941,0.9555
43,val,0.45438,0.45437,0.00303,3.7552,4.2188,0.5097
44,train,0.04730,0.04713,0.03375,1.0699,1.3588,0.9673
44,val,0.44530,0.44528,0.00423,3.7560,4.1764,0.5195
45,train,0.05095,0.05061,0.06751,1.1217,1.4080,0.9638
45,val,0.50050,0.50049,0.00176,3.7954,4.4278,0.4600
46,train,0.03816,0.03779,0.07454,0.9392,1.2167,0.9714
46,val,0.46940,0.46938,0.00381,3.6842,4.2880,0.4935
47,train,0.06729,0.06682,0.09566,1.3193,1.6178,0.9568
47,val,0.42059,0.42057,0.00402,3.5773,4.0589,0.5462
48,train,0.06243,0.06225,0.03560,1.2346,1.5615,0.9543
48,val,0.45689,0.45687,0.00443,3.6824,4.2304,0.5070
49,train,0.04742,0.04718,0.04782,1.0573,1.3595,0.9666
49,val,0.42869,0.42866,0.00499,3.7315,4.0978,0.5375
50,train,0.04753,0.04750,0.00675,1.0579,1.3641,0.9670
50,val,0.56383,0.56382,0.00167,3.9403,4.6996,0.3916
51,train,0.06597,0.06576,0.04190,1.2820,1.6049,0.9446
51,val,0.45151,0.45147,0.00709,3.7671,4.2054,0.5129
52,train,0.03615,0.03601,0.02926,0.9202,1.1876,0.9740
52,val,0.42837,0.42831,0.01172,3.6744,4.0961,0.5379
53,train,0.07097,0.07081,0.03218,1.2266,1.6654,0.9531
53,val,0.44792,0.44775,0.03418,3.6053,4.1880,0.5169
54,train,0.04725,0.04682,0.08521,1.0451,1.3543,0.9626
54,val,0.41843,0.41826,0.03373,3.4187,4.0477,0.5487
