epoch,phase,total,main,shunt,mae,rmse,r2
40,train,0.09344,0.09205,0.27758,1.3418,1.8989,0.9323
40,val,0.54881,0.54714,0.33324,3.5656,4.6295,0.3984
41,train,0.10656,0.10508,0.29437,1.6297,2.0289,0.9338
41,val,0.58462,0.58314,0.29675,3.4731,4.7794,0.3588
42,train,0.09210,0.09051,0.31778,1.4224,1.8830,0.9351
42,val,0.62268,0.62120,0.29545,3.6083,4.9329,0.3169
43,train,0.09039,0.08866,0.34610,1.3962,1.8636,0.9336
43,val,0.57300,0.57155,0.29036,3.3761,4.7317,0.3715
44,train,0.09916,0.09750,0.33181,1.4240,1.9543,0.9307
44,val,0.56773,0.56636,0.27526,3.4396,4.7101,0.3772
45,train,0.05911,0.05722,0.37779,1.1510,1.4971,0.9632
45,val,0.54121,0.53989,0.26506,3.3281,4.5988,0.4063
46,train,0.07073,0.06930,0.28454,1.2888,1.6476,0.9470
46,val,0.55102,0.54968,0.26679,3.3791,4.6403,0.3956
47,train,0.08291,0.08155,0.27140,1.4420,1.7874,0.9407
47,val,0.55551,0.55418,0.26556,3.5419,4.6592,0.3906
48,train,0.09842,0.09703,0.27751,1.5341,1.9496,0.9281
48,val,0.56291,0.56155,0.27039,3.4141,4.6901,0.3825
49,train,0.05851,0.05751,0.20134,1.1911,1.5009,0.9570
49,val,0.57772,0.57643,0.25836,3.5651,4.7518,0.3662
50,train,0.07371,0.07248,0.24432,1.2977,1.6850,0.9470
50,val,0.56796,0.56675,0.24257,3.5681,4.7118,0.3768
51,train,0.07487,0.07364,0.24486,1.3341,1.6985,0.9484
51,val,0.54533,0.54416,0.23383,3.4387,4.6169,0.4017
52,train,0.06692,0.06589,0.20630,1.3247,1.6066,0.9594
52,val,0.55274,0.55153,0.24176,3.2863,4.6481,0.3935
53,train,0.07857,0.07701,0.31292,1.2325,1.7368,0.9532
53,val,0.52309,0.52185,0.24746,3.4217,4.5213,0.4262
54,train,0.06789,0.06629,0.31959,1.3040,1.6115,0.9480
54,val,0.49696,0.49557,0.27665,3.1950,4.4060,0.4551
55,train,0.09333,0.09198,0.26983,1.4649,1.8982,0.9290
55,val,0.57830,0.57702,0.25550,3.5546,4.7543,0.3655
56,train,0.05891,0.05744,0.29253,1.2014,1.5001,0.9591
56,val,0.56364,0.56248,0.23198,3.5231,4.6940,0.3815
57,train,0.05656,0.05569,0.17409,1.1318,1.4770,0.9627
57,val,0.57997,0.57886,0.22355,3.4813,4.7618,0.3635
58,train,0.09548,0.09416,0.26416,1.4812,1.9205,0.9305
58,val,0.53488,0.53371,0.23395,3.3272,4.5724,0.4131
59,train,0.10140,0.10007,0.26520,1.4842,1.9799,0.9265
59,val,0.49798,0.49672,0.25124,3.1856,4.4111,0.4538
60,train,0.05253,0.05068,0.37000,1.0563,1.4090,0.9659
60,val,0.46271,0.46132,0.27785,3.0167,4.2510,0.4927
61,train,0.05913,0.05772,0.28039,1.1312,1.5037,0.9602
61,val,0.46295,0.46168,0.25283,3.0730,4.2527,0.4923
62,train,0.04581,0.04461,0.23894,1.0376,1.3220,0.9683
62,val,0.49583,0.49457,0.25211,3.2037,4.4015,0.4562
63,train,0.02759,0.02636,0.24638,0.8092,1.0162,0.9815
63,val,0.57868,0.57741,0.25286,3.7898,4.7559,0.3651
64,train,0.03647,0.03510,0.27394,0.9303,1.1726,0.9747
64,val,0.52330,0.52204,0.25321,3.3730,4.5221,0.4260
65,train,0.05485,0.05356,0.25727,1.1766,1.4485,0.9627
65,val,0.49027,0.48904,0.24632,3.4784,4.3768,0.4623
66,train,0.08012,0.07880,0.26273,1.3604,1.7569,0.9387
66,val,0.46376,0.46259,0.23546,3.3319,4.2568,0.4913
67,train,0.04832,0.04746,0.17053,1.0243,1.3636,0.9667
67,val,0.46191,0.46073,0.23625,3.3068,4.2483,0.4934
68,train,0.04452,0.04301,0.30177,0.9740,1.2980,0.9643
68,val,0.41124,0.41004,0.24136,2.8545,4.0077,0.5491
69,train,0.03914,0.03789,0.24821,0.9361,1.2184,0.9731
69,val,0.44091,0.43965,0.25282,3.0224,4.1499,0.5166
70,train,0.04566,0.04482,0.16821,0.9740,1.3250,0.9663
70,val,0.45292,0.45165,0.25496,3.2218,4.2062,0.5034
71,train,0.05130,0.04968,0.32292,1.0078,1.3951,0.9631
71,val,0.45266,0.45134,0.26436,3.1609,4.2047,0.5037
72,train,0.04671,0.04561,0.21935,1.0488,1.3367,0.9674
72,val,0.44974,0.44839,0.26998,3.2206,4.1910,0.5070
73,train,0.04103,0.03989,0.22624,0.9500,1.2501,0.9719
73,val,0.39208,0.39074,0.26842,2.9677,3.9123,0.5703
74,train,0.04028,0.03885,0.28631,0.9504,1.2336,0.9753
74,val,0.41212,0.41079,0.26666,2.8828,4.0114,0.5483
75,train,0.03288,0.03184,0.20864,0.7240,1.1168,0.9734
75,val,0.39560,0.39425,0.27002,3.0390,3.9298,0.5665
76,train,0.04625,0.04531,0.18800,1.0342,1.3323,0.9648
76,val,0.45618,0.45470,0.29598,3.2797,4.2204,0.5000
77,train,0.03882,0.03785,0.19257,0.9566,1.2177,0.9737
77,val,0.56737,0.56587,0.30098,3.6723,4.7081,0.3778
78,train,0.03933,0.03831,0.20405,0.9142,1.2250,0.9710
78,val,0.50423,0.50276,0.29516,3.5921,4.4378,0.4472
79,train,0.03872,0.03759,0.22691,0.9574,1.2135,0.9742
79,val,0.41974,0.41828,0.29202,3.1112,4.0478,0.5401
80,train,0.04275,0.04168,0.21461,0.8753,1.2778,0.9663
80,val,0.45869,0.45732,0.27466,3.0570,4.2325,0.4971
81,train,0.05759,0.05647,0.22493,1.1420,1.4873,0.9549
81,val,0.47133,0.46981,0.30373,3.3910,4.2899,0.4834
82,train,0.03599,0.03513,0.17256,0.8558,1.1730,0.9755
82,val,0.49446,0.49283,0.32606,3.5297,4.3938,0.4581
83,train,0.03625,0.03495,0.25982,0.9896,1.1700,0.9740
83,val,0.51251,0.51091,0.32119,3.5869,4.4736,0.4382
84,train,0.04310,0.04187,0.24582,1.0070,1.2806,0.9726
84,val,0.56788,0.56626,0.32406,3.7052,4.7097,0.3773
85,train,0.04697,0.04606,0.18305,1.0641,1.3432,0.9667
85,val,0.50651,0.50480,0.34154,3.5697,4.4468,0.4449
86,train,0.05174,0.05069,0.21022,1.0730,1.4092,0.9597
86,val,0.52056,0.51878,0.35567,3.7230,4.5080,0.4296
87,train,0.06246,0.06164,0.16329,1.1161,1.5539,0.9586
87,val,0.45874,0.45700,0.34887,3.4509,4.2310,0.4975
88,train,0.05003,0.04913,0.17911,1.0508,1.3873,0.9649
88,val,0.42198,0.42027,0.34097,3.1156,4.0575,0.5379
89,train,0.04680,0.04560,0.23995,1.0153,1.3365,0.9546
89,val,0.39530,0.39365,0.32929,3.0313,3.9268,0.5671
90,train,0.02785,0.02677,0.21527,0.7686,1.0240,0.9829
90,val,0.41420,0.41261,0.31889,3.1190,4.0203,0.5463
91,train,0.01579,0.01477,0.20472,0.5791,0.7606,0.9896
91,val,0.41417,0.41262,0.30931,3.1072,4.0204,0.5463
92,train,0.03244,0.03140,0.20894,0.8005,1.1090,0.9799
92,val,0.37370,0.37221,0.29671,2.9466,3.8184,0.5907
93,train,0.02263,0.02176,0.17346,0.7435,0.9232,0.9849
93,val,0.36277,0.36131,0.29330,2.8405,3.7621,0.6027
94,train,0.02867,0.02756,0.22283,0.7509,1.0390,0.9796
94,val,0.40905,0.40756,0.29918,3.1245,3.9956,0.5519
95,train,0.03082,0.02995,0.17410,0.8336,1.0831,0.9778
95,val,0.44202,0.44021,0.36146,3.3465,4.1526,0.5159
96,train,0.03492,0.03354,0.27571,0.8622,1.1462,0.9787
96,val,0.44709,0.44519,0.38063,3.3071,4.1760,0.5105
97,train,0.03077,0.02958,0.23874,0.8500,1.0764,0.9798
97,val,0.45766,0.45572,0.38790,3.1409,4.2251,0.4989
98,train,0.04770,0.04623,0.29448,0.9730,1.3457,0.9625
98,val,0.45952,0.45775,0.35396,3.2213,4.2345,0.4967
99,train,0.05729,0.05639,0.17914,1.1602,1.4862,0.9579
99,val,0.45936,0.45764,0.34259,3.2774,4.2340,0.4968
100,train,0.03688,0.03576,0.22428,0.9299,1.1836,0.9749
100,val,0.43286,0.43114,0.34291,3.2546,4.1096,0.5259
101,train,0.06023,0.05918,0.20986,1.2159,1.5226,0.9585
101,val,0.42839,0.42659,0.36017,3.2558,4.0879,0.5309
102,train,0.02981,0.02898,0.16587,0.8298,1.0655,0.9753
102,val,0.41084,0.40907,0.35434,3.0403,4.0030,0.5502
103,train,0.03213,0.03085,0.25708,0.8593,1.0993,0.9766
103,val,0.39782,0.39603,0.35826,2.9152,3.9387,0.5645
104,train,0.03148,0.03074,0.14875,0.8467,1.0973,0.9750
104,val,0.43216,0.43033,0.36594,3.0775,4.1057,0.5268
105,train,0.03232,0.03133,0.19832,0.8442,1.1078,0.9788
105,val,0.41473,0.41290,0.36614,3.0646,4.0217,0.5460
106,train,0.06101,0.06030,0.14169,1.0654,1.5369,0.9605
106,val,0.40728,0.40548,0.35870,3.0443,3.9854,0.5541
107,train,0.02830,0.02721,0.21727,0.7723,1.0324,0.9817
107,val,0.38717,0.38544,0.34624,2.9780,3.8857,0.5762
108,train,0.05209,0.05124,0.17004,1.1053,1.4168,0.9683
108,val,0.39508,0.39334,0.34882,3.0843,3.9253,0.5675
109,train,0.03001,0.02935,0.13357,0.7518,1.0722,0.9801
109,val,0.39257,0.39086,0.34067,3.0029,3.9129,0.5702
110,train,0.03012,0.02948,0.12742,0.7723,1.0747,0.9810
110,val,0.39187,0.39022,0.32911,3.0197,3.9097,0.5709
111,train,0.03033,0.02932,0.20094,0.7716,1.0717,0.9800
111,val,0.37345,0.37179,0.33146,2.9263,3.8163,0.5912
112,train,0.03141,0.03085,0.11247,0.8500,1.0993,0.9799
112,val,0.36334,0.36178,0.31098,2.8459,3.7646,0.6022
113,train,0.02966,0.02886,0.16017,0.8637,1.0633,0.9796
113,val,0.35996,0.35850,0.29369,2.7575,3.7474,0.6058
114,train,0.02549,0.02463,0.17142,0.7796,0.9823,0.9824
114,val,0.36685,0.36531,0.30988,2.8313,3.7828,0.5983
115,train,0.03506,0.03415,0.18194,0.9058,1.1565,0.9692
115,val,0.41452,0.41291,0.32179,3.0373,4.0218,0.5460
116,train,0.02494,0.02423,0.14281,0.8016,0.9742,0.9848
116,val,0.47063,0.46901,0.32399,3.2510,4.2863,0.4843
117,train,0.02666,0.02564,0.20407,0.7886,1.0022,0.9808
117,val,0.46225,0.46064,0.32090,3.2517,4.2479,0.4935
118,train,0.02786,0.02688,0.19709,0.7677,1.0261,0.9831
118,val,0.45696,0.45538,0.31628,3.1456,4.2235,0.4993
119,train,0.02823,0.02732,0.18234,0.8559,1.0345,0.9800
119,val,0.47666,0.47510,0.31236,3.2082,4.3140,0.4776
120,train,0.02010,0.01910,0.19995,0.6458,0.8649,0.9855
120,val,0.44946,0.44770,0.35131,3.2967,4.1878,0.5077
121,train,0.02670,0.02571,0.19832,0.8258,1.0036,0.9829
121,val,0.44809,0.44626,0.36645,3.3463,4.1810,0.5093
122,train,0.02933,0.02836,0.19408,0.8167,1.0540,0.9824
122,val,0.43455,0.43272,0.36659,3.2647,4.1171,0.5242
123,train,0.01680,0.01549,0.26148,0.6178,0.7790,0.9895
123,val,0.44499,0.44318,0.36104,3.3228,4.1666,0.5127
124,train,0.01972,0.01896,0.15170,0.6628,0.8619,0.9870
124,val,0.44361,0.44181,0.35915,3.3351,4.1601,0.5142
125,train,0.01743,0.01655,0.17585,0.6651,0.8052,0.9878
125,val,0.45773,0.45590,0.36497,3.4474,4.2260,0.4987
126,train,0.02758,0.02679,0.15746,0.7244,1.0245,0.9775
126,val,0.44768,0.44574,0.38724,3.4063,4.1786,0.5099
127,train,0.02638,0.02571,0.13412,0.7723,1.0036,0.9811
127,val,0.42289,0.42105,0.36752,3.2623,4.0612,0.5370
128,train,0.02575,0.02479,0.19216,0.7411,0.9855,0.9845
128,val,0.39048,0.38863,0.37067,3.1462,3.9017,0.5727
129,train,0.02626,0.02590,0.07376,0.8034,1.0072,0.9830
129,val,0.40422,0.40235,0.37307,3.1516,3.9700,0.5576
130,train,0.03803,0.03728,0.15010,0.8089,1.2085,0.9728
130,val,0.42663,0.42478,0.37085,3.2834,4.0792,0.5329
131,train,0.03595,0.03513,0.16468,0.9074,1.1730,0.9737
131,val,0.40982,0.40794,0.37679,3.1786,3.9975,0.5514
132,train,0.02810,0.02706,0.20783,0.7410,1.0295,0.9791
132,val,0.38971,0.38791,0.36062,2.9715,3.8981,0.5735
133,train,0.02905,0.02815,0.17945,0.8080,1.0501,0.9765
133,val,0.40282,0.40097,0.36859,3.0683,3.9632,0.5591
134,train,0.02647,0.02549,0.19600,0.7624,0.9993,0.9824
134,val,0.45453,0.45269,0.36845,3.4007,4.2110,0.5022
135,train,0.02670,0.02591,0.15844,0.7513,1.0074,0.9829
135,val,0.46946,0.46761,0.36937,3.3625,4.2799,0.4858
136,train,0.03084,0.02981,0.20644,0.7885,1.0806,0.9809
136,val,0.45522,0.45334,0.37536,3.3539,4.2141,0.5015
137,train,0.02106,0.02008,0.19460,0.6913,0.8870,0.9853
137,val,0.43682,0.43498,0.36840,3.2057,4.1278,0.5217
138,train,0.02689,0.02579,0.22081,0.7842,1.0051,0.9798
138,val,0.41845,0.41658,0.37397,3.1867,4.0396,0.5419
139,train,0.04101,0.03992,0.21662,0.9975,1.2505,0.9711
139,val,0.44257,0.44068,0.37864,3.3379,4.1548,0.5154
140,train,0.04098,0.04031,0.13489,0.9236,1.2565,0.9737
140,val,0.45998,0.45810,0.37492,3.5091,4.2361,0.4963
141,train,0.02556,0.02448,0.21588,0.7150,0.9793,0.9820
141,val,0.44133,0.43944,0.37640,3.3889,4.1490,0.5168
142,train,0.02974,0.02893,0.16201,0.8271,1.0645,0.9783
142,val,0.42289,0.42106,0.36570,3.1832,4.0613,0.5370
143,train,0.01570,0.01504,0.13315,0.5820,0.7674,0.9903
143,val,0.42267,0.42089,0.35511,3.1196,4.0605,0.5372
144,train,0.02029,0.01965,0.12805,0.6596,0.8773,0.9867
144,val,0.44291,0.44119,0.34521,3.1674,4.1572,0.5149
145,train,0.02861,0.02804,0.11562,0.8465,1.0480,0.9735
145,val,0.44532,0.44352,0.35936,3.3214,4.1682,0.5123
146,train,0.01257,0.01153,0.20898,0.5375,0.6720,0.9913
146,val,0.43724,0.43538,0.37330,3.2685,4.1297,0.5213
147,train,0.02351,0.02280,0.14218,0.6999,0.9450,0.9840
147,val,0.44947,0.44759,0.37672,3.4100,4.1872,0.5078
148,train,0.02956,0.02896,0.11993,0.7818,1.0650,0.9805
148,val,0.42849,0.42660,0.37734,3.2365,4.0879,0.5309
149,train,0.02567,0.02488,0.15894,0.7571,0.9871,0.9825
149,val,0.42808,0.42625,0.36592,3.1724,4.0862,0.5313
150,train,0.01560,0.01487,0.14652,0.6368,0.7632,0.9908
150,val,0.40898,0.40722,0.35296,3.0450,3.9940,0.5522
151,train,0.02783,0.02697,0.17244,0.7751,1.0278,0.9828
151,val,0.38610,0.38434,0.35241,2.9975,3.8801,0.5774
152,train,0.02019,0.01909,0.21868,0.6699,0.8648,0.9875
152,val,0.37838,0.37664,0.34744,2.9453,3.8411,0.5858
153,train,0.01561,0.01499,0.12437,0.5929,0.7662,0.9895
153,val,0.38903,0.38728,0.35093,3.0103,3.8949,0.5742
