epoch,phase,total,main,shunt,mae,rmse,r2
30,val,0.46381,0.46020,0.12040,3.8175,4.2458,0.5034
31,train,0.15456,0.15410,0.01532,1.7202,2.4569,0.8770
31,val,0.38838,0.38494,0.11473,3.3822,3.8831,0.5847
32,train,0.16829,0.16781,0.01583,1.8685,2.5639,0.8635
32,val,0.40982,0.40676,0.10209,3.2992,3.9917,0.5611
33,train,0.16399,0.16391,0.00246,1.6993,2.5339,0.8740
33,val,0.48749,0.48484,0.08844,3.5781,4.3580,0.4769
34,train,0.14496,0.14487,0.00310,1.4951,2.3822,0.8986
34,val,0.47347,0.47113,0.07801,3.5260,4.2960,0.4917
35,train,0.11843,0.11765,0.02596,1.5405,2.1468,0.9167
35,val,0.33020,0.32725,0.09822,3.2167,3.5804,0.6469
36,train,0.08729,0.08688,0.01380,1.4269,1.8448,0.9414
36,val,0.30655,0.30334,0.10703,2.9541,3.4471,0.6727
37,train,0.10825,0.10769,0.01872,1.5719,2.0539,0.9142
37,val,0.29804,0.29473,0.11054,2.9575,3.3978,0.6820
38,train,0.12468,0.12468,0.00000,1.3667,2.2099,0.9073
38,val,0.28450,0.28120,0.10972,2.9254,3.3189,0.6966
39,train,0.09205,0.09104,0.03343,1.3040,1.8885,0.9272
39,val,0.27105,0.26773,0.11062,2.7905,3.2385,0.7111
40,train,0.09298,0.09298,0.00000,1.2859,1.9085,0.9353
40,val,0.28300,0.27959,0.11360,2.7968,3.3094,0.6983
41,train,0.08766,0.08684,0.02734,1.3164,1.8444,0.9402
41,val,0.32603,0.32247,0.11856,2.9031,3.5541,0.6521
42,train,0.06455,0.06394,0.02036,1.1197,1.5826,0.9577
42,val,0.30975,0.30637,0.11269,2.9686,3.4643,0.6694
43,train,0.09828,0.09814,0.00463,1.2156,1.9607,0.9260
43,val,0.31592,0.31248,0.11473,2.9773,3.4987,0.6628
44,train,0.15024,0.14960,0.02131,1.7888,2.4207,0.8814
44,val,0.33535,0.33231,0.10116,3.0272,3.6080,0.6414
45,train,0.12533,0.12418,0.03857,1.6472,2.2055,0.9043
45,val,0.27617,0.27294,0.10771,2.6744,3.2698,0.7055
46,train,0.12522,0.12472,0.01667,1.7808,2.2103,0.9080
46,val,0.32687,0.32384,0.10103,3.1721,3.5617,0.6506
47,train,0.09740,0.09659,0.02710,1.4451,1.9452,0.9361
47,val,0.36700,0.36359,0.11372,3.2949,3.7739,0.6077
48,train,0.13480,0.13443,0.01220,1.7516,2.2948,0.8926
48,val,0.37601,0.37243,0.11931,3.4024,3.8195,0.5982
49,train,0.09291,0.09291,0.00000,1.3825,1.9078,0.9323
49,val,0.42884,0.42526,0.11927,3.6616,4.0815,0.5411
50,train,0.07336,0.07336,0.00000,1.3508,1.6952,0.9506
50,val,0.41680,0.41323,0.11907,3.6224,4.0233,0.5541
51,train,0.08562,0.08562,0.00000,1.4145,1.8314,0.9322
51,val,0.36826,0.36473,0.11780,3.4357,3.7798,0.6065
52,train,0.04501,0.04481,0.00679,1.0688,1.3248,0.9715
52,val,0.37480,0.37122,0.11940,3.4030,3.8133,0.5995
53,train,0.05825,0.05695,0.04319,1.1897,1.4937,0.9586
53,val,0.37662,0.37299,0.12097,3.3485,3.8224,0.5975
54,train,0.05553,0.05494,0.01942,1.0701,1.4671,0.9621
54,val,0.38200,0.37829,0.12372,3.3063,3.8495,0.5918
55,train,0.05523,0.05446,0.02547,1.1157,1.4606,0.9663
55,val,0.37657,0.37289,0.12282,3.4214,3.8219,0.5977
56,train,0.06960,0.06933,0.00906,1.2941,1.6480,0.9398
56,val,0.35490,0.35124,0.12203,3.1646,3.7093,0.6210
57,train,0.06007,0.06007,0.00000,1.1470,1.5339,0.9564
57,val,0.30172,0.29817,0.11823,2.9578,3.4176,0.6783
58,train,0.06184,0.06161,0.00756,1.1925,1.5536,0.9556
58,val,0.32052,0.31684,0.12245,3.1287,3.5230,0.6581
59,train,0.07639,0.07639,0.00000,1.2347,1.7299,0.9517
59,val,0.37951,0.37588,0.12108,3.2186,3.8372,0.5944
60,train,0.07301,0.07257,0.01475,1.2221,1.6860,0.9374
60,val,0.33335,0.32959,0.12529,3.0500,3.5932,0.6444
61,train,0.08787,0.08683,0.03478,1.4208,1.8443,0.9330
61,val,0.28859,0.28491,0.12289,3.0132,3.3407,0.6926
62,train,0.07421,0.07381,0.01355,1.2665,1.7004,0.9429
62,val,0.35374,0.35010,0.12139,3.2511,3.7033,0.6222
63,train,0.04767,0.04719,0.01600,1.0948,1.3596,0.9623
63,val,0.34009,0.33634,0.12489,3.2663,3.6298,0.6371
64,train,0.04651,0.04651,0.00000,1.0378,1.3497,0.9682
64,val,0.35473,0.35103,0.12322,3.3368,3.7082,0.6212
65,train,0.03836,0.03836,0.00000,0.9720,1.2258,0.9664
65,val,0.38386,0.38016,0.12311,3.4771,3.8590,0.5898
66,train,0.04920,0.04920,0.00000,1.0528,1.3882,0.9677
66,val,0.43703,0.43341,0.12051,3.7274,4.1204,0.5323
67,train,0.05440,0.05440,0.00000,1.2129,1.4598,0.9588
67,val,0.36262,0.35890,0.12389,3.3232,3.7495,0.6127
68,train,0.04572,0.04572,0.00000,1.0797,1.3383,0.9613
68,val,0.37002,0.36630,0.12383,3.2639,3.7880,0.6048
69,train,0.06397,0.06377,0.00653,1.1552,1.5806,0.9580
69,val,0.28894,0.28514,0.12661,2.9028,3.3421,0.6923
70,train,0.02545,0.02485,0.02023,0.7558,0.9866,0.9820
70,val,0.26242,0.25861,0.12718,2.7594,3.1828,0.7210
71,train,0.02988,0.02976,0.00420,0.7994,1.0797,0.9786
71,val,0.26820,0.26436,0.12806,2.7822,3.2180,0.7148
72,train,0.03758,0.03749,0.00293,0.9073,1.2118,0.9756
72,val,0.26141,0.25757,0.12801,2.7298,3.1764,0.7221
73,train,0.04447,0.04400,0.01544,0.8506,1.3129,0.9700
73,val,0.31669,0.31282,0.12920,2.9926,3.5005,0.6625
74,train,0.05004,0.04874,0.04313,1.0910,1.3818,0.9604
74,val,0.27173,0.26793,0.12674,2.8221,3.2396,0.7109
75,train,0.05234,0.05234,0.00000,1.1282,1.4319,0.9618
75,val,0.25531,0.25152,0.12623,2.8005,3.1389,0.7286
76,train,0.04402,0.04363,0.01310,1.0333,1.3073,0.9691
76,val,0.28253,0.27880,0.12434,2.9825,3.3047,0.6992
77,train,0.03925,0.03870,0.01840,0.9244,1.2313,0.9683
77,val,0.30573,0.30203,0.12342,2.8903,3.4396,0.6741
78,train,0.06346,0.06346,0.00000,1.1655,1.5767,0.9544
78,val,0.26151,0.25770,0.12705,2.8551,3.1772,0.7219
79,train,0.04771,0.04771,0.00000,1.0899,1.3670,0.9657
79,val,0.27403,0.27018,0.12843,2.8757,3.2532,0.7085
80,train,0.04055,0.04048,0.00247,0.9172,1.2592,0.9637
80,val,0.27862,0.27482,0.12650,2.8929,3.2811,0.7035
81,train,0.04125,0.04112,0.00445,1.0402,1.2692,0.9714
81,val,0.27392,0.27013,0.12627,2.9131,3.2529,0.7085
82,train,0.04258,0.04203,0.01814,0.9710,1.2832,0.9612
82,val,0.27544,0.27174,0.12338,2.9198,3.2626,0.7068
83,train,0.03209,0.03167,0.01391,0.8528,1.1138,0.9789
83,val,0.27382,0.27014,0.12261,2.9884,3.2530,0.7085
84,train,0.03209,0.03202,0.00215,0.8301,1.1200,0.9764
84,val,0.27676,0.27310,0.12182,2.9107,3.2708,0.7053
85,train,0.02243,0.02202,0.01373,0.7125,0.9287,0.9847
85,val,0.27519,0.27149,0.12342,2.9524,3.2611,0.7071
