epoch,phase,total,main,shunt,mae,rmse,r2
28,val,0.51350,0.51248,0.03409,3.6105,4.4805,0.4657
29,train,0.12064,0.11994,0.02341,1.7131,2.1675,0.8984
29,val,0.68489,0.68380,0.03652,4.2406,5.1755,0.2871
30,train,0.10738,0.10677,0.02048,1.5401,2.0451,0.9089
30,val,0.42754,0.42629,0.04180,3.5107,4.0864,0.5556
31,train,0.08681,0.08667,0.00487,1.4233,1.8425,0.9425
31,val,0.59453,0.59350,0.03441,3.8892,4.8217,0.3813
32,train,0.09082,0.09033,0.01636,1.4388,1.8811,0.9414
32,val,0.52577,0.52457,0.03985,3.8769,4.5331,0.4531
33,train,0.06870,0.06769,0.03373,1.2333,1.6283,0.9551
33,val,0.51550,0.51450,0.03334,3.6993,4.4893,0.4636
34,train,0.16154,0.16152,0.00097,1.7373,2.5153,0.9048
34,val,0.43031,0.42928,0.03433,3.5403,4.1007,0.5525
35,train,0.10599,0.10565,0.01135,1.5180,2.0344,0.9335
35,val,0.81511,0.81394,0.03880,4.5649,5.6466,0.1515
36,train,0.11389,0.11379,0.00340,1.5193,2.1113,0.9224
36,val,0.51367,0.51265,0.03407,3.7588,4.4812,0.4656
37,train,0.07629,0.07489,0.04640,1.3180,1.7128,0.9449
37,val,0.59632,0.59532,0.03353,3.9416,4.8291,0.3794
38,train,0.04884,0.04881,0.00090,1.0989,1.3828,0.9641
38,val,0.50350,0.50246,0.03462,3.6268,4.4365,0.4762
39,train,0.09710,0.09631,0.02637,1.4819,1.9423,0.9344
39,val,0.57892,0.57792,0.03335,3.9236,4.7580,0.3975
40,train,0.04337,0.04263,0.02469,1.0089,1.2922,0.9660
40,val,0.61394,0.61287,0.03551,4.0203,4.8997,0.3611
41,train,0.05158,0.05157,0.00008,1.1162,1.4214,0.9580
41,val,0.47972,0.47872,0.03334,3.8276,4.3304,0.5009
42,train,0.07888,0.07847,0.01377,1.3623,1.7532,0.9479
42,val,0.71077,0.70933,0.04825,4.1621,5.2712,0.2605
43,train,0.09138,0.09053,0.02846,1.4478,1.8831,0.9342
43,val,0.50177,0.50077,0.03337,3.8493,4.4290,0.4779
44,train,0.06131,0.06101,0.01030,1.2218,1.5459,0.9556
44,val,0.60731,0.60630,0.03393,3.9847,4.8734,0.3679
45,train,0.04329,0.04294,0.01192,0.9498,1.2969,0.9682
45,val,0.55942,0.55839,0.03408,3.7797,4.6769,0.4179
46,train,0.09083,0.09030,0.01765,1.4409,1.8808,0.9297
46,val,0.56622,0.56520,0.03391,3.8521,4.7053,0.4108
47,train,0.04980,0.04820,0.05334,0.9696,1.3741,0.9645
47,val,0.74883,0.74762,0.04040,4.3188,5.4117,0.2206
48,train,0.05820,0.05687,0.04423,1.1402,1.4925,0.9600
48,val,0.44307,0.44207,0.03339,3.5980,4.1613,0.5391
49,train,0.06071,0.05962,0.03624,1.1553,1.5283,0.9540
49,val,0.48104,0.47977,0.04211,3.5245,4.3352,0.4998
50,train,0.04491,0.04354,0.04565,1.0709,1.3059,0.9718
50,val,0.49588,0.49476,0.03718,3.6772,4.4024,0.4842
51,train,0.05591,0.05495,0.03198,1.1901,1.4671,0.9586
51,val,0.60511,0.60383,0.04278,3.8267,4.8635,0.3705
52,train,0.04945,0.04811,0.04471,1.0741,1.3728,0.9632
52,val,0.41763,0.41659,0.03458,3.4266,4.0396,0.5657
53,train,0.07139,0.07025,0.03802,1.2727,1.6589,0.9543
53,val,0.48683,0.48583,0.03333,3.6384,4.3625,0.4935
54,train,0.10150,0.10112,0.01270,1.3948,1.9902,0.9230
54,val,0.74056,0.73956,0.03333,4.3783,5.3824,0.2290
55,train,0.07593,0.07556,0.01236,1.1832,1.7204,0.9444
55,val,0.44292,0.44181,0.03693,3.5909,4.1601,0.5394
56,train,0.05949,0.05841,0.03578,1.1502,1.5127,0.9568
56,val,0.47139,0.47038,0.03365,3.5584,4.2925,0.5096
57,train,0.06036,0.05996,0.01332,1.2534,1.5326,0.9591
57,val,0.48716,0.48616,0.03333,3.6589,4.3639,0.4932
58,train,0.05454,0.05448,0.00188,1.1812,1.4609,0.9582
58,val,0.47047,0.46946,0.03382,3.6769,4.2883,0.5106
59,train,0.06066,0.06000,0.02208,1.2321,1.5330,0.9613
59,val,0.57749,0.57641,0.03582,3.8921,4.7518,0.3991
60,train,0.05503,0.05474,0.00979,1.0336,1.4643,0.9544
60,val,0.47370,0.47256,0.03785,3.7138,4.3025,0.5073
61,train,0.06180,0.06140,0.01340,1.1782,1.5508,0.9496
61,val,0.71316,0.71161,0.05147,4.2249,5.2797,0.2581
62,train,0.05770,0.05665,0.03520,1.1290,1.4896,0.9626
62,val,0.51743,0.51595,0.04947,3.9351,4.4956,0.4621
63,train,0.04604,0.04559,0.01487,0.9890,1.3363,0.9678
63,val,0.57006,0.56855,0.05024,3.9427,4.7193,0.4073
64,train,0.05430,0.05394,0.01188,1.0637,1.4537,0.9626
64,val,0.66662,0.66508,0.05124,4.2422,5.1042,0.3066
65,train,0.04646,0.04637,0.00309,0.9158,1.3477,0.9709
65,val,0.51883,0.51726,0.05239,3.7772,4.5014,0.4607
66,train,0.06742,0.06656,0.02847,1.2188,1.6148,0.9480
66,val,0.53564,0.53398,0.05544,3.8176,4.5735,0.4433
67,train,0.03456,0.03410,0.01525,0.8882,1.1558,0.9720
67,val,0.61076,0.60916,0.05342,4.0740,4.8849,0.3649
68,train,0.04403,0.04400,0.00080,1.0239,1.3129,0.9642
68,val,0.59044,0.58889,0.05171,4.0608,4.8029,0.3861
69,train,0.04028,0.04013,0.00512,0.8898,1.2537,0.9699
69,val,0.56115,0.55947,0.05603,3.8933,4.6814,0.4167
70,train,0.03200,0.03182,0.00586,0.8639,1.1165,0.9749
70,val,0.50235,0.50075,0.05349,3.7769,4.4289,0.4780
71,train,0.03925,0.03879,0.01562,0.9722,1.2326,0.9675
71,val,0.59305,0.59139,0.05518,3.9609,4.8131,0.3835
72,train,0.03440,0.03394,0.01513,0.9258,1.1531,0.9791
72,val,0.51788,0.51637,0.05028,3.8437,4.4975,0.4617
73,train,0.04227,0.04183,0.01470,0.9605,1.2800,0.9712
73,val,0.63471,0.63320,0.05031,4.1267,4.9804,0.3399
74,train,0.04248,0.04244,0.00139,0.9668,1.2893,0.9591
74,val,0.48679,0.48538,0.04674,3.7261,4.3605,0.4940
75,train,0.03921,0.03848,0.02425,0.8913,1.2277,0.9711
75,val,0.53512,0.53374,0.04595,3.7916,4.5725,0.4436
76,train,0.02726,0.02686,0.01317,0.7024,1.0258,0.9824
76,val,0.54209,0.54066,0.04769,3.8127,4.6021,0.4363
77,train,0.03637,0.03550,0.02906,0.8747,1.1792,0.9762
77,val,0.47514,0.47380,0.04469,3.6776,4.3081,0.5061
78,train,0.02388,0.02300,0.02928,0.7200,0.9493,0.9838
78,val,0.59601,0.59454,0.04894,3.9303,4.8259,0.3802
79,train,0.03537,0.03536,0.00027,0.9387,1.1769,0.9772
79,val,0.58692,0.58534,0.05278,3.9783,4.7884,0.3898
80,train,0.03155,0.03150,0.00180,0.8745,1.1108,0.9779
80,val,0.53073,0.52908,0.05490,3.7772,4.5525,0.4484
81,train,0.03007,0.02998,0.00283,0.8316,1.0838,0.9801
81,val,0.60422,0.60252,0.05676,3.9461,4.8582,0.3719
82,train,0.03744,0.03692,0.01740,0.8989,1.2025,0.9608
82,val,0.69460,0.69292,0.05628,4.2330,5.2099,0.2776
83,train,0.04665,0.04630,0.01160,0.9937,1.3468,0.9664
83,val,0.64869,0.64701,0.05596,4.1765,5.0344,0.3255
84,train,0.03345,0.03300,0.01483,0.8772,1.1370,0.9726
84,val,0.62499,0.62322,0.05929,3.9115,4.9409,0.3503
85,train,0.04359,0.04351,0.00267,1.0256,1.3055,0.9661
85,val,0.62753,0.62593,0.05345,4.0870,4.9517,0.3475
86,train,0.03508,0.03406,0.03384,0.8497,1.1551,0.9753
86,val,0.66734,0.66586,0.04938,4.2822,5.1072,0.3058
87,train,0.02712,0.02639,0.02423,0.7812,1.0168,0.9770
87,val,0.67349,0.67202,0.04898,4.3041,5.1308,0.2994
88,train,0.03875,0.03834,0.01369,0.9351,1.2255,0.9742
88,val,0.63308,0.63164,0.04824,4.0996,4.9742,0.3415
89,train,0.02152,0.02151,0.00058,0.7484,0.9178,0.9866
89,val,0.65905,0.65759,0.04878,4.0802,5.0754,0.3145
90,train,0.03112,0.03079,0.01102,0.8662,1.0982,0.9759
90,val,0.55727,0.55602,0.04172,3.9631,4.6669,0.4203
91,train,0.03558,0.03558,0.00005,0.9159,1.1806,0.9737
91,val,0.59306,0.59183,0.04113,3.9526,4.8149,0.3830
92,train,0.02468,0.02438,0.01000,0.7747,0.9772,0.9830
92,val,0.53041,0.52919,0.04054,3.9230,4.5530,0.4483
