epoch,phase,total,main,shunt,mae,rmse,r2
62,val,0.52801,0.52766,0.01163,3.7851,4.5464,0.4499
63,train,0.04555,0.04555,0.00002,1.0190,1.3357,0.9625
63,val,0.47674,0.47646,0.00937,3.5771,4.3202,0.5033
64,train,0.04764,0.04764,0.00003,1.0607,1.3660,0.9660
64,val,0.56437,0.56413,0.00817,3.7724,4.7009,0.4119
65,train,0.07992,0.07992,0.00003,1.3702,1.7694,0.9414
65,val,0.54527,0.54502,0.00825,3.6685,4.6206,0.4318
66,train,0.06665,0.06665,0.00001,1.2882,1.6158,0.9347
66,val,0.55577,0.55546,0.01041,3.7326,4.6646,0.4209
67,train,0.03297,0.03297,0.00009,0.8495,1.1365,0.9793
67,val,0.53191,0.53164,0.00885,3.6797,4.5635,0.4458
68,train,0.05881,0.05881,0.00007,1.1951,1.5177,0.9505
68,val,0.54100,0.54069,0.01015,3.6856,4.6022,0.4363
69,train,0.05332,0.05331,0.00003,1.1494,1.4451,0.9601
69,val,0.45372,0.45364,0.00269,3.4636,4.2155,0.5271
70,train,0.04643,0.04643,0.00001,1.0408,1.3486,0.9663
70,val,0.57001,0.56998,0.00088,3.7850,4.7252,0.4058
71,train,0.05608,0.05608,0.00001,1.1756,1.4821,0.9631
71,val,0.48425,0.48422,0.00089,3.4574,4.3552,0.4952
72,train,0.03634,0.03634,0.00000,0.9563,1.1931,0.9756
72,val,0.42757,0.42755,0.00081,3.4412,4.0924,0.5543
73,train,0.05873,0.05873,0.00001,1.1527,1.5168,0.9630
73,val,0.55476,0.55470,0.00210,3.6958,4.6614,0.4217
74,train,0.06842,0.06842,0.00000,1.2145,1.6371,0.9540
74,val,0.42942,0.42923,0.00622,3.4507,4.1005,0.5525
75,train,0.08086,0.08086,0.00003,1.3291,1.7797,0.9454
75,val,0.55816,0.55782,0.01122,3.8108,4.6745,0.4185
76,train,0.03860,0.03860,0.00008,0.9182,1.2296,0.9681
76,val,0.58689,0.58653,0.01202,4.0173,4.7933,0.3885
77,train,0.04059,0.04059,0.00001,0.9242,1.2610,0.9723
77,val,0.47408,0.47366,0.01380,3.6402,4.3075,0.5062
78,train,0.05931,0.05931,0.00008,1.2067,1.5242,0.9590
78,val,0.54365,0.54324,0.01388,3.6752,4.6130,0.4337
79,train,0.04576,0.04576,0.00003,1.0594,1.3389,0.9635
79,val,0.48837,0.48806,0.01052,3.5540,4.3724,0.4912
80,train,0.04226,0.04226,0.00004,0.9041,1.2866,0.9682
80,val,0.57662,0.57633,0.00986,3.9708,4.7514,0.3992
81,train,0.04230,0.04230,0.00001,0.9751,1.2873,0.9735
81,val,0.51017,0.50986,0.01043,3.7741,4.4690,0.4685
82,train,0.03428,0.03427,0.00005,0.8042,1.1587,0.9789
82,val,0.45687,0.45653,0.01160,3.5435,4.2288,0.5241
83,train,0.05112,0.05112,0.00007,1.1417,1.4150,0.9567
83,val,0.43238,0.43207,0.01044,3.3955,4.1140,0.5496
84,train,0.02585,0.02585,0.00003,0.7985,1.0063,0.9779
84,val,0.48281,0.48252,0.00984,3.5577,4.3476,0.4970
85,train,0.04444,0.04444,0.00003,1.0619,1.3194,0.9625
85,val,0.47951,0.47923,0.00925,3.5410,4.3327,0.5004
86,train,0.04948,0.04948,0.00003,1.1317,1.3922,0.9653
86,val,0.57160,0.57133,0.00927,3.6597,4.7308,0.4044
87,train,0.03352,0.03351,0.00003,0.9127,1.1458,0.9756
87,val,0.49040,0.49021,0.00622,3.4260,4.3821,0.4889
88,train,0.04086,0.04086,0.00008,0.9280,1.2651,0.9686
88,val,0.64991,0.64976,0.00510,4.0403,5.0450,0.3226
89,train,0.03354,0.03354,0.00001,0.8552,1.1463,0.9785
89,val,0.50638,0.50630,0.00287,3.6173,4.4534,0.4722
90,train,0.03103,0.03103,0.00000,0.8735,1.1025,0.9760
90,val,0.51588,0.51578,0.00320,3.5031,4.4949,0.4623
91,train,0.04187,0.04187,0.00000,1.0606,1.2806,0.9726
91,val,0.49703,0.49693,0.00349,3.6052,4.4120,0.4819
92,train,0.03046,0.03046,0.00000,0.8288,1.0924,0.9791
92,val,0.62384,0.62357,0.00901,4.1186,4.9423,0.3499
93,train,0.05301,0.05301,0.00003,1.1441,1.4410,0.9622
93,val,0.49871,0.49830,0.01371,3.6947,4.4181,0.4805
94,train,0.02914,0.02914,0.00003,0.7905,1.0684,0.9744
94,val,0.53779,0.53737,0.01387,3.7309,4.5880,0.4398
95,train,0.04585,0.04585,0.00000,0.9979,1.3402,0.9672
95,val,0.46825,0.46791,0.01126,3.5945,4.2813,0.5122
96,train,0.05584,0.05584,0.00000,1.1346,1.4789,0.9622
96,val,0.50272,0.50236,0.01227,3.6644,4.4360,0.4763
97,train,0.02551,0.02551,0.00001,0.7797,0.9997,0.9808
97,val,0.49768,0.49726,0.01387,3.6523,4.4135,0.4816
98,train,0.02380,0.02380,0.00001,0.7387,0.9655,0.9834
98,val,0.53190,0.53144,0.01536,3.7756,4.5627,0.4460
99,train,0.02146,0.02146,0.00000,0.7804,0.9169,0.9839
99,val,0.51627,0.51573,0.01813,3.6632,4.4947,0.4623
100,train,0.03711,0.03711,0.00000,0.9156,1.2056,0.9727
100,val,0.52955,0.52895,0.02005,3.6992,4.5519,0.4486
101,train,0.03919,0.03918,0.00005,0.8763,1.2389,0.9685
101,val,0.52336,0.52283,0.01777,3.7483,4.5255,0.4549
102,train,0.02900,0.02900,0.00002,0.8206,1.0658,0.9743
102,val,0.49277,0.49238,0.01309,3.6715,4.3918,0.4867
103,train,0.02828,0.02828,0.00001,0.8044,1.0524,0.9777
103,val,0.43439,0.43392,0.01591,3.3781,4.1228,0.5476
104,train,0.03085,0.03085,0.00001,0.8753,1.0993,0.9772
104,val,0.49598,0.49552,0.01564,3.5426,4.4057,0.4834
105,train,0.02429,0.02429,0.00001,0.7328,0.9755,0.9844
105,val,0.47775,0.47728,0.01544,3.5927,4.3239,0.5024
106,train,0.02905,0.02905,0.00003,0.8246,1.0668,0.9806
106,val,0.55228,0.55180,0.01580,3.8416,4.6492,0.4247
107,train,0.03640,0.03640,0.00002,0.8840,1.1941,0.9753
107,val,0.45961,0.45917,0.01456,3.5341,4.2411,0.5213
108,train,0.02700,0.02700,0.00001,0.7221,1.0284,0.9836
108,val,0.46133,0.46086,0.01578,3.4505,4.2489,0.5195
109,train,0.03731,0.03731,0.00006,0.8721,1.2089,0.9746
109,val,0.54279,0.54231,0.01594,3.7766,4.6091,0.4346
110,train,0.03288,0.03288,0.00001,0.8647,1.1349,0.9753
110,val,0.43854,0.43803,0.01719,3.5631,4.1423,0.5434
111,train,0.02675,0.02675,0.00008,0.7698,1.0236,0.9815
111,val,0.44592,0.44535,0.01870,3.5248,4.1768,0.5357
112,train,0.02861,0.02861,0.00001,0.8366,1.0586,0.9792
112,val,0.42227,0.42176,0.01676,3.4957,4.0647,0.5603
113,train,0.03472,0.03472,0.00001,0.8556,1.1663,0.9735
113,val,0.44137,0.44074,0.02091,3.5602,4.1551,0.5405
114,train,0.03678,0.03678,0.00006,0.9638,1.2004,0.9729
114,val,0.42989,0.42931,0.01913,3.5371,4.1009,0.5524
115,train,0.02726,0.02726,0.00004,0.6926,1.0333,0.9813
115,val,0.46602,0.46546,0.01871,3.6360,4.2700,0.5148
116,train,0.04236,0.04236,0.00003,0.9336,1.2881,0.9686
116,val,0.50664,0.50603,0.02033,3.7754,4.4522,0.4725
117,train,0.02590,0.02590,0.00001,0.7874,1.0073,0.9786
117,val,0.46873,0.46809,0.02152,3.6260,4.2820,0.5120
118,train,0.02681,0.02681,0.00004,0.8313,1.0247,0.9808
118,val,0.45151,0.45087,0.02142,3.5480,4.2026,0.5300
119,train,0.03762,0.03762,0.00002,0.9945,1.2140,0.9697
119,val,0.45791,0.45735,0.01887,3.5324,4.2327,0.5232
120,train,0.02627,0.02627,0.00001,0.7446,1.0144,0.9826
120,val,0.44430,0.44386,0.01467,3.5654,4.1698,0.5373
121,train,0.01756,0.01756,0.00001,0.6708,0.8294,0.9861
121,val,0.47378,0.47330,0.01591,3.6756,4.3059,0.5066
122,train,0.01487,0.01487,0.00002,0.5913,0.7633,0.9901
122,val,0.46885,0.46829,0.01857,3.5827,4.2830,0.5118
123,train,0.01039,0.01039,0.00001,0.4708,0.6380,0.9923
123,val,0.46068,0.46012,0.01880,3.5267,4.2454,0.5203
124,train,0.02045,0.02045,0.00001,0.6745,0.8950,0.9857
124,val,0.47774,0.47717,0.01906,3.5807,4.3234,0.5025
125,train,0.03055,0.03055,0.00001,0.8154,1.0940,0.9760
125,val,0.47284,0.47218,0.02205,3.5743,4.3007,0.5077
126,train,0.01613,0.01613,0.00001,0.5679,0.7950,0.9892
126,val,0.47782,0.47707,0.02487,3.5822,4.3230,0.5026
127,train,0.02457,0.02457,0.00000,0.7907,0.9810,0.9799
127,val,0.46369,0.46298,0.02355,3.6109,4.2587,0.5173
128,train,0.02129,0.02129,0.00001,0.6926,0.9131,0.9852
128,val,0.47193,0.47118,0.02508,3.5959,4.2962,0.5088
129,train,0.02676,0.02676,0.00000,0.7552,1.0238,0.9801
129,val,0.47292,0.47215,0.02574,3.6281,4.3006,0.5078
130,train,0.02021,0.02021,0.00002,0.6681,0.8897,0.9857
130,val,0.52561,0.52488,0.02429,3.8497,4.5344,0.4528
131,train,0.03088,0.03088,0.00007,0.8705,1.0998,0.9767
131,val,0.46905,0.46836,0.02275,3.6697,4.2833,0.5117
132,train,0.02634,0.02634,0.00001,0.8236,1.0158,0.9826
132,val,0.46536,0.46471,0.02156,3.6029,4.2666,0.5155
133,train,0.01801,0.01801,0.00002,0.6766,0.8399,0.9846
133,val,0.47060,0.47003,0.01902,3.6175,4.2909,0.5100
134,train,0.03341,0.03340,0.00001,0.8671,1.1439,0.9734
134,val,0.44997,0.44944,0.01762,3.5094,4.1959,0.5315
135,train,0.02511,0.02511,0.00001,0.7766,0.9917,0.9834
135,val,0.48931,0.48881,0.01651,3.6016,4.3758,0.4904
136,train,0.02682,0.02681,0.00002,0.7610,1.0249,0.9818
136,val,0.46759,0.46712,0.01589,3.5961,4.2776,0.5130
137,train,0.02264,0.02264,0.00002,0.7720,0.9417,0.9862
137,val,0.47177,0.47126,0.01701,3.5646,4.2966,0.5087
138,train,0.02637,0.02636,0.00008,0.8287,1.0162,0.9815
138,val,0.50570,0.50522,0.01606,3.5806,4.4487,0.4733
139,train,0.03513,0.03513,0.00001,0.9001,1.1731,0.9759
139,val,0.49371,0.49327,0.01458,3.6802,4.3957,0.4858
140,train,0.01947,0.01947,0.00000,0.6773,0.8733,0.9849
140,val,0.47614,0.47571,0.01433,3.5435,4.3168,0.5041
141,train,0.02254,0.02254,0.00001,0.7810,0.9396,0.9805
141,val,0.48042,0.48004,0.01291,3.5981,4.3364,0.4996
142,train,0.01661,0.01661,0.00002,0.6037,0.8065,0.9882
142,val,0.48911,0.48872,0.01300,3.6547,4.3754,0.4905
143,train,0.03029,0.03029,0.00004,0.8700,1.0893,0.9734
143,val,0.47309,0.47271,0.01256,3.5631,4.3032,0.5072
