epoch,phase,total,main,shunt,mae,rmse,r2
15,train,0.27719,0.27719,0.00137,2.3813,3.2952,0.7982
15,val,0.65298,0.65298,0.06227,4.1850,5.0575,0.2820
16,train,0.22201,0.22201,0.00075,2.3844,2.9490,0.8618
16,val,0.34086,0.34086,0.06069,2.7567,3.6541,0.6252
17,train,0.17826,0.17826,0.00044,2.1453,2.6425,0.8474
17,val,0.24954,0.24954,0.05758,2.1453,3.1265,0.7256
18,train,0.11681,0.11681,0.00003,1.6636,2.1391,0.9070
18,val,0.72315,0.72315,0.05278,4.7459,5.3223,0.2048
19,train,0.37935,0.37935,0.00010,2.9057,3.8549,0.7496
19,val,0.46677,0.46677,0.05655,3.2026,4.2760,0.4868
20,train,0.18859,0.18859,0.00008,2.1604,2.7180,0.8544
20,val,0.39099,0.39099,0.05536,2.7281,3.9136,0.5701
21,train,0.21967,0.21967,0.00000,2.2391,2.9334,0.8156
21,val,0.31716,0.31716,0.05053,2.7710,3.5247,0.6513
22,train,0.20867,0.20867,0.00006,2.2824,2.8590,0.8396
22,val,0.21283,0.21283,0.05107,2.1891,2.8874,0.7660
23,train,0.19476,0.19476,0.00004,2.1772,2.7621,0.8533
23,val,0.26466,0.26466,0.05316,2.5034,3.2199,0.7090
24,train,0.13582,0.13582,0.00019,1.9568,2.3066,0.9095
24,val,0.47972,0.47972,0.05750,3.1129,4.3350,0.4725
25,train,0.21315,0.21315,0.00065,2.3878,2.8895,0.8467
25,val,0.51875,0.51875,0.05584,3.6450,4.5078,0.4296
26,train,0.16456,0.16456,0.00004,1.8780,2.5390,0.9067
26,val,0.23674,0.23674,0.05149,2.0639,3.0453,0.7397
27,train,0.23219,0.23219,0.00005,2.4208,3.0159,0.8393
27,val,0.24606,0.24606,0.04821,2.2718,3.1046,0.7294
28,train,0.15612,0.15612,0.00001,1.7825,2.4730,0.8817
28,val,0.35506,0.35506,0.04577,3.1949,3.7294,0.6096
29,train,0.15250,0.15250,0.00000,1.9560,2.4441,0.8798
29,val,0.26524,0.26524,0.04970,2.4823,3.2233,0.7084
30,train,0.12725,0.12725,0.00001,1.7169,2.2326,0.8813
30,val,0.24746,0.24746,0.04960,2.6775,3.1135,0.7279
31,train,0.16154,0.16154,0.00002,1.8274,2.5155,0.8984
31,val,0.19278,0.19278,0.04964,2.1228,2.7480,0.7880
32,train,0.11722,0.11722,0.00000,1.6119,2.1428,0.9185
32,val,0.27705,0.27705,0.05124,2.6065,3.2944,0.6954
33,train,0.06593,0.06593,0.00002,1.2829,1.6071,0.9510
33,val,0.24523,0.24523,0.05126,2.5871,3.0994,0.7304
34,train,0.09750,0.09750,0.00002,1.4999,1.9543,0.9368
34,val,0.29163,0.29163,0.05098,2.8597,3.3799,0.6793
35,train,0.14292,0.14292,0.00002,1.6075,2.3661,0.8999
35,val,0.28471,0.28471,0.04959,2.8518,3.3396,0.6869
36,train,0.07999,0.07999,0.00009,1.3087,1.7701,0.9513
36,val,0.24423,0.24423,0.04823,2.6525,3.0931,0.7314
37,train,0.11896,0.11896,0.00002,1.5537,2.1587,0.9137
37,val,0.13548,0.13548,0.04803,1.7568,2.3037,0.8510
38,train,0.06429,0.06429,0.00001,1.2769,1.5869,0.9522
38,val,0.18454,0.18454,0.04701,2.1219,2.6886,0.7971
39,train,0.07266,0.07266,0.00001,1.2583,1.6871,0.9418
39,val,0.42372,0.42372,0.04634,3.5554,4.0741,0.5341
40,train,0.08340,0.08340,0.00003,1.3268,1.8075,0.9314
40,val,0.21315,0.21315,0.04719,2.1726,2.8896,0.7656
41,train,0.14142,0.14142,0.00000,1.7641,2.3536,0.9014
41,val,0.33099,0.33099,0.04886,2.9068,3.6008,0.6360
42,train,0.07274,0.07274,0.00001,1.3064,1.6880,0.9497
42,val,0.20990,0.20990,0.05011,2.2708,2.8674,0.7692
43,train,0.09299,0.09299,0.00001,1.5351,1.9085,0.9324
43,val,0.15235,0.15235,0.04974,2.0131,2.4429,0.8325
44,train,0.08821,0.08821,0.00000,1.3672,1.8589,0.9361
44,val,0.28128,0.28128,0.04882,2.6367,3.3194,0.6907
45,train,0.13181,0.13181,0.00000,1.8198,2.2723,0.9085
45,val,0.13675,0.13675,0.04829,1.8696,2.3144,0.8496
46,train,0.09179,0.09179,0.00000,1.4782,1.8962,0.9280
46,val,0.40872,0.40872,0.04697,3.3311,4.0013,0.5506
47,train,0.11329,0.11329,0.00000,1.6878,2.1066,0.9150
47,val,0.19040,0.19040,0.04851,2.3562,2.7310,0.7906
48,train,0.07467,0.07467,0.00001,1.3684,1.7103,0.9434
48,val,0.26235,0.26235,0.04976,2.6110,3.2058,0.7115
49,train,0.08119,0.08119,0.00001,1.2974,1.7833,0.9364
49,val,0.17456,0.17456,0.04999,2.0961,2.6149,0.8081
50,train,0.07875,0.07875,0.00001,1.2773,1.7563,0.9259
50,val,0.33984,0.33984,0.05227,3.0607,3.6486,0.6263
51,train,0.07006,0.07006,0.00007,1.1358,1.6566,0.9538
51,val,0.18822,0.18822,0.05481,2.2286,2.7153,0.7930
52,train,0.08471,0.08471,0.00016,1.4299,1.8217,0.9406
52,val,0.17935,0.17935,0.05563,2.1737,2.6506,0.8028
53,train,0.04934,0.04934,0.00008,1.0188,1.3902,0.9685
53,val,0.21432,0.21432,0.05743,2.3752,2.8975,0.7643
54,train,0.06819,0.06819,0.00016,1.2528,1.6344,0.9541
54,val,0.17922,0.17922,0.05725,2.1222,2.6496,0.8029
55,train,0.07979,0.07979,0.00013,1.2786,1.7679,0.9482
55,val,0.25859,0.25859,0.05909,2.7668,3.1827,0.7157
56,train,0.04154,0.04154,0.00033,0.9880,1.2756,0.9699
56,val,0.18255,0.18255,0.05856,2.1780,2.6741,0.7993
57,train,0.04003,0.04003,0.00012,0.9680,1.2522,0.9753
57,val,0.24400,0.24400,0.05793,2.5239,3.0916,0.7317
58,train,0.05081,0.05081,0.00010,1.1007,1.4108,0.9675
58,val,0.17195,0.17195,0.05674,2.0647,2.5953,0.8109
59,train,0.07144,0.07144,0.00005,1.3182,1.6728,0.9444
59,val,0.20082,0.20082,0.05617,2.2996,2.8047,0.7792
60,train,0.05948,0.05948,0.00009,1.2046,1.5264,0.9589
60,val,0.31640,0.31640,0.05480,2.9431,3.5205,0.6521
61,train,0.07257,0.07257,0.00004,1.3760,1.6860,0.9503
61,val,0.20227,0.20227,0.05517,2.3360,2.8148,0.7776
62,train,0.07515,0.07515,0.00035,1.3528,1.7158,0.9452
62,val,0.20768,0.20768,0.05987,2.3427,2.8522,0.7716
63,train,0.09074,0.09074,0.00014,1.4132,1.8853,0.9482
63,val,0.18519,0.18519,0.06454,2.2498,2.6933,0.7964
64,train,0.06413,0.06413,0.00059,1.1540,1.5849,0.9576
64,val,0.21560,0.21560,0.06134,2.3981,2.9061,0.7629
65,train,0.06436,0.06436,0.00064,1.1817,1.5878,0.9535
65,val,0.20067,0.20067,0.06299,2.3633,2.8037,0.7793
66,train,0.09242,0.09242,0.00061,1.3232,1.9027,0.9294
66,val,0.32149,0.32149,0.06324,3.0030,3.5487,0.6465
67,train,0.11119,0.11119,0.00088,1.5223,2.0870,0.9212
67,val,0.17751,0.17751,0.06283,2.1657,2.6370,0.8048
68,train,0.05844,0.05844,0.00092,1.2029,1.5130,0.9544
68,val,0.18292,0.18292,0.06240,2.1297,2.6768,0.7989
69,train,0.07356,0.07356,0.00084,1.2437,1.6975,0.9380
69,val,0.27984,0.27984,0.06036,2.7861,3.3109,0.6923
70,train,0.04391,0.04391,0.00026,0.9909,1.3114,0.9721
70,val,0.20187,0.20187,0.05888,2.3152,2.8121,0.7780
71,train,0.06883,0.06883,0.00049,1.2291,1.6420,0.9568
71,val,0.30817,0.30817,0.05730,2.9574,3.4744,0.6611
72,train,0.04539,0.04539,0.00008,0.9670,1.3334,0.9679
72,val,0.23938,0.23938,0.05752,2.5815,3.0622,0.7368
73,train,0.04526,0.04526,0.00016,0.9781,1.3315,0.9638
73,val,0.25207,0.25207,0.05753,2.6065,3.1423,0.7228
74,train,0.02272,0.02272,0.00005,0.7236,0.9434,0.9831
74,val,0.24844,0.24844,0.05700,2.5463,3.1196,0.7268
75,train,0.05276,0.05276,0.00003,1.0638,1.4376,0.9642
75,val,0.19139,0.19139,0.05685,2.1997,2.7381,0.7896
76,train,0.04984,0.04984,0.00006,1.0515,1.3973,0.9613
76,val,0.24162,0.24162,0.05574,2.5640,3.0765,0.7343
77,train,0.09419,0.09419,0.00003,1.4002,1.9209,0.9349
77,val,0.19322,0.19322,0.05556,2.2422,2.7512,0.7875
