epoch,phase,total,main,shunt,mae,rmse,r2
18,val,0.48935,0.48935,0.00017,3.7970,4.3782,0.5132
19,train,0.19733,0.19703,0.05862,2.0853,2.7782,0.8538
19,val,0.68052,0.68052,0.00017,4.0559,5.1631,0.3230
20,train,0.21158,0.21128,0.06065,2.2635,2.8769,0.8407
20,val,0.61729,0.61729,0.00013,4.0069,4.9174,0.3859
21,train,0.21426,0.21392,0.06829,2.2260,2.8947,0.8638
21,val,0.55658,0.55658,0.00013,3.6863,4.6693,0.4463
22,train,0.26488,0.26451,0.07355,2.3699,3.2189,0.8300
22,val,0.52351,0.52351,0.00024,3.5920,4.5285,0.4792
23,train,0.15372,0.15340,0.06374,1.8891,2.4513,0.9023
23,val,0.58193,0.58193,0.00026,3.9175,4.7745,0.4211
24,train,0.22449,0.22428,0.04269,2.2403,2.9640,0.8329
24,val,0.51934,0.51934,0.00040,3.6292,4.5104,0.4833
25,train,0.19682,0.19659,0.04439,1.9456,2.7751,0.8558
25,val,0.54404,0.54404,0.00030,3.7577,4.6164,0.4587
26,train,0.30255,0.30212,0.08407,2.6187,3.4402,0.7479
26,val,0.62917,0.62917,0.00021,3.9273,4.9645,0.3741
27,train,0.17138,0.17108,0.06008,1.8696,2.5887,0.8861
27,val,0.63826,0.63826,0.00021,3.9784,5.0002,0.3650
28,train,0.17607,0.17583,0.04737,1.9775,2.6245,0.8674
28,val,0.48235,0.48235,0.00027,3.4616,4.3468,0.5201
29,train,0.15949,0.15920,0.05794,1.9514,2.4973,0.8692
29,val,0.47585,0.47585,0.00017,3.6814,4.3174,0.5266
30,train,0.13606,0.13594,0.02308,1.8112,2.3076,0.8845
30,val,0.49987,0.49987,0.00015,3.8454,4.4250,0.5027
31,train,0.10622,0.10615,0.01427,1.5932,2.0392,0.9187
31,val,0.62248,0.62248,0.00013,3.9484,4.9380,0.3807
32,train,0.15274,0.15254,0.03887,1.8621,2.4445,0.8618
32,val,0.55429,0.55429,0.00023,3.7455,4.6597,0.4486
33,train,0.08157,0.08122,0.07068,1.3521,1.7837,0.9369
33,val,0.52076,0.52076,0.00018,3.5259,4.5166,0.4819
34,train,0.11903,0.11856,0.09406,1.7912,2.1550,0.9231
34,val,0.58370,0.58370,0.00019,3.7334,4.7817,0.4193
35,train,0.09043,0.09006,0.07570,1.4968,1.8782,0.9306
35,val,0.55931,0.55931,0.00014,3.7784,4.6807,0.4436
36,train,0.12210,0.12197,0.02542,1.6805,2.1858,0.9138
36,val,0.58274,0.58274,0.00024,3.8842,4.7778,0.4202
37,train,0.12868,0.12840,0.05472,1.6874,2.2427,0.9094
37,val,0.55897,0.55897,0.00020,3.8233,4.6793,0.4439
38,train,0.11330,0.11262,0.13406,1.5939,2.1004,0.9290
38,val,0.58912,0.58911,0.00028,3.8297,4.8038,0.4139
39,train,0.11397,0.11364,0.06539,1.7018,2.1099,0.8936
39,val,0.52462,0.52462,0.00023,3.6147,4.5333,0.4781
40,train,0.11605,0.11570,0.07137,1.6602,2.1289,0.9288
40,val,0.65576,0.65576,0.00018,4.0867,5.0683,0.3476
41,train,0.08152,0.08125,0.05377,1.3369,1.7840,0.9212
41,val,0.67025,0.67025,0.00016,3.9968,5.1240,0.3332
42,train,0.06930,0.06883,0.09444,1.3451,1.6420,0.9586
42,val,0.50425,0.50425,0.00014,3.6138,4.4444,0.4983
43,train,0.06781,0.06744,0.07462,1.3173,1.6254,0.9500
43,val,0.54460,0.54460,0.00018,3.6993,4.6188,0.4582
44,train,0.08542,0.08514,0.05706,1.4838,1.8262,0.9217
44,val,0.53297,0.53297,0.00024,3.6826,4.5692,0.4698
45,train,0.11105,0.11070,0.06994,1.4759,2.0824,0.9209
45,val,0.51751,0.51751,0.00027,3.8339,4.5024,0.4851
46,train,0.04759,0.04730,0.05742,1.0903,1.3612,0.9678
46,val,0.57865,0.57865,0.00030,3.9142,4.7610,0.4243
47,train,0.05870,0.05848,0.04412,1.1828,1.5136,0.9534
47,val,0.61565,0.61564,0.00031,4.0372,4.9108,0.3875
48,train,0.09306,0.09272,0.06765,1.4443,1.9058,0.9218
48,val,0.49060,0.49059,0.00037,3.7420,4.3838,0.5119
49,train,0.09040,0.09027,0.02615,1.4267,1.8804,0.9248
49,val,0.47327,0.47327,0.00064,3.6018,4.3057,0.5292
50,train,0.07262,0.07257,0.01015,1.2270,1.6860,0.9417
50,val,0.51929,0.51929,0.00100,3.6294,4.5102,0.4834
51,train,0.09568,0.09518,0.10043,1.4928,1.9309,0.9384
51,val,0.60374,0.60373,0.00102,3.8989,4.8631,0.3994
