epoch,phase,total,main,shunt,mae,rmse,r2
46,train,0.09194,0.09135,0.01967,1.4282,1.8917,0.9247
46,val,0.44418,0.44265,0.05082,3.3102,4.1641,0.5133
47,train,0.04572,0.04439,0.04416,1.0991,1.3187,0.9699
47,val,0.45725,0.45576,0.04988,3.3022,4.2253,0.4989
48,train,0.05805,0.05757,0.01590,1.1234,1.5017,0.9580
48,val,0.50716,0.50573,0.04742,3.5838,4.4509,0.4439
49,train,0.06171,0.06171,0.00000,1.2083,1.5547,0.9552
49,val,0.56505,0.56365,0.04671,3.9349,4.6989,0.3802
50,train,0.05069,0.05069,0.00008,1.0990,1.4091,0.9689
50,val,0.51728,0.51597,0.04387,3.7429,4.4957,0.4327
51,train,0.04162,0.04113,0.01625,0.9283,1.2693,0.9715
51,val,0.52881,0.52758,0.04079,3.4015,4.5461,0.4199
52,train,0.06164,0.06045,0.03978,1.1438,1.5388,0.9633
52,val,0.49638,0.49512,0.04192,3.5454,4.4040,0.4556
53,train,0.09830,0.09674,0.05195,1.3788,1.9467,0.9162
53,val,0.46215,0.46094,0.04037,3.3470,4.2492,0.4932
54,train,0.04529,0.04436,0.03098,1.0535,1.3183,0.9714
54,val,0.48790,0.48668,0.04045,3.4476,4.3663,0.4648
