epoch,phase,total,main,shunt,mae,rmse,r2
44,train,0.08519,0.08519,0.00069,1.4617,1.8268,0.9249
44,val,0.62101,0.62096,0.00985,4.1077,4.9320,0.3526
45,train,0.03423,0.03423,0.00029,0.9047,1.1579,0.9747
45,val,0.63964,0.63957,0.01252,4.1478,5.0054,0.3332
46,train,0.04607,0.04606,0.00271,1.0429,1.3432,0.9659
46,val,0.61796,0.61789,0.01270,4.0290,4.9198,0.3558
47,train,0.07070,0.07070,0.00009,1.2146,1.6642,0.9365
47,val,0.55465,0.55459,0.01128,3.9229,4.6610,0.4218
48,train,0.05918,0.05917,0.00131,1.1446,1.5224,0.9594
48,val,0.72449,0.72443,0.01055,4.5750,5.3271,0.2448
49,train,0.08074,0.08073,0.00063,1.3657,1.7783,0.9347
49,val,0.69536,0.69530,0.01258,4.4619,5.2189,0.2751
50,train,0.07170,0.07170,0.00036,1.1893,1.6759,0.9512
50,val,0.51384,0.51376,0.01496,3.6898,4.4861,0.4644
51,train,0.04412,0.04412,0.00000,1.1057,1.3146,0.9720
51,val,0.59863,0.59856,0.01462,4.0639,4.8422,0.3760
52,train,0.05691,0.05691,0.00099,1.1761,1.4931,0.9587
52,val,0.61239,0.61232,0.01321,4.2035,4.8976,0.3616
53,train,0.04681,0.04681,0.00017,0.9609,1.3541,0.9627
53,val,0.51476,0.51468,0.01583,3.6731,4.4901,0.4634
54,train,0.05533,0.05533,0.00157,1.2361,1.4722,0.9569
54,val,0.54174,0.54166,0.01669,3.7900,4.6063,0.4353
55,train,0.05751,0.05751,0.00004,1.1438,1.5009,0.9603
55,val,0.62307,0.62300,0.01422,4.1612,4.9401,0.3505
56,train,0.03225,0.03225,0.00067,0.8479,1.1239,0.9743
56,val,0.60352,0.60345,0.01407,4.0936,4.8619,0.3709
57,train,0.08653,0.08652,0.00128,1.3603,1.8410,0.9373
57,val,0.63162,0.63154,0.01629,4.1795,4.9738,0.3416
58,train,0.05894,0.05892,0.00490,1.2073,1.5192,0.9481
58,val,0.59657,0.59648,0.01701,4.1102,4.8338,0.3782
59,train,0.01934,0.01932,0.00390,0.6665,0.8699,0.9856
59,val,0.74086,0.74077,0.01852,4.5856,5.3868,0.2277
60,train,0.07257,0.07257,0.00009,1.3139,1.6860,0.9500
60,val,0.73349,0.73340,0.01796,4.6429,5.3599,0.2354
61,train,0.04473,0.04470,0.00666,1.0615,1.3232,0.9701
61,val,0.55146,0.55137,0.01773,3.8876,4.6474,0.4252
62,train,0.06433,0.06425,0.01723,1.1857,1.5864,0.9467
62,val,0.59060,0.59051,0.01674,3.9596,4.8095,0.3844
63,train,0.03172,0.03170,0.00397,0.8793,1.1143,0.9750
63,val,0.60895,0.60888,0.01512,4.0857,4.8838,0.3652
64,train,0.04513,0.04508,0.01046,0.9988,1.3288,0.9644
64,val,0.55822,0.55813,0.01735,3.8714,4.6758,0.4181
65,train,0.05018,0.05013,0.01055,1.1337,1.4013,0.9686
65,val,0.58127,0.58118,0.01803,3.9670,4.7714,0.3941
66,train,0.04397,0.04394,0.00673,0.9608,1.3119,0.9682
66,val,0.74139,0.74130,0.01725,4.5707,5.3887,0.2272
67,train,0.04374,0.04370,0.00768,1.0756,1.3084,0.9725
67,val,0.60907,0.60899,0.01642,4.1208,4.8842,0.3651
68,train,0.03636,0.03632,0.00674,0.9051,1.1928,0.9730
68,val,0.66180,0.66173,0.01484,4.2423,5.0913,0.3101
69,train,0.04765,0.04763,0.00306,1.0939,1.3660,0.9646
69,val,0.64185,0.64179,0.01265,4.1653,5.0140,0.3309
70,train,0.06075,0.06075,0.00029,1.1692,1.5427,0.9566
70,val,0.58705,0.58699,0.01368,3.9279,4.7952,0.3881
71,train,0.04705,0.04704,0.00216,1.0388,1.3575,0.9659
71,val,0.59934,0.59927,0.01569,3.9450,4.8451,0.3753
72,train,0.03734,0.03731,0.00481,0.9243,1.2090,0.9712
72,val,0.65245,0.65236,0.01727,4.0172,5.0551,0.3199
73,train,0.02783,0.02783,0.00003,0.8448,1.0441,0.9794
73,val,0.56820,0.56813,0.01481,3.8246,4.7175,0.4077
74,train,0.02936,0.02936,0.00016,0.8204,1.0725,0.9771
74,val,0.61017,0.61009,0.01590,3.9492,4.8886,0.3640
75,train,0.03486,0.03486,0.00013,0.9303,1.1685,0.9755
75,val,0.57665,0.57657,0.01614,3.8769,4.7524,0.3989
76,train,0.03593,0.03593,0.00026,0.9447,1.1864,0.9723
76,val,0.60295,0.60289,0.01343,4.0984,4.8597,0.3715
77,train,0.03043,0.03043,0.00009,0.7990,1.0918,0.9787
77,val,0.54315,0.54308,0.01306,3.8529,4.6123,0.4338
78,train,0.04146,0.04145,0.00026,0.9572,1.2743,0.9707
78,val,0.65653,0.65646,0.01483,4.2847,5.0710,0.3156
79,train,0.05121,0.05121,0.00013,1.1337,1.4164,0.9550
79,val,0.64369,0.64362,0.01549,4.2301,5.0211,0.3290
80,train,0.03400,0.03400,0.00016,0.8702,1.1541,0.9758
80,val,0.57647,0.57635,0.02301,3.9317,4.7515,0.3991
81,train,0.03566,0.03565,0.00157,0.8842,1.1817,0.9741
81,val,0.56765,0.56752,0.02703,3.8463,4.7150,0.4084
82,train,0.04070,0.04069,0.00237,0.8844,1.2625,0.9725
82,val,0.58443,0.58429,0.02842,3.9506,4.7841,0.3909
83,train,0.04360,0.04360,0.00005,0.9832,1.3069,0.9723
83,val,0.64785,0.64771,0.02739,4.2100,5.0371,0.3248
84,train,0.03365,0.03365,0.00014,0.8716,1.1481,0.9734
84,val,0.70131,0.70118,0.02617,4.3998,5.2409,0.2690
85,train,0.02856,0.02856,0.00005,0.8274,1.0577,0.9792
85,val,0.62323,0.62312,0.02230,4.1394,4.9406,0.3504
86,train,0.04310,0.04308,0.00425,0.9407,1.2991,0.9715
86,val,0.66580,0.66569,0.02147,4.2840,5.1065,0.3060
87,train,0.02642,0.02641,0.00160,0.7691,1.0171,0.9811
87,val,0.60324,0.60312,0.02256,4.0645,4.8606,0.3712
88,train,0.02323,0.02319,0.00738,0.7556,0.9531,0.9870
88,val,0.60153,0.60142,0.02102,4.0398,4.8538,0.3730
89,train,0.03811,0.03809,0.00500,0.9338,1.2215,0.9697
89,val,0.67520,0.67509,0.02111,4.2910,5.1425,0.2962
90,train,0.02835,0.02832,0.00707,0.8102,1.0532,0.9815
90,val,0.58428,0.58417,0.02091,4.0345,4.7837,0.3910
91,train,0.03803,0.03802,0.00133,0.9280,1.2204,0.9704
91,val,0.65959,0.65948,0.02165,4.2487,5.0827,0.3125
92,train,0.04082,0.04081,0.00293,1.0000,1.2643,0.9735
92,val,0.65956,0.65946,0.01976,4.2241,5.0826,0.3125
93,train,0.03803,0.03803,0.00003,0.8822,1.2206,0.9689
93,val,0.64389,0.64378,0.02079,4.0577,5.0218,0.3288
