epoch,phase,total,main,shunt,mae,rmse,r2
30,train,0.12421,0.11349,0.35736,1.5872,2.1085,0.9167
30,val,0.73733,0.72814,0.30604,4.1051,5.3407,0.1993
31,train,0.14723,0.13725,0.33277,1.7802,2.3187,0.8925
31,val,0.69463,0.68514,0.31637,3.9845,5.1806,0.2466
32,train,0.14704,0.13844,0.28654,1.8053,2.3287,0.8941
32,val,0.74031,0.73099,0.31067,4.0336,5.3511,0.1962
33,train,0.16208,0.15537,0.22380,1.9158,2.4670,0.8785
33,val,0.66886,0.65970,0.30518,3.8591,5.0835,0.2746
34,train,0.07971,0.07441,0.17668,1.3001,1.7073,0.9540
34,val,0.75982,0.75091,0.29677,4.0099,5.4236,0.1743
35,train,0.09163,0.08370,0.26431,1.3829,1.8107,0.9383
35,val,0.63044,0.62141,0.30090,3.8311,4.9338,0.3167
36,train,0.09550,0.08516,0.34470,1.3413,1.8264,0.9436
36,val,0.71031,0.70093,0.31257,3.9231,5.2399,0.2293
37,train,0.11801,0.10793,0.33607,1.5988,2.0562,0.9130
37,val,0.57605,0.56695,0.30343,3.8100,4.7126,0.3766
38,train,0.14340,0.13590,0.25020,1.7030,2.3072,0.9038
38,val,0.61436,0.60559,0.29233,3.7645,4.8706,0.3341
39,train,0.09699,0.08934,0.25479,1.3667,1.8708,0.9430
39,val,0.60979,0.60170,0.26969,3.8224,4.8549,0.3384
40,train,0.08614,0.07837,0.25917,1.3925,1.7521,0.9478
40,val,0.72245,0.71480,0.25518,4.1833,5.2915,0.2140
41,train,0.10916,0.10246,0.22317,1.4879,2.0034,0.9324
41,val,0.72847,0.71991,0.28521,4.2597,5.3104,0.2084
42,train,0.06541,0.05919,0.20725,1.1155,1.5227,0.9547
42,val,0.76293,0.75384,0.30316,4.1705,5.4341,0.1711
43,train,0.06844,0.06081,0.25437,1.1475,1.5434,0.9642
43,val,0.72270,0.71438,0.27729,3.9948,5.2900,0.2145
44,train,0.06706,0.05935,0.25719,1.1994,1.5247,0.9603
44,val,0.65130,0.64338,0.26403,3.9994,5.0202,0.2926
45,train,0.10670,0.10011,0.21938,1.4760,1.9803,0.9309
45,val,0.68066,0.67302,0.25476,3.9745,5.1345,0.2600
46,train,0.09668,0.09063,0.20169,1.4002,1.8842,0.9400
46,val,0.65416,0.64610,0.26866,3.9342,5.0308,0.2896
47,train,0.07545,0.06743,0.26740,1.1968,1.6252,0.9535
47,val,0.72300,0.71420,0.29330,3.8866,5.2893,0.2147
48,train,0.06673,0.05801,0.29058,1.2289,1.5075,0.9525
48,val,0.59492,0.58648,0.28139,3.6343,4.7931,0.3551
49,train,0.07277,0.06596,0.22675,1.1889,1.6075,0.9603
49,val,0.61530,0.60691,0.27971,3.5469,4.8759,0.3327
50,train,0.07880,0.07163,0.23897,1.0759,1.6751,0.9459
50,val,0.56616,0.55825,0.26369,3.5204,4.6763,0.3862
51,train,0.05594,0.05101,0.16424,1.0346,1.4136,0.9665
51,val,0.78676,0.77871,0.26819,4.0185,5.5230,0.1437
52,train,0.07821,0.07165,0.21859,1.2996,1.6753,0.9474
52,val,0.61233,0.60473,0.25334,3.7443,4.8671,0.3350
53,train,0.10251,0.09724,0.17574,1.5047,1.9517,0.9357
53,val,0.75075,0.74231,0.28116,4.1869,5.3924,0.1838
54,train,0.11981,0.11394,0.19586,1.6389,2.1126,0.9249
54,val,0.86496,0.85596,0.30003,4.4938,5.7905,0.0588
55,train,0.08588,0.07922,0.22192,1.4526,1.7616,0.9497
55,val,0.79276,0.78362,0.30464,4.3320,5.5404,0.1383
56,train,0.08538,0.07697,0.28039,1.3983,1.7364,0.9514
56,val,0.91619,0.90670,0.31624,4.5264,5.9597,0.0030
57,train,0.06526,0.05507,0.33984,1.1159,1.4687,0.9592
57,val,0.77050,0.76127,0.30783,4.2347,5.4608,0.1629
