epoch,phase,total,main,shunt,mae,rmse,r2
1,train,3.99368,3.99297,0.02367,9.8152,12.5065,-1.5695
1,val,2.47035,2.46863,0.05714,8.0134,9.8337,-1.5736
2,train,3.33590,3.33551,0.01306,9.6854,11.4306,-1.5740
2,val,1.61038,1.60877,0.05358,6.4617,7.9384,-0.6772
3,train,1.93488,1.93436,0.01728,7.1020,8.7048,-0.3569
3,val,1.13135,1.13001,0.04450,5.4273,6.6532,-0.1781
4,train,1.53624,1.53583,0.01359,6.6194,7.7564,-0.1329
4,val,0.90737,0.90637,0.03354,5.0750,5.9586,0.0551
5,train,1.27876,1.27854,0.00728,6.2743,7.0769,0.0485
5,val,0.78658,0.78590,0.02286,4.7218,5.5484,0.1807
6,train,1.02437,1.02428,0.00288,5.5014,6.3343,0.2097
6,val,0.61133,0.61094,0.01306,4.0741,4.8920,0.3631
7,train,0.85770,0.85766,0.00144,4.9267,5.7962,0.3805
7,val,0.57451,0.57432,0.00656,3.7282,4.7431,0.4013
8,train,0.73653,0.73652,0.00020,4.2552,5.3713,0.5186
8,val,0.71436,0.71421,0.00524,4.2082,5.2893,0.2554
9,train,0.57194,0.57193,0.00034,3.6752,4.7333,0.6525
9,val,0.83212,0.83176,0.01192,4.4038,5.7081,0.1329
10,train,0.78976,0.78976,0.00026,4.2771,5.5621,0.2232
10,val,0.85585,0.85496,0.02978,4.4463,5.7871,0.1087
11,train,0.61618,0.61609,0.00292,4.1842,4.9126,0.5250
11,val,0.54587,0.54479,0.03602,3.5588,4.6196,0.4321
12,train,0.44222,0.44221,0.00063,3.3542,4.1620,0.6078
12,val,0.58449,0.58357,0.03074,3.6339,4.7812,0.3916
13,train,0.76233,0.76231,0.00053,4.1224,5.4646,0.4931
13,val,0.79460,0.79372,0.02944,4.3484,5.5760,0.1725
14,train,0.54838,0.54837,0.00048,3.7404,4.6347,0.6291
14,val,0.76441,0.76344,0.03225,4.2532,5.4686,0.2041
15,train,0.74483,0.74476,0.00246,4.3731,5.4013,0.4219
15,val,0.67032,0.66902,0.04328,4.0208,5.1193,0.3025
16,train,0.51302,0.51297,0.00148,3.3689,4.4827,0.6451
16,val,0.71850,0.71702,0.04924,4.2135,5.2997,0.2525
17,train,0.34647,0.34634,0.00405,3.0008,3.6834,0.7242
17,val,0.73138,0.72970,0.05616,4.2252,5.3464,0.2393
18,train,0.41348,0.41327,0.00699,3.1745,4.0235,0.7341
18,val,0.88096,0.87953,0.04796,4.6960,5.8697,0.0831
19,train,0.38211,0.38209,0.00093,2.9057,3.8687,0.7214
19,val,0.84482,0.84325,0.05234,4.4884,5.7473,0.1209
20,train,0.45305,0.45152,0.05124,3.3996,4.2056,0.6540
20,val,0.70508,0.70337,0.05684,4.1506,5.2491,0.2667
21,train,0.41066,0.40934,0.04406,3.0245,4.0043,0.6876
21,val,0.58428,0.58246,0.06063,3.7983,4.7766,0.3928
22,train,0.42715,0.42646,0.02289,3.3993,4.0872,0.6604
22,val,0.58241,0.58019,0.07383,3.8362,4.7673,0.3951
23,train,0.36084,0.36057,0.00898,2.9344,3.7583,0.7703
23,val,0.82683,0.82443,0.08008,4.5024,5.6829,0.1405
24,train,0.28703,0.28645,0.01914,2.5584,3.3498,0.7750
24,val,0.62781,0.62553,0.07593,4.1238,4.9501,0.3479
25,train,0.34561,0.34418,0.04771,2.8242,3.6718,0.7526
25,val,0.53562,0.53350,0.07078,3.8169,4.5715,0.4438
26,train,0.20140,0.20075,0.02170,2.2405,2.8042,0.8415
26,val,0.73762,0.73526,0.07888,4.5345,5.3667,0.2335
27,train,0.20582,0.20402,0.06017,1.9482,2.8270,0.8520
27,val,0.69004,0.68744,0.08670,4.3238,5.1893,0.2833
28,train,0.22470,0.22334,0.04545,2.1125,2.9578,0.8130
28,val,0.60322,0.60022,0.09988,4.1607,4.8489,0.3743
29,train,0.30866,0.30679,0.06253,2.6021,3.4666,0.7400
29,val,0.52500,0.52178,0.10737,3.8433,4.5210,0.4560
30,train,0.23770,0.23433,0.11241,2.4321,3.0297,0.8001
30,val,0.50315,0.50006,0.10292,3.6618,4.4259,0.4787
31,train,0.17377,0.17218,0.05311,1.9714,2.5970,0.8858
31,val,0.66113,0.65821,0.09750,4.2604,5.0777,0.3138
32,train,0.24132,0.23930,0.06742,2.3236,3.0617,0.8447
32,val,0.82236,0.81951,0.09488,4.5700,5.6659,0.1456
33,train,0.15920,0.15687,0.07758,1.7789,2.4789,0.8960
33,val,0.77265,0.77004,0.08719,4.5043,5.4922,0.1972
34,train,0.13344,0.13108,0.07849,1.7486,2.2660,0.9227
34,val,0.71715,0.71424,0.09707,4.3959,5.2895,0.2554
35,train,0.18594,0.18372,0.07398,1.9715,2.6827,0.8844
35,val,0.73567,0.73266,0.10035,4.3904,5.3572,0.2362
36,train,0.18377,0.18144,0.07768,2.1352,2.6659,0.8763
36,val,0.67485,0.67169,0.10516,4.3383,5.1295,0.2997
37,train,0.17079,0.16738,0.11361,1.8187,2.5606,0.8767
37,val,0.67444,0.67106,0.11256,4.4524,5.1271,0.3004
38,train,0.22965,0.22628,0.11227,2.2627,2.9772,0.8336
38,val,0.61076,0.60734,0.11400,4.2324,4.8776,0.3668
39,train,0.21161,0.20896,0.08821,2.3318,2.8610,0.8577
39,val,0.64021,0.63681,0.11322,4.2657,4.9945,0.3361
40,train,0.15594,0.15358,0.07863,1.9066,2.4528,0.8773
40,val,0.75370,0.75015,0.11852,4.4252,5.4208,0.2180
41,train,0.20069,0.19884,0.06157,2.0327,2.7909,0.8382
41,val,0.65496,0.65152,0.11471,4.2766,5.0519,0.3208
42,train,0.15469,0.15175,0.09782,1.7387,2.4381,0.8993
42,val,0.58107,0.57753,0.11803,4.0299,4.7564,0.3979
43,train,0.13871,0.13495,0.12512,1.6759,2.2992,0.9020
43,val,0.65689,0.65317,0.12403,4.0930,5.0583,0.3191
44,train,0.12405,0.12174,0.07703,1.5863,2.1838,0.9114
44,val,0.73633,0.73271,0.12054,4.3379,5.3574,0.2361
45,train,0.18757,0.18497,0.08655,2.0455,2.6918,0.8631
45,val,0.64790,0.64418,0.12402,4.1312,5.0233,0.3284
