epoch,phase,total,main,shunt,mae,rmse,r2
34,val,0.79631,0.79630,0.00128,4.0694,5.5851,0.3242
35,train,0.08294,0.08259,0.07054,1.4704,1.7986,0.9416
35,val,0.91045,0.91044,0.00117,4.5544,5.9719,0.2273
36,train,0.11720,0.11653,0.13338,1.6513,2.1365,0.9155
36,val,0.82569,0.82568,0.00266,4.4316,5.6872,0.2992
37,train,0.07638,0.07573,0.12828,1.3804,1.7224,0.9414
37,val,0.78579,0.78577,0.00335,4.1819,5.5480,0.3331
38,train,0.06967,0.06903,0.12979,1.2726,1.6444,0.9523
38,val,0.82033,0.82033,0.00050,4.4383,5.6687,0.3038
39,train,0.07597,0.07558,0.07716,1.2439,1.7207,0.9494
39,val,0.85057,0.85057,0.00022,4.4848,5.7722,0.2781
40,train,0.07076,0.07048,0.05641,1.2106,1.6616,0.9442
40,val,0.91163,0.91163,0.00016,4.7793,5.9758,0.2263
41,train,0.05586,0.05517,0.13856,1.1147,1.4701,0.9555
41,val,0.85671,0.85671,0.00021,4.5036,5.7930,0.2729
42,train,0.05564,0.05528,0.07193,1.1610,1.4716,0.9617
42,val,0.80574,0.80574,0.00020,4.0995,5.6181,0.3161
43,train,0.04633,0.04578,0.11048,1.0784,1.3391,0.9698
43,val,0.78425,0.78424,0.00023,4.0619,5.5426,0.3344
44,train,0.06175,0.06137,0.07571,1.2541,1.5505,0.9452
44,val,0.81596,0.81596,0.00032,4.0187,5.6536,0.3075
45,train,0.06506,0.06483,0.04620,1.2690,1.5936,0.9489
45,val,0.74540,0.74540,0.00035,4.1022,5.4036,0.3674
46,train,0.06447,0.06398,0.09839,1.2731,1.5831,0.9492
46,val,0.73240,0.73240,0.00044,4.1127,5.3563,0.3784
47,train,0.04501,0.04453,0.09666,1.0614,1.3207,0.9666
47,val,0.72925,0.72925,0.00031,4.0484,5.3447,0.3811
48,train,0.06712,0.06678,0.06883,1.2312,1.6174,0.9497
48,val,0.77713,0.77713,0.00034,4.2714,5.5174,0.3404
49,train,0.06121,0.06064,0.11335,1.0497,1.5412,0.9618
49,val,0.83502,0.83501,0.00032,4.5567,5.7192,0.2913
50,train,0.08348,0.08252,0.19096,1.4318,1.7980,0.9418
50,val,0.76454,0.76453,0.00029,4.2820,5.4725,0.3511
51,train,0.06504,0.06439,0.12882,1.1760,1.5882,0.9508
51,val,0.79221,0.79221,0.00024,4.3452,5.5707,0.3276
