epoch,phase,total,main,shunt,mae,rmse,r2
35,train,0.12574,0.12574,0.00023,1.6987,2.2194,0.9232
35,val,0.50882,0.50877,0.00866,3.6256,4.4643,0.4406
36,train,0.18656,0.18656,0.00000,2.1438,2.7033,0.8767
36,val,0.45324,0.45321,0.00500,3.3340,4.2135,0.5017
37,train,0.17078,0.17078,0.00000,2.0056,2.5864,0.8830
37,val,0.45415,0.45411,0.00679,3.4064,4.2177,0.5007
38,train,0.13568,0.13568,0.00001,1.7705,2.3054,0.8954
38,val,0.38055,0.38052,0.00591,2.8079,3.8608,0.5816
39,train,0.15343,0.15343,0.00001,1.9249,2.4516,0.8868
39,val,0.39171,0.39167,0.00676,2.9886,3.9170,0.5693
40,train,0.09386,0.09386,0.00001,1.3888,1.9175,0.9262
40,val,0.42360,0.42343,0.03427,3.0045,4.0727,0.5344
41,train,0.12102,0.12102,0.00005,1.7047,2.1773,0.9186
41,val,0.47173,0.47154,0.03811,3.1826,4.2978,0.4815
42,train,0.09346,0.09346,0.00001,1.5653,1.9134,0.9448
42,val,0.44888,0.44886,0.00463,3.0602,4.1932,0.5064
43,train,0.11420,0.11420,0.00000,1.6151,2.1150,0.9221
43,val,0.41154,0.41154,0.00037,3.0285,4.0151,0.5475
44,train,0.10408,0.10408,0.00000,1.6623,2.0191,0.9129
44,val,0.34843,0.34843,0.00024,2.9181,3.6944,0.6169
45,train,0.14399,0.14399,0.00000,1.9459,2.3750,0.8746
45,val,0.37725,0.37725,0.00019,2.9788,3.8442,0.5852
46,train,0.12028,0.12028,0.00000,1.6738,2.1706,0.9136
46,val,0.46726,0.46726,0.00029,3.2118,4.2783,0.4862
47,train,0.12986,0.12986,0.00000,1.8536,2.2554,0.8937
47,val,0.46821,0.46820,0.00250,3.1678,4.2826,0.4852
48,train,0.19621,0.19621,0.00000,2.1990,2.7724,0.8425
48,val,0.53051,0.53050,0.00247,3.3844,4.5586,0.4167
49,train,0.11646,0.11646,0.00000,1.7244,2.1359,0.9172
49,val,0.49821,0.49820,0.00235,3.2392,4.4176,0.4522
50,train,0.08624,0.08624,0.00001,1.5019,1.8380,0.9358
50,val,0.56510,0.56509,0.00239,3.3641,4.7049,0.3786
51,train,0.07532,0.07532,0.00000,1.3234,1.7177,0.9487
51,val,0.44975,0.44973,0.00305,3.0006,4.1973,0.5055
52,train,0.10132,0.10132,0.00000,1.4824,1.9922,0.9253
52,val,0.41665,0.41664,0.00196,2.9655,4.0399,0.5419
53,train,0.12513,0.12513,0.00000,1.7699,2.2139,0.9050
53,val,0.42682,0.42682,0.00089,2.9815,4.0889,0.5307
54,train,0.07588,0.07588,0.00000,1.4243,1.7240,0.9394
54,val,0.46813,0.46813,0.00098,3.2304,4.2822,0.4853
55,train,0.08057,0.08057,0.00000,1.3713,1.7766,0.9422
55,val,0.48921,0.48921,0.00158,3.0200,4.3776,0.4621
