epoch,phase,total,main,shunt,mae,rmse,r2
24,train,0.13956,0.13948,0.01758,1.7614,2.3374,0.8900
24,val,0.52825,0.52820,0.00946,3.8218,4.5487,0.4745
25,train,0.11810,0.11804,0.01275,1.6827,2.1503,0.9241
25,val,0.54904,0.54896,0.01484,3.7352,4.6373,0.4539
26,train,0.10992,0.10988,0.00736,1.6070,2.0747,0.9117
26,val,0.50537,0.50528,0.01809,3.5815,4.4489,0.4973
27,train,0.10489,0.10486,0.00648,1.5594,2.0267,0.9272
27,val,0.57289,0.57281,0.01552,3.8793,4.7369,0.4301
28,train,0.09658,0.09650,0.01608,1.4624,1.9443,0.9340
28,val,0.55844,0.55840,0.00846,3.6645,4.6769,0.4445
29,train,0.07613,0.07606,0.01501,1.3147,1.7261,0.9443
29,val,0.62716,0.62711,0.00979,3.8706,4.9563,0.3761
30,train,0.15672,0.15647,0.04857,1.9323,2.4758,0.8911
30,val,0.75181,0.75170,0.02295,4.3487,5.4264,0.2522
31,train,0.12274,0.12272,0.00237,1.6671,2.1926,0.9148
31,val,0.65660,0.65644,0.03239,4.1188,5.0709,0.3469
32,train,0.07915,0.07896,0.03810,1.4945,1.7587,0.9453
32,val,0.78838,0.78824,0.02752,4.5140,5.5567,0.2158
33,train,0.12442,0.12430,0.02430,1.8499,2.2066,0.9125
33,val,0.71300,0.71282,0.03649,4.2921,5.2842,0.2908
34,train,0.11320,0.11319,0.00301,1.5961,2.1057,0.9097
34,val,0.58875,0.58859,0.03159,3.9926,4.8017,0.4144
35,train,0.08833,0.08826,0.01496,1.4628,1.8594,0.9299
35,val,0.63396,0.63382,0.02842,4.2512,4.9828,0.3694
36,train,0.06589,0.06588,0.00215,1.3436,1.6065,0.9498
36,val,0.68286,0.68270,0.03219,4.0603,5.1713,0.3208
37,train,0.08947,0.08936,0.02189,1.3846,1.8709,0.9388
37,val,0.73217,0.73198,0.03624,4.0222,5.3548,0.2718
38,train,0.12202,0.12192,0.01989,1.5358,2.1854,0.8979
38,val,0.63533,0.63517,0.03136,3.9490,4.9881,0.3681
39,train,0.08925,0.08919,0.01144,1.5284,1.8692,0.9448
39,val,0.57654,0.57639,0.02936,4.0038,4.7517,0.4266
40,train,0.08227,0.08209,0.03659,1.3093,1.7932,0.9404
40,val,0.60413,0.60398,0.03096,3.8341,4.8641,0.3991
41,train,0.05497,0.05496,0.00166,1.1817,1.4673,0.9645
41,val,0.63294,0.63275,0.03789,4.0259,4.9786,0.3705
42,train,0.09258,0.09242,0.03290,1.5478,1.9027,0.9323
42,val,0.57781,0.57763,0.03511,3.6915,4.7568,0.4253
43,train,0.06979,0.06969,0.02063,1.2314,1.6522,0.9576
43,val,0.59353,0.59337,0.03209,3.7961,4.8212,0.4097
44,train,0.08047,0.08031,0.03217,1.3665,1.7737,0.9399
44,val,0.56138,0.56125,0.02649,3.6942,4.6889,0.4416
45,train,0.09441,0.09432,0.01727,1.5650,1.9222,0.9115
45,val,0.73389,0.73375,0.02674,4.4598,5.3612,0.2700
46,train,0.07674,0.07673,0.00245,1.4313,1.7337,0.9421
46,val,0.64723,0.64711,0.02388,4.0445,5.0348,0.3562
47,train,0.05215,0.05208,0.01532,1.0917,1.4283,0.9654
47,val,0.78211,0.78196,0.02878,4.3807,5.5345,0.2220
48,train,0.12468,0.12459,0.01714,1.6837,2.2092,0.9112
48,val,0.58859,0.58847,0.02394,3.8247,4.8012,0.4145
49,train,0.10197,0.10190,0.01327,1.6160,1.9979,0.9382
49,val,0.61198,0.61185,0.02702,4.0003,4.8957,0.3913
50,train,0.08732,0.08717,0.03060,1.4309,1.8479,0.9398
50,val,0.61119,0.61103,0.03015,4.0140,4.8924,0.3921
51,train,0.04470,0.04470,0.00067,1.0492,1.3232,0.9672
51,val,0.61647,0.61631,0.03158,4.0505,4.9135,0.3868
52,train,0.04391,0.04374,0.03416,1.0393,1.3089,0.9617
52,val,0.58020,0.58005,0.03114,3.8153,4.7667,0.4229
