epoch,phase,total,main,shunt,mae,rmse,r2
17,val,0.42012,0.42009,0.00548,3.3911,4.0566,0.5467
18,train,0.20061,0.20048,0.02627,2.2619,2.8024,0.8479
18,val,0.38450,0.38446,0.00901,3.2900,3.8807,0.5852
19,train,0.22139,0.22118,0.04148,2.2726,2.9435,0.8583
19,val,0.39208,0.39203,0.01106,3.4043,3.9188,0.5770
20,train,0.32070,0.32034,0.07120,2.4775,3.5424,0.7636
20,val,0.34909,0.34906,0.00612,3.0835,3.6978,0.6234
21,train,0.29290,0.29257,0.06581,2.5342,3.3854,0.7792
21,val,0.34275,0.34273,0.00269,3.1490,3.6641,0.6302
22,train,0.20041,0.20030,0.02285,2.2285,2.8011,0.8597
22,val,0.32659,0.32658,0.00106,3.0077,3.5767,0.6476
23,train,0.20102,0.20094,0.01621,2.0144,2.8056,0.8493
23,val,0.34226,0.34225,0.00115,3.0635,3.6615,0.6307
24,train,0.16136,0.16124,0.02478,1.8643,2.5132,0.8892
24,val,0.30114,0.30112,0.00394,2.8964,3.4344,0.6751
25,train,0.12039,0.12006,0.06539,1.7009,2.1687,0.9117
25,val,0.32054,0.32050,0.00822,2.9845,3.5433,0.6542
26,train,0.10360,0.10310,0.10039,1.5098,2.0096,0.9326
26,val,0.30912,0.30902,0.02108,2.9911,3.4792,0.6666
27,train,0.10400,0.10363,0.07307,1.5876,2.0148,0.9116
27,val,0.32371,0.32346,0.04985,3.0443,3.5596,0.6510
28,train,0.14270,0.14169,0.20174,1.8118,2.3559,0.8710
28,val,0.28838,0.28816,0.04466,2.7858,3.3597,0.6891
29,train,0.11374,0.11294,0.15966,1.6690,2.1034,0.9147
29,val,0.29475,0.29461,0.02759,2.8829,3.3971,0.6821
30,train,0.12336,0.12268,0.13525,1.6130,2.1922,0.9221
30,val,0.36772,0.36766,0.01185,3.3829,3.7950,0.6033
31,train,0.13665,0.13628,0.07400,1.7478,2.3105,0.8896
31,val,0.33406,0.33403,0.00725,3.0878,3.6173,0.6396
32,train,0.08495,0.08463,0.06436,1.5143,1.8207,0.9422
32,val,0.33953,0.33943,0.02056,3.0763,3.6464,0.6338
33,train,0.08047,0.08015,0.06517,1.4258,1.7719,0.9468
33,val,0.34733,0.34719,0.02897,3.0990,3.6878,0.6254
34,train,0.12927,0.12857,0.14168,1.6325,2.2442,0.9119
34,val,0.34326,0.34313,0.02777,3.1575,3.6662,0.6298
35,train,0.07337,0.07269,0.13678,1.3600,1.6874,0.9402
35,val,0.37979,0.37963,0.03175,3.2115,3.8563,0.5904
36,train,0.12437,0.12382,0.11087,1.6927,2.2023,0.9069
36,val,0.38171,0.38154,0.03421,3.3335,3.8660,0.5883
37,train,0.11447,0.11409,0.07575,1.6077,2.1140,0.8958
37,val,0.40497,0.40480,0.03306,3.4748,3.9821,0.5632
38,train,0.10142,0.10090,0.10378,1.4941,1.9881,0.9250
38,val,0.44228,0.44217,0.02227,3.3034,4.1618,0.5229
39,train,0.13329,0.13277,0.10444,1.8276,2.2805,0.8928
39,val,0.40412,0.40394,0.03520,3.3768,3.9778,0.5642
40,train,0.11188,0.11139,0.09761,1.6859,2.0889,0.9236
40,val,0.43247,0.43233,0.02803,3.1174,4.1153,0.5335
41,train,0.11226,0.11151,0.15058,1.6096,2.0900,0.9311
41,val,0.47715,0.47699,0.03103,3.6374,4.3226,0.4853
42,train,0.09748,0.09632,0.23194,1.3154,1.9425,0.9349
42,val,0.47922,0.47915,0.01363,3.3983,4.3324,0.4830
43,train,0.07304,0.07242,0.12329,1.3101,1.6843,0.9477
43,val,0.42595,0.42588,0.01444,3.3425,4.0844,0.5405
44,train,0.07692,0.07661,0.06191,1.3991,1.7324,0.9457
44,val,0.42991,0.42985,0.01104,3.1523,4.1034,0.5362
45,train,0.05537,0.05487,0.10127,1.1739,1.4661,0.9574
45,val,0.43693,0.43685,0.01750,3.4075,4.1367,0.5286
46,train,0.06419,0.06339,0.15978,1.1398,1.5758,0.9549
46,val,0.51556,0.51549,0.01447,3.5142,4.4936,0.4438
47,train,0.08391,0.08360,0.06178,1.4026,1.8097,0.9454
47,val,0.33196,0.33188,0.01478,3.0949,3.6056,0.6419
48,train,0.05706,0.05680,0.05212,1.1306,1.4916,0.9638
48,val,0.34217,0.34211,0.01299,3.0367,3.6607,0.6309
49,train,0.07116,0.07086,0.06074,1.3118,1.6660,0.9525
49,val,0.32995,0.32989,0.01260,3.0005,3.5948,0.6441
50,train,0.04488,0.04424,0.12847,1.0344,1.3164,0.9737
50,val,0.35428,0.35422,0.01218,3.0851,3.7250,0.6178
51,train,0.05683,0.05613,0.13934,1.1677,1.4828,0.9625
51,val,0.39870,0.39867,0.00563,3.2602,3.9518,0.5698
52,train,0.07980,0.07935,0.08958,1.2525,1.7631,0.9453
52,val,0.40296,0.40294,0.00424,3.2671,3.9729,0.5652
53,train,0.06042,0.05996,0.09341,1.1830,1.5325,0.9604
53,val,0.38442,0.38439,0.00537,3.3910,3.8804,0.5852
54,train,0.08151,0.08101,0.09967,1.3423,1.7814,0.9458
54,val,0.42183,0.42180,0.00507,3.4522,4.0648,0.5449
55,train,0.05001,0.04956,0.08971,1.0236,1.3934,0.9590
55,val,0.39792,0.39790,0.00483,3.4121,3.9480,0.5707
56,train,0.07528,0.07480,0.09657,1.3634,1.7118,0.9492
56,val,0.39246,0.39244,0.00336,3.3348,3.9208,0.5766
57,train,0.02944,0.02916,0.05601,0.8417,1.0688,0.9773
57,val,0.40440,0.40439,0.00226,3.2458,3.9801,0.5637
58,train,0.06647,0.06611,0.07212,1.2125,1.6092,0.9419
58,val,0.36137,0.36136,0.00287,3.0668,3.7623,0.6101
59,train,0.06163,0.06134,0.05815,1.1679,1.5501,0.9562
59,val,0.37307,0.37306,0.00238,3.0886,3.8228,0.5975
60,train,0.04192,0.04140,0.10412,1.0458,1.2734,0.9729
60,val,0.37704,0.37702,0.00483,3.2296,3.8430,0.5932
61,train,0.05537,0.05492,0.08984,1.1224,1.4667,0.9542
61,val,0.40239,0.40237,0.00525,3.2474,3.9701,0.5658
62,train,0.06312,0.06275,0.07452,1.1282,1.5678,0.9578
62,val,0.41186,0.41183,0.00672,3.4177,4.0165,0.5556
63,train,0.06413,0.06370,0.08568,1.2438,1.5796,0.9587
63,val,0.35229,0.35227,0.00440,3.0105,3.7147,0.6199
64,train,0.06083,0.06028,0.10982,1.2898,1.5367,0.9487
64,val,0.39614,0.39612,0.00276,3.3449,3.9392,0.5726
65,train,0.09850,0.09815,0.07075,1.6184,1.9608,0.9269
65,val,0.36689,0.36688,0.00221,3.2672,3.7910,0.6041
66,train,0.04461,0.04420,0.08349,1.0659,1.3158,0.9644
66,val,0.32836,0.32835,0.00208,2.9965,3.5864,0.6457
67,train,0.05443,0.05421,0.04465,1.1604,1.4572,0.9605
67,val,0.33275,0.33274,0.00333,3.1902,3.6103,0.6410
68,train,0.06229,0.06194,0.07002,1.1976,1.5576,0.9530
68,val,0.34452,0.34451,0.00286,3.2505,3.6736,0.6283
