epoch,phase,total,main,shunt,mae,rmse,r2
16,train,0.25826,0.25820,0.00196,2.5305,3.1803,0.7957
16,val,0.73432,0.73432,0.00001,4.3797,5.3633,0.2694
17,train,0.20586,0.20502,0.02807,2.2356,2.8339,0.8516
17,val,0.75500,0.75500,0.00000,4.2644,5.4383,0.2489
18,train,0.27603,0.27542,0.02026,2.7923,3.2847,0.7889
18,val,0.73385,0.73385,0.00000,4.3786,5.3616,0.2699
19,train,0.22052,0.22016,0.01204,2.2872,2.9367,0.8593
19,val,0.81112,0.81112,0.00000,4.5945,5.6368,0.1930
20,train,0.27449,0.27406,0.01409,2.5419,3.2765,0.8082
20,val,0.77261,0.77261,0.00000,4.1885,5.5013,0.2314
21,train,0.16121,0.16121,0.00007,1.9843,2.5130,0.8440
21,val,0.95901,0.95901,0.00000,5.0297,6.1291,0.0459
22,train,0.27077,0.26979,0.03269,2.5741,3.2509,0.8136
22,val,0.75664,0.75664,0.00000,4.3785,5.4442,0.2472
23,train,0.21294,0.21208,0.02863,2.2319,2.8823,0.8414
23,val,0.88361,0.88361,0.00000,4.2786,5.8833,0.1209
24,train,0.12435,0.12429,0.00194,1.6808,2.2065,0.8911
24,val,0.81448,0.81448,0.00000,4.5806,5.6484,0.1897
25,train,0.10822,0.10772,0.01674,1.5677,2.0542,0.9277
25,val,0.78228,0.78228,0.00000,4.3062,5.5357,0.2217
26,train,0.10840,0.10769,0.02363,1.7097,2.0539,0.9138
26,val,0.76946,0.76946,0.00000,4.5184,5.4901,0.2345
27,train,0.12075,0.12037,0.01257,1.6945,2.1715,0.9116
27,val,0.82396,0.82396,0.00000,4.7092,5.6812,0.1803
28,train,0.17320,0.17252,0.02282,1.9400,2.5996,0.8641
28,val,0.91410,0.91410,0.00001,4.9326,5.9839,0.0906
29,train,0.12908,0.12865,0.01413,1.7724,2.2449,0.9041
29,val,0.87168,0.87168,0.00000,4.5220,5.8434,0.1328
30,train,0.17946,0.17904,0.01402,2.1084,2.6482,0.8763
30,val,0.93513,0.93513,0.00000,4.8476,6.0524,0.0697
31,train,0.14763,0.14760,0.00092,1.8690,2.4046,0.8784
31,val,0.79726,0.79726,0.00000,4.6225,5.5884,0.2068
32,train,0.15503,0.15500,0.00106,1.9003,2.4641,0.8635
32,val,0.87990,0.87990,0.00000,4.9971,5.8709,0.1246
33,train,0.13428,0.13378,0.01672,1.7395,2.2892,0.9002
33,val,0.97015,0.97015,0.00000,5.1811,6.1646,0.0348
34,train,0.10825,0.10810,0.00513,1.6528,2.0577,0.9338
34,val,0.91058,0.91058,0.00000,5.0000,5.9724,0.0941
35,train,0.10617,0.10591,0.00872,1.5736,2.0369,0.9355
35,val,0.98443,0.98443,0.00000,5.2187,6.2099,0.0206
36,train,0.11184,0.11152,0.01066,1.6143,2.0901,0.9040
36,val,0.85597,0.85597,0.00000,4.6245,5.7905,0.1484
37,train,0.09884,0.09851,0.01093,1.6383,1.9644,0.9359
37,val,0.89712,0.89712,0.00000,4.7603,5.9281,0.1075
38,train,0.08404,0.08398,0.00181,1.4657,1.8138,0.9363
38,val,0.96183,0.96183,0.00000,4.9265,6.1382,0.0431
39,train,0.07032,0.07024,0.00269,1.2524,1.6587,0.9504
39,val,0.96249,0.96249,0.00000,4.9602,6.1403,0.0424
40,train,0.10057,0.10055,0.00057,1.4150,1.9847,0.9285
40,val,1.04299,1.04299,0.00000,5.2105,6.3919,-0.0376
41,train,0.13585,0.13582,0.00116,1.6871,2.3066,0.8983
41,val,0.97718,0.97718,0.00000,5.0144,6.1869,0.0278
42,train,0.06589,0.06583,0.00208,1.3215,1.6058,0.9524
42,val,1.00118,1.00118,0.00000,5.1851,6.2625,0.0040
43,train,0.14962,0.14957,0.00168,1.6636,2.4206,0.8757
43,val,0.86026,0.86026,0.00000,4.6838,5.8050,0.1441
44,train,0.08758,0.08755,0.00089,1.4323,1.8519,0.9393
44,val,1.10335,1.10335,0.00000,5.2822,6.5742,-0.0977
45,train,0.11194,0.11193,0.00041,1.6452,2.0939,0.9064
45,val,0.84446,0.84446,0.00000,4.3422,5.7515,0.1599
46,train,0.10234,0.10233,0.00052,1.5491,2.0021,0.9270
46,val,0.82516,0.82516,0.00000,4.5960,5.6853,0.1791
