epoch,phase,total,main,shunt,mae,rmse,r2
65,train,0.04105,0.04105,0.00000,0.9874,1.2680,0.9696
65,val,0.51178,0.51178,0.00000,3.7623,4.4774,0.4478
66,train,0.05384,0.05384,0.00002,1.0882,1.4522,0.9562
66,val,0.47352,0.47352,0.00000,3.7082,4.3069,0.4891
67,train,0.04113,0.04112,0.00007,0.9651,1.2692,0.9736
67,val,0.45697,0.45697,0.00000,3.6805,4.2309,0.5069
68,train,0.05443,0.05443,0.00001,1.1496,1.4601,0.9651
68,val,0.49438,0.49438,0.00000,3.8470,4.4007,0.4666
69,train,0.05213,0.05213,0.00000,1.1628,1.4290,0.9580
69,val,0.43837,0.43837,0.00000,3.7010,4.1439,0.5270
70,train,0.05141,0.05141,0.00003,1.0759,1.4191,0.9678
70,val,0.51242,0.51242,0.00000,3.8932,4.4802,0.4471
71,train,0.04352,0.04351,0.00004,1.0490,1.3056,0.9684
71,val,0.47903,0.47903,0.00000,3.8111,4.3318,0.4831
72,train,0.04154,0.04153,0.00019,0.9825,1.2755,0.9698
72,val,0.52635,0.52635,0.00000,3.8866,4.5407,0.4321
73,train,0.03807,0.03807,0.00031,0.9460,1.2211,0.9692
73,val,0.45513,0.45513,0.00000,3.7410,4.2224,0.5089
74,train,0.04319,0.04319,0.00000,0.9805,1.3007,0.9659
74,val,0.49372,0.49372,0.00000,3.8980,4.3977,0.4673
75,train,0.03199,0.03199,0.00000,0.8351,1.1195,0.9735
75,val,0.47178,0.47178,0.00000,3.8314,4.2989,0.4909
76,train,0.02534,0.02534,0.00012,0.7068,0.9963,0.9760
76,val,0.47894,0.47894,0.00000,3.8161,4.3314,0.4832
77,train,0.03058,0.03058,0.00010,0.8221,1.0944,0.9766
77,val,0.42658,0.42658,0.00000,3.6726,4.0878,0.5397
78,train,0.02397,0.02397,0.00000,0.7415,0.9690,0.9844
78,val,0.50741,0.50741,0.00000,3.8053,4.4583,0.4525
