epoch,phase,total,main,shunt,mae,rmse,r2
20,train,0.28404,0.28403,0.00130,2.4767,3.3356,0.7586
20,val,0.58959,0.58954,0.01096,3.8529,4.8056,0.3639
21,train,0.11071,0.11041,0.06072,1.6713,2.0796,0.9293
21,val,0.57888,0.57883,0.01152,3.7921,4.7617,0.3755
22,train,0.16996,0.16973,0.04507,2.1057,2.5785,0.8707
22,val,0.69548,0.69543,0.01018,4.0349,5.2193,0.2496
23,train,0.11197,0.11173,0.04813,1.6100,2.0921,0.9111
23,val,0.71327,0.71322,0.00864,4.3368,5.2857,0.2304
24,train,0.19028,0.19012,0.03121,2.1514,2.7290,0.8651
24,val,0.74263,0.74258,0.01070,4.2734,5.3934,0.1988
25,train,0.09932,0.09909,0.04573,1.6114,1.9702,0.9265
25,val,0.64452,0.64447,0.01080,4.1975,5.0245,0.3046
26,train,0.21555,0.21553,0.00561,2.3143,2.9056,0.8364
26,val,0.61072,0.61063,0.01882,4.1375,4.8908,0.3411
27,train,0.22154,0.22137,0.03394,2.2289,2.9448,0.8386
27,val,0.58863,0.58854,0.01845,4.0046,4.8015,0.3650
28,train,0.11433,0.11423,0.02015,1.6352,2.1153,0.9215
28,val,0.58914,0.58906,0.01526,4.1364,4.8036,0.3644
29,train,0.09411,0.09381,0.05895,1.4609,1.9170,0.9357
29,val,0.61975,0.61968,0.01385,4.3279,4.9269,0.3314
30,train,0.16218,0.16208,0.01993,1.8591,2.5197,0.8736
30,val,0.63267,0.63260,0.01346,4.2551,4.9780,0.3174
31,train,0.16079,0.16061,0.03669,1.9368,2.5083,0.8824
31,val,0.73173,0.73168,0.01162,4.5308,5.3536,0.2105
32,train,0.08970,0.08954,0.03145,1.5290,1.8728,0.9308
32,val,0.64764,0.64759,0.01070,4.3697,5.0366,0.3013
33,train,0.11898,0.11890,0.01540,1.6775,2.1581,0.9264
33,val,0.72921,0.72916,0.01024,4.6324,5.3444,0.2132
34,train,0.09957,0.09950,0.01481,1.5021,1.9742,0.9154
34,val,0.73747,0.73741,0.01112,4.5736,5.3746,0.2043
35,train,0.12382,0.12380,0.00394,1.4908,2.2021,0.9024
35,val,0.78361,0.78355,0.01187,4.6204,5.5402,0.1546
36,train,0.09278,0.09270,0.01589,1.5064,1.9056,0.9337
36,val,0.65298,0.65293,0.01172,4.3546,5.0573,0.2955
37,train,0.08649,0.08644,0.01049,1.4957,1.8401,0.9460
37,val,0.64792,0.64786,0.01176,4.3088,5.0377,0.3010
38,train,0.12468,0.12453,0.02945,1.6633,2.2087,0.9086
38,val,0.62380,0.62376,0.00756,4.1761,4.9431,0.3270
39,train,0.05220,0.05204,0.03028,1.1577,1.4278,0.9664
39,val,0.65470,0.65467,0.00551,4.2127,5.0641,0.2936
40,train,0.09982,0.09972,0.01965,1.5431,1.9764,0.9246
40,val,0.62384,0.62381,0.00497,4.2053,4.9433,0.3269
41,train,0.07254,0.07247,0.01301,1.3383,1.6849,0.9441
41,val,0.60843,0.60840,0.00511,4.1849,4.8819,0.3435
42,train,0.08377,0.08355,0.04423,1.3677,1.8091,0.9393
42,val,0.64873,0.64870,0.00541,4.0707,5.0409,0.3001
43,train,0.08352,0.08345,0.01447,1.3814,1.8080,0.9420
43,val,0.52836,0.52833,0.00508,3.9270,4.5493,0.4299
44,train,0.08141,0.08114,0.05410,1.3889,1.7828,0.9477
44,val,0.51737,0.51735,0.00484,3.8592,4.5017,0.4418
45,train,0.09927,0.09925,0.00423,1.4902,1.9718,0.9281
45,val,0.56798,0.56796,0.00516,3.9835,4.7168,0.3872
