epoch,phase,total,main,shunt,mae,rmse,r2
18,train,0.18648,0.18515,0.26585,2.1657,2.6931,0.8701
18,val,0.71101,0.70903,0.39661,3.9243,5.2701,0.3982
19,train,0.20608,0.20456,0.30437,2.2977,2.8307,0.8711
19,val,0.66679,0.66483,0.39324,3.7825,5.1032,0.4357
20,train,0.17627,0.17514,0.22684,1.9231,2.6193,0.8782
20,val,0.71834,0.71664,0.34110,3.9417,5.2983,0.3918
21,train,0.14831,0.14659,0.34290,1.8932,2.3963,0.8814
21,val,0.86834,0.86647,0.37335,4.3844,5.8259,0.2646
22,train,0.17497,0.17347,0.30020,2.0862,2.6068,0.8828
22,val,0.71183,0.71005,0.35617,4.3591,5.2739,0.3974
23,train,0.17810,0.17645,0.33038,2.1581,2.6291,0.8720
23,val,0.76733,0.76533,0.39999,4.0680,5.4754,0.3504
24,train,0.20591,0.20434,0.31361,2.2353,2.8292,0.8478
24,val,0.68690,0.68488,0.40403,3.9767,5.1796,0.4187
25,train,0.15677,0.15543,0.26705,1.9716,2.4675,0.8762
25,val,0.69814,0.69607,0.41391,3.8728,5.2218,0.4092
26,train,0.17020,0.16845,0.35076,2.2182,2.5688,0.8384
26,val,0.57287,0.57087,0.39973,3.5589,4.7289,0.5155
27,train,0.15454,0.15307,0.29446,1.8215,2.4487,0.8829
27,val,0.55739,0.55528,0.42088,3.4797,4.6639,0.5287
28,train,0.12568,0.12416,0.30417,1.7737,2.2054,0.8966
28,val,0.53680,0.53488,0.38394,3.5679,4.5774,0.5460
29,train,0.15423,0.15261,0.32502,1.9959,2.4450,0.8929
29,val,0.53546,0.53364,0.36367,3.6285,4.5721,0.5471
30,train,0.12723,0.12592,0.26266,1.7689,2.2209,0.9119
30,val,0.61886,0.61701,0.37025,3.6872,4.9162,0.4763
31,train,0.09152,0.08988,0.32700,1.4293,1.8764,0.9350
31,val,0.68542,0.68354,0.37497,3.6633,5.1745,0.4199
32,train,0.09268,0.09116,0.30403,1.4047,1.8897,0.9323
32,val,0.62828,0.62654,0.34717,3.6886,4.9541,0.4682
33,train,0.09844,0.09674,0.34056,1.4587,1.9467,0.9265
33,val,0.58938,0.58784,0.30779,3.4919,4.7986,0.5011
34,train,0.10261,0.10100,0.32334,1.4771,1.9890,0.9212
34,val,0.59767,0.59619,0.29429,3.6452,4.8326,0.4940
35,train,0.10282,0.10101,0.36206,1.3853,1.9892,0.9159
35,val,0.57630,0.57480,0.29974,3.5162,4.7451,0.5122
36,train,0.05551,0.05361,0.37996,1.0792,1.4491,0.9563
36,val,0.65149,0.64987,0.32353,3.7069,5.0455,0.4484
37,train,0.10549,0.10414,0.27094,1.6298,2.0197,0.9297
37,val,0.60797,0.60639,0.31505,3.7185,4.8738,0.4853
38,train,0.08668,0.08526,0.28388,1.3545,1.8275,0.9498
38,val,0.70291,0.70106,0.36927,3.9238,5.2404,0.4050
39,train,0.08001,0.07838,0.32524,1.3334,1.7523,0.9492
39,val,0.63591,0.63396,0.39114,4.0556,4.9833,0.4619
40,train,0.05798,0.05654,0.28829,1.1509,1.4882,0.9577
40,val,0.59731,0.59541,0.37973,3.7154,4.8294,0.4947
41,train,0.08205,0.08041,0.32763,1.3370,1.7748,0.9446
41,val,0.58905,0.58714,0.38329,3.7984,4.7958,0.5017
42,train,0.10057,0.09875,0.36280,1.4725,1.9668,0.9098
42,val,0.66709,0.66505,0.40819,3.8297,5.1041,0.4355
43,train,0.06694,0.06589,0.20979,1.2692,1.6065,0.9578
43,val,0.57085,0.56898,0.37404,3.5341,4.7210,0.5171
44,train,0.06480,0.06315,0.33085,1.2000,1.5728,0.9491
44,val,0.54186,0.54013,0.34676,3.3455,4.5998,0.5416
45,train,0.05256,0.05111,0.29031,1.0423,1.4150,0.9561
45,val,0.68896,0.68722,0.34756,3.7383,5.1884,0.4167
46,train,0.10476,0.10330,0.29069,1.5604,2.0116,0.9143
46,val,0.56316,0.56152,0.32790,3.4417,4.6900,0.5234
47,train,0.03660,0.03522,0.27768,0.9279,1.1745,0.9677
47,val,0.53123,0.52950,0.34586,3.3455,4.5543,0.5506
48,train,0.06190,0.06040,0.30127,1.1751,1.5381,0.9519
48,val,0.62667,0.62485,0.36510,3.7561,4.9474,0.4697
49,train,0.04953,0.04845,0.21611,1.1040,1.3777,0.9642
49,val,0.54928,0.54749,0.35793,3.5958,4.6310,0.5353
50,train,0.06300,0.06165,0.26948,1.1265,1.5540,0.9571
50,val,0.47470,0.47288,0.36359,3.3269,4.3039,0.5987
51,train,0.05358,0.05222,0.27238,1.1346,1.4302,0.9587
51,val,0.45318,0.45143,0.34875,3.5947,4.2052,0.6169
52,train,0.07592,0.07455,0.27445,1.1882,1.7089,0.9305
52,val,0.46196,0.46022,0.34799,3.2682,4.2459,0.6094
53,train,0.08974,0.08810,0.32905,1.4226,1.8577,0.9452
53,val,0.50121,0.49947,0.34844,3.5003,4.4233,0.5761
54,train,0.04190,0.04082,0.21605,0.9443,1.2646,0.9737
54,val,0.57567,0.57388,0.35797,3.7122,4.7413,0.5129
55,train,0.07950,0.07823,0.25527,1.3068,1.7505,0.9437
55,val,0.63484,0.63301,0.36540,3.6024,4.9796,0.4627
56,train,0.06167,0.06016,0.30332,1.2458,1.5351,0.9478
56,val,0.57096,0.56911,0.37112,3.4377,4.7216,0.5170
57,train,0.05587,0.05450,0.27516,1.1804,1.4611,0.9595
57,val,0.51626,0.51439,0.37519,3.4364,4.4888,0.5634
58,train,0.05990,0.05872,0.23728,1.0754,1.5166,0.9577
58,val,0.43309,0.43134,0.34853,3.1197,4.1106,0.6339
59,train,0.06176,0.06053,0.24633,1.1583,1.5398,0.9529
59,val,0.47873,0.47709,0.32951,3.2799,4.3230,0.5951
60,train,0.06877,0.06724,0.30651,1.2573,1.6230,0.9412
60,val,0.53942,0.53772,0.33942,3.6439,4.5895,0.5436
61,train,0.05644,0.05507,0.27398,1.1168,1.4687,0.9557
61,val,0.48996,0.48842,0.30688,3.4088,4.3741,0.5855
62,train,0.06393,0.06291,0.20399,1.2221,1.5698,0.9554
62,val,0.49693,0.49533,0.32032,3.3003,4.4049,0.5796
63,train,0.04220,0.04090,0.26030,0.9490,1.2657,0.9692
63,val,0.51678,0.51503,0.34921,3.4788,4.4916,0.5629
64,train,0.03895,0.03733,0.32396,0.8669,1.2093,0.9726
64,val,0.47320,0.47139,0.36157,3.2774,4.2971,0.5999
65,train,0.05128,0.04979,0.29748,1.0495,1.3966,0.9629
65,val,0.48806,0.48621,0.36990,3.3165,4.3641,0.5873
66,train,0.03052,0.02903,0.29841,0.8330,1.0664,0.9767
66,val,0.49075,0.48884,0.38212,3.4395,4.3760,0.5851
67,train,0.03648,0.03520,0.25755,0.8818,1.1742,0.9736
67,val,0.54121,0.53929,0.38286,3.3641,4.5962,0.5423
68,train,0.04697,0.04558,0.27816,1.0735,1.3362,0.9667
68,val,0.44069,0.43889,0.35897,3.4418,4.1464,0.6275
69,train,0.06488,0.06357,0.26315,1.2170,1.5780,0.9556
69,val,0.44456,0.44283,0.34544,3.2372,4.1649,0.6242
70,train,0.03362,0.03193,0.33962,0.8567,1.1183,0.9704
70,val,0.46925,0.46762,0.32485,3.4309,4.2799,0.6031
71,train,0.06024,0.05873,0.30052,1.2926,1.5168,0.9520
71,val,0.51838,0.51664,0.34852,3.4132,4.4987,0.5615
72,train,0.04846,0.04732,0.22889,1.0605,1.3614,0.9684
72,val,0.51298,0.51129,0.33883,3.7278,4.4753,0.5661
73,train,0.04463,0.04347,0.23232,1.0572,1.3049,0.9708
73,val,0.49210,0.49037,0.34671,3.5445,4.3828,0.5838
74,train,0.05137,0.04983,0.30898,1.0164,1.3971,0.9563
74,val,0.50955,0.50778,0.35347,3.3976,4.4599,0.5690
75,train,0.03811,0.03662,0.29853,0.8975,1.1977,0.9707
75,val,0.49419,0.49244,0.35074,3.4431,4.3920,0.5821
76,train,0.03372,0.03239,0.26631,0.8509,1.1263,0.9753
76,val,0.52988,0.52809,0.35951,3.3943,4.5482,0.5518
77,train,0.03283,0.03161,0.24514,0.8793,1.1127,0.9786
77,val,0.47859,0.47683,0.35035,3.2340,4.3219,0.5953
78,train,0.03464,0.03298,0.33306,0.8571,1.1366,0.9762
78,val,0.48110,0.47925,0.36946,3.1684,4.3328,0.5932
79,train,0.04014,0.03838,0.35268,0.9524,1.2261,0.9711
79,val,0.52969,0.52775,0.38852,3.5329,4.5468,0.5521
80,train,0.03438,0.03279,0.31672,0.8579,1.1334,0.9766
80,val,0.50252,0.50060,0.38344,3.4540,4.4283,0.5751
81,train,0.06190,0.06049,0.28072,1.1721,1.5394,0.9489
81,val,0.45047,0.44863,0.36771,3.3218,4.1921,0.6192
82,train,0.04593,0.04451,0.28363,1.0069,1.3204,0.9619
82,val,0.46715,0.46540,0.34990,3.2309,4.2697,0.6050
83,train,0.03510,0.03362,0.29559,0.8441,1.1476,0.9758
83,val,0.47598,0.47429,0.33853,3.4305,4.3103,0.5975
84,train,0.03613,0.03491,0.24322,0.8578,1.1695,0.9721
84,val,0.51724,0.51551,0.34581,3.5013,4.4937,0.5625
85,train,0.03975,0.03846,0.25731,0.9398,1.2274,0.9725
85,val,0.52744,0.52570,0.34946,3.5372,4.5379,0.5538
86,train,0.03498,0.03371,0.25406,0.9107,1.1491,0.9734
86,val,0.48992,0.48829,0.32554,3.3494,4.3735,0.5856
87,train,0.04713,0.04584,0.25793,1.0462,1.3400,0.9599
87,val,0.48951,0.48792,0.31820,3.5088,4.3718,0.5859
88,train,0.05267,0.05098,0.33771,1.0136,1.4131,0.9395
88,val,0.47447,0.47279,0.33620,3.3541,4.3035,0.5987
89,train,0.04193,0.04028,0.32885,0.8870,1.2562,0.9681
89,val,0.47048,0.46876,0.34415,3.3722,4.2851,0.6021
90,train,0.04752,0.04608,0.28852,1.0358,1.3436,0.9652
90,val,0.52341,0.52165,0.35229,3.4046,4.5204,0.5573
91,train,0.02613,0.02509,0.20772,0.7913,0.9914,0.9832
91,val,0.45242,0.45082,0.32138,3.3249,4.2023,0.6174
92,train,0.03811,0.03677,0.26778,0.8832,1.2002,0.9750
92,val,0.46861,0.46714,0.29403,3.4589,4.2777,0.6035
93,train,0.03139,0.02971,0.33732,0.8234,1.0787,0.9764
93,val,0.49210,0.49067,0.28495,3.3444,4.3841,0.5836
94,train,0.02742,0.02573,0.33762,0.7107,1.0040,0.9808
94,val,0.45628,0.45488,0.27937,3.2984,4.2212,0.6139
95,train,0.02512,0.02356,0.31112,0.7451,0.9607,0.9797
95,val,0.47805,0.47658,0.29306,3.5510,4.3207,0.5955
96,train,0.01954,0.01830,0.24737,0.6785,0.8466,0.9878
96,val,0.48281,0.48137,0.28955,3.4267,4.3424,0.5914
97,train,0.02759,0.02645,0.22649,0.8225,1.0180,0.9736
97,val,0.47033,0.46894,0.27820,3.4027,4.2859,0.6020
98,train,0.02421,0.02260,0.32090,0.6616,0.9409,0.9819
98,val,0.46177,0.46040,0.27356,3.3544,4.2468,0.6092
