epoch,phase,total,main,shunt,mae,rmse,r2
19,train,0.20664,0.20664,0.00003,2.2543,2.8451,0.8493
19,val,0.61446,0.61437,0.00285,3.9776,4.9057,0.3595
20,train,0.21611,0.21611,0.00006,2.0311,2.9096,0.8344
20,val,0.58136,0.58129,0.00206,3.9223,4.7718,0.3940
21,train,0.14175,0.14174,0.00034,1.7682,2.3563,0.8918
21,val,0.51139,0.51128,0.00374,3.6327,4.4752,0.4670
22,train,0.12307,0.12305,0.00056,1.7506,2.1955,0.9020
22,val,0.68031,0.68017,0.00464,4.0748,5.1618,0.2909
23,train,0.11445,0.11444,0.00004,1.4680,2.1173,0.9271
23,val,0.68506,0.68504,0.00067,4.2474,5.1802,0.2858
24,train,0.15545,0.15545,0.00003,1.7192,2.4677,0.8779
24,val,0.50205,0.50203,0.00067,3.6575,4.4346,0.4766
25,train,0.12497,0.12496,0.00012,1.8226,2.2125,0.9102
25,val,0.76304,0.76290,0.00467,4.3390,5.4667,0.2047
26,train,0.19832,0.19831,0.00015,2.1866,2.7872,0.8435
26,val,0.58100,0.58076,0.00805,3.7878,4.7697,0.3946
27,train,0.10349,0.10338,0.00382,1.5235,2.0123,0.9250
27,val,0.52442,0.52416,0.00858,3.5791,4.5313,0.4536
28,train,0.09757,0.09757,0.00006,1.5692,1.9550,0.9183
28,val,0.57165,0.57164,0.00058,3.8831,4.7320,0.4041
29,train,0.09292,0.09292,0.00003,1.4739,1.9078,0.9213
29,val,0.74193,0.74192,0.00019,4.4224,5.3910,0.2265
30,train,0.14616,0.14616,0.00005,1.7402,2.3928,0.8753
30,val,0.44889,0.44889,0.00013,3.6053,4.1933,0.5320
31,train,0.09572,0.09572,0.00003,1.4237,1.9364,0.9365
31,val,0.53290,0.53283,0.00235,3.6067,4.5686,0.4445
32,train,0.11188,0.11182,0.00224,1.6392,2.0929,0.9274
32,val,0.58391,0.58373,0.00586,3.9831,4.7818,0.3915
33,train,0.08941,0.08938,0.00101,1.2902,1.8712,0.9407
33,val,0.50109,0.50081,0.00931,3.7292,4.4292,0.4779
34,train,0.17873,0.17868,0.00153,1.8671,2.6456,0.8947
34,val,0.40214,0.40207,0.00236,3.3836,3.9686,0.5808
35,train,0.12737,0.12737,0.00019,1.5994,2.2337,0.9198
35,val,0.68508,0.68499,0.00322,4.1784,5.1800,0.2859
36,train,0.11391,0.11391,0.00011,1.6090,2.1124,0.9224
36,val,0.50099,0.50098,0.00036,3.7219,4.4299,0.4777
37,train,0.10209,0.10209,0.00004,1.4937,1.9998,0.9248
37,val,0.56274,0.56273,0.00010,3.8641,4.6950,0.4133
38,train,0.09720,0.09720,0.00001,1.5685,1.9513,0.9285
38,val,0.57396,0.57396,0.00027,3.6569,4.7416,0.4016
39,train,0.09351,0.09350,0.00010,1.4690,1.9138,0.9363
39,val,0.45677,0.45677,0.00003,3.4292,4.2300,0.5238
40,train,0.07561,0.07561,0.00000,1.3965,1.7210,0.9396
40,val,0.71633,0.71633,0.00004,4.3778,5.2972,0.2532
41,train,0.07192,0.07192,0.00001,1.3382,1.6785,0.9415
41,val,0.54486,0.54486,0.00001,3.9686,4.6199,0.4320
42,train,0.11735,0.11735,0.00000,1.6127,2.1440,0.9221
42,val,0.65689,0.65689,0.00007,4.3652,5.0726,0.3152
43,train,0.08875,0.08875,0.00002,1.4340,1.8645,0.9355
43,val,0.57526,0.57523,0.00102,3.9327,4.7469,0.4003
44,train,0.06274,0.06274,0.00008,1.1615,1.5677,0.9543
44,val,0.55469,0.55466,0.00112,3.8215,4.6613,0.4218
45,train,0.04296,0.04296,0.00011,0.9303,1.2973,0.9682
45,val,0.64891,0.64889,0.00077,4.0750,5.0417,0.3235
46,train,0.10420,0.10420,0.00005,1.4769,2.0203,0.9189
46,val,0.59995,0.59995,0.00009,4.0227,4.8478,0.3745
47,train,0.05031,0.05031,0.00000,1.0607,1.4038,0.9629
47,val,0.75341,0.75341,0.00006,4.3106,5.4325,0.2146
48,train,0.05864,0.05864,0.00003,1.1884,1.5156,0.9587
48,val,0.47089,0.47089,0.00003,3.6868,4.2949,0.5091
49,train,0.06808,0.06807,0.00030,1.2447,1.6330,0.9475
49,val,0.59606,0.59605,0.00017,3.8761,4.8320,0.3786
50,train,0.04788,0.04788,0.00015,1.0806,1.3695,0.9690
50,val,0.55892,0.55892,0.00010,3.8317,4.6791,0.4173
51,train,0.04622,0.04621,0.00044,1.0608,1.3454,0.9652
51,val,0.61993,0.61993,0.00009,3.9483,4.9279,0.3537
52,train,0.05638,0.05637,0.00028,1.1677,1.4860,0.9569
52,val,0.47227,0.47227,0.00003,3.5917,4.3012,0.5076
53,train,0.05804,0.05804,0.00002,1.1290,1.5078,0.9623
53,val,0.50275,0.50275,0.00001,3.7577,4.4378,0.4759
54,train,0.07810,0.07809,0.00008,1.3055,1.7490,0.9405
54,val,0.62377,0.62377,0.00002,4.1182,4.9431,0.3497
55,train,0.06193,0.06192,0.00021,1.0742,1.5575,0.9544
55,val,0.46638,0.46638,0.00001,3.7386,4.2742,0.5138
56,train,0.04033,0.04033,0.00010,0.9505,1.2569,0.9701
56,val,0.52209,0.52209,0.00002,3.7894,4.5223,0.4557
57,train,0.05288,0.05288,0.00002,1.1467,1.4392,0.9640
57,val,0.51708,0.51708,0.00001,3.7838,4.5006,0.4609
58,train,0.04692,0.04692,0.00003,1.1064,1.3557,0.9640
58,val,0.53578,0.53578,0.00001,3.9250,4.5812,0.4414
59,train,0.06631,0.06631,0.00002,1.2883,1.6117,0.9572
59,val,0.61282,0.61282,0.00004,4.1526,4.8995,0.3611
60,train,0.05147,0.05146,0.00017,1.0749,1.4198,0.9572
60,val,0.53292,0.53292,0.00015,3.9368,4.5690,0.4444
61,train,0.06297,0.06296,0.00032,1.2117,1.5704,0.9483
61,val,0.71963,0.71962,0.00035,4.4118,5.3093,0.2498
62,train,0.05467,0.05464,0.00106,1.1187,1.4630,0.9639
62,val,0.53316,0.53315,0.00018,3.9911,4.5700,0.4442
63,train,0.04466,0.04464,0.00060,1.0104,1.3223,0.9684
63,val,0.57375,0.57374,0.00038,3.9321,4.7407,0.4019
64,train,0.05405,0.05401,0.00146,1.0929,1.4545,0.9625
64,val,0.66029,0.66028,0.00033,4.1757,5.0857,0.3116
65,train,0.05316,0.05315,0.00059,0.9919,1.4429,0.9666
65,val,0.53078,0.53077,0.00025,3.8035,4.5598,0.4467
66,train,0.07568,0.07567,0.00023,1.3084,1.7217,0.9408
66,val,0.50485,0.50484,0.00042,3.7084,4.4470,0.4737
67,train,0.04300,0.04299,0.00045,1.0004,1.2976,0.9647
67,val,0.62454,0.62452,0.00054,4.1357,4.9461,0.3489
68,train,0.04242,0.04233,0.00278,1.0052,1.2877,0.9655
68,val,0.59347,0.59346,0.00052,4.1151,4.8215,0.3813
69,train,0.04221,0.04210,0.00346,0.9233,1.2842,0.9684
69,val,0.53834,0.53831,0.00082,3.8258,4.5920,0.4388
70,train,0.03401,0.03399,0.00099,0.8730,1.1538,0.9732
70,val,0.47754,0.47753,0.00025,3.7570,4.3250,0.5022
71,train,0.03641,0.03641,0.00032,0.9436,1.1942,0.9695
71,val,0.60174,0.60173,0.00039,3.9777,4.8550,0.3727
72,train,0.04493,0.04491,0.00043,1.0266,1.3264,0.9723
72,val,0.50838,0.50838,0.00014,3.8680,4.4625,0.4700
73,train,0.04471,0.04470,0.00023,0.9839,1.3233,0.9692
73,val,0.63921,0.63920,0.00036,4.1419,5.0039,0.3336
74,train,0.04960,0.04959,0.00025,1.0129,1.3938,0.9522
74,val,0.49463,0.49462,0.00019,3.7535,4.4017,0.4844
