epoch,phase,total,main,shunt,mae,rmse,r2
16,val,0.74016,0.72785,0.41037,4.3748,5.3396,0.3822
17,train,0.20602,0.19775,0.27564,2.1716,2.7832,0.8495
17,val,0.70422,0.69280,0.38072,3.9684,5.2095,0.4120
18,train,0.16267,0.15455,0.27074,2.0236,2.4605,0.8895
18,val,0.84623,0.83617,0.33537,4.4061,5.7231,0.2903
19,train,0.19999,0.19464,0.17805,2.1714,2.7613,0.8254
19,val,1.08959,1.07877,0.36060,5.2618,6.5006,0.0844
20,train,0.20586,0.19945,0.21353,2.2362,2.7952,0.8805
20,val,0.99540,0.98733,0.26900,4.9534,6.2190,0.1620
21,train,0.24592,0.23930,0.22049,2.3844,3.0617,0.7744
21,val,0.86580,0.85570,0.33662,4.6088,5.7896,0.2737
22,train,0.17596,0.17023,0.19092,2.0685,2.5823,0.8707
22,val,0.81152,0.80046,0.36872,4.3791,5.5996,0.3206
23,train,0.23429,0.22721,0.23602,2.3814,2.9833,0.8471
23,val,1.07883,1.06703,0.39352,5.5100,6.4651,0.0944
24,train,0.18733,0.18283,0.15017,2.0645,2.6762,0.8737
24,val,0.67072,0.65926,0.38210,4.1234,5.0818,0.4405
25,train,0.15313,0.14546,0.25589,1.7963,2.3870,0.8965
25,val,0.63804,0.62705,0.36626,4.0139,4.9561,0.4678
26,train,0.16666,0.16150,0.17189,2.0570,2.5152,0.8632
26,val,0.77527,0.76518,0.33636,4.5106,5.4748,0.3506
27,train,0.12778,0.12299,0.15984,1.7449,2.1949,0.9203
27,val,0.70310,0.69264,0.34845,4.4062,5.2089,0.4121
28,train,0.10915,0.10393,0.17398,1.6168,2.0177,0.9254
28,val,0.76220,0.75319,0.30029,4.5427,5.4318,0.3607
29,train,0.06200,0.05583,0.20558,1.2001,1.4788,0.9649
29,val,0.68468,0.67538,0.31014,4.2922,5.1436,0.4268
30,train,0.10205,0.09497,0.23606,1.5003,1.9288,0.9195
30,val,0.74556,0.73632,0.30793,4.5432,5.3706,0.3751
31,train,0.10727,0.10083,0.21454,1.5860,1.9874,0.9340
31,val,0.71635,0.70671,0.32146,4.3540,5.2615,0.4002
32,train,0.10535,0.09993,0.18073,1.5254,1.9785,0.9252
32,val,0.69499,0.68494,0.33494,4.1114,5.1798,0.4187
33,train,0.09671,0.09220,0.15036,1.4374,1.9004,0.9380
33,val,0.67365,0.66271,0.36462,4.2644,5.0951,0.4375
34,train,0.07190,0.06656,0.17821,1.2579,1.6147,0.9538
34,val,0.69099,0.68020,0.35964,4.4082,5.1619,0.4227
35,train,0.08850,0.08231,0.20622,1.4555,1.7957,0.9442
35,val,0.74467,0.73421,0.34879,4.4070,5.3629,0.3769
36,train,0.06112,0.05469,0.21425,1.1598,1.4636,0.9629
36,val,0.79714,0.78618,0.36519,4.6160,5.5494,0.3327
37,train,0.07862,0.07148,0.23809,1.2358,1.6733,0.9391
37,val,0.71978,0.70855,0.37419,4.4019,5.2684,0.3986
38,train,0.08890,0.08319,0.19025,1.4018,1.8052,0.9394
38,val,0.63608,0.62477,0.37682,4.0992,4.9471,0.4697
39,train,0.08932,0.08309,0.20782,1.3391,1.8041,0.9416
39,val,0.92112,0.90955,0.38570,5.0884,5.9690,0.2280
40,train,0.07409,0.06860,0.18314,1.3386,1.6393,0.9495
40,val,0.63875,0.62783,0.36413,4.2087,4.9592,0.4671
41,train,0.08975,0.08474,0.16691,1.4256,1.8219,0.9353
41,val,0.83873,0.82873,0.33327,4.8053,5.6976,0.2966
42,train,0.07629,0.07160,0.15626,1.3593,1.6747,0.9489
42,val,0.68169,0.67294,0.29154,4.4336,5.1343,0.4289
43,train,0.05048,0.04663,0.12836,1.0840,1.3515,0.9606
43,val,0.89371,0.88664,0.23569,4.8892,5.8934,0.2475
44,train,0.07334,0.06619,0.23818,1.2305,1.6103,0.9559
44,val,0.63352,0.62590,0.25381,4.1589,4.9516,0.4688
45,train,0.08054,0.07601,0.15092,1.3835,1.7255,0.9422
45,val,0.80313,0.79632,0.22692,4.6419,5.5851,0.3241
46,train,0.07891,0.07534,0.11887,1.3177,1.7179,0.9287
46,val,0.58299,0.57454,0.28188,3.9253,4.7440,0.5124
47,train,0.05772,0.05343,0.14292,1.1451,1.4467,0.9586
47,val,0.66355,0.65533,0.27388,4.2368,5.0666,0.4438
48,train,0.10007,0.09353,0.21820,1.4342,1.9141,0.9352
48,val,0.66216,0.65427,0.26281,4.2479,5.0625,0.4447
49,train,0.09679,0.09041,0.21249,1.5444,1.8819,0.9237
49,val,0.71612,0.70675,0.31245,4.6827,5.2616,0.4002
50,train,0.06094,0.05635,0.15290,1.0780,1.4857,0.9582
50,val,0.88803,0.87922,0.29346,4.8656,5.8687,0.2538
51,train,0.08689,0.08070,0.20618,1.3274,1.7780,0.9223
51,val,0.71414,0.70490,0.30797,4.3743,5.2548,0.4017
52,train,0.07334,0.06830,0.16774,1.2804,1.6357,0.9480
52,val,0.84707,0.83758,0.31641,4.7881,5.7280,0.2891
53,train,0.10083,0.09552,0.17706,1.5616,1.9344,0.9118
53,val,0.62062,0.61204,0.28627,4.0046,4.8964,0.4805
54,train,0.07652,0.07181,0.15706,1.3468,1.6772,0.9350
54,val,0.68748,0.67912,0.27838,4.3306,5.1578,0.4236
55,train,0.06477,0.06129,0.11606,1.1181,1.5495,0.9513
55,val,0.61754,0.60904,0.28313,4.2161,4.8844,0.4831
56,train,0.05299,0.04958,0.11361,1.0923,1.3936,0.9607
56,val,0.67642,0.66899,0.24759,4.4819,5.1192,0.4322
57,train,0.05913,0.05457,0.15199,1.1836,1.4621,0.9607
57,val,0.66174,0.65485,0.22956,4.3858,5.0648,0.4442
58,train,0.05242,0.04717,0.17524,1.0881,1.3593,0.9676
58,val,0.79706,0.78877,0.27650,4.8452,5.5586,0.3305
59,train,0.03872,0.03445,0.14228,0.8240,1.1616,0.9706
59,val,0.82052,0.81177,0.29183,4.8107,5.6390,0.3110
60,train,0.04413,0.03958,0.15188,0.9792,1.2451,0.9712
60,val,0.70442,0.69594,0.28258,4.5867,5.2213,0.4093
61,train,0.06072,0.05729,0.11430,1.2130,1.4981,0.9564
61,val,0.62123,0.61337,0.26212,4.2665,4.9017,0.4794
62,train,0.04531,0.04204,0.10908,0.9480,1.2833,0.9692
62,val,0.76657,0.75901,0.25183,4.5682,5.4527,0.3558
63,train,0.05892,0.05527,0.12150,1.0875,1.4715,0.9650
63,val,0.59154,0.58385,0.25637,4.0285,4.7823,0.5045
64,train,0.03944,0.03583,0.12021,0.9522,1.1847,0.9774
64,val,0.74894,0.74256,0.21284,4.6542,5.3933,0.3698
65,train,0.04997,0.04710,0.09550,1.0591,1.3584,0.9679
65,val,0.68934,0.68298,0.21191,4.4066,5.1724,0.4203
66,train,0.04325,0.03964,0.12023,1.0119,1.2462,0.9696
66,val,0.69236,0.68535,0.23370,4.4470,5.1814,0.4183
67,train,0.04832,0.04450,0.12746,0.9807,1.3203,0.9655
67,val,0.65998,0.65220,0.25934,4.3564,5.0545,0.4465
68,train,0.05814,0.05643,0.05684,1.1561,1.4868,0.9614
68,val,0.62548,0.61788,0.25326,4.2653,4.9197,0.4756
69,train,0.04411,0.04098,0.10434,1.0131,1.2670,0.9747
69,val,0.67956,0.67265,0.23053,4.4000,5.1331,0.4291
70,train,0.05795,0.05454,0.11375,1.1139,1.4616,0.9561
70,val,0.63356,0.62543,0.27114,4.4551,4.9497,0.4692
71,train,0.05779,0.05498,0.09376,1.1781,1.4675,0.9574
71,val,0.82540,0.81853,0.22879,4.7978,5.6625,0.3053
72,train,0.03750,0.03534,0.07220,0.9733,1.1765,0.9710
72,val,0.57754,0.57017,0.24587,4.1568,4.7260,0.5161
73,train,0.06041,0.05793,0.08250,1.1206,1.5064,0.9599
73,val,0.62297,0.61581,0.23887,4.2455,4.9115,0.4773
74,train,0.05825,0.05556,0.08953,1.0870,1.4753,0.9586
74,val,0.65717,0.65033,0.22788,4.3663,5.0473,0.4480
75,train,0.03836,0.03487,0.11651,0.8724,1.1687,0.9688
75,val,0.60508,0.59856,0.21758,4.2527,4.8422,0.4920
76,train,0.03627,0.03425,0.06736,0.9264,1.1582,0.9715
76,val,0.62877,0.62303,0.19135,4.2060,4.9402,0.4712
77,train,0.04413,0.04119,0.09815,0.9795,1.2702,0.9627
77,val,0.56799,0.56250,0.18301,3.9443,4.6941,0.5226
78,train,0.04471,0.04245,0.07530,1.0810,1.2896,0.9673
78,val,0.66801,0.66252,0.18303,4.4741,5.0943,0.4377
79,train,0.02865,0.02734,0.04366,0.8324,1.0350,0.9804
79,val,0.58999,0.58438,0.18700,4.1393,4.7845,0.5040
80,train,0.03748,0.03511,0.07910,0.9300,1.1727,0.9700
80,val,0.62041,0.61413,0.20940,4.3062,4.9048,0.4788
81,train,0.04974,0.04692,0.09415,0.9727,1.3557,0.9610
81,val,0.62345,0.61695,0.21686,4.2300,4.9160,0.4764
82,train,0.03963,0.03700,0.08759,0.9182,1.2039,0.9700
82,val,0.65840,0.65210,0.21002,4.3250,5.0541,0.4465
83,train,0.03738,0.03588,0.05007,0.9519,1.1856,0.9670
83,val,0.74428,0.73768,0.21993,4.4909,5.3755,0.3739
84,train,0.02685,0.02513,0.05706,0.7744,0.9922,0.9836
84,val,0.61667,0.60977,0.23014,4.1490,4.8873,0.4825
85,train,0.04732,0.04396,0.11201,1.0107,1.3123,0.9700
85,val,0.69024,0.68420,0.20118,4.3835,5.1770,0.4193
86,train,0.03103,0.02882,0.07364,0.8571,1.0625,0.9806
86,val,0.60925,0.60318,0.20256,4.1656,4.8608,0.4881
