epoch,phase,total,main,shunt,mae,rmse,r2
20,train,0.35118,0.35107,0.00359,2.9160,3.7084,0.7347
20,val,0.67904,0.67904,0.00000,3.7735,5.1575,0.4237
21,train,0.21677,0.21648,0.00946,2.2748,2.9121,0.8304
21,val,0.67446,0.67446,0.00000,3.8321,5.1400,0.4276
22,train,0.27764,0.27720,0.01482,2.6702,3.2952,0.7674
22,val,0.69593,0.69593,0.00000,3.8064,5.2212,0.4093
23,train,0.17016,0.16983,0.01107,1.9385,2.5793,0.8900
23,val,0.73125,0.73125,0.00000,3.8133,5.3521,0.3794
24,train,0.16805,0.16791,0.00472,1.8881,2.5646,0.8707
24,val,0.72005,0.72005,0.00000,4.1340,5.3109,0.3889
25,train,0.19495,0.19303,0.06385,2.2678,2.7498,0.8387
25,val,0.70712,0.70712,0.00000,4.1051,5.2630,0.3998
26,train,0.15008,0.14948,0.02003,1.8519,2.4198,0.8865
26,val,0.64899,0.64899,0.00000,3.7648,5.0420,0.4492
27,train,0.14957,0.14920,0.01254,1.8158,2.4175,0.8939
27,val,0.63086,0.63086,0.00000,3.7688,4.9711,0.4646
28,train,0.12743,0.12736,0.00242,1.7348,2.2336,0.8805
28,val,0.78473,0.78473,0.00000,3.6445,5.5443,0.3340
29,train,0.15048,0.15032,0.00537,1.8928,2.4266,0.8867
29,val,0.68702,0.68702,0.00000,3.8752,5.1877,0.4169
30,train,0.11188,0.11175,0.00428,1.6646,2.0923,0.9049
30,val,0.78783,0.78783,0.00000,3.8459,5.5553,0.3313
31,train,0.14674,0.14535,0.04611,1.8603,2.3862,0.8914
31,val,0.76728,0.76728,0.00000,4.4752,5.4823,0.3488
32,train,0.13187,0.13127,0.01978,1.7651,2.2677,0.8925
32,val,0.68308,0.68308,0.00000,3.8675,5.1728,0.4202
33,train,0.08720,0.08618,0.03423,1.4899,1.8373,0.9462
33,val,0.67076,0.67076,0.00000,3.4871,5.1259,0.4307
34,train,0.08814,0.08726,0.02938,1.4382,1.8488,0.9322
34,val,0.65777,0.65777,0.00000,3.6806,5.0761,0.4417
35,train,0.12725,0.12724,0.00032,1.6825,2.2325,0.9050
35,val,0.69911,0.69911,0.00000,3.8845,5.2331,0.4066
36,train,0.08043,0.08025,0.00597,1.3273,1.7730,0.9425
36,val,0.66576,0.66576,0.00000,3.9847,5.1068,0.4349
37,train,0.09790,0.09748,0.01429,1.5424,1.9541,0.9289
37,val,0.66855,0.66855,0.00000,3.9273,5.1175,0.4326
38,train,0.09543,0.09515,0.00926,1.5041,1.9306,0.9219
38,val,0.64474,0.64474,0.00000,3.8294,5.0255,0.4528
39,train,0.09940,0.09924,0.00507,1.5639,1.9717,0.9286
39,val,0.66465,0.66465,0.00000,3.3713,5.1025,0.4359
40,train,0.14081,0.14081,0.00001,1.6839,2.3486,0.8871
40,val,0.61331,0.61331,0.00000,3.4864,4.9015,0.4795
41,train,0.12688,0.12671,0.00584,1.7599,2.2279,0.8837
41,val,0.62574,0.62574,0.00000,4.0519,4.9509,0.4689
42,train,0.09211,0.09161,0.01686,1.5295,1.8943,0.9412
42,val,0.65728,0.65728,0.00000,3.9594,5.0742,0.4421
43,train,0.09531,0.09517,0.00460,1.5111,1.9308,0.9102
43,val,0.66044,0.66044,0.00000,4.1307,5.0863,0.4395
44,train,0.06759,0.06711,0.01622,1.2700,1.6213,0.9352
44,val,0.63537,0.63537,0.00000,4.1006,4.9889,0.4607
45,train,0.11729,0.11673,0.01857,1.5276,2.1383,0.9244
45,val,0.62799,0.62799,0.00000,3.8663,4.9598,0.4670
46,train,0.05662,0.05661,0.00027,1.1271,1.4892,0.9567
46,val,0.62184,0.62184,0.00000,3.5033,4.9355,0.4722
47,train,0.06695,0.06692,0.00092,1.2576,1.6191,0.9454
47,val,0.62267,0.62267,0.00000,3.6814,4.9387,0.4715
48,train,0.07617,0.07596,0.00717,1.3797,1.7249,0.9437
48,val,0.55504,0.55504,0.00000,3.3696,4.6628,0.5289
49,train,0.07454,0.07438,0.00520,1.3739,1.7070,0.9445
49,val,0.56438,0.56438,0.00000,3.7483,4.7019,0.5210
50,train,0.10221,0.10207,0.00437,1.5078,1.9996,0.9345
50,val,0.56699,0.56699,0.00000,3.7972,4.7128,0.5188
