epoch,phase,total,main,shunt,mae,rmse,r2
16,train,0.26617,0.26607,0.00340,2.4924,3.2284,0.7699
16,val,0.53630,0.53456,0.05789,3.3097,4.5760,0.4122
17,train,0.22344,0.22299,0.01484,2.1496,2.9555,0.8350
17,val,0.43360,0.43178,0.06093,3.1163,4.1126,0.5252
18,train,0.18677,0.18668,0.00275,2.0622,2.7042,0.8672
18,val,0.36091,0.35885,0.06859,3.0680,3.7493,0.6054
19,train,0.22774,0.22750,0.00810,2.3698,2.9852,0.8528
19,val,0.37195,0.36983,0.07084,2.7872,3.8062,0.5933
20,train,0.14154,0.14130,0.00820,1.9246,2.3526,0.8937
20,val,0.46399,0.46207,0.06416,2.7972,4.2544,0.4919
21,train,0.22324,0.22309,0.00518,2.2916,2.9562,0.8258
21,val,0.58845,0.58671,0.05808,3.3280,4.7940,0.3549
22,train,0.14228,0.14203,0.00831,1.7865,2.3588,0.9017
22,val,0.52944,0.52766,0.05935,3.3040,4.5464,0.4198
23,train,0.14671,0.14656,0.00527,1.7812,2.3960,0.8832
23,val,0.67579,0.67392,0.06223,3.8874,5.1380,0.2590
24,train,0.14507,0.14473,0.01147,1.8165,2.3810,0.9077
24,val,0.53837,0.53656,0.06022,3.4903,4.5846,0.4100
25,train,0.13529,0.13501,0.00947,1.9352,2.2997,0.9176
25,val,0.86758,0.86608,0.05022,4.5678,5.8246,0.0477
26,train,0.22003,0.21970,0.01109,2.3665,2.9336,0.8170
26,val,0.58573,0.58448,0.04165,3.6460,4.7849,0.3573
27,train,0.12446,0.12441,0.00172,1.7516,2.2075,0.9139
27,val,0.57948,0.57835,0.03770,3.6303,4.7598,0.3641
28,train,0.11519,0.11509,0.00334,1.5712,2.1233,0.9204
28,val,0.70175,0.70058,0.03927,4.1668,5.2386,0.2297
29,train,0.16527,0.16520,0.00245,1.8431,2.5438,0.8757
29,val,0.73684,0.73558,0.04195,3.9647,5.3679,0.1912
30,train,0.12226,0.12217,0.00321,1.6529,2.1876,0.9221
30,val,0.68248,0.68120,0.04261,3.9070,5.1657,0.2510
31,train,0.09852,0.09851,0.00030,1.4191,1.9644,0.9295
31,val,0.76939,0.76807,0.04403,4.6646,5.4852,0.1554
32,train,0.09610,0.09606,0.00138,1.4008,1.9398,0.9234
32,val,0.62910,0.62778,0.04402,4.0839,4.9590,0.3097
33,train,0.11774,0.11765,0.00308,1.5686,2.1467,0.9142
33,val,0.84963,0.84836,0.04241,4.9587,5.7647,0.0672
34,train,0.13153,0.13152,0.00021,1.6756,2.2698,0.9077
34,val,0.78407,0.78284,0.04101,4.5562,5.5377,0.1392
35,train,0.09082,0.09076,0.00189,1.3316,1.8856,0.9409
35,val,0.63265,0.63149,0.03852,4.2884,4.9736,0.3056
36,train,0.06196,0.06191,0.00169,1.1545,1.5573,0.9615
36,val,0.61952,0.61839,0.03754,4.2795,4.9218,0.3200
37,train,0.09513,0.09509,0.00134,1.4388,1.9300,0.9327
37,val,0.59517,0.59407,0.03678,3.8492,4.8240,0.3468
38,train,0.07961,0.07958,0.00097,1.3712,1.7656,0.9464
38,val,0.66797,0.66687,0.03697,3.7022,5.1110,0.2667
39,train,0.08144,0.08141,0.00083,1.3854,1.7858,0.9465
39,val,0.72520,0.72408,0.03736,4.3750,5.3258,0.2038
40,train,0.05855,0.05851,0.00127,1.1871,1.5139,0.9597
40,val,0.59697,0.59582,0.03818,3.6496,4.8311,0.3448
41,train,0.07294,0.07289,0.00196,1.3291,1.6897,0.9583
41,val,0.59691,0.59553,0.04612,3.6089,4.8299,0.3452
42,train,0.07067,0.07061,0.00210,1.1897,1.6631,0.9497
42,val,0.69615,0.69477,0.04612,3.9298,5.2169,0.2360
43,train,0.05469,0.05469,0.00011,1.0267,1.4636,0.9620
43,val,0.72846,0.72712,0.04465,4.2016,5.3369,0.2005
44,train,0.06329,0.06327,0.00071,1.2009,1.5743,0.9527
44,val,0.59086,0.58952,0.04470,3.7881,4.8055,0.3518
45,train,0.07564,0.07563,0.00018,1.4142,1.7212,0.9507
45,val,0.68257,0.68125,0.04386,3.9568,5.1659,0.2509
46,train,0.08560,0.08557,0.00079,1.3994,1.8309,0.9338
46,val,0.68147,0.68012,0.04498,4.1182,5.1616,0.2521
47,train,0.04898,0.04888,0.00306,1.0688,1.3838,0.9650
47,val,0.67572,0.67447,0.04153,4.0443,5.1401,0.2584
48,train,0.05675,0.05673,0.00068,1.0630,1.4907,0.9518
48,val,0.58118,0.58012,0.03511,3.7999,4.7670,0.3621
49,train,0.05544,0.05539,0.00191,0.9938,1.4730,0.9622
49,val,0.71035,0.70940,0.03154,4.2368,5.2715,0.2200
50,train,0.08285,0.08284,0.00037,1.4042,1.8014,0.9429
50,val,0.76674,0.76589,0.02851,4.1671,5.4774,0.1578
51,train,0.05681,0.05678,0.00081,1.1568,1.4914,0.9664
51,val,0.60049,0.59960,0.02946,3.7200,4.8464,0.3407
52,train,0.03028,0.03024,0.00137,0.8544,1.0884,0.9788
52,val,0.48495,0.48400,0.03171,3.2080,4.3542,0.4678
53,train,0.05435,0.05433,0.00061,1.0605,1.4588,0.9558
53,val,0.53798,0.53698,0.03339,3.6606,4.5864,0.4095
54,train,0.05877,0.05874,0.00081,1.2283,1.5169,0.9628
54,val,0.61845,0.61742,0.03434,3.8936,4.9179,0.3211
55,train,0.02385,0.02381,0.00119,0.7697,0.9658,0.9844
55,val,0.63137,0.63028,0.03621,3.9907,4.9688,0.3070
56,train,0.03710,0.03705,0.00164,0.9035,1.2048,0.9732
56,val,0.64766,0.64655,0.03702,3.6872,5.0326,0.2891
57,train,0.06861,0.06855,0.00192,1.3526,1.6387,0.9484
57,val,0.51500,0.51384,0.03896,3.6649,4.4864,0.4350
58,train,0.05399,0.05395,0.00134,1.1443,1.4538,0.9647
58,val,0.51814,0.51695,0.03957,3.6993,4.5000,0.4316
59,train,0.05785,0.05779,0.00180,1.1092,1.5046,0.9558
59,val,0.59234,0.59120,0.03804,3.7626,4.8123,0.3499
