epoch,phase,total,main,shunt,mae,rmse,r2
115,train,0.01630,0.01609,0.04286,0.6367,0.7939,0.9895
115,val,0.25760,0.25760,0.00117,2.8916,3.1766,0.7221
116,train,0.02035,0.02023,0.02360,0.6699,0.8903,0.9843
116,val,0.31403,0.31403,0.00109,2.9436,3.5073,0.6612
117,train,0.02409,0.02401,0.01626,0.6482,0.9698,0.9840
117,val,0.21493,0.21492,0.00166,2.6246,2.9016,0.7681
118,train,0.03584,0.03567,0.03351,0.8687,1.1821,0.9722
118,val,0.18146,0.18145,0.00219,2.4210,2.6660,0.8042
119,train,0.02509,0.02496,0.02417,0.7837,0.9889,0.9824
119,val,0.17466,0.17465,0.00225,2.3804,2.6156,0.8116
120,train,0.02014,0.02002,0.02493,0.6822,0.8855,0.9835
120,val,0.20906,0.20905,0.00194,2.5150,2.8616,0.7744
121,train,0.03211,0.03200,0.02162,0.8506,1.1196,0.9741
121,val,0.20718,0.20717,0.00219,2.5645,2.8487,0.7765
122,train,0.02527,0.02508,0.03713,0.6800,0.9912,0.9831
122,val,0.19540,0.19538,0.00230,2.5585,2.7665,0.7892
123,train,0.03662,0.03640,0.04437,0.8871,1.1941,0.9750
123,val,0.20675,0.20673,0.00240,2.5697,2.8457,0.7769
124,train,0.01685,0.01672,0.02496,0.6315,0.8094,0.9874
124,val,0.22602,0.22600,0.00259,2.6076,2.9754,0.7561
125,train,0.03957,0.03935,0.04400,0.7982,1.2416,0.9673
125,val,0.21033,0.21032,0.00287,2.5646,2.8703,0.7731
126,train,0.03155,0.03141,0.02783,0.8559,1.1092,0.9745
126,val,0.23962,0.23961,0.00267,2.6929,3.0637,0.7415
127,train,0.01373,0.01364,0.01779,0.6131,0.7309,0.9897
127,val,0.18803,0.18802,0.00295,2.5234,2.7139,0.7971
128,train,0.02845,0.02834,0.02057,0.7369,1.0537,0.9779
128,val,0.19313,0.19312,0.00297,2.4956,2.7504,0.7916
129,train,0.02900,0.02892,0.01487,0.8328,1.0644,0.9800
129,val,0.22305,0.22304,0.00258,2.6041,2.9558,0.7593
