epoch,phase,total,main,shunt,mae,rmse,r2
28,val,0.33636,0.33636,0.00004,2.7697,3.6299,0.7145
29,train,0.15714,0.15698,0.03009,1.8193,2.4798,0.8719
29,val,0.44965,0.44965,0.00004,3.4297,4.1969,0.6184
30,train,0.09826,0.09806,0.03882,1.5529,1.9599,0.9131
30,val,0.44145,0.44145,0.00004,3.2315,4.1584,0.6253
31,train,0.08041,0.08008,0.06508,1.4055,1.7711,0.9343
31,val,0.40568,0.40568,0.00008,3.0685,3.9864,0.6557
32,train,0.07041,0.07025,0.03159,1.2905,1.6589,0.9479
32,val,0.40573,0.40573,0.00007,3.1757,3.9866,0.6556
33,train,0.07521,0.07475,0.09222,1.3636,1.7112,0.9463
33,val,0.47807,0.47807,0.00005,3.5641,4.3275,0.5942
34,train,0.16428,0.16409,0.03864,1.7998,2.5353,0.8472
34,val,0.47455,0.47455,0.00006,3.5130,4.3115,0.5972
35,train,0.09592,0.09530,0.12491,1.5276,1.9321,0.9339
35,val,0.39067,0.39067,0.00009,3.1170,3.9119,0.6684
36,train,0.07340,0.07310,0.06037,1.1791,1.6922,0.9424
36,val,0.38287,0.38287,0.00004,2.9496,3.8727,0.6750
37,train,0.09131,0.09098,0.06414,1.5290,1.8879,0.9362
37,val,0.37917,0.37917,0.00012,3.0384,3.8540,0.6782
38,train,0.07296,0.07225,0.14171,1.3027,1.6823,0.9568
38,val,0.39429,0.39429,0.00026,3.1460,3.9300,0.6654
39,train,0.06619,0.06567,0.10312,1.1360,1.6039,0.9558
39,val,0.45308,0.45308,0.00010,3.4725,4.2129,0.6155
40,train,0.06169,0.06133,0.07209,1.2051,1.5500,0.9528
40,val,0.34545,0.34545,0.00006,2.7934,3.6786,0.7068
41,train,0.05660,0.05626,0.06808,1.1413,1.4845,0.9568
41,val,0.40602,0.40602,0.00005,3.0344,3.9881,0.6554
42,train,0.08059,0.08031,0.05610,1.3023,1.7737,0.9407
42,val,0.41409,0.41409,0.00011,3.1994,4.0275,0.6485
43,train,0.07688,0.07655,0.06406,1.4159,1.7317,0.9428
43,val,0.40413,0.40413,0.00008,3.0245,3.9788,0.6570
44,train,0.05791,0.05765,0.05293,1.2165,1.5027,0.9418
44,val,0.40744,0.40744,0.00006,3.1145,3.9950,0.6542
45,train,0.06514,0.06474,0.07963,1.2305,1.5925,0.9579
45,val,0.34462,0.34462,0.00010,2.8666,3.6742,0.7075
46,train,0.06992,0.06965,0.05407,1.2614,1.6517,0.9520
46,val,0.43350,0.43350,0.00007,3.4626,4.1208,0.6321
47,train,0.06530,0.06494,0.07165,1.2032,1.5950,0.9456
47,val,0.41928,0.41928,0.00008,3.3565,4.0527,0.6441
48,train,0.05302,0.05279,0.04496,1.0812,1.4381,0.9613
48,val,0.39102,0.39102,0.00009,3.1751,3.9137,0.6681
49,train,0.06875,0.06843,0.06333,1.3011,1.6372,0.9450
49,val,0.44557,0.44557,0.00008,3.5375,4.1778,0.6218
50,train,0.08709,0.08651,0.11623,1.4328,1.8408,0.9395
50,val,0.48079,0.48079,0.00009,3.5889,4.3397,0.5919
51,train,0.04665,0.04618,0.09279,0.9750,1.3450,0.9648
51,val,0.42570,0.42570,0.00009,3.3164,4.0836,0.6387
52,train,0.04167,0.04144,0.04655,0.9885,1.2740,0.9696
52,val,0.47863,0.47863,0.00011,3.5314,4.3300,0.5938
53,train,0.05752,0.05729,0.04598,1.1212,1.4981,0.9585
53,val,0.49485,0.49485,0.00008,3.6328,4.4028,0.5800
54,train,0.05946,0.05905,0.08191,1.1719,1.5209,0.9575
54,val,0.45810,0.45810,0.00009,3.5191,4.2361,0.6112
55,train,0.06185,0.06173,0.02230,1.2083,1.5551,0.9507
55,val,0.48799,0.48799,0.00014,3.5145,4.3721,0.5858
56,train,0.10273,0.10245,0.05669,1.6385,2.0033,0.9260
56,val,0.47928,0.47928,0.00011,3.5170,4.3329,0.5932
57,train,0.06214,0.06165,0.09737,1.1892,1.5541,0.9549
57,val,0.46721,0.46721,0.00008,3.5134,4.2780,0.6035
58,train,0.05994,0.05969,0.05153,1.2925,1.5291,0.9530
58,val,0.55124,0.55124,0.00007,3.8722,4.6469,0.5321
59,train,0.05088,0.05053,0.06839,1.0871,1.4070,0.9612
59,val,0.48317,0.48317,0.00005,3.5738,4.3505,0.5899
