epoch,phase,total,main,shunt,mae,rmse,r2
23,val,0.51657,0.51657,0.00990,3.5875,4.4983,0.4426
24,train,0.15687,0.15687,0.04899,1.9197,2.4789,0.8809
24,val,0.61354,0.61354,0.01688,4.2851,4.9024,0.3380
25,train,0.15047,0.15047,0.01769,1.9208,2.4278,0.8930
25,val,0.67236,0.67236,0.03056,3.9263,5.1320,0.2745
26,train,0.23285,0.23285,0.06099,2.1617,3.0202,0.8142
26,val,0.48128,0.48128,0.03231,3.6359,4.3420,0.4807
27,train,0.17726,0.17726,0.01530,2.0397,2.6351,0.8807
27,val,0.36753,0.36753,0.03172,3.2029,3.7944,0.6034
28,train,0.13456,0.13456,0.00004,1.8008,2.2958,0.9014
28,val,0.47357,0.47357,0.02935,3.8667,4.3071,0.4890
29,train,0.17252,0.17252,0.02025,1.9521,2.5996,0.8536
29,val,0.43688,0.43688,0.02687,3.5870,4.1369,0.5286
30,train,0.18011,0.18011,0.03300,1.7761,2.6562,0.8703
30,val,0.46286,0.46286,0.03329,3.8117,4.2581,0.5006
31,train,0.15322,0.15322,0.00005,1.7135,2.4499,0.8777
31,val,0.39194,0.39194,0.03098,3.3863,3.9183,0.5771
32,train,0.17010,0.17010,0.01768,1.8759,2.5813,0.8616
32,val,0.41343,0.41343,0.02978,3.3234,4.0243,0.5539
33,train,0.16398,0.16398,0.00006,1.7085,2.5344,0.8739
33,val,0.48272,0.48272,0.02407,3.6047,4.3485,0.4792
34,train,0.14379,0.14379,0.03548,1.4857,2.3733,0.8994
34,val,0.47792,0.47792,0.01569,3.5784,4.3268,0.4843
35,train,0.11738,0.11738,0.03674,1.5377,2.1443,0.9169
35,val,0.33260,0.33260,0.02320,3.2450,3.6095,0.6411
36,train,0.08576,0.08576,0.06014,1.3960,1.8329,0.9421
36,val,0.30548,0.30548,0.02893,2.9406,3.4593,0.6704
37,train,0.10493,0.10493,0.00008,1.5492,2.0274,0.9164
37,val,0.30681,0.30681,0.03117,2.9861,3.4667,0.6690
38,train,0.12164,0.12164,0.00023,1.3527,2.1829,0.9095
38,val,0.28262,0.28262,0.02906,2.9461,3.3273,0.6951
39,train,0.08861,0.08861,0.01555,1.3001,1.8630,0.9291
39,val,0.26611,0.26611,0.02847,2.7958,3.2286,0.7129
40,train,0.09091,0.09091,0.00005,1.2827,1.8871,0.9368
40,val,0.27579,0.27579,0.02926,2.8653,3.2868,0.7024
41,train,0.08513,0.08513,0.08931,1.3022,1.8262,0.9413
41,val,0.30282,0.30282,0.02944,2.7766,3.4441,0.6733
42,train,0.06356,0.06356,0.00002,1.1233,1.5779,0.9579
42,val,0.31076,0.31076,0.02252,3.0540,3.4890,0.6647
43,train,0.08981,0.08981,0.04848,1.1781,1.8756,0.9323
43,val,0.31026,0.31026,0.02038,3.0723,3.4862,0.6652
44,train,0.13784,0.13784,0.03166,1.7669,2.3237,0.8907
44,val,0.32728,0.32728,0.01888,2.9493,3.5805,0.6469
45,train,0.11418,0.11418,0.08762,1.5360,2.1149,0.9120
45,val,0.27492,0.27492,0.02796,2.7742,3.2817,0.7034
46,train,0.12181,0.12181,0.05923,1.7560,2.1844,0.9102
46,val,0.33943,0.33943,0.01971,3.2815,3.6464,0.6338
47,train,0.08747,0.08747,0.03100,1.3707,1.8511,0.9422
47,val,0.36354,0.36354,0.02531,3.3466,3.7737,0.6077
48,train,0.09114,0.09114,0.04212,1.4101,1.8895,0.9272
48,val,0.41589,0.41589,0.02108,3.6035,4.0362,0.5513
49,train,0.10623,0.10623,0.00026,1.4023,2.0399,0.9226
49,val,0.44480,0.44480,0.01856,3.8116,4.1742,0.5201
50,train,0.08456,0.08456,0.05145,1.4207,1.8200,0.9430
50,val,0.47147,0.47147,0.01653,3.8785,4.2975,0.4913
51,train,0.09875,0.09875,0.03408,1.5404,1.9668,0.9218
51,val,0.38671,0.38671,0.01449,3.4934,3.8921,0.5827
52,train,0.04755,0.04755,0.01689,1.1100,1.3648,0.9698
52,val,0.35451,0.35451,0.01490,3.3724,3.7265,0.6175
53,train,0.05591,0.05591,0.06151,1.1521,1.4799,0.9594
53,val,0.36853,0.36853,0.01070,3.2282,3.7995,0.6024
54,train,0.06112,0.06112,0.02834,1.1136,1.5473,0.9579
54,val,0.35042,0.35042,0.00747,3.3356,3.7050,0.6219
55,train,0.03726,0.03726,0.03009,0.9292,1.2081,0.9769
55,val,0.35573,0.35573,0.00639,3.3889,3.7329,0.6162
56,train,0.07025,0.07025,0.01403,1.3561,1.6589,0.9390
56,val,0.36448,0.36448,0.00951,3.2208,3.7786,0.6067
57,train,0.05908,0.05908,0.02828,1.1469,1.5213,0.9571
57,val,0.33331,0.33331,0.00735,3.1282,3.6134,0.6404
58,train,0.05777,0.05777,0.02688,1.1454,1.5043,0.9584
58,val,0.33225,0.33225,0.00623,3.1847,3.6076,0.6415
59,train,0.07697,0.07697,0.02523,1.2240,1.7364,0.9513
59,val,0.35530,0.35530,0.00570,3.1437,3.7307,0.6166
60,train,0.06680,0.06680,0.00023,1.1997,1.6176,0.9424
60,val,0.30237,0.30237,0.00748,3.1288,3.4416,0.6737
61,train,0.06648,0.06648,0.03253,1.2164,1.6138,0.9487
61,val,0.31487,0.31487,0.00536,3.1503,3.5120,0.6603
62,train,0.07105,0.07105,0.02775,1.2084,1.6683,0.9450
62,val,0.34886,0.34886,0.00499,3.3180,3.6967,0.6236
63,train,0.03693,0.03693,0.02347,0.9610,1.2027,0.9705
63,val,0.34134,0.34134,0.00488,3.3094,3.6567,0.6317
64,train,0.03806,0.03806,0.04455,0.9254,1.2211,0.9739
64,val,0.35678,0.35678,0.00317,3.3162,3.7384,0.6150
65,train,0.04821,0.04821,0.01204,1.0795,1.3742,0.9578
65,val,0.38053,0.38053,0.00279,3.4971,3.8608,0.5894
66,train,0.04414,0.04414,0.02029,0.9993,1.3149,0.9710
66,val,0.36385,0.36385,0.00594,3.4127,3.7753,0.6074
67,train,0.05075,0.05075,0.04022,1.1404,1.4099,0.9616
67,val,0.34118,0.34118,0.01189,3.2850,3.6558,0.6319
68,train,0.04464,0.04464,0.00002,1.0967,1.3223,0.9623
68,val,0.36556,0.36556,0.01647,3.2712,3.7842,0.6056
69,train,0.06144,0.06144,0.00001,1.1845,1.5514,0.9596
69,val,0.30506,0.30506,0.02338,3.0585,3.4568,0.6708
70,train,0.03181,0.03181,0.02001,0.8432,1.1163,0.9769
70,val,0.27436,0.27436,0.02518,2.8962,3.2783,0.7040
71,train,0.03298,0.03298,0.00010,0.8697,1.1366,0.9763
71,val,0.27331,0.27331,0.02506,2.8460,3.2720,0.7051
72,train,0.03516,0.03516,0.00026,0.8750,1.1736,0.9771
72,val,0.26940,0.26940,0.02308,2.8123,3.2486,0.7093
73,train,0.04657,0.04657,0.01728,0.8985,1.3506,0.9683
73,val,0.29869,0.29869,0.02368,2.9222,3.4206,0.6777
74,train,0.04760,0.04760,0.03201,1.0785,1.3655,0.9613
74,val,0.28742,0.28742,0.01990,2.9820,3.3554,0.6899
75,train,0.05454,0.05454,0.06597,1.1476,1.4617,0.9602
75,val,0.25970,0.25970,0.02145,2.8081,3.1895,0.7198
76,train,0.04254,0.04254,0.00002,1.0490,1.2908,0.9699
76,val,0.29302,0.29302,0.02014,3.0623,3.3880,0.6838
77,train,0.03506,0.03506,0.03033,0.8934,1.1720,0.9713
77,val,0.32242,0.32242,0.01707,3.0492,3.5539,0.6521
78,train,0.06136,0.06136,0.05159,1.1808,1.5504,0.9559
78,val,0.27561,0.27561,0.02425,2.9335,3.2857,0.7026
79,train,0.05015,0.05015,0.01766,1.1033,1.4016,0.9639
79,val,0.28518,0.28518,0.02761,2.9669,3.3423,0.6923
80,train,0.04157,0.04157,0.00011,0.9124,1.2761,0.9628
80,val,0.29426,0.29426,0.02619,3.0211,3.3951,0.6825
81,train,0.04014,0.04014,0.00025,1.0264,1.2540,0.9721
81,val,0.27223,0.27223,0.02488,2.9650,3.2655,0.7063
82,train,0.03928,0.03928,0.00007,0.9208,1.2405,0.9637
82,val,0.28049,0.28049,0.02006,3.0219,3.3148,0.6973
83,train,0.03133,0.03133,0.03239,0.8333,1.1078,0.9791
83,val,0.28268,0.28268,0.02024,3.1086,3.3276,0.6950
84,train,0.03364,0.03364,0.00007,0.8544,1.1480,0.9752
84,val,0.28549,0.28549,0.02043,2.9662,3.3441,0.6920
85,train,0.02158,0.02158,0.00031,0.7176,0.9195,0.9850
85,val,0.27530,0.27530,0.02337,2.9857,3.2839,0.7030
