epoch,phase,total,main,shunt,mae,rmse,r2
41,val,0.69159,0.69134,0.04962,4.2419,5.2040,0.2793
42,train,0.05961,0.05961,0.00142,1.1532,1.5280,0.9561
42,val,0.76027,0.76001,0.05224,4.5643,5.4563,0.2077
43,train,0.07027,0.07026,0.00257,1.2535,1.6590,0.9562
43,val,0.84045,0.84019,0.05156,4.8295,5.7369,0.1241
44,train,0.07751,0.07748,0.00558,1.3870,1.7421,0.9317
44,val,0.63041,0.63013,0.05519,4.1715,4.9683,0.3431
45,train,0.03596,0.03594,0.00298,0.9209,1.1866,0.9734
45,val,0.78066,0.78040,0.05292,4.5350,5.5290,0.1864
46,train,0.05565,0.05564,0.00212,1.1049,1.4763,0.9589
46,val,0.68203,0.68180,0.04715,4.2299,5.1679,0.2892
47,train,0.07834,0.07832,0.00348,1.3631,1.7516,0.9296
47,val,0.63865,0.63844,0.04190,4.1306,5.0009,0.3344
48,train,0.05503,0.05503,0.00009,1.0983,1.4682,0.9622
48,val,0.80262,0.80242,0.03842,4.8114,5.6065,0.1635
49,train,0.07817,0.07816,0.00163,1.3322,1.7498,0.9368
49,val,0.73622,0.73604,0.03674,4.5461,5.3696,0.2327
50,train,0.06729,0.06728,0.00169,1.1617,1.6234,0.9542
50,val,0.54509,0.54485,0.04748,3.6866,4.6199,0.4320
51,train,0.04380,0.04380,0.00018,1.0312,1.3098,0.9722
51,val,0.66558,0.66533,0.05092,4.2239,5.1051,0.3064
52,train,0.06399,0.06397,0.00345,1.2060,1.5830,0.9536
52,val,0.65485,0.65460,0.04819,4.3628,5.0638,0.3176
53,train,0.04230,0.04230,0.00045,0.9374,1.2872,0.9663
53,val,0.59352,0.59330,0.04365,3.8990,4.8209,0.3815
54,train,0.05829,0.05828,0.00150,1.2413,1.5110,0.9546
54,val,0.61938,0.61917,0.04215,3.9959,4.9249,0.3545
55,train,0.05887,0.05886,0.00138,1.1650,1.5185,0.9594
55,val,0.63696,0.63675,0.04341,4.2279,4.9943,0.3362
56,train,0.03282,0.03281,0.00226,0.8629,1.1336,0.9738
56,val,0.66307,0.66286,0.04198,4.2646,5.0956,0.3090
57,train,0.08247,0.08247,0.00083,1.3401,1.7974,0.9403
57,val,0.68566,0.68546,0.03929,4.2654,5.1818,0.2854
58,train,0.05722,0.05718,0.00946,1.1662,1.4966,0.9497
58,val,0.61924,0.61905,0.03829,4.2124,4.9244,0.3546
59,train,0.01841,0.01840,0.00245,0.6634,0.8490,0.9863
59,val,0.83071,0.83055,0.03343,4.7580,5.7039,0.1341
60,train,0.07237,0.07237,0.00113,1.3306,1.6837,0.9501
60,val,0.74332,0.74314,0.03586,4.6828,5.3954,0.2253
61,train,0.04380,0.04378,0.00354,1.0689,1.3096,0.9707
61,val,0.61781,0.61764,0.03444,4.1040,4.9188,0.3561
62,train,0.05959,0.05957,0.00496,1.1373,1.5275,0.9506
62,val,0.67062,0.67045,0.03347,4.0636,5.1248,0.3010
63,train,0.03578,0.03578,0.00096,0.9562,1.1839,0.9718
63,val,0.64833,0.64817,0.03333,4.1841,5.0389,0.3243
64,train,0.04845,0.04844,0.00292,1.0428,1.3774,0.9617
64,val,0.63615,0.63597,0.03646,4.1721,4.9912,0.3370
65,train,0.04823,0.04822,0.00245,1.1001,1.3743,0.9698
65,val,0.69426,0.69407,0.03745,4.3617,5.2142,0.2764
66,train,0.04130,0.04129,0.00232,0.8973,1.2717,0.9701
66,val,0.85339,0.85320,0.03786,4.8806,5.7811,0.1105
67,train,0.04746,0.04745,0.00221,1.1069,1.3634,0.9702
67,val,0.62901,0.62881,0.04073,4.2243,4.9631,0.3445
68,train,0.03942,0.03941,0.00222,0.9595,1.2425,0.9707
68,val,0.77021,0.77002,0.03849,4.4306,5.4921,0.1972
69,train,0.05934,0.05933,0.00151,1.2380,1.5245,0.9559
69,val,0.68925,0.68906,0.03731,4.3714,5.1954,0.2816
70,train,0.05635,0.05634,0.00091,1.1428,1.4856,0.9597
70,val,0.63168,0.63150,0.03619,4.1393,4.9737,0.3417
71,train,0.05112,0.05111,0.00152,1.0406,1.4150,0.9630
71,val,0.69358,0.69341,0.03350,4.1985,5.2118,0.2771
72,train,0.03388,0.03388,0.00143,0.9068,1.1519,0.9739
72,val,0.73884,0.73869,0.02979,4.1240,5.3792,0.2299
73,train,0.02675,0.02674,0.00041,0.8288,1.0235,0.9802
73,val,0.67402,0.67386,0.03155,4.0408,5.1378,0.2975
74,train,0.03149,0.03148,0.00130,0.8537,1.1105,0.9755
74,val,0.71855,0.71838,0.03278,4.1936,5.3048,0.2511
75,train,0.03823,0.03823,0.00021,0.9611,1.2237,0.9731
75,val,0.70257,0.70241,0.03126,4.1748,5.2455,0.2677
76,train,0.03458,0.03457,0.00153,0.8918,1.1637,0.9733
76,val,0.67723,0.67708,0.02902,4.3173,5.1500,0.2941
77,train,0.02789,0.02788,0.00216,0.7834,1.0451,0.9805
77,val,0.60198,0.60183,0.02997,4.0506,4.8554,0.3726
78,train,0.04387,0.04386,0.00182,1.0177,1.3107,0.9690
78,val,0.78557,0.78540,0.03446,4.5906,5.5467,0.1812
79,train,0.05973,0.05973,0.00023,1.2399,1.5296,0.9475
79,val,0.73615,0.73593,0.04326,4.5627,5.3692,0.2328
80,train,0.04035,0.04034,0.00192,0.9690,1.2571,0.9713
80,val,0.63919,0.63897,0.04495,4.1914,5.0030,0.3339
81,train,0.04058,0.04056,0.00308,0.9814,1.2605,0.9705
81,val,0.70073,0.70051,0.04337,4.2467,5.2384,0.2697
82,train,0.03939,0.03939,0.00058,0.9533,1.2421,0.9734
82,val,0.68974,0.68950,0.04940,4.3314,5.1970,0.2812
83,train,0.04190,0.04189,0.00029,1.0038,1.2811,0.9734
83,val,0.80616,0.80590,0.05223,4.6258,5.6186,0.1598
84,train,0.03596,0.03595,0.00270,0.8841,1.1867,0.9715
84,val,0.78185,0.78157,0.05547,4.7252,5.5332,0.1852
85,train,0.02637,0.02637,0.00150,0.8004,1.0163,0.9808
85,val,0.76879,0.76851,0.05601,4.6798,5.4867,0.1988
86,train,0.04056,0.04056,0.00051,0.9517,1.2604,0.9732
86,val,0.81976,0.81948,0.05553,4.7830,5.6658,0.1457
87,train,0.02694,0.02693,0.00215,0.7762,1.0271,0.9808
87,val,0.74268,0.74242,0.05049,4.5277,5.3928,0.2260
88,train,0.02524,0.02523,0.00201,0.7863,0.9941,0.9859
88,val,0.74369,0.74348,0.04271,4.4840,5.3966,0.2249
89,train,0.03490,0.03490,0.00173,0.8354,1.1692,0.9723
89,val,0.83002,0.82984,0.03507,4.7093,5.7015,0.1349
90,train,0.02994,0.02994,0.00053,0.8443,1.0830,0.9804
90,val,0.65805,0.65788,0.03343,4.3156,5.0765,0.3142
