epoch,phase,total,main,shunt,mae,rmse,r2
16,train,0.38934,0.38924,0.01926,3.1109,3.9048,0.7162
16,val,0.50684,0.50683,0.00021,3.6809,4.4558,0.4958
17,train,0.19396,0.19375,0.04068,2.2845,2.7550,0.8593
17,val,0.61832,0.61832,0.00014,3.6027,4.9215,0.3848
18,train,0.17516,0.17515,0.00054,1.9854,2.6194,0.8554
18,val,0.68393,0.68393,0.00008,3.8442,5.1760,0.3196
19,train,0.24758,0.24755,0.00479,2.3883,3.1140,0.8188
19,val,0.52668,0.52668,0.00004,3.6634,4.5422,0.4760
20,train,0.13982,0.13977,0.01063,1.8604,2.3399,0.9058
20,val,0.54968,0.54968,0.00003,3.6028,4.6403,0.4531
21,train,0.15068,0.15067,0.00180,1.9664,2.4294,0.8894
21,val,0.51934,0.51934,0.00005,3.6258,4.5104,0.4833
22,train,0.10500,0.10481,0.03628,1.4982,2.0263,0.9309
22,val,0.64301,0.64301,0.00014,3.9245,5.0188,0.3603
23,train,0.12170,0.12170,0.00006,1.6677,2.1834,0.8968
23,val,0.58003,0.58003,0.00016,3.7085,4.7667,0.4229
24,train,0.14347,0.14339,0.01550,1.9321,2.3700,0.8965
24,val,0.60350,0.60350,0.00019,4.0414,4.8621,0.3996
25,train,0.14733,0.14729,0.00842,1.9158,2.4020,0.8822
25,val,0.60883,0.60883,0.00029,3.8114,4.8836,0.3943
26,train,0.12283,0.12281,0.00316,1.5900,2.1934,0.9231
26,val,0.69044,0.69044,0.00034,3.9990,5.2006,0.3131
27,train,0.10205,0.10194,0.02185,1.4705,1.9983,0.9290
27,val,0.68222,0.68222,0.00038,4.0067,5.1695,0.3213
28,train,0.14074,0.14074,0.00015,1.6772,2.3480,0.9073
28,val,0.65039,0.65039,0.00046,3.9896,5.0475,0.3529
29,train,0.09250,0.09239,0.02053,1.5399,1.9024,0.9279
29,val,0.55532,0.55532,0.00043,3.9119,4.6640,0.4475
30,train,0.10948,0.10943,0.00975,1.6601,2.0704,0.9293
30,val,0.64727,0.64727,0.00047,3.8633,5.0354,0.3561
31,train,0.09633,0.09619,0.02760,1.4794,1.9411,0.9384
31,val,0.66767,0.66767,0.00039,3.9753,5.1141,0.3358
32,train,0.11132,0.11131,0.00240,1.6529,2.0881,0.9122
32,val,0.57038,0.57038,0.00030,3.9026,4.7268,0.4325
33,train,0.08800,0.08792,0.01548,1.4079,1.8558,0.9404
33,val,0.51234,0.51234,0.00019,3.6563,4.4799,0.4903
34,train,0.08288,0.08285,0.00662,1.3703,1.8015,0.9323
34,val,0.50646,0.50646,0.00019,3.6683,4.4541,0.4961
35,train,0.13956,0.13948,0.01577,1.7772,2.3375,0.8899
35,val,0.53699,0.53699,0.00029,3.7734,4.5864,0.4658
36,train,0.10822,0.10818,0.00892,1.5525,2.0586,0.9135
36,val,0.58252,0.58252,0.00036,3.9687,4.7769,0.4205
37,train,0.11535,0.11533,0.00461,1.6845,2.1255,0.9037
37,val,0.58679,0.58679,0.00039,3.8558,4.7943,0.4162
38,train,0.06674,0.06671,0.00497,1.2532,1.6166,0.9401
38,val,0.51456,0.51456,0.00021,3.8117,4.4896,0.4881
39,train,0.06726,0.06718,0.01735,1.2527,1.6222,0.9493
39,val,0.60437,0.60437,0.00011,3.9485,4.8656,0.3987
40,train,0.13056,0.13054,0.00406,1.6626,2.2613,0.9008
40,val,0.56810,0.56810,0.00009,3.9878,4.7174,0.4348
41,train,0.06825,0.06821,0.00789,1.2281,1.6346,0.9410
41,val,0.56410,0.56410,0.00008,4.0899,4.7007,0.4388
42,train,0.12765,0.12762,0.00673,1.8506,2.2358,0.9060
42,val,0.62636,0.62636,0.00011,4.1434,4.9534,0.3768
43,train,0.10696,0.10695,0.00103,1.6356,2.0468,0.9124
43,val,0.59281,0.59281,0.00010,3.9349,4.8189,0.4102
44,train,0.06131,0.06123,0.01737,1.0900,1.5487,0.9594
44,val,0.62157,0.62157,0.00009,4.0579,4.9344,0.3816
45,train,0.06097,0.06091,0.01198,1.1586,1.5447,0.9587
45,val,0.72560,0.72560,0.00011,4.4547,5.3314,0.2781
46,train,0.08617,0.08613,0.00860,1.4091,1.8368,0.9443
46,val,0.62945,0.62945,0.00006,4.2330,4.9656,0.3738
