epoch,phase,total,main,shunt,mae,rmse,r2
44,train,0.06675,0.06675,0.00025,1.3214,1.6170,0.9566
44,val,0.59256,0.59254,0.00312,3.5365,4.8178,0.3485
45,train,0.05792,0.05792,0.00049,1.1253,1.5063,0.9626
45,val,0.51557,0.51555,0.00277,3.4577,4.4939,0.4331
46,train,0.08508,0.08508,0.00028,1.4205,1.8256,0.9373
46,val,0.42787,0.42786,0.00211,2.9284,4.0939,0.5295
47,train,0.07889,0.07889,0.00019,1.3612,1.7579,0.9463
47,val,0.44205,0.44204,0.00200,3.3584,4.1612,0.5139
48,train,0.08767,0.08766,0.00003,1.4842,1.8531,0.9285
48,val,0.52418,0.52417,0.00175,3.6504,4.5313,0.4236
49,train,0.06725,0.06725,0.00007,1.2692,1.6231,0.9425
49,val,0.50289,0.50288,0.00164,3.6354,4.4383,0.4470
50,train,0.04931,0.04930,0.00002,1.0144,1.3897,0.9560
50,val,0.42828,0.42827,0.00140,3.2455,4.0959,0.5291
51,train,0.06400,0.06400,0.00004,1.1870,1.5833,0.9596
51,val,0.44116,0.44115,0.00155,3.2731,4.1570,0.5149
52,train,0.06021,0.06021,0.00002,1.2379,1.5358,0.9513
52,val,0.47593,0.47592,0.00187,3.4395,4.3177,0.4767
53,train,0.06757,0.06757,0.00018,1.2332,1.6269,0.9570
53,val,0.57380,0.57379,0.00196,3.8028,4.7410,0.3691
54,train,0.07639,0.07639,0.00008,1.3768,1.7299,0.9469
54,val,0.50507,0.50506,0.00167,3.5945,4.4480,0.4446
55,train,0.04268,0.04268,0.00007,0.9832,1.2931,0.9697
55,val,0.42798,0.42797,0.00155,3.2823,4.0945,0.5294
56,train,0.04250,0.04250,0.00002,0.9751,1.2903,0.9659
56,val,0.44015,0.44014,0.00190,3.3728,4.1523,0.5160
57,train,0.05939,0.05939,0.00004,1.1707,1.5252,0.9544
57,val,0.57191,0.57190,0.00157,3.7611,4.7331,0.3711
58,train,0.03942,0.03942,0.00012,0.9919,1.2426,0.9694
58,val,0.55919,0.55918,0.00126,3.9495,4.6802,0.3851
59,train,0.07233,0.07233,0.00002,1.2911,1.6833,0.9333
59,val,0.50454,0.50453,0.00109,3.6035,4.4456,0.4452
60,train,0.06296,0.06296,0.00004,1.1453,1.5704,0.9514
60,val,0.58160,0.58159,0.00090,3.7723,4.7731,0.3605
61,train,0.04114,0.04114,0.00006,0.9477,1.2694,0.9728
61,val,0.52866,0.52866,0.00099,3.7572,4.5507,0.4187
62,train,0.04364,0.04364,0.00004,1.0057,1.3075,0.9583
62,val,0.53280,0.53280,0.00111,3.6016,4.5685,0.4141
63,train,0.03741,0.03741,0.00004,0.9712,1.2106,0.9709
63,val,0.47132,0.47131,0.00140,3.5501,4.2968,0.4818
64,train,0.05306,0.05306,0.00022,1.0854,1.4417,0.9618
64,val,0.51464,0.51463,0.00131,3.6257,4.4899,0.4341
